steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
487,3.634634619348492,4.07899954901967,0.02730552940757842,0.003709540392220185,-0.011499191303553662,2.3016187841135385,3.1627797230511816,"[1.         1.         1.         1.         0.99003775 0.88790977
 0.82971219 0.83363621 0.43116288 0.58186061]"
488,3.632667117720951,4.081096328876322,0.027221320695148342,0.004730066640089488,-0.0121758787414271,2.341524968688558,3.1605511475264856,"[1.         0.99905303 1.         0.99062377 0.99409972 0.91554585
 0.83230641 0.83446497 0.45061466 0.55928438]"
489,3.6310507881056155,4.082659197904799,0.027355267795961778,0.00031738412600058755,-0.011082364245863162,2.3861263510066233,3.1587422153113827,"[1.         0.99525088 1.         1.         1.         0.92280634
 0.85096462 0.82161044 0.49527516 0.53298988]"
490,3.629449365096689,4.084074833918063,0.027385935632287074,0.0002459322327088916,-0.009396650747378525,2.431748497418049,3.156968018920109,"[0.99285536 0.99503576 0.99944629 1.         0.99601048 0.96898369
 0.86237906 0.81717558 0.55512791 0.50567155]"
491,3.627694883120297,4.085475300288955,0.027245308895875855,0.003798849988003892,-0.00704719172680358,2.476543383421758,3.155044533531566,"[1.         0.997183   1.         1.         0.83321031 0.98434042
 0.86025936 0.82391839 0.61513626 0.48128268]"
492,3.6255515782206267,4.087061968643428,0.02740659378980243,0.002261480795547452,-0.0058677191327605295,2.5183275832867054,3.1527116084187106,"[1.         0.86022161 0.99951719 0.99521676 0.81196694 0.99165113
 0.86611106 0.81924825 0.71425902 0.46805171]"
493,3.6228948498593687,4.088909579797882,0.02723518790413838,0.0031992629339570333,-0.006690093395060973,2.5555310794614354,3.14983611904812,"[1.         0.84281678 0.99234201 0.99271233 0.82824627 0.99851518
 0.85243576 0.82009288 0.82334641 0.45127135]"
494,3.6196148861867683,4.091072051818986,0.027636989911886633,0.0011063058104726958,-0.010493265773039695,2.5871333989329286,3.1463024496894154,"[0.99579884 0.85442088 1.         1.         0.85869578 1.
 0.85697993 0.82478294 0.84087357 0.43249384]"
495,3.6157725783820056,4.0934348552328395,0.0277107830178268,0.0012856774995335756,-0.016196603524797393,2.614369933390203,3.142186177987675,"[0.99289695 0.86962199 1.         1.         1.         1.
 0.86067966 0.82636067 0.83443662 0.43766253]"
496,3.611561863850089,4.095863497959682,0.02740340428953681,0.002980665215153117,-0.02228060367495486,2.6388820824417025,3.1376971722662503,"[1.         1.         0.9968347  0.99728805 0.99656476 1.
 0.87475708 0.81912278 0.81705323 0.46454585]"
497,3.6076897149546934,4.097896781920965,0.027574628230518955,0.0006756618812163409,-0.026008988204700764,2.6676817185322483,3.133595756064381,"[1.         0.99814156 1.         1.         1.         1.
 0.87646112 0.81312719 0.81371597 0.49160012]"
498,3.6041915615805724,4.099603832125976,0.0275081383854726,0.0013662105350183299,-0.027163665108775367,2.7004010535517993,3.129907721041666,"[1.         0.9982996  1.         1.         0.99242882 1.
 0.89512523 0.81936191 0.81815369 0.52603414]"
499,3.6006495078719185,4.101116944899584,0.02788179775471056,-0.0017389839774392647,-0.027701351756273248,2.733753876678618,3.1262013790401624,"[0.99008037 1.         1.         1.         0.996277   1.
 0.92202003 0.82966208 0.80685305 0.56441392]"
500,3.596580653575428,4.102927966185212,0.027832910435592963,-0.0010397747875562676,-0.03045774381672989,2.767127377403423,3.1219349679542394,"[0.99187332 1.         0.99766602 1.         0.99380945 0.99745839
 0.93008221 0.83425151 0.79737338 0.62087824]"
501,3.592237088819658,4.10476427449921,0.02754598115517713,0.002080913647634382,-0.033949188657010264,2.79768020553767,3.1173933810451335,"[1.         1.         0.99259965 0.99815596 1.         0.80800044
 0.95595714 0.83778461 0.8028828  0.68084278]"
502,3.5877546206387017,4.106323549630368,0.027841979693018378,0.0002287691991916209,-0.03576119523977351,2.8240529050077114,3.1127495474019886,"[0.9927445  0.99658613 0.99338837 0.99794514 1.         0.78187428
 0.96950504 0.84810092 0.78927089 0.75219195]"
503,3.58358890059435,4.1076452231629315,0.02776661959000592,0.000560357511698692,-0.034808732981999164,2.8536418491914706,3.108450221376488,"[0.99688659 0.99172346 0.99667685 1.         0.996546   0.76632361
 1.         0.83949008 0.79644581 0.83286185]"
504,3.579101930054583,4.108990990969851,0.02737632408417841,0.003447060540675314,-0.03152335400920571,2.880650708266099,3.1038293672185975,"[0.99484242 1.         0.84576823 1.         0.99999826 0.77248803
 1.         0.81607539 0.79883505 0.83175432]"
505,3.5741178166194527,4.110219303145693,0.02737743777157174,0.0018053503808870008,-0.029006310638214256,2.9055807956953976,3.098730279017098,"[0.99156338 1.         0.82332382 0.99202709 1.         0.77292746
 1.         0.8220009  0.79632393 0.82777486]"
506,3.568691062926832,4.111601919182782,0.027265954184509476,0.0042545203912165075,-0.027823474986937317,2.9261428540897523,3.09317279001182,"[1.         1.         0.828275   0.99228888 0.9918199  0.79542237
 0.99195486 0.8372279  0.80284371 0.80799356]"
507,3.562997940750016,4.112753997035827,0.02741824572712145,0.0014412869348806442,-0.026949970565023833,2.9458999178526457,3.087380095137391,"[1.         0.99378209 0.819186   0.99923149 1.         1.
 1.         0.83350236 0.80239714 0.80624637]"
508,3.5572293847845597,4.113901504315418,0.027405430278736955,0.0024801371750529056,-0.026012423509788715,2.964575966552515,3.0815131931504163,"[0.99854623 0.99564802 0.82168134 1.         0.99124478 1.
 0.99229696 0.85128721 0.79551441 0.80550596]"
509,3.5509320145798395,4.114907618037376,0.02751656818386428,-0.0024684687708887284,-0.026548678865963453,2.9795553036545983,3.0751393952524895,"[1.         1.         0.81444197 1.         1.         1.
 1.         0.84908848 0.7906614  0.79763534]"
510,3.543960845834977,4.115970569812086,0.027446053305264072,-0.00407976516301641,-0.028672831778575377,2.9917457352221755,3.0680899977391216,"[0.99553177 1.         0.82207225 1.         1.         1.
 1.         0.86129733 0.80360321 0.8013287 ]"
511,3.5368988759179714,4.117057346615182,0.02699499536201617,-0.0020036439207471784,-0.02519026965989668,3.003927633932103,3.0609475425647603,"[0.99059626 1.         0.81729703 0.99049607 1.         0.99049808
 1.         0.86410595 0.80632351 0.79614077]"
512,3.52970980514478,4.117991015565857,0.027238107290985785,-0.003950033864487498,-0.0218433910602165,3.0156487620571744,3.053698146113795,"[0.9988074  1.         0.8209494  1.         1.         1.
 1.         0.87091696 0.80814337 0.7946469 ]"
513,3.5224689975861456,4.11891873581686,0.027125615872170727,-0.0028162910560484175,-0.018220083605402664,3.0267238240938794,3.046398163615653,"[0.99659169 1.         0.82039676 1.         1.         0.99786305
 0.99115585 0.86575711 0.79377252 0.78798268]"
514,3.5152437686653317,4.119694575810371,0.027565813157904635,-0.00516093467275435,-0.014610921762770854,3.038166473250752,3.039132639445532,"[1.         1.         0.81971981 0.99976303 1.         1.
 1.         0.88047746 0.80199123 0.78287444]"
515,3.5081219893183886,4.12047896354153,0.02743538720642201,-0.0030675577809952128,-0.010451672000848294,3.0505132270147026,3.031968687129755,"[1.         0.9926066  0.80415999 1.         1.         1.
 0.99571727 0.88986208 0.79724155 0.78960467]"
516,3.5009185187488954,4.121205763020887,0.02712490093158043,0.0010448621398186746,-0.006037117929104955,3.0621240775021334,3.0247309021033013,"[0.99483985 1.         0.81079895 1.         0.99308255 0.99145973
 0.99089008 0.88854133 0.80835655 0.78715359]"
517,3.493795279268986,4.1217749524320375,0.02745795807235794,0.001113919693617802,-0.0013749889793505067,3.0727265964984416,3.017592477585576,"[1.         0.99458256 0.8268908  0.9945557  1.         0.99294262
 0.72422391 0.89996331 0.80574815 0.77913942]"
518,3.4867193152376648,4.122345480631648,0.027459462101409766,0.003986416266752448,0.0036245051526502844,3.0834614312222226,3.010500822788974,"[1.         0.99717261 0.99748636 0.99892774 0.99352608 1.
 0.69769727 0.90074299 0.79637084 0.78103624]"
519,3.480047787790331,4.122677106720887,0.02771280211338953,0.0017390832645578793,0.010037999879024814,3.097669582249536,3.003840439055738,"[0.9955555  0.9900725  1.         0.99886907 0.9982709  1.
 0.69162512 0.90755252 0.77542116 0.78525754]"
520,3.4739328187779686,4.122900102502044,0.027496101383332087,0.0013547868907666759,0.008132054245981487,3.114315844765047,2.9977459437546807,"[1.         0.99594921 0.9947534  0.99856375 1.         1.
 0.67822924 0.91857923 0.76401047 0.77876307]"
521,3.4681750277232193,4.122980386542175,0.027776852074472586,-0.0024609849451873384,0.007791989477023813,3.1335218671962743,2.992023860889418,"[0.99396592 1.         1.         0.99935613 0.99662755 0.99123635
 0.66426448 0.92644765 0.7765835  0.78052953]"
522,3.46264352120989,4.123028672348926,0.02772982673640773,-0.0015112662135391296,0.007414030451793567,-3.12452436356107,2.986530431058413,"[0.99456717 1.         0.99680528 1.         0.99720694 1.
 0.65967178 0.94092231 0.76855109 0.77332067]"
523,3.4574975642291057,4.122985221266617,0.027373263456938645,0.0012294414536589786,0.004609520785690196,-3.0973179135321067,2.9814311975634245,"[1.         1.         0.99409706 0.99486714 1.         0.99906797
 0.66620699 0.95721615 0.7783325  0.78393788]"
524,3.452602440622941,4.122724008764508,0.02763923372110583,-0.000762700341916967,0.0028336954644026654,-3.072086304214573,2.976608530851054,"[1.         1.         0.99009863 0.99326937 1.         1.
 0.66444539 0.99369636 0.79199363 0.77409114]"
525,3.447321901230984,4.122307790920698,0.027533068882555634,-0.0006463544377657762,0.00033825232268076745,-3.045532961054241,2.9714235299389795,"[1.         1.         0.99763615 1.         0.99305544 0.99942965
 0.9996215  1.         0.79751199 0.77724493]"
526,3.4418881099324774,4.121862551393699,0.02720786815670959,0.0028244589374716907,-0.002353162956131113,-3.0199391240197606,2.966090622587342,"[0.99716264 1.         1.         0.99390472 1.         1.
 0.99946243 0.99536176 0.80441402 0.78227925]"
527,3.4363974431419853,4.121156285284718,0.02740488596076674,0.0019493667761949723,-0.005464507249565697,-2.99935159633303,2.9607351290296235,"[0.99648326 0.9911446  0.99898215 0.99209878 0.99012195 1.
 1.         1.         0.81662885 0.78532161]"
528,3.43044807020459,4.120318355705557,0.02740246813904826,0.004197186661062282,-0.009843206870942176,-2.9824707825818124,2.954942307927506,"[0.99018039 0.99610379 0.99520588 1.         0.99229257 1.
 1.         0.99312046 0.82214846 0.77649176]"
529,3.4241210071340196,4.1192640214204035,0.027844957392664373,0.002409056831428842,-0.015969788655574805,-2.9689247283809213,2.9488037489374292,"[1.         0.99615662 0.99936627 0.7831345  1.         1.
 1.         1.         0.84144449 0.79017268]"
530,3.4176821758151097,4.118028015320353,0.027445709957410205,-0.0008717069988036871,-0.02202135573275718,-2.9561751706445034,2.942579119777292,"[0.99908934 0.9972889  1.         0.75532338 0.99214191 1.
 0.99671331 1.         0.83508091 0.7879519 ]"
531,3.4107440708790953,4.116716313949681,0.02703929887655057,0.00014362435407832733,-0.02909053101235566,-2.9457187892319956,2.935870812919078,"[1.         1.         1.         0.74103908 1.         0.99265534
 0.99777553 1.         0.845729   0.77348036]"
532,3.4036674022368167,4.115200268750731,0.0270077436897988,-0.0037593944965579836,-0.02847921029044051,-2.9365311648702392,2.929053638290397,"[1.         0.99139574 0.99427315 0.7279463  1.         1.
 0.99705094 0.65215665 0.86515766 0.76243738]"
533,3.395857559898776,4.113656332142014,0.027210247461169818,-0.0006863694393831383,-0.02973107608979352,-2.9321477734176216,2.9215154349954844,"[1.         0.9971833  1.         0.72050809 1.         1.
 1.         0.6282492  0.86608288 0.75848742]"
534,3.388394182408105,4.112013459286338,0.027756842202397866,-0.0030222122854467797,-0.029917817672698768,-2.9249796258315786,2.914336032228257,"[0.99350736 0.99201688 0.99283953 0.72013713 0.99053875 1.
 0.99202605 0.61380316 0.86162775 0.75536985]"
535,3.3811968563857517,4.11047643408594,0.027840404538470764,-0.0010079311766166745,-0.029259714337230795,-2.9150216460995466,2.907408456624136,"[0.99925673 0.99207539 1.         0.70914688 0.99088602 1.
 1.         0.60773116 0.87852622 0.756333  ]"
536,3.3742564364519723,4.108879767129601,0.027306081202889698,0.000519489073409503,-0.027088335389337245,-2.9027360713005548,2.900745610881138,"[1.         0.99774692 1.         0.70198715 0.99698333 1.
 0.99343069 0.59097064 0.88391585 0.75487901]"
537,3.367892396977046,4.1072552509659035,0.027482457430312496,-0.0016410430949258539,-0.022857431450881552,-2.8882248126322794,2.894659779409767,"[1.         1.         1.         0.68517613 1.         1.
 1.         0.59234585 0.89516583 0.76645527]"
538,3.3613102739992127,4.1055636785814995,0.027400043448123874,-0.00025173087358250037,-0.01896300051611188,-2.8726329314706898,2.8883691758062384,"[1.         0.99764695 1.         0.67496789 1.         0.99898744
 1.         0.58434959 0.89411112 0.76346827]"
539,3.354651526567589,4.103693881836251,0.027942910673452007,-0.001730440786737425,-0.015882659001091846,-2.8585982739916886,2.8820294719916877,"[1.         1.         1.         0.66145929 0.99587733 0.99539597
 1.         0.59082543 0.91988255 0.7765009 ]"
540,3.348007774766798,4.101699033118196,0.027531819104311163,-0.0023509227087867273,-0.012392796439915393,-2.844581055446517,2.875724594837118,"[1.         0.99163086 0.99878341 0.65500646 1.         1.
 0.99252594 0.59369529 0.91624567 0.77424887]"
541,3.341160641771792,4.099615676165586,0.02698354274159401,-0.00039493139726271454,-0.008729816912206511,-2.832350257021016,2.8692335908959103,"[1.         0.99605243 0.99060592 0.6449645  1.         1.
 0.99006881 0.60614316 0.94168126 0.78933528]"
542,3.334325067148654,4.097356061391265,0.02710681606382394,-0.0022521632678632205,-0.004799140210492788,-2.8203874997544762,2.862781990925187,"[0.99845669 0.99342785 0.99924388 0.64334412 1.         1.
 0.99115747 0.99736003 0.9552304  0.78971688]"
543,3.327261168162178,4.09501796119479,0.026884432295352645,-0.0009552692038230109,-0.001153121697074727,-2.8104060947195384,2.8561190739800377,"[1.         1.         1.         0.62932527 0.9990903  0.99709165
 1.         0.99046012 0.96508971 0.79328211]"
544,3.3203076564102196,4.092562725732132,0.02715189017588812,-0.0033533396743541297,0.0025492287534218437,-2.8070072853026717,2.84958600664534,"[0.99069777 0.99658622 0.99862828 0.62514046 0.99836122 0.99089718
 0.99844388 1.         0.96385303 0.79978747]"
545,3.3129351243975016,4.090074825936727,0.02759899642835406,-0.00037045780927159346,0.0048253760963779604,-2.8088189179871943,2.842647122384344,"[1.         1.         0.99285483 0.62107002 0.9931713  1.
 0.9990729  1.         0.97625351 0.80089481]"
546,3.3054374004511717,4.087536341912542,0.027516295840464205,0.0011351248500044602,0.007115669440990039,-2.8135690452621804,2.8355961061288535,"[1.         1.         1.         0.60946972 1.         0.99677356
 0.99051066 0.99615886 0.97023948 0.81216107]"
547,3.298114674502042,4.085061034374357,0.026999349647141273,0.001008634832773631,0.0029814866104922173,-2.8191341997907653,2.8287135020814937,"[1.         0.99620827 0.99325145 0.61413034 1.         0.99462952
 0.99489856 1.         0.97239353 0.80389658]"
548,3.290760182717827,4.082579074652856,0.027582113113854438,0.0003282066681926671,-0.0016996560272405654,-2.824300116801841,2.8218048526361468,"[0.99376408 0.99201376 1.         0.60461297 0.99152345 1.
 0.99234245 1.         0.97651088 0.81278781]"
549,3.2834061622929163,4.080107324270732,0.02770117492352661,-0.0017896893628783317,-0.0062280919224655265,-2.8295868101608637,2.814899593843671,"[0.99338753 1.         1.         0.600692   1.         1.
 0.99030998 0.99268117 0.98138542 0.80493722]"
550,3.2762952618780434,4.077744545328789,0.027394699803048796,-0.004795192207817314,-0.009376793885331799,-2.835865053612905,2.8082227565002857,"[0.99591883 1.         0.99143248 0.6047793  0.99907396 1.
 1.         0.99566588 0.9778508  0.81679206]"
551,3.269020520234074,4.075501329812415,0.027477688526549218,-0.00313015171722065,-0.01270721564835116,-2.841611553182127,2.8013699795757803,"[0.9987837  1.         1.         0.59862584 1.         1.
 1.         1.         0.96862779 0.80863245]"
552,3.2618294665317955,4.073279261174676,0.027232784082280533,-0.0036862429804777157,-0.015167208285026568,-2.8480643597532076,2.79460061388867,"[1.         1.         1.         0.59932072 0.99044664 0.99837901
 1.         1.         0.97376073 0.81857951]"
553,3.254521517331858,4.071179054395521,0.02740132749101751,-8.673236774067883e-05,-0.01763883593247431,-2.854049635273696,2.7877008793687534,"[1.         0.99041382 0.99845509 0.60616152 0.99477063 1.
 0.99562381 0.99997415 0.96656077 0.81062767]"
554,3.2472765719788295,4.069100129224416,0.027182332772663992,0.0015128617476100872,-0.019231705539071442,-2.8607816945180096,2.7808637617794516,"[1.         1.         1.         0.59952799 0.99271413 0.99519568
 0.99500758 1.         0.96155375 0.8196908 ]"
555,3.2398296178768127,4.066965329719209,0.026597021349704597,0.001143306512486688,-0.020534922791661987,-2.8667771890970406,2.7738394619480404,"[0.99045262 1.         1.         0.6174583  1.         0.99701621
 1.         1.         0.95804905 0.80871622]"
556,3.2323633696324356,4.064831912108536,0.02711226325612518,0.00021562333890039125,-0.02213306707633749,-2.872652231653006,2.7667997485232343,"[0.99405922 1.         0.99691677 1.         0.99358537 0.99318638
 1.         0.99180431 0.95907061 0.81367791]"
557,3.224804268135296,4.062680472245527,0.027165202627572597,-0.002405087145025689,-0.023832120848613046,-2.877640232088391,2.75967510207338,"[1.         1.         1.         0.99867005 1.         1.
 0.9986473  1.         0.5650736  0.82171469]"
558,3.217129465238231,4.060619676693002,0.02753265476215434,-0.0008712561614486576,-0.02586797261657523,-2.875759228564668,2.7524257663695777,"[1.         0.9945728  1.         0.99610595 1.         0.9951781
 0.99839978 1.         0.54825004 0.82090119]"
559,3.2095661466834016,4.058619141539366,0.027389014198056547,0.0018248474456499855,-0.02674573771007265,-2.8702225518046256,2.74528063510239,"[0.99800005 1.         1.         1.         0.99012092 0.99215376
 0.99888966 0.9923196  0.53190252 0.81464363]"
560,3.202505803639793,4.056585757861566,0.027585225854283274,-0.0007162717840393102,-0.025820970630614972,-2.861700037817863,2.738640868905225,"[1.         0.99464777 1.         0.99237464 0.99707242 1.
 1.         1.         0.51456637 0.82402752]"
561,3.1956821166566116,4.054633469968923,0.02758570934375347,0.0005338485213534908,-0.02391140458054901,-2.8492006786519593,2.7322249944201507,"[0.99670057 0.99437292 1.         1.         0.97642687 0.99594042
 0.99865967 1.         0.50179047 0.82790355]"
562,3.189491087469632,4.052694117851242,0.027894252801605922,-0.003050742791156878,-0.01997013542952621,-2.8340727714253466,2.7264344594696315,"[1.         1.         1.         1.         0.95224384 1.
 1.         1.         0.4996843  0.83112659]"
563,3.183461403544316,4.050825446793261,0.0277889323001009,-0.0009778922860281558,-0.015506683040925616,-2.814516720256978,2.720794531669105,"[0.99727785 0.99805056 1.         0.99338032 0.94526361 0.99464398
 0.9920796  0.99273506 0.49488953 0.83589106]"
564,3.17753507397942,4.048814953732552,0.027297241053798754,0.0014195708974268186,-0.010120457625973895,-2.794180263222746,2.7152830457183166,"[0.99919011 1.         1.         1.         0.94299787 0.99163528
 0.99664142 0.99828578 0.49119567 0.8465719 ]"
565,3.1720687132591787,4.046800408278361,0.02756005622325741,0.0004618214307147892,-0.0033256272698467186,-2.7737547547208496,2.7102289715659125,"[0.99953475 0.99561847 1.         0.55334161 0.93792761 1.
 0.99319913 0.98279441 0.49738474 0.86013722]"
566,3.166615448649869,4.044640905564727,0.027267302769103798,0.0009230205361135162,0.004034191698937216,-2.7535620010392075,2.705215306747885,"[1.         0.99357827 0.99498674 0.53618036 0.9360983  0.99771209
 0.99134574 0.95656963 0.50518984 0.85572963]"
567,3.1607713017117596,4.042200566413954,0.027605458008976517,-0.000967693002191577,0.006656896264838242,-2.7377165189228383,2.6998674488582943,"[0.99449252 0.99855996 1.         0.51403504 0.95248032 1.
 1.         0.94739751 0.53280413 0.87248605]"
568,3.154510229589066,4.039483513731702,0.02747400270444332,-0.0012263051462577184,0.005617379427203898,-2.723653234415172,2.69416035029801,"[1.         0.99210559 1.         0.51061081 0.99446941 0.99942514
 0.99836708 0.94249721 0.9904904  0.88042083]"
569,3.148057932122417,4.0366044456947066,0.02689059835713849,-6.00700093413077e-05,0.0010578817559991785,-2.7126571099345917,2.688298021355959,"[1.         1.         0.99026399 0.49793247 0.99154977 0.99040381
 0.99876569 0.95005653 1.         0.8876519 ]"
570,3.1417389296772775,4.0338314279581615,0.027385403519760144,0.0020067302491139608,-0.0028321737378633094,-2.712154213549747,2.682554325662758,"[0.99584656 0.99843793 1.         0.49600936 1.         0.99847495
 1.         0.96281401 1.         0.88742732]"
571,3.135531641062447,4.031024220662676,0.027587609446508187,0.0014214174313053841,-0.006249427800156529,-2.7187323046638534,2.6769320709809517,"[1.         0.99629554 1.         0.49179019 0.99418841 0.99604529
 1.         0.97704647 0.99787115 0.90111367]"
572,3.1291735153041667,4.0280783599730485,0.027468909260678003,-0.0019722823532458207,-0.00995206152385244,-2.7302953096073987,2.6711913836156698,"[0.99418695 1.         0.99053791 0.49199231 1.         0.99487529
 0.99830647 0.96476337 0.99661802 0.89969422]"
573,3.1231069344557363,4.025436972680537,0.027938407483070225,-0.0014435951912127414,-0.01271907324025748,-2.7430561752600076,2.66568941485845,"[1.         1.         1.         0.49452172 1.         0.99340368
 1.         0.94574952 1.         0.89655684]"
574,3.116901595485078,4.022941203444704,0.027451618089399065,0.0011748246422356341,-0.015210037813517055,-2.755595151483207,2.660029897543096,"[1.         1.         0.99377926 0.50093501 0.91837073 1.
 0.99657664 0.93244997 0.9990884  0.89378846]"
575,3.1103375820194423,4.020257616448092,0.02694967978562408,-0.0007730648444439156,-0.018061699616075445,-2.766600484853575,2.6540563382639744,"[0.99631121 1.         1.         1.         0.88582751 0.99466194
 0.9913156  0.92736992 0.99139196 0.8869337 ]"
576,3.1041706532702134,4.017899863976637,0.02704117377647342,0.0008054117800784039,-0.01872825459826552,-2.7801103302936196,2.6484194026829577,"[0.99698116 0.99917074 1.         0.99320971 0.86722615 1.
 0.99239773 0.92524687 0.99613582 0.8854353 ]"
577,3.0978538536691635,4.015492487385445,0.026911749296506814,-0.0007462184958477784,-0.019849071856864776,-2.7881182388152523,2.642648704388017,"[0.99007078 1.         0.99861398 0.99422886 0.85024457 0.99322726
 0.99715899 0.91784753 1.         0.89405233]"
578,3.0910424692832357,4.013119330437337,0.026973383598472428,0.0044722154475563,-0.022243451438506655,-2.793220801227359,2.636390309499554,"[1.         0.99531298 0.99037019 1.         0.85522678 0.99867804
 0.99981119 0.91876176 0.99008444 0.88711326]"
579,3.0835558673999186,4.0103645236972945,0.027358774823634687,0.0037721830317717434,-0.027199035278543216,-2.794202635994493,2.6295444129412844,"[1.         0.99278658 0.46110632 0.99576215 0.8468143  0.99234844
 1.         0.9118839  1.         0.52434654]"
580,3.075884346520772,4.007572177960112,0.027159499678269448,0.0034746499751360975,-0.03225729680886699,-2.792688565310418,2.6225303290085495,"[1.         1.         0.45222454 0.99029044 0.84069371 1.
 1.         0.90840329 0.99450779 0.50435261]"
581,3.0684190185399767,4.004691004329924,0.027097245588459464,-0.0022601908128076797,-0.03125324986147801,-2.7967146571505284,2.615742199833454,"[1.         1.         0.43299705 0.99020393 0.82095227 0.99725645
 1.         0.91083414 1.         0.49291318]"
582,3.060919655908456,4.001987262406157,0.027443352001980625,-0.002630600228657569,-0.030119861675203984,-2.8007828037561966,2.60889366797959,"[1.         1.         0.42037342 0.99399802 0.81166483 1.
 1.         0.90694728 1.         0.48416532]"
583,3.053534841013837,3.999333955599248,0.027278288487606828,-0.004261480686009952,-0.0280899321804575,-2.805797437637104,2.602154236836752,"[1.         0.99472639 0.4088781  0.99896695 0.80249656 0.99508999
 1.         0.90303205 0.99480613 0.48680809]"
584,3.0461259023192295,3.9968508826776414,0.027419061846205062,-0.0010477904860440254,-0.02566942463587144,-2.8113219548695643,2.5953643568337723,"[1.         0.9954732  0.40036517 0.99168744 0.79901224 0.99692401
 0.99025566 0.88376708 0.99306491 0.47796855]"
585,3.038738758621786,3.994375906968885,0.027106705934571994,0.00028438893301593497,-0.022481728236179506,-2.817178401354218,2.588600047898869,"[0.99432616 1.         0.39259555 0.99049632 0.79705216 1.
 1.         0.88506494 1.         0.47660635]"
586,3.0312148415320577,3.991852357295409,0.027875998007370378,0.0007856246084982786,-0.020483503948404307,-2.8222593001998755,2.581716986963984,"[1.         1.         0.39053173 0.99041035 0.78922577 1.
 1.         0.88654526 0.99179497 0.47319463]"
587,3.0237722940278466,3.9893481116415908,0.028013949152406358,-0.000823026719901911,-0.0181587161173033,-2.8283615676575926,2.5749159099253296,"[0.99503588 1.         0.38962318 0.99888873 0.78947936 1.
 0.99433943 0.88107491 1.         0.4696428 ]"
588,3.016408822712896,3.9869136785789223,0.027604271260668813,-0.0030151992699054653,-0.015149032373927295,-2.834136245181632,2.5681843657059975,"[0.99817824 1.         0.38686503 1.         0.77977928 0.99172084
 1.         0.88238973 0.9935466  0.46833753]"
589,3.0089501886649543,3.984622949249656,0.02769246172129367,-0.0005038601620111859,-0.012094508839787011,-2.839817152406324,2.5613364780211976,"[1.         0.99503875 0.3787267  0.99733784 0.77688316 0.99051623
 0.99951041 0.86935654 0.99330231 0.4749344 ]"
590,3.0014766669465436,3.9823140798491847,0.027413527531617805,-0.0004473627884372672,-0.008504716407135089,-2.8454425668784333,2.554483162442138,"[1.         0.9945082  0.37521177 0.99835261 0.77107982 0.9919584
 1.         0.86172045 1.         0.47403892]"
591,2.9939982941468126,3.9801738830477054,0.027451983260959382,0.004185803163770536,-0.004390612402417109,-2.851461293636609,2.547596255899453,"[1.         0.99124448 0.37576079 1.         0.77144303 1.
 1.         0.8581799  0.99533177 0.46691044]"
592,2.9864763347107046,3.977837804127231,0.02764834833092238,0.0009534137745416972,-0.0007236484563331818,-2.857637191892529,2.540712089528259,"[0.99224564 1.         0.37750909 0.99528446 0.7634856  0.99229986
 1.         0.86116042 1.         0.47213583]"
593,2.9789235686691398,3.97551262271072,0.02739578120730085,-0.00369223892976292,0.0032344618489322497,-2.8634000117805383,2.533801307963813,"[0.992795   0.9929135  0.37604351 0.99357606 0.77549105 1.
 0.99731106 0.86141665 1.         0.46861457]"
594,2.9714795933765177,3.9734151992966584,0.027584659871213075,-0.0028372694790331147,0.007879499587588403,-2.869867459316474,2.5269552692535604,"[0.99929136 1.         0.38266468 1.         0.77643668 1.
 0.9944245  0.85690144 0.99260958 0.47504862]"
595,2.964218805031301,3.9713845279718587,0.02730347460299071,-0.0036097736774336744,0.005556876940266117,-2.8762078983623574,2.520279475839421,"[1.         0.99277778 0.38787152 1.         1.         1.
 1.         0.83860794 0.99816201 0.47093597]"
596,2.9567734593889448,3.969453991940373,0.027486708664411948,-0.0005220511317883872,0.0029067317764880666,-2.8814697714933777,2.5134070297955975,"[1.         0.38667413 0.99109254 0.99656139 1.         1.
 0.99187856 0.8495104  1.         0.47467708]"
597,2.949112062568244,3.967420795960871,0.02721582687259869,0.001118470689221875,-7.414009324339886e-05,-2.88213621716816,2.506350036126684,"[0.99833025 0.36223318 1.         0.99809276 1.         1.
 0.99436553 0.8306228  0.99992704 0.47809113]"
598,2.941269037281619,3.965222274991691,0.02721958788379531,-0.002819462743652247,-0.0034492760664196634,-2.8802683848077315,2.4991562031123595,"[1.         0.35297631 0.99778192 1.         1.         0.99927733
 0.99967708 0.83522048 1.         0.47746634]"
599,2.9333283803985033,3.96317595256146,0.027457118333880984,-7.098316471553083e-05,-0.0069563154417078355,-2.8783532331916266,2.4918400961460385,"[0.99949286 0.34337124 1.         1.         0.99279267 1.
 1.         0.85039001 0.9954432  0.48824692]"
600,2.925323093711987,3.9611070749182016,0.02713241533348299,0.0031056699718803806,-0.010110303454614339,-2.8771928406207845,2.484471310680786,"[0.99427808 0.33381908 0.99121115 0.99649312 0.9927485  1.
 0.99196354 0.99841874 0.9993953  0.49693416]"
601,2.9172195378483385,3.9588284284890163,0.027076117331150028,0.00019537826973843142,-0.013328433897939975,-2.877087632217586,2.477058126885076,"[1.         0.33391117 1.         0.99487897 1.         0.99512946
 1.         1.         0.99644757 0.51287964]"
