steps,x,y,roll,distance_to_obj,laser
330,3.209092378616333,1.241152048110962,-0.6944025158882141,4.237838067860602,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.779471755027771, 1.0, 0.7542334794998169, 1.0, 0.7236024141311646]"
331,3.212358236312866,1.2438716888427734,-0.6944025158882141,4.2378365684407715,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7815111875534058, 1.0, 0.7760936617851257, 1.0, 0.72359299659729]"
332,3.2156240940093994,1.246591329574585,-0.6944025158882141,4.237839331164365,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7711098790168762, 1.0, 1.0, 1.0, 0.7236084938049316]"
333,3.2188899517059326,1.2493109703063965,-0.6944025158882141,4.237846356023049,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7731301188468933, 1.0, 1.0, 1.0, 0.731592059135437]"
334,3.222155809402466,1.252030611038208,-0.6944025158882141,4.237857642995625,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7689405679702759, 1.0, 1.0, 1.0, 0.739614725112915]"
335,3.225421667098999,1.2547502517700195,-0.6944025158882141,4.237873192048039,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7647517323493958, 1.0, 1.0, 1.0, 0.7395927906036377]"
336,3.2286875247955322,1.257469892501831,-0.6944025158882141,4.2378930031333795,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7605635523796082, 1.0, 1.0, 1.0, 0.7395952939987183]"
337,3.2319533824920654,1.2601895332336426,-0.6944025158882141,4.237917076191874,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7455683946609497, 1.0, 1.0, 1.0, 0.7475951313972473]"
338,3.2352192401885986,1.262909173965454,-0.6944025158882141,4.237945411150894,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7413755655288696, 1.0, 1.0, 1.0, 0.7475912570953369]"
339,3.238485097885132,1.2656288146972656,-0.6944025158882141,4.237978007924953,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7480030655860901, 1.0, 1.0, 1.0, 0.7476116418838501]"
340,3.241750955581665,1.2683484554290771,-0.6944025158882141,4.238014866415714,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7438177466392517, 1.0, 1.0, 1.0, 0.7555888295173645]"
341,3.2450168132781982,1.2710680961608887,-0.6944025158882141,4.238055986511983,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7396330833435059, 1.0, 1.0, 1.0, 0.7636042237281799]"
342,3.2482826709747314,1.2737877368927002,-0.6944025158882141,4.238101368089716,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7246111035346985, 1.0, 1.0, 1.0, 0.7635881900787354]"
343,3.2515485286712646,1.2765073776245117,-0.6944025158882141,4.23815101101202,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7204217314720154, 1.0, 1.0, 1.0, 0.7635957598686218]"
344,3.254814386367798,1.2792270183563232,-0.6944025158882141,4.23820491512915,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7162330150604248, 1.0, 1.0, 1.0, 0.7715890407562256]"
345,3.258080244064331,1.2819466590881348,-0.6944025158882141,4.2382630802785215,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7120450735092163, 1.0, 1.0, 1.0, 0.7715904712677002]"
346,3.2613461017608643,1.2846662998199463,-0.6944025158882141,4.238325506284702,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.7078578472137451, 1.0, 1.0, 1.0, 0.7716153264045715]"
347,3.2646119594573975,1.2873859405517578,-0.6944025158882141,4.238392192959423,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.703671395778656, 1.0, 1.0, 1.0, 0.7795868515968323]"
348,3.2678778171539307,1.2901055812835693,-0.6944025158882141,4.238463140101574,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.699485719203949, 1.0, 1.0, 1.0, 0.7875953912734985]"
349,3.271143674850464,1.2928252220153809,-0.6944025158882141,4.238538347497215,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.695300817489624, 1.0, 1.0, 1.0, 0.7875848412513733]"
350,3.274409532546997,1.2955448627471924,-0.6944025158882141,4.238617814919571,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.6911166906356812, 1.0, 1.0, 1.0, 0.7875972986221313]"
351,3.2776753902435303,1.298264503479004,-0.6944025158882141,4.238701542129039,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.6869333386421204, 1.0, 1.0, 1.0, 0.7876326441764832]"
352,3.2809412479400635,1.3009841442108154,-0.6944025158882141,4.238789528873196,"[1.0, 1.0, 1.0, 1.0, 0.9973555207252502, 0.6827508807182312, 1.0, 1.0, 1.0, 0.8036073446273804]"
353,3.2842071056365967,1.303703784942627,-0.6944025158882141,4.238881774886792,"[1.0, 1.0, 1.0, 1.0, 0.9931702613830566, 0.6785691976547241, 1.0, 1.0, 1.0, 0.8035852909088135]"
354,3.28747296333313,1.3064234256744385,-0.6944025158882141,4.238978279891768,"[1.0, 1.0, 1.0, 1.0, 0.988985538482666, 0.6806121468544006, 1.0, 1.0, 1.0, 0.8035858273506165]"
355,3.290738821029663,1.30914306640625,-0.6944025158882141,4.239079043597246,"[1.0, 1.0, 1.0, 1.0, 0.9848014116287231, 0.6702085137367249, 1.0, 1.0, 1.0, 0.8036087155342102]"
356,3.2940046787261963,1.3118627071380615,-0.6944025158882141,4.239184065699545,"[1.0, 1.0, 1.0, 1.0, 0.980617880821228, 0.6722294688224792, 1.0, 1.0, 1.0, 0.8115825057029724]"
357,3.2972705364227295,1.314582347869873,-0.6944025158882141,4.239293345882178,"[1.0, 1.0, 1.0, 1.0, 0.9764348864555359, 0.6680392026901245, 1.0, 1.0, 1.0, 0.819591760635376]"
358,3.3005363941192627,1.3173019886016846,-0.6944025158882141,4.239406883815861,"[1.0, 1.0, 1.0, 1.0, 0.9803279042243958, 0.6638497114181519, 1.0, 1.0, 1.0, 0.8195807933807373]"
359,3.303802251815796,1.320021629333496,-0.6944025158882141,4.239524679158516,"[1.0, 1.0, 1.0, 1.0, 0.9680706262588501, 0.6596609950065613, 1.0, 1.0, 1.0, 0.8195918202400208]"
360,3.307068109512329,1.3227412700653076,-0.6944025158882141,4.239646731555276,"[1.0, 1.0, 1.0, 1.0, 0.9638893604278564, 0.6554731130599976, 1.0, 1.0, 1.0, 0.8275805711746216]"
361,3.3103339672088623,1.3254609107971191,-0.6944025158882141,4.239773040638491,"[1.0, 1.0, 1.0, 1.0, 0.9597087502479553, 0.6512859463691711, 1.0, 1.0, 1.0, 0.835603654384613]"
362,3.3135998249053955,1.3281805515289307,-0.6944025158882141,4.239903606027735,"[1.0, 1.0, 1.0, 1.0, 0.9635748267173767, 0.6470996737480164, 1.0, 1.0, 1.0, 0.8355816006660461]"
363,3.3168656826019287,1.3309001922607422,-0.6944025158882141,4.240038427329808,"[1.0, 1.0, 1.0, 1.0, 0.9513493180274963, 0.6429141759872437, 1.0, 1.0, 1.0, 0.8355811834335327]"
364,3.320131540298462,1.3336198329925537,-0.6944025158882141,4.240177504138745,"[1.0, 1.0, 1.0, 1.0, 0.9471705555915833, 0.6387295722961426, 1.0, 1.0, 1.0, 0.8435842394828796]"
365,3.323397397994995,1.3363394737243652,-0.6944025158882141,4.240320836035822,"[1.0, 1.0, 1.0, 1.0, 0.951015830039978, 0.6408167481422424, 1.0, 1.0, 1.0, 0.8435782790184021]"
366,3.3266632556915283,1.3390591144561768,-0.6944025158882141,4.240468422589561,"[1.0, 1.0, 1.0, 1.0, 0.9468306303024292, 0.6303629875183105, 1.0, 1.0, 1.0, 0.8435936570167542]"
367,3.3299291133880615,1.3417787551879883,-0.6944025158882141,4.240620263355736,"[1.0, 1.0, 1.0, 1.0, 0.9426460266113281, 0.6261810064315796, 1.0, 1.0, 1.0, 0.8515767455101013]"
368,3.3331949710845947,1.3444983959197998,-0.6944025158882141,4.240776357877382,"[1.0, 1.0, 1.0, 1.0, 0.93846195936203, 0.621999979019165, 1.0, 1.0, 0.6676954030990601, 0.8595935106277466]"
369,3.3331949710845947,1.3444983959197998,-0.7201211452484131,4.240776357877382,"[1.0, 1.0, 1.0, 1.0, 0.9401413798332214, 0.6174858212471008, 1.0, 1.0, 0.6615688800811768, 0.8677067160606384]"
370,3.3331949710845947,1.3444983959197998,-0.7458397746086121,4.240776357877382,"[1.0, 1.0, 1.0, 1.0, 0.9345157146453857, 0.648023247718811, 1.0, 1.0, 0.6498642563819885, 0.9011633396148682]"
371,3.3331949710845947,1.3444983959197998,-0.771558403968811,4.240776357877382,"[1.0, 1.0, 1.0, 1.0, 0.9471433758735657, 1.0, 1.0, 1.0, 0.6389237642288208, 0.9097647070884705]"
372,3.3362414836883545,1.3474617004394531,-0.771558403968811,4.240608857698482,"[1.0, 1.0, 1.0, 1.0, 0.942957878112793, 1.0, 1.0, 1.0, 0.6374238133430481, 0.9184561967849731]"
373,3.3392879962921143,1.3504250049591064,-0.771558403968811,4.24044561046069,"[1.0, 1.0, 1.0, 1.0, 0.938772976398468, 1.0, 1.0, 1.0, 0.6359487175941467, 0.9271722435951233]"
374,3.342334508895874,1.3533883094787598,-0.771558403968811,4.24028661665521,"[1.0, 1.0, 1.0, 1.0, 0.9345886707305908, 0.6597731709480286, 1.0, 1.0, 0.6344987154006958, 0.9271708130836487]"
375,3.345381021499634,1.356351613998413,-0.771558403968811,4.240131876760519,"[1.0, 1.0, 1.0, 1.0, 0.9304049015045166, 0.6555871963500977, 1.0, 1.0, 0.6276184916496277, 0.9271888732910156]"
376,3.3484275341033936,1.3593149185180664,-0.771558403968811,4.239981391242362,"[1.0, 1.0, 1.0, 1.0, 0.916085958480835, 1.0, 1.0, 1.0, 0.6261476874351501, 0.9358856678009033]"
377,3.3514740467071533,1.3622782230377197,-0.771558403968811,4.239835160553745,"[1.0, 1.0, 1.0, 1.0, 0.9118975400924683, 1.0, 1.0, 1.0, 0.6247023344039917, 0.9446061253547668]"
378,3.354520559310913,1.365241527557373,-0.771558403968811,4.239693185134924,"[1.0, 1.0, 1.0, 1.0, 0.9077097177505493, 1.0, 1.0, 1.0, 0.6232826709747314, 0.9446005821228027]"
379,3.357567071914673,1.3682048320770264,-0.771558403968811,4.239555465413407,"[1.0, 1.0, 1.0, 1.0, 0.9035225510597229, 0.6388518214225769, 1.0, 1.0, 0.6276256442070007, 0.9446141719818115]"
380,3.3606135845184326,1.3711681365966797,-0.771558403968811,4.239422001803936,"[1.0, 1.0, 1.0, 1.0, 0.8993359208106995, 1.0, 1.0, 1.0, 0.6261502504348755, 0.9533160924911499]"
381,3.3636600971221924,1.374131441116333,-0.771558403968811,4.239292794708492,"[1.0, 1.0, 1.0, 1.0, 0.8951498866081238, 1.0, 1.0, 1.0, 0.6247003674507141, 0.9620409607887268]"
382,3.366706609725952,1.3770947456359863,-0.771558403968811,4.239167844516283,"[1.0, 1.0, 1.0, 1.0, 0.8909644484519958, 1.0, 1.0, 1.0, 0.6232760548591614, 0.9620314836502075]"
383,3.369753122329712,1.3800580501556396,-0.771558403968811,4.239047151603738,"[1.0, 1.0, 1.0, 1.0, 0.8867796659469604, 1.0, 1.0, 1.0, 0.6442973613739014, 0.9620407819747925]"
384,3.3727996349334717,1.383021354675293,-0.771558403968811,4.238930716334502,"[1.0, 1.0, 1.0, 1.0, 0.8825954794883728, 1.0, 1.0, 1.0, 0.6541007161140442, 0.9707474112510681]"
385,3.3758461475372314,1.3859846591949463,-0.771558403968811,4.238818539059434,"[1.0, 1.0, 1.0, 1.0, 0.8784119486808777, 1.0, 1.0, 1.0, 0.6526485681533813, 0.9794765710830688]"
386,3.378892660140991,1.3889479637145996,-0.771558403968811,4.238710620116595,"[1.0, 1.0, 1.0, 1.0, 0.8742290139198303, 1.0, 1.0, 1.0, 0.6512208580970764, 0.9794632196426392]"
387,3.381939172744751,1.391911268234253,-0.771558403968811,4.23860695983125,"[1.0, 1.0, 1.0, 1.0, 0.859904408454895, 1.0, 1.0, 1.0, 0.672247052192688, 0.9794683456420898]"
388,3.3849856853485107,1.3948745727539062,-0.771558403968811,4.238507558515857,"[1.0, 1.0, 1.0, 1.0, 0.8557165265083313, 1.0, 1.0, 1.0, 0.6820510625839233, 0.9881792664527893]"
389,3.3880321979522705,1.3978378772735596,-0.771558403968811,4.238412416470068,"[1.0, 1.0, 1.0, 1.0, 0.8515293002128601, 1.0, 1.0, 1.0, 0.6805968284606934, 0.9881823658943176]"
390,3.3910787105560303,1.400801181793213,-0.771558403968811,4.238321533980717,"[1.0, 1.0, 1.0, 1.0, 0.8473426699638367, 1.0, 1.0, 1.0, 0.6791660785675049, 0.9968958497047424]"
391,3.39412522315979,1.4037644863128662,-0.771558403968811,4.238234911321827,"[1.0, 1.0, 1.0, 1.0, 0.8431565761566162, 1.0, 1.0, 1.0, 1.0, 0.9968969225883484]"
392,3.39717173576355,1.4067277908325195,-0.771558403968811,4.238152548754592,"[1.0, 1.0, 1.0, 1.0, 0.8463375568389893, 1.0, 1.0, 1.0, 1.0, 1.0]"
393,3.4002182483673096,1.4096910953521729,-0.771558403968811,4.238074446527385,"[1.0, 1.0, 1.0, 1.0, 0.8347865343093872, 1.0, 1.0, 1.0, 1.0, 1.0]"
394,3.4032647609710693,1.4126543998718262,-0.771558403968811,4.238000604875746,"[1.0, 1.0, 1.0, 1.0, 0.8306025266647339, 1.0, 1.0, 1.0, 1.0, 1.0]"
395,3.406311273574829,1.4156177043914795,-0.771558403968811,4.237931024022386,"[1.0, 1.0, 1.0, 1.0, 0.8264191150665283, 1.0, 1.0, 1.0, 1.0, 1.0]"
396,3.409357786178589,1.4185810089111328,-0.771558403968811,4.237865704177176,"[1.0, 1.0, 1.0, 1.0, 0.8295677304267883, 1.0, 1.0, 1.0, 1.0, 1.0]"
397,3.4124042987823486,1.4215443134307861,-0.771558403968811,4.237804645537148,"[1.0, 1.0, 1.0, 1.0, 0.8180544376373291, 1.0, 1.0, 1.0, 1.0, 1.0]"
398,3.4154508113861084,1.4245076179504395,-0.771558403968811,4.237747848286492,"[1.0, 1.0, 1.0, 1.0, 0.8138731718063354, 1.0, 1.0, 1.0, 1.0, 1.0]"
399,3.418497323989868,1.4274709224700928,-0.771558403968811,4.2376953125965535,"[1.0, 1.0, 1.0, 1.0, 0.8096926212310791, 1.0, 1.0, 1.0, 1.0, 1.0]"
400,3.421543836593628,1.430434226989746,-0.771558403968811,4.237647038625829,"[1.0, 1.0, 1.0, 1.0, 0.802736222743988, 1.0, 1.0, 1.0, 1.0, 1.0]"
401,3.4245903491973877,1.4333975315093994,-0.771558403968811,4.237603026519962,"[1.0, 1.0, 1.0, 1.0, 0.8086189031600952, 1.0, 1.0, 1.0, 1.0, 1.0]"
402,3.4276368618011475,1.4363608360290527,-0.771558403968811,4.237563276411749,"[1.0, 1.0, 1.0, 1.0, 0.8044310808181763, 1.0, 1.0, 1.0, 1.0, 1.0]"
403,3.4306833744049072,1.439324140548706,-0.771558403968811,4.2375277884211275,"[1.0, 1.0, 1.0, 1.0, 0.8002439141273499, 1.0, 1.0, 1.0, 1.0, 1.0]"
404,3.433729887008667,1.4422874450683594,-0.771558403968811,4.23749656265518,"[1.0, 1.0, 1.0, 1.0, 0.7960573434829712, 1.0, 1.0, 1.0, 1.0, 1.0]"
405,3.4367763996124268,1.4452507495880127,-0.771558403968811,4.237469599208132,"[1.0, 1.0, 1.0, 1.0, 0.7918714880943298, 1.0, 1.0, 1.0, 1.0, 1.0]"
406,3.4398229122161865,1.448214054107666,-0.771558403968811,4.237446898161347,"[1.0, 1.0, 1.0, 1.0, 0.787686288356781, 1.0, 1.0, 1.0, 1.0, 1.0]"
407,3.4428694248199463,1.4511773586273193,-0.771558403968811,4.237428459583332,"[1.0, 1.0, 1.0, 1.0, 0.7835018038749695, 1.0, 1.0, 1.0, 1.0, 1.0]"
408,3.445915937423706,1.4541406631469727,-0.771558403968811,4.237414283529728,"[1.0, 1.0, 1.0, 1.0, 0.7793180346488953, 1.0, 1.0, 1.0, 1.0, 1.0]"
409,3.448962450027466,1.457103967666626,-0.771558403968811,4.237404370043315,"[1.0, 1.0, 1.0, 1.0, 0.7650036215782166, 1.0, 1.0, 1.0, 1.0, 1.0]"
410,3.4520089626312256,1.4600672721862793,-0.771558403968811,4.237398719154011,"[1.0, 1.0, 1.0, 1.0, 0.7709526419639587, 1.0, 1.0, 1.0, 1.0, 1.0]"
411,3.4550554752349854,1.4630305767059326,-0.771558403968811,4.237397330878869,"[1.0, 1.0, 1.0, 1.0, 0.7667710781097412, 1.0, 1.0, 1.0, 1.0, 1.0]"
412,3.458101987838745,1.465993881225586,-0.771558403968811,4.237400205222079,"[1.0, 1.0, 1.0, 1.0, 0.7524377107620239, 1.0, 1.0, 1.0, 1.0, 1.0]"
413,3.461148500442505,1.4689571857452393,-0.771558403968811,4.237407342174967,"[1.0, 1.0, 1.0, 1.0, 0.748250424861908, 1.0, 1.0, 1.0, 1.0, 0.6419277191162109]"
414,3.4641950130462646,1.4719204902648926,-0.771558403968811,4.237418741715993,"[1.0, 1.0, 1.0, 1.0, 0.7440638542175293, 1.0, 1.0, 1.0, 1.0, 0.6419068574905396]"
415,3.4672415256500244,1.474883794784546,-0.771558403968811,4.237434403810758,"[1.0, 1.0, 1.0, 1.0, 0.7398779988288879, 1.0, 1.0, 1.0, 1.0, 0.6419141292572021]"
416,3.470288038253784,1.4778470993041992,-0.771558403968811,4.237454328411996,"[1.0, 1.0, 1.0, 1.0, 0.7356929183006287, 1.0, 1.0, 1.0, 1.0, 0.6329468488693237]"
417,3.473334550857544,1.4808104038238525,-0.771558403968811,4.237478515459579,"[1.0, 1.0, 1.0, 1.0, 0.7388690710067749, 1.0, 1.0, 1.0, 1.0, 0.6152785420417786]"
418,3.4763810634613037,1.4837737083435059,-0.771558403968811,4.237506964880521,"[1.0, 1.0, 1.0, 1.0, 0.7273250222206116, 1.0, 1.0, 1.0, 1.0, 0.6063107848167419]"
419,3.4794275760650635,1.4867370128631592,-0.771558403968811,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 0.7231422066688538, 1.0, 0.48708805441856384, 1.0, 1.0, 0.6063171625137329]"
420,3.4794275760650635,1.4867370128631592,-0.79727703332901,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 0.7262502312660217, 1.0, 0.4389733076095581, 1.0, 1.0, 0.6062414050102234]"
421,3.4794275760650635,1.4867370128631592,-0.822995662689209,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 0.7470625042915344, 1.0, 0.44271647930145264, 1.0, 1.0, 0.5890176296234131]"
422,3.4794275760650635,1.4867370128631592,-0.848714292049408,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 0.8065898418426514, 1.0, 0.43085938692092896, 1.0, 1.0, 0.5982682108879089]"
423,3.4794275760650635,1.4867370128631592,-0.8744329214096069,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4233285188674927, 1.0, 1.0, 0.6091009974479675]"
424,3.4794275760650635,1.4867370128631592,-0.9001515507698059,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4233285188674927, 1.0, 1.0, 0.6188090443611145]"
425,3.4794275760650635,1.4867370128631592,-0.9258701801300049,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42793968319892883, 1.0, 1.0, 0.638516366481781]"
426,3.4794275760650635,1.4867370128631592,-0.9515888094902039,4.237539676588973,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42147010564804077, 1.0, 1.0, 1.0]"
427,3.4818942546844482,1.4901978969573975,-0.9515888094902039,4.236815082771467,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4177902340888977, 1.0, 1.0, 1.0]"
428,3.484360933303833,1.4936587810516357,-0.9515888094902039,4.23609462889795,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.41412127017974854, 1.0, 1.0, 1.0]"
429,3.4868276119232178,1.497119665145874,-0.9515888094902039,4.235378317081082,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4156574308872223, 1.0, 1.0, 1.0]"
430,3.4892942905426025,1.5005805492401123,-0.9515888094902039,4.234666149422803,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4119521677494049, 1.0, 1.0, 1.0]"
431,3.4917609691619873,1.5040414333343506,-0.9515888094902039,4.233958128014301,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.40825751423835754, 0.9743201732635498, 1.0, 1.0]"
432,3.494227647781372,1.5075023174285889,-0.9515888094902039,4.233254254935987,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4045737683773041, 0.9715715050697327, 1.0, 1.0]"
433,3.496694326400757,1.5109632015228271,-0.9515888094902039,4.232554532257458,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.40090125799179077, 0.9688336849212646, 1.0, 1.0]"
434,3.4991610050201416,1.5144240856170654,-0.9515888094902039,4.231858962037478,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39724022150039673, 0.9661067724227905, 1.0, 1.0]"
435,3.5016276836395264,1.5178849697113037,-0.9515888094902039,4.231167546323939,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.398745596408844, 0.9519204497337341, 1.0, 1.0]"
436,3.504094362258911,1.521345853805542,-0.9515888094902039,4.230480287153837,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4116895794868469, 0.949169933795929, 1.0, 1.0]"
437,3.506561040878296,1.5248067378997803,-0.9515888094902039,4.229797186553243,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.40276092290878296, 0.946430504322052, 1.0, 1.0]"
438,3.5090277194976807,1.5282676219940186,-0.9515888094902039,4.229118246537273,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3876822888851166, 0.9322853088378906, 1.0, 1.0]"
439,3.5114943981170654,1.5317285060882568,-0.9515888094902039,4.22844346911006,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.40056413412094116, 0.9295216202735901, 1.0, 1.0]"
440,3.51396107673645,1.5351893901824951,-0.9515888094902039,4.227772856264725,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39687737822532654, 0.9267691373825073, 1.0, 1.0]"
441,3.516427755355835,1.5386502742767334,-0.9515888094902039,4.227106409983348,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3932019770145416, 0.9240280389785767, 1.0, 1.0]"
442,3.5188944339752197,1.5421111583709717,-0.9515888094902039,4.226444132236942,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3895382881164551, 0.9212983846664429, 1.0, 1.0]"
443,3.5213611125946045,1.54557204246521,-0.9515888094902039,4.225786024985423,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.40239620208740234, 0.919575572013855, 1.0, 1.0]"
444,3.5238277912139893,1.5490329265594482,-0.9515888094902039,4.22513209017758,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.38735440373420715, 0.9158738851547241, 1.0, 1.0]"
445,3.526294469833374,1.5524938106536865,-0.9515888094902039,4.224482329751053,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3836633265018463, 0.9140856862068176, 1.0, 1.0]"
446,3.528761148452759,1.5559546947479248,-0.9515888094902039,4.2238367456323,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39657267928123474, 0.9113580584526062, 1.0, 1.0]"
447,3.5312278270721436,1.559415578842163,-0.9515888094902039,4.22319533973657,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9086421728134155, 1.0, 1.0]"
448,3.5336945056915283,1.5628764629364014,-0.9515888094902039,4.222558113967876,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9059380292892456, 1.0, 1.0]"
449,3.536161184310913,1.5663373470306396,-0.9515888094902039,4.221925070218972,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9041436910629272, 1.0, 1.0]"
450,3.538627862930298,1.569798231124878,-0.9515888094902039,4.221296210371317,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.901418149471283, 1.0, 1.0]"
451,3.5410945415496826,1.5732591152191162,-0.9515888094902039,4.220671536295056,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8987044095993042, 1.0, 1.0]"
452,3.5435612201690674,1.5767199993133545,-0.9515888094902039,4.220051049848987,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8960026502609253, 1.0, 1.0]"
453,3.546027898788452,1.5801808834075928,-0.9515888094902039,4.219434752880539,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.36789435148239136, 1.0, 1.0]"
454,3.548494577407837,1.583641767501831,-0.9515888094902039,4.2188226472257435,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35268813371658325, 1.0, 1.0]"
455,3.5509612560272217,1.5871026515960693,-0.9515888094902039,4.218214734709205,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.34996160864830017, 1.0, 1.0]"
456,3.5534279346466064,1.5905635356903076,-0.9515888094902039,4.217611017144081,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.34726569056510925, 1.0, 1.0]"
457,3.555894613265991,1.594024419784546,-0.9515888094902039,4.217011496332047,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3330490291118622, 1.0, 1.0]"
458,3.558361291885376,1.5974853038787842,-0.9515888094902039,4.216416174063279,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.33028683066368103, 1.0, 1.0]"
459,3.5608279705047607,1.6009461879730225,-0.9515888094902039,4.215825052116423,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.32755646109580994, 1.0, 1.0]"
460,3.5632946491241455,1.6044070720672607,-0.9515888094902039,4.21523813225857,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.32485875487327576, 1.0, 1.0]"
461,3.5657613277435303,1.607867956161499,-0.9515888094902039,4.214655416245228,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3106551468372345, 1.0, 1.0]"
462,3.568228006362915,1.6113288402557373,-0.9515888094902039,4.214076905820302,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3078863322734833, 1.0, 1.0]"
463,3.5706946849823,1.6147897243499756,-0.9515888094902039,4.213502602716063,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3051515817642212, 1.0, 1.0]"
464,3.5731613636016846,1.6182506084442139,-0.9515888094902039,4.212932508653124,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.30245181918144226, 1.0, 1.0]"
465,3.5756280422210693,1.6217114925384521,-0.9515888094902039,4.21236662534042,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.30070552229881287, 1.0, 1.0]"
466,3.578094720840454,1.6251723766326904,-0.9515888094902039,4.211804954475172,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.29794153571128845, 1.0, 1.0]"
467,3.580561399459839,1.6286332607269287,-0.9515888094902039,4.2112474977428755,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.29521286487579346, 1.0, 1.0]"
468,3.5830280780792236,1.632094144821167,-0.9515888094902039,4.210694256817265,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.28112104535102844, 1.0, 1.0]"
