steps,x,y,roll,distance_to_obj,laser
17,2.144843578338623,1.0157506465911865,-0.14892226457595825,3.8529863682514556,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9249541163444519]"
18,2.1528520584106445,1.0169641971588135,-0.15186506509780884,3.855315594197945,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9267975091934204]"
19,2.1608569622039795,1.0182011127471924,-0.15473558008670807,3.857637792765972,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9286841154098511]"
20,2.168858528137207,1.019460678100586,-0.15753211081027985,3.859953724881209,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9306132197380066]"
21,2.176856517791748,1.020742416381836,-0.16025298833847046,3.8622637292687787,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9325841665267944]"
22,2.1848509311676025,1.022045373916626,-0.16289658844470978,3.8645686746842887,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9345960021018982]"
23,2.1928420066833496,1.023369312286377,-0.16546130180358887,3.866868888176041,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9366481304168701]"
24,2.2008297443389893,1.0247132778167725,-0.16794553399085999,3.869165235630455,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.936667799949646]"
25,2.2088141441345215,1.0260772705078125,-0.17042900621891022,3.8714577241236467,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9387431144714355]"
26,2.2167952060699463,1.0274605751037598,-0.17283108830451965,3.873747002198706,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9408571124076843]"
27,2.2247729301452637,1.028862714767456,-0.17515027523040771,3.876033502627839,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9430091381072998]"
28,2.2327473163604736,1.0302832126617432,-0.17738507688045502,3.8783176567541933,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.945198655128479]"
29,2.2407186031341553,1.0317211151123047,-0.17953401803970337,3.880600427595601,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9474245309829712]"
30,2.2486870288848877,1.0331757068634033,-0.18159568309783936,3.882882563827075,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9474448561668396]"
31,2.256652355194092,1.03464674949646,-0.18365654349327087,3.8851641725652213,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.949687123298645]"
32,2.2646145820617676,1.0361337661743164,-0.1856294721364975,3.887445679242702,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.951964259147644]"
33,2.272573947906494,1.0376362800598145,-0.18751311302185059,3.889727616421856,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9542756080627441]"
34,2.2805306911468506,1.0391533374786377,-0.1893061101436615,3.8920109408377996,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9543212056159973]"
35,2.288484573364258,1.040684700012207,-0.19109733402729034,3.8942957532641977,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9566448330879211]"
36,2.296435832977295,1.0422298908233643,-0.1927974373102188,3.8965825834852046,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9590007662773132]"
37,2.304384469985962,1.043788194656372,-0.19440515339374542,3.898872062394864,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9613884091377258]"
38,2.312330722808838,1.0453588962554932,-0.1959192454814911,3.9011649291612716,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.963806688785553]"
39,2.320274591445923,1.0469412803649902,-0.1973385065793991,3.9034618109456374,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9638460874557495]"
40,2.328216314315796,1.0485351085662842,-0.19875621795654297,3.905763022602624,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9662709832191467]"
