steps,x,y,roll,distance_to_obj,laser
4867,0.8403111100196838,1.2095069885253906,-2.5017249584198,7.876335422223872,"[1.0, 0.8986979722976685, 0.7572997212409973, 0.7458213567733765, 0.8148595690727234, 1.0, 1.0, 1.0, 1.0, 1.0]"
4868,0.8338887691497803,1.214442253112793,-2.47100830078125,7.872402735685619,"[1.0, 0.8685040473937988, 0.752086341381073, 0.7388591766357422, 0.8290040493011475, 1.0, 1.0, 1.0, 1.0, 1.0]"
4869,0.8276239037513733,1.2195758819580078,-2.4391849040985107,7.868256806158826,"[1.0, 0.8399287462234497, 0.7373837828636169, 0.7392206192016602, 0.8210721015930176, 1.0, 1.0, 1.0, 1.0, 1.0]"
4870,0.8215309381484985,1.2249126434326172,-2.405367612838745,7.863890432349317,"[1.0, 0.8131211996078491, 0.7254094481468201, 0.7424704432487488, 0.863895058631897, 1.0, 1.0, 1.0, 1.0, 1.0]"
4871,0.8156210780143738,1.2304515838623047,-2.3718361854553223,7.859302514953321,"[1.0, 0.7882334589958191, 0.7162687182426453, 0.7354319095611572, 0.884332537651062, 1.0, 1.0, 1.0, 1.0, 1.0]"
4872,0.809902548789978,1.2361879348754883,-2.337495803833008,7.85449614717262,"[0.9873273372650146, 0.7654183506965637, 0.7108243107795715, 0.7414021492004395, 0.8763357996940613, 1.0, 1.0, 1.0, 1.0, 1.0]"
4873,0.8043893575668335,1.242121696472168,-2.3014707565307617,7.849468808820589,"[0.9531443119049072, 0.7625611424446106, 0.7056476473808289, 0.7344233393669128, 0.8683920502662659, 1.0, 1.0, 1.0, 1.0, 1.0]"
4874,0.7991003394126892,1.248255729675293,-2.263205051422119,7.844214379229487,"[0.9201367497444153, 0.7418707609176636, 0.6991024613380432, 0.7430453300476074, 0.9224087595939636, 1.0, 1.0, 1.0, 1.0, 1.0]"
4875,0.7940496206283569,1.254587173461914,-2.2250332832336426,7.838733071804864,"[0.8580868244171143, 0.7235748767852783, 0.6955337524414062, 0.7543034553527832, 0.9477668404579163, 1.0, 1.0, 1.0, 1.0, 1.0]"
4876,0.7892502546310425,1.2611112594604492,-2.185006856918335,7.833027121385501,"[0.8292703628540039, 0.707829475402832, 0.6903464794158936, 0.768057107925415, 0.9744913578033447, 1.0, 1.0, 1.0, 1.0, 1.0]"
4877,0.7847170233726501,1.2678232192993164,-2.1446168422698975,7.827098471418832,"[0.8292742371559143, 0.7049835920333862, 0.6896306872367859, 0.7610381245613098, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4878,0.78045654296875,1.2747116088867188,-2.1048123836517334,7.820956908809648,"[0.8021225929260254, 0.6917905211448669, 0.6918945908546448, 0.7770856618881226, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4879,0.7764765620231628,1.2817659378051758,-2.0641438961029053,7.814611099863068,"[0.7767663598060608, 0.6814001798629761, 0.6970818638801575, 0.79532390832901, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4880,0.7727884650230408,1.2889766693115234,-2.0229923725128174,7.808068196295579,"[0.7322238683700562, 0.6739165186882019, 0.6917895078659058, 0.8155898451805115, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4881,0.7694054841995239,1.2963361740112305,-1.9803879261016846,7.8013331685146055,"[0.7320647239685059, 0.6710072159767151, 0.6997017860412598, 0.8377237319946289, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4882,0.7663350105285645,1.3038311004638672,-1.9388413429260254,7.7944175559457145,"[0.7130444645881653, 0.6663459539413452, 0.7103531360626221, 0.8615701794624329, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4883,0.763576865196228,1.311446189880371,-1.897718906402588,7.787335992454868,"[0.6964507102966309, 0.6646959185600281, 0.7051540613174438, 0.8546196818351746, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4884,0.7611387372016907,1.3191699981689453,-1.8554046154022217,7.7800981192713925,"[0.6824390292167664, 0.6618571877479553, 0.7183105945587158, 0.9138110280036926, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4885,0.7590210437774658,1.3269872665405273,-1.8152666091918945,7.77271851912948,"[0.6711441874504089, 0.6630531549453735, 0.7339248657226562, 0.941942036151886, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4886,0.7572135329246521,1.3348827362060547,-1.7764478921890259,7.765213510938228,"[0.6709120273590088, 0.6672192215919495, 0.7518244981765747, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4887,0.7557013034820557,1.3428401947021484,-1.7407619953155518,7.757601145329997,"[0.6710793972015381, 0.6643999814987183, 0.7718310952186584, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4888,0.7544711828231812,1.350846290588379,-1.705756664276123,7.7498964189609305,"[0.6621952056884766, 0.6712520718574524, 0.7665873765945435, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4889,0.7535231709480286,1.3588905334472656,-1.6704660654067993,7.742109426067631,"[0.6561711430549622, 0.668583869934082, 0.7884606719017029, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4890,0.7528574466705322,1.3669624328613281,-1.6356923580169678,7.734250257760955,"[0.6562825441360474, 0.6780306696891785, 0.8121258616447449, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4891,0.7524675130844116,1.3750524520874023,-1.6022213697433472,7.726329168132052,"[0.652948260307312, 0.690156102180481, 0.8374266028404236, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4892,0.7523431181907654,1.3831510543823242,-1.5700873136520386,7.718357050246059,"[0.6525606513023376, 0.7048118114471436, 0.8642158508300781, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4893,0.752472460269928,1.391249656677246,-1.5395631790161133,7.71034413949203,"[0.652531087398529, 0.7019058465957642, 0.8590238690376282, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4894,0.7528502345085144,1.3993406295776367,-1.5087203979492188,7.702298709005951,"[0.654812753200531, 0.7187553644180298, 0.921721875667572, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4895,0.7534643411636353,1.4074172973632812,-1.4810863733291626,7.694229217090489,"[0.6548502445220947, 0.7159749865531921, 0.9164760708808899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4896,0.7543026208877563,1.4154739379882812,-1.453139066696167,7.686143216572412,"[0.6597397327423096, 0.7134891748428345, 0.9469359517097473, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4897,0.7553605437278748,1.4235038757324219,-1.4264805316925049,7.6780479874217376,"[0.6598098874092102, 0.7321865558624268, 0.9784141182899475, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4898,0.7566242814064026,1.431504249572754,-1.401792287826538,7.669948572306298,"[0.6672306060791016, 0.778649091720581, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4899,0.7580733299255371,1.4394731521606445,-1.3800634145736694,7.661850172820006,"[0.6773695349693298, 0.7756243348121643, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4900,0.7596940994262695,1.4474096298217773,-1.3586134910583496,7.653755942457718,"[0.6771116852760315, 0.7728360891342163, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4901,0.7614851593971252,1.4553089141845703,-1.3370441198349,7.645670839813624,"[0.6771249771118164, 0.7970649003982544, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4902,0.7634424567222595,1.4631690979003906,-1.3164253234863281,7.637597436673439,"[0.677405834197998, 0.8228973150253296, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4903,0.7655574083328247,1.4709882736206055,-1.2968305349349976,7.629539048204708,"[0.6892109513282776, 0.8200114369392395, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4904,0.7678237557411194,1.478764533996582,-1.277585506439209,7.621498621136369,"[0.6894273161888123, 0.8471570014953613, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4905,0.7702351808547974,1.486496925354004,-1.259413480758667,7.613478177753061,"[0.7034192681312561, 0.8443344235420227, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4906,0.7727850675582886,1.494185447692871,-1.2416794300079346,7.605478853039655,"[0.7035618424415588, 0.8417173624038696, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4907,0.7754712700843811,1.5018272399902344,-1.2238483428955078,7.597503889392964,"[0.7196187376976013, 0.8699166774749756, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4908,0.7782866954803467,1.5094223022460938,-1.2077527046203613,7.589554508963523,"[0.7196877002716064, 0.867350697517395, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4909,0.7812243700027466,1.5169706344604492,-1.191559076309204,7.581631916797495,"[0.7376803755760193, 0.9299424290657043, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4910,0.7842720150947571,1.52447509765625,-1.178525447845459,7.573735346501309,"[0.7376599907875061, 0.9270974397659302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4911,0.7874176502227783,1.5319395065307617,-1.165379524230957,7.5658630366341715,"[0.7574336528778076, 0.924414336681366, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4912,0.7906586527824402,1.539362907409668,-1.15290367603302,7.558016427702754,"[0.7573010921478271, 0.955746054649353, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4913,0.793987512588501,1.5467472076416016,-1.1416512727737427,7.550194918450168,"[0.7573513984680176, 0.9880198240280151, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4914,0.7973945736885071,1.5540962219238281,-1.1316664218902588,7.542396362149291,"[0.7784653306007385, 0.9852112531661987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4915,0.8008722066879272,1.5614118576049805,-1.1223994493484497,7.534620164074183,"[0.7783723473548889, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4916,0.8044154047966003,1.5686960220336914,-1.113708734512329,7.526865306169997,"[0.7784363031387329, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4917,0.8080217838287354,1.575948715209961,-1.105020523071289,7.519132233643684,"[0.8007552623748779, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4918,0.8116878867149353,1.5831718444824219,-1.0972074270248413,7.51141967720206,"[0.8006637096405029, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4919,0.815410315990448,1.5903654098510742,-1.089390754699707,7.5037282386153406,"[0.8007176518440247, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4920,0.8191888332366943,1.5975303649902344,-1.0815762281417847,7.496057077477101,"[0.8009164929389954, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4921,0.8230232000350952,1.604665756225586,-1.073769450187683,7.488407238178097,"[0.8240459561347961, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4922,0.8269098997116089,1.6117725372314453,-1.0668697357177734,7.480778396998677,"[0.8240864872932434, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4923,0.8308455348014832,1.618851661682129,-1.059971570968628,7.473170207866692,"[0.824262797832489, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4924,0.8348299264907837,1.6259040832519531,-1.0530803203582764,7.4655818185592,"[0.8245742917060852, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4925,0.8388627767562866,1.6329288482666016,-1.0462013483047485,7.458014280350004,"[0.8484495878219604, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4926,0.8429405689239502,1.639927864074707,-1.040258526802063,7.450466319168616,"[0.8738574981689453, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4927,0.8470563888549805,1.6469039916992188,-1.0353120565414429,7.442936240340166,"[0.8737214207649231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4928,0.8512067198753357,1.653860092163086,-1.030360221862793,7.435421813587561,"[0.8737003207206726, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4929,0.8553914427757263,1.6607952117919922,-1.0254075527191162,7.4279240486509,"[0.8999653458595276, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4930,0.859606921672821,1.6677122116088867,-1.0214848518371582,7.420440727132451,"[0.8997800946235657, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4931,0.8638495206832886,1.674612045288086,-1.0175548791885376,7.412971509367211,"[0.899699866771698, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4932,0.8681191802024841,1.6814956665039062,-1.0136218070983887,7.405515503300672,"[0.8997240662574768, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4933,0.8724159002304077,1.6883621215820312,-1.0096896886825562,7.3980736930074995,"[0.8998532891273499, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4934,0.8767395615577698,1.695211410522461,-1.0057625770568848,7.390646138838653,"[0.9263560771942139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4935,0.881086528301239,1.7020463943481445,-1.002874732017517,7.383230606407732,"[0.9263119101524353, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4936,0.8854532241821289,1.7088689804077148,-0.9999851584434509,7.375825788367486,"[0.9263618588447571, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4937,0.8898395895957947,1.7156782150268555,-0.9970975518226624,7.368432669425919,"[0.9265062808990479, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4938,0.8942456245422363,1.7224750518798828,-0.9942156076431274,7.36105034009106,"[0.926744818687439, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4939,0.8986711502075195,1.7292594909667969,-0.9913430213928223,7.353678860616748,"[0.9534391760826111, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4940,0.9031126499176025,1.7360334396362305,-0.9895172119140625,7.346316903650008,"[0.9534943699836731, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4941,0.907566487789154,1.7427988052368164,-0.9876935482025146,7.338963152917005,"[0.9536333680152893, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4942,0.9120326042175293,1.749556541442871,-0.9858753681182861,7.3316166975653845,"[0.9810122847557068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4943,0.9165074229240417,1.7563085556030273,-0.985130786895752,7.324276203571832,"[0.9809612035751343, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4944,0.9209872484207153,1.763056755065918,-0.9843842387199402,7.316940347472278,"[0.980983316898346, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4945,0.92547208070755,1.7698020935058594,-0.9836385250091553,7.309608198556966,"[0.9810780882835388, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4946,0.9299619793891907,1.7765436172485352,-0.9828965067863464,7.302280703935283,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4947,0.9344543814659119,1.7832832336425781,-0.9828965067863464,7.294956363886046,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4948,0.9389467835426331,1.790022850036621,-0.9828965067863464,7.287633664719198,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4949,0.9434391856193542,1.796762466430664,-0.9828965067863464,7.280312611386048,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4950,0.9479315876960754,1.803502082824707,-0.9828965067863464,7.272993208856724,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4951,0.9524239897727966,1.81024169921875,-0.9828965067863464,7.265675462120258,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4952,0.9569163918495178,1.816981315612793,-0.9828965067863464,7.258359376184672,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4953,0.961408793926239,1.823720932006836,-0.9828965067863464,7.2510449560770605,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4954,0.9659011960029602,1.830460548400879,-0.9828965067863464,7.243732206843674,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4955,0.9703935980796814,1.8372001647949219,-0.9828965067863464,7.236421133550009,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4956,0.9748860001564026,1.8439397811889648,-0.9828965067863464,7.229111741280887,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4957,0.9793784022331238,1.8506793975830078,-0.9828965067863464,7.221804035140546,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4958,0.983870804309845,1.8574190139770508,-0.9828965067863464,7.214498020252725,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4959,0.9883632063865662,1.8641586303710938,-0.9828965067863464,7.207193701760749,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4960,0.9928556084632874,1.8708982467651367,-0.9828965067863464,7.1998910848276205,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4961,0.9973480105400085,1.8776378631591797,-0.9828965067863464,7.192590174636103,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4962,1.001840353012085,1.8843774795532227,-0.9828965067863464,7.1852909846689155,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4963,1.0063327550888062,1.8911170959472656,-0.9828965067863464,7.1779935035595175,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4964,1.0108251571655273,1.8978567123413086,-0.9828965067863464,7.170697744859423,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4965,1.0153175592422485,1.9045963287353516,-0.9828965067863464,7.16340371383133,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4966,1.0198099613189697,1.9113359451293945,-0.9828965067863464,7.156111415758149,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4967,1.024302363395691,1.9180755615234375,-0.9828965067863464,7.148820855943084,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4968,1.028794765472412,1.9248151779174805,-0.9828965067863464,7.141532039709731,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4969,1.0332871675491333,1.9315547943115234,-0.9828965067863464,7.134244972402167,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4970,1.0377795696258545,1.9382944107055664,-0.9828965067863464,7.126959659385035,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4971,1.0422719717025757,1.9450340270996094,-0.9828965067863464,7.119676106043647,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4972,1.0467643737792969,1.9517736434936523,-0.9828965067863464,7.112394317784069,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4973,1.051256775856018,1.9585132598876953,-0.9828965067863464,7.105114300033218,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4974,1.0557491779327393,1.9652528762817383,-0.9828965067863464,7.0978360582389515,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4975,1.0602415800094604,1.9719924926757812,-0.9828965067863464,7.090559597870164,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4976,1.0647339820861816,1.9787321090698242,-0.9828965067863464,7.083284924416881,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4977,1.0692263841629028,1.9854717254638672,-0.9828965067863464,7.076012043390353,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4978,1.073718786239624,1.9922113418579102,-0.9828965067863464,7.068740960323154,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4979,1.0782111883163452,1.9989509582519531,-0.9828965067863464,7.061471680769272,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4980,1.0827035903930664,2.0056910514831543,-0.9828965067863464,7.054203737515709,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4981,1.0871959924697876,2.0124311447143555,-0.9828965067863464,7.0469376088852345,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4982,1.0916883945465088,2.0191712379455566,-0.9828965067863464,7.0396733004968395,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4983,1.09618079662323,2.025911331176758,-0.9828965067863464,7.032410817991321,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4984,1.1006731986999512,2.032651424407959,-0.9828965067863464,7.02515016703138,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4985,1.1051656007766724,2.03939151763916,-0.9828965067863464,7.01789135330172,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4986,1.1096580028533936,2.0461316108703613,-0.9828965067863464,7.010634382509149,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4987,1.1141504049301147,2.0528717041015625,-0.9828965067863464,7.003379260382677,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4988,1.118642807006836,2.0596117973327637,-0.9828965067863464,6.996125992673613,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4989,1.1231352090835571,2.066351890563965,-0.9828965067863464,6.988874585155671,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4990,1.1276276111602783,2.073091983795166,-0.9828965067863464,6.981625043625066,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4991,1.1321200132369995,2.079832077026367,-0.9828965067863464,6.974377373900623,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4992,1.1366124153137207,2.0865721702575684,-0.9828965067863464,6.967131581823868,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4993,1.141104817390442,2.0933122634887695,-0.9828965067863464,6.95988767325914,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4994,1.145597219467163,2.1000523567199707,-0.9828965067863464,6.95264565409369,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4995,1.1500896215438843,2.106792449951172,-0.9828965067863464,6.9454055302377835,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4996,1.1545820236206055,2.113532543182373,-0.9828965067863464,6.938167307624807,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4997,1.1590744256973267,2.120272636413574,-0.9828965067863464,6.930930992211372,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4998,1.1635668277740479,2.1270127296447754,-0.9828965067863464,6.9236965899774185,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4999,1.168059229850769,2.1337528228759766,-0.9828965067863464,6.9164641069263215,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5000,1.1725516319274902,2.1404929161071777,-0.9828965067863464,6.909233549084997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5001,1.1770440340042114,2.147233009338379,-0.9828965067863464,6.902004922504011,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5002,1.1815364360809326,2.15397310256958,-0.9828965067863464,6.8947782332576795,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5003,1.1860288381576538,2.1607131958007812,-0.9828965067863464,6.887553487444184,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5004,1.190521240234375,2.1674532890319824,-0.9828965067863464,6.8803306911856765,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5005,1.1950136423110962,2.1741933822631836,-0.9828965067863464,6.873109850628387,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5006,1.1995060443878174,2.1809334754943848,-0.9828965067863464,6.865890971942733,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5007,1.2039984464645386,2.187673568725586,-0.9828965067863464,6.858674061323432,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5008,1.2084908485412598,2.194413661956787,-0.9828965067863464,6.851459124989608,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5009,1.212983250617981,2.2011537551879883,-0.9828965067863464,6.844246169184904,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
