steps,x,y,roll,distance_to_obj,lidar
33,1.0,1.0,-1.7585374116897583,8.06225774829855,"[0.921954333782196, 0.9124142527580261, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
34,1.0,1.0,-1.8102591037750244,8.06225774829855,"[0.9340770244598389, 0.9055384993553162, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
35,1.0,1.0,-1.8619807958602905,8.06225774829855,"[0.9486833214759827, 0.9013878107070923, 0.9848856329917908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
36,1.0,1.0,-1.9137024879455566,8.06225774829855,"[0.9656605124473572, 0.8999999761581421, 0.9656605124473572, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
37,1.0,1.0,-1.9654241800308228,8.06225774829855,"[0.9848856329917908, 0.9013878107070923, 0.9486833214759827, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
38,1.0,1.0,-2.017145872116089,8.06225774829855,"[1.0, 0.9055384993553162, 0.9340770244598389, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
39,1.0,1.0,-2.0688674449920654,8.06225774829855,"[1.0, 0.9124142527580261, 0.921954333782196, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
40,1.0,1.0,-2.120589017868042,8.06225774829855,"[1.0, 0.921954333782196, 0.9124142527580261, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41,1.0,1.0,-2.1723105907440186,8.06225774829855,"[1.0, 0.9340770244598389, 0.9055384993553162, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42,1.0,1.0,-2.224032163619995,8.06225774829855,"[1.0, 0.9486833214759827, 0.9013878107070923, 0.9848856329917908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43,1.0,1.0,-2.2757537364959717,8.06225774829855,"[1.0, 0.9656605124473572, 0.8999999761581421, 0.9656605124473572, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44,1.0,1.0,-2.3274753093719482,8.06225774829855,"[1.0, 0.9848856329917908, 0.9013878107070923, 0.9486833214759827, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
45,1.0,1.0,-2.379196882247925,8.06225774829855,"[1.0, 1.0, 0.9055384993553162, 0.9340770244598389, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
46,1.0,1.0,-2.4309184551239014,8.06225774829855,"[1.0, 1.0, 0.9124142527580261, 0.921954333782196, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47,1.0,1.0,-2.482640027999878,8.06225774829855,"[1.0, 1.0, 0.921954333782196, 0.9124142527580261, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
48,1.0,1.0,-2.5343616008758545,8.06225774829855,"[1.0, 1.0, 0.9340770244598389, 0.9055384993553162, 0.9848856329917908, 1.0, 1.0, 1.0, 1.0, 1.0]"
49,1.0,1.0,-2.586083173751831,8.06225774829855,"[1.0, 1.0, 0.9486833214759827, 0.9013878107070923, 0.9656605124473572, 1.0, 1.0, 1.0, 1.0, 1.0]"
50,1.0,1.0,-2.6378047466278076,8.06225774829855,"[0.9617695212364197, 1.0, 0.9656605124473572, 0.8999999761581421, 0.9486833214759827, 1.0, 1.0, 1.0, 1.0, 1.0]"
51,1.0,1.0,-2.689526319503784,8.06225774829855,"[0.9394150376319885, 1.0, 0.9848856329917908, 0.9013878107070923, 0.9340770244598389, 1.0, 1.0, 1.0, 1.0, 1.0]"
52,1.0,1.0,-2.7412478923797607,8.06225774829855,"[0.9394150376319885, 1.0, 1.0, 0.9055384993553162, 0.921954333782196, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,1.0,1.0,-2.7929694652557373,8.06225774829855,"[0.9013881683349609, 1.0, 1.0, 0.9124142527580261, 0.9124142527580261, 1.0, 1.0, 1.0, 1.0, 1.0]"
54,1.0,1.0,-2.844691038131714,8.06225774829855,"[0.8860026001930237, 1.0, 1.0, 0.921954333782196, 0.9055384993553162, 1.0, 1.0, 1.0, 1.0, 1.0]"
55,1.0,1.0,-2.8964126110076904,8.06225774829855,"[0.8732128143310547, 1.0, 1.0, 0.9340770244598389, 0.9013878107070923, 0.9848856329917908, 1.0, 1.0, 1.0, 1.0]"
56,1.0,1.0,-2.948134183883667,8.06225774829855,"[0.8631341457366943, 0.9861544370651245, 1.0, 0.9486833214759827, 0.8999999761581421, 0.9656605124473572, 1.0, 1.0, 1.0, 1.0]"
57,1.0,1.0,-2.9998557567596436,8.06225774829855,"[0.8631341457366943, 0.9394150376319885, 1.0, 0.9656605124473572, 0.9013878107070923, 0.9486833214759827, 1.0, 1.0, 1.0, 1.0]"
58,1.0,1.0,-3.05157732963562,8.06225774829855,"[0.8558624982833862, 0.9394150376319885, 1.0, 0.9848856329917908, 0.9055384993553162, 0.9340770244598389, 1.0, 1.0, 1.0, 1.0]"
59,1.0,1.0,-3.1032989025115967,8.06225774829855,"[0.8514696955680847, 0.9192391633987427, 1.0, 1.0, 0.9124142527580261, 0.921954333782196, 1.0, 1.0, 1.0, 1.0]"
60,1.0,1.0,3.128164768218994,8.06225774829855,"[0.8500003814697266, 0.9013881683349609, 1.0, 1.0, 0.921954333782196, 0.9124142527580261, 1.0, 1.0, 1.0, 1.0]"
61,1.0,1.0,3.0764431953430176,8.06225774829855,"[0.8514696955680847, 0.8860026001930237, 1.0, 1.0, 0.9340770244598389, 0.9055384993553162, 1.0, 1.0, 1.0, 1.0]"
62,1.0,1.0,3.024721622467041,8.06225774829855,"[0.8558624982833862, 0.8732128143310547, 1.0, 1.0, 0.9486833214759827, 0.9013878107070923, 0.9848856329917908, 1.0, 1.0, 1.0]"
63,1.0,1.0,2.9730000495910645,8.06225774829855,"[0.8631341457366943, 0.8631341457366943, 0.9861544370651245, 1.0, 0.9656605124473572, 0.8999999761581421, 0.9656605124473572, 1.0, 1.0, 1.0]"
64,1.0,1.0,2.921278476715088,8.06225774829855,"[0.8631341457366943, 0.8631341457366943, 0.9394150376319885, 1.0, 0.9848856329917908, 0.9013878107070923, 0.9486833214759827, 1.0, 1.0, 1.0]"
65,1.0,1.0,2.8695569038391113,8.06225774829855,"[0.8732128143310547, 0.8558624982833862, 0.9394150376319885, 1.0, 1.0, 0.9055384993553162, 0.9340770244598389, 1.0, 1.0, 1.0]"
66,1.0,1.0,2.8178353309631348,8.06225774829855,"[0.8860026001930237, 0.8514696955680847, 0.9013881683349609, 1.0, 1.0, 0.9124142527580261, 0.921954333782196, 1.0, 1.0, 1.0]"
67,1.0,1.0,2.766113758087158,8.06225774829855,"[0.9013881683349609, 0.8514696955680847, 0.8860026001930237, 1.0, 1.0, 0.921954333782196, 0.9124142527580261, 1.0, 1.0, 1.0]"
68,1.0,1.0,2.7143921852111816,8.06225774829855,"[0.9394150376319885, 0.8558624982833862, 0.8732128143310547, 1.0, 1.0, 0.9340770244598389, 0.9055384993553162, 1.0, 1.0, 1.0]"
69,1.0,1.0,2.662670612335205,8.06225774829855,"[0.9394150376319885, 0.8631341457366943, 0.8631341457366943, 1.0, 1.0, 0.9486833214759827, 0.9013878107070923, 0.9848856329917908, 1.0, 1.0]"
70,1.0,1.0,2.6109490394592285,8.06225774829855,"[0.9861544370651245, 0.8631341457366943, 0.8631341457366943, 0.9861544370651245, 1.0, 0.9656605124473572, 0.8999999761581421, 0.9656605124473572, 1.0, 1.0]"
71,1.0,1.0,2.559227466583252,8.06225774829855,"[1.0, 0.8732128143310547, 0.8558624982833862, 0.9394150376319885, 1.0, 0.9848856329917908, 0.9013878107070923, 0.9486833214759827, 1.0, 1.0]"
72,1.0,1.0,2.5075058937072754,8.06225774829855,"[1.0, 0.8860026001930237, 0.8514696955680847, 0.9394150376319885, 1.0, 1.0, 0.9055384993553162, 0.9340770244598389, 1.0, 1.0]"
73,1.0,1.0,2.455784320831299,8.06225774829855,"[1.0, 0.9013881683349609, 0.8500003814697266, 0.9013881683349609, 1.0, 1.0, 0.9124142527580261, 0.921954333782196, 1.0, 1.0]"
74,1.0,1.0,2.4040627479553223,8.06225774829855,"[1.0, 0.9192391633987427, 0.8514696955680847, 0.8860026001930237, 1.0, 1.0, 0.921954333782196, 0.9124142527580261, 1.0, 1.0]"
75,1.0,1.0,2.3523411750793457,8.06225774829855,"[1.0, 0.9394150376319885, 0.8558624982833862, 0.8732128143310547, 1.0, 1.0, 0.9340770244598389, 0.9055384993553162, 0.9848856329917908, 1.0]"
76,1.0,1.0,2.300619602203369,8.06225774829855,"[1.0, 0.9394150376319885, 0.8631341457366943, 0.8631341457366943, 1.0, 1.0, 0.9486833214759827, 0.9013878107070923, 0.9656605124473572, 1.0]"
77,1.0,1.0,2.2488980293273926,8.06225774829855,"[1.0, 0.9861544370651245, 0.8631341457366943, 0.8631341457366943, 0.9617695212364197, 1.0, 0.9656605124473572, 0.8999999761581421, 0.9486833214759827, 1.0]"
78,1.0,1.0,2.197176456451416,8.06225774829855,"[1.0, 1.0, 0.8732128143310547, 0.8558624982833862, 0.9394150376319885, 1.0, 0.9848856329917908, 0.9013878107070923, 0.9340770244598389, 1.0]"
79,1.0,1.0,2.1454548835754395,8.06225774829855,"[1.0, 1.0, 0.8860026001930237, 0.8514696955680847, 0.9394150376319885, 1.0, 1.0, 0.9055384993553162, 0.921954333782196, 1.0]"
80,1.0,1.0,2.093733310699463,8.06225774829855,"[1.0, 1.0, 0.9013881683349609, 0.8500003814697266, 0.9013881683349609, 1.0, 1.0, 0.9124142527580261, 0.9124142527580261, 1.0]"
81,1.0,1.0,2.0420117378234863,8.06225774829855,"[1.0, 1.0, 0.9394150376319885, 0.8514696955680847, 0.8860026001930237, 1.0, 1.0, 0.921954333782196, 0.9055384993553162, 1.0]"
82,1.0,1.0,1.9902900457382202,8.06225774829855,"[1.0, 1.0, 0.9394150376319885, 0.8558624982833862, 0.8732128143310547, 1.0, 1.0, 0.9486833214759827, 0.9013878107070923, 0.9848856329917908]"
83,1.0,1.0,1.938568353652954,8.06225774829855,"[1.0, 1.0, 0.9617695212364197, 0.8631341457366943, 0.8631341457366943, 0.9861544370651245, 1.0, 0.9486833214759827, 0.8999999761581421, 0.9656605124473572]"
84,1.0,1.0,1.886846661567688,8.06225774829855,"[1.0, 1.0, 1.0, 0.8631341457366943, 0.8631341457366943, 0.9394150376319885, 1.0, 0.9656605124473572, 0.9013878107070923, 0.9486833214759827]"
85,1.0,1.0,1.8351249694824219,8.06225774829855,"[1.0, 1.0, 1.0, 0.8732128143310547, 0.8558624982833862, 0.9394150376319885, 1.0, 0.9848856329917908, 0.9055384993553162, 0.9340770244598389]"
86,1.0,1.0,1.7834032773971558,8.06225774829855,"[1.0, 1.0, 1.0, 0.8860026001930237, 0.8514696955680847, 0.9192391633987427, 1.0, 1.0, 0.9124142527580261, 0.921954333782196]"
87,1.0,1.0,1.7316815853118896,8.06225774829855,"[1.0, 1.0, 1.0, 0.9013881683349609, 0.8500003814697266, 0.9013881683349609, 1.0, 1.0, 0.921954333782196, 0.9124142527580261]"
88,1.0,1.0,1.6799598932266235,8.06225774829855,"[1.0, 1.0, 1.0, 0.9394150376319885, 0.8514696955680847, 0.8860026001930237, 1.0, 1.0, 0.9340770244598389, 0.9055384993553162]"
89,1.0,1.0,1.6282382011413574,8.06225774829855,"[1.0, 1.0, 1.0, 0.9394150376319885, 0.8558624982833862, 0.8732128143310547, 1.0, 1.0, 0.9486833214759827, 0.9013878107070923]"
90,1.0,1.0,1.5765165090560913,8.06225774829855,"[1.0, 1.0, 1.0, 0.9861544370651245, 0.8631341457366943, 0.8631341457366943, 0.9861544370651245, 1.0, 0.9656605124473572, 0.8999999761581421]"
91,1.0,0.9999990463256836,1.5247999429702759,8.062258694608476,"[1.0, 1.0, 1.0, 1.0, 0.8631332516670227, 0.8631332516670227, 0.9394141435623169, 1.0, 0.9848852157592773, 0.9013877511024475]"
92,1.0000858306884766,0.9987401962280273,1.4807171821594238,8.063497181338073,"[1.0, 1.0, 1.0, 1.0, 0.8719668984413147, 0.854621410369873, 0.9383118748664856, 1.0, 1.0, 0.9054855704307556]"
93,1.0002641677856445,0.9971408843994141,1.4387328624725342,8.06506204305737,"[1.0, 1.0, 1.0, 1.0, 0.8831853270530701, 0.8486311435699463, 0.9166969656944275, 1.0, 1.0, 0.9122093319892883]"
94,1.0006312131881714,0.994720458984375,1.4018248319625854,8.06741832941971,"[1.0, 1.0, 1.0, 1.0, 0.8962002992630005, 0.8447210788726807, 0.8966227769851685, 1.0, 1.0, 0.9121844172477722]"
95,1.0012112855911255,0.9916257858276367,1.3691564798355103,8.07041736530716,"[1.0, 1.0, 1.0, 1.0, 0.8930897116661072, 0.8430390954017639, 0.8783175945281982, 1.0, 1.0, 0.9213588237762451]"
96,1.002099633216858,0.9875555038452148,1.342645287513733,8.074346533682279,"[1.0, 1.0, 1.0, 1.0, 0.9069368839263916, 0.8389244675636292, 0.8746737241744995, 1.0, 1.0, 0.9328538775444031]"
97,1.002968192100525,0.9840526580810547,1.3127613067626953,8.07771528431033,"[1.0, 1.0, 1.0, 1.0, 0.9237309098243713, 0.8396782875061035, 0.858394205570221, 1.0, 1.0, 0.9328087568283081]"
98,1.0039527416229248,0.9805335998535156,1.283151626586914,8.081086033696145,"[1.0, 1.0, 1.0, 1.0, 0.9201304912567139, 0.8360692262649536, 0.8552095293998718, 0.9983237385749817, 1.0, 0.9464828372001648]"
99,1.0050866603851318,0.976893424987793,1.2545030117034912,8.084558841850786,"[1.0, 1.0, 1.0, 1.0, 0.938989520072937, 0.839495837688446, 0.8413116335868835, 0.9689509272575378, 1.0, 0.9623104333877563]"
100,1.0059610605239868,0.9743738174438477,1.2189193964004517,8.086951776493132,"[1.0, 1.0, 1.0, 1.0, 0.9363564848899841, 0.8368632197380066, 0.8389974236488342, 0.9420686364173889, 1.0, 0.9622806310653687]"
101,1.0069037675857544,0.9719419479370117,1.1829806566238403,8.089249422173157,"[1.0, 1.0, 1.0, 1.0, 0.9851612448692322, 0.8343055248260498, 0.836784303188324, 0.917147696018219, 1.0, 0.9802116751670837]"
102,1.0069233179092407,0.9718971252441406,1.1315538883209229,8.089291505699105,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8442714214324951, 0.8288233280181885, 0.896052360534668, 1.0, 1.0]"
103,1.0069242715835571,0.9718952178955078,1.0798444747924805,8.089293281543133,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8570870161056519, 0.8238645195960999, 0.87733393907547, 1.0, 1.0]"
104,1.0069248676300049,0.9718942642211914,1.0281296968460083,8.089294154830586,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8725845217704773, 0.8230226635932922, 0.8611162900924683, 1.0, 1.0]"
105,1.0069249868392944,0.9718942642211914,0.9764095544815063,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8906241059303284, 0.8271479606628418, 0.8475427627563477, 1.0, 1.0]"
106,1.0069249868392944,0.9718942642211914,0.9246879816055298,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9110536575317383, 0.8342549204826355, 0.8367414474487305, 0.9928123354911804, 1.0]"
107,1.0069249868392944,0.9718942642211914,0.8729662895202637,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9337164163589478, 0.8342549204826355, 0.8367414474487305, 0.9403676390647888, 1.0]"
108,1.0069249868392944,0.9718942642211914,0.8212445974349976,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9851097464561462, 0.8442682027816772, 0.8288207054138184, 0.9171143770217896, 1.0]"
109,1.0069249868392944,0.9718942642211914,0.7695229053497314,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8570859432220459, 0.8238636255264282, 0.8960503935813904, 1.0]"
110,1.0069249868392944,0.9718942642211914,0.7178012132644653,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8725845217704773, 0.8219238519668579, 0.8773333430290222, 1.0]"
111,1.0069249868392944,0.9718942642211914,0.6660795211791992,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8906241059303284, 0.8230226635932922, 0.8611162900924683, 1.0]"
112,1.0069249868392944,0.9718942642211914,0.6143578290939331,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9110536575317383, 0.8271479606628418, 0.8475427627563477, 0.9928123354911804]"
113,1.0069249868392944,0.9718942642211914,0.562636137008667,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9110536575317383, 0.8342549204826355, 0.8367414474487305, 0.9928123354911804]"
114,1.0069249868392944,0.9718942642211914,0.5109144449234009,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9337164163589478, 0.8342549204826355, 0.8367414474487305, 0.9403676390647888]"
115,1.0069249868392944,0.9718942642211914,0.45919275283813477,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9851097464561462, 0.8442682027816772, 0.8288207054138184, 0.9171143770217896]"
116,1.0069249868392944,0.9718942642211914,0.40747106075286865,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8570859432220459, 0.8238636255264282, 0.8960503935813904]"
117,1.0069249868392944,0.9718942642211914,0.35574936866760254,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8725845217704773, 0.8219238519668579, 0.8773333430290222]"
118,1.0069249868392944,0.9718942642211914,0.3040276765823364,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8906241059303284, 0.8230226635932922, 0.8611162900924683]"
119,1.0069249868392944,0.9718942642211914,0.2523059844970703,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9110536575317383, 0.8271479606628418, 0.8475427627563477]"
120,1.0069249868392944,0.9718942642211914,0.2005842924118042,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9337164163589478, 0.8342549204826355, 0.8367414474487305]"
121,1.0069249868392944,0.9718942642211914,0.14886260032653809,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.958453893661499, 0.8342549204826355, 0.8367414474487305]"
122,1.0069249868392944,0.9718942642211914,0.09714090824127197,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9851097464561462, 0.8442682027816772, 0.8288207054138184]"
123,1.0069249868392944,0.9718942642211914,0.04541921988129616,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8570859432220459, 0.8238636255264282]"
124,1.0069249868392944,0.9718942642211914,-0.006302468478679657,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8725845217704773, 0.8219238519668579]"
125,1.0069249868392944,0.9718942642211914,-0.05802415683865547,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8906241059303284, 0.8230226635932922]"
126,1.0069249868392944,0.9718942642211914,-0.10974584519863129,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9110536575317383, 0.8271479606628418]"
127,1.0069249868392944,0.9718942642211914,-0.1614675372838974,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9337164163589478, 0.8342549204826355]"
128,1.0069249868392944,0.9718942642211914,-0.2131892293691635,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9851097464561462, 0.8342549204826355]"
129,1.0069249868392944,0.9718942642211914,-0.26491090655326843,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8442682027816772]"
130,1.0069249868392944,0.9718942642211914,-0.31663259863853455,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8570859432220459]"
131,1.0069249868392944,0.9718942642211914,-0.36835429072380066,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8725845217704773]"
132,1.0069249868392944,0.9718942642211914,-0.4200759828090668,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8906241059303284]"
133,1.0069249868392944,0.9718942642211914,-0.4717976748943329,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9110536575317383]"
134,1.0069249868392944,0.9718942642211914,-0.5235193371772766,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9337164163589478]"
135,1.0069249868392944,0.9718942642211914,-0.5752410292625427,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9851097464561462]"
136,1.0069249868392944,0.9718942642211914,-0.6269627213478088,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
137,1.0069249868392944,0.9718942642211914,-0.678684413433075,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
138,1.0069249868392944,0.9718942642211914,-0.7304061055183411,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
139,1.0069249868392944,0.9718942642211914,-0.7821277976036072,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
140,1.0069249868392944,0.9718942642211914,-0.8338494896888733,8.089294140195962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
