steps,x,y,roll,distance_to_obj,lidar
0,1.0084917545318604,0.9999990463256836,0.00033413205528631806,8.061209826051005,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8985967040061951, 0.8500418663024902]"
1,1.0169956684112549,0.999995231628418,0.0005947332829236984,8.060172070737094,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8958705067634583, 0.8501654863357544]"
2,1.0255085229873657,0.9999895095825195,0.0008014164632186294,8.0591439672933,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8932123780250549, 0.8503725528717041]"
3,1.0340280532836914,0.9999818801879883,0.0009679724462330341,8.05812581926861,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9068120718002319, 0.8501323461532593]"
4,1.042482614517212,0.9999713897705078,0.0015277070924639702,8.057127112562654,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9038909673690796, 0.8500049710273743]"
5,1.0509599447250366,0.9999570846557617,0.0019491467392072082,8.056138260597683,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9010286331176758, 0.8499580025672913]"
6,1.0594534873962402,0.99993896484375,0.0022722803987562656,8.055160104466973,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8982283473014832, 0.8499919176101685]"
7,1.0679588317871094,0.9999189376831055,0.002524408046156168,8.054191315264685,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8954943418502808, 0.8501090407371521]"
8,1.0764727592468262,0.9998970031738281,0.0027244719676673412,8.05323230288561,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8928285241127014, 0.8503096103668213]"
9,1.0849931240081787,0.999873161315918,0.0028857754077762365,8.052283341894128,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8902323842048645, 0.8500059843063354]"
10,1.0935184955596924,0.9998483657836914,0.003016554983332753,8.051343669745208,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9034233689308167, 0.8498734831809998]"
11,1.101999044418335,0.9998207092285156,0.0034188327845185995,8.050420759234546,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9005556106567383, 0.8498234152793884]"
12,1.1104949712753296,0.9997901916503906,0.0037276740185916424,8.049507821832325,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8977511525154114, 0.849855363368988]"
13,1.1190019845962524,0.9997577667236328,0.003968983888626099,8.048604431467867,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8950133323669434, 0.8499705791473389]"
14,1.1275172233581543,0.9997234344482422,0.004160726442933083,8.047710936710718,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8923437595367432, 0.85016930103302]"
15,1.1360385417938232,0.9996871948242188,0.004315520636737347,8.04682759737807,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8897441029548645, 0.8498022556304932]"
16,1.1445647478103638,0.9996500015258789,0.0044410619884729385,8.045953614629754,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9028823375701904, 0.8496677875518799]"
17,1.1530487537384033,0.9996109008789062,0.0048220111057162285,8.045094912484233,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9000107645988464, 0.8496167659759521]"
18,1.1615471839904785,0.9995689392089844,0.005115009844303131,8.044246408654073,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8972029089927673, 0.8496477603912354]"
19,1.1700562238693237,0.9995241165161133,0.0053443461656570435,8.043408545743858,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8944609761238098, 0.8497611880302429]"
20,1.1785728931427002,0.9994773864746094,0.005526868626475334,8.042580716499593,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8917876482009888, 0.8499581217765808]"
21,1.1870954036712646,0.9994297027587891,0.005674451589584351,8.041762180258175,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8891851902008057, 0.8495280742645264]"
22,1.195622444152832,0.9993810653686523,0.005794227123260498,8.04095308962391,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9022718667984009, 0.8493927717208862]"
23,1.2041101455688477,0.9993305206298828,0.00615236209705472,8.040158753315195,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8993963599205017, 0.8493408560752869]"
24,1.2126113176345825,0.9992771148681641,0.006428394466638565,8.039374827795346,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8965849280357361, 0.8493711352348328]"
25,1.22112238407135,0.9992218017578125,0.006644898094236851,8.038600756230043,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8938406109809875, 0.8494848012924194]"
26,1.2296407222747803,0.9991645812988281,0.006817566230893135,8.037836824290505,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8911651372909546, 0.8496821522712708]"
27,1.2381644248962402,0.9991054534912109,0.006957456469535828,8.037083238827861,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8885598182678223, 0.8491883277893066]"
28,1.246692419052124,0.9990453720092773,0.007071094587445259,8.03633917095836,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9015953540802002, 0.8490522503852844]"
29,1.2551839351654053,0.9989843368530273,0.007405536714941263,8.035608415817615,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8987166285514832, 0.8490005731582642]"
