steps,x,y,z,roll,pitch,yaw,distance_to_obj,laser
6589,2.1381113658890034,11.133610634733335,0.026917922268141495,8.389212387105536e-05,0.0013867831575885524,-1.631242073034906,6.135165374128198,"[0.71132701 0.76133649 0.93222875 1.         1.         1.
 1.         0.93116011 0.75275256 0.69992983]"
6590,2.1374977800781054,11.125283652527049,0.026795073235919772,0.0041014189737335095,-0.0014390258250272683,-1.6308142312015628,6.126826704211693,"[0.71148857 0.76059807 0.93071437 1.         1.         1.
 1.         0.93636886 0.75490455 0.70185602]"
6591,2.137061318120465,11.116924148788808,0.026825297168160185,0.0017867678035003787,-0.003968937998830741,-1.6302666986133425,6.118459515838983,"[0.71148857 0.76059807 0.93071437 1.         1.         1.
 1.         0.93636886 0.75490455 0.70185602]"
6592,2.1364480250362186,11.10855415188441,0.027110421341403936,0.005900696547185184,-0.00657587566888217,-1.6299386058717957,6.110077895578792,"[0.71148857 0.76059807 0.93071437 1.         1.         1.
 1.         0.93636886 0.75490455 0.70185602]"
6593,2.136015371143859,11.100165847820417,0.027484602617778672,0.0035314073424106396,-0.009303229963744445,-1.629770165452867,6.101682026466308,"[0.71148857 0.76059807 0.93071437 1.         1.         1.
 1.         0.93636886 0.75490455 0.70185602]"
6594,2.135593348528867,11.091759266132419,0.027157598221174997,0.0009278405178589889,-0.011617904620294146,-1.629457730249167,6.093268130705841,"[0.71231023 0.76069042 0.92779062 1.         1.         1.
 1.         0.94076961 0.75592206 0.70930783]"
6595,2.134977434597772,11.083370741860808,0.02718798954606412,0.005363904064376176,-0.013621538224855229,-1.629285324797381,6.084867992880265,"[0.71231023 0.76069042 0.92779062 1.         1.         1.
 1.         0.94076961 0.75592206 0.70930783]"
6596,2.1345417043826482,11.074931552225674,0.027325072569814018,0.0032476724726858645,-0.015557740597006386,-1.629433250181428,6.076421219307071,"[0.71231023 0.76069042 0.92779062 1.         1.         1.
 1.         0.94076961 0.75592206 0.70930783]"
6597,2.134104404319764,11.066488042447016,0.0268211931209474,0.001215556339922695,-0.016799274726634075,-1.6294559939801896,6.067970102135523,"[0.71231023 0.76069042 0.92779062 1.         1.         1.
 1.         0.94076961 0.75592206 0.70930783]"
6598,2.1336562532640393,11.058049754437391,0.027351923599410834,-0.0005081367775817261,-0.01822816142410956,-1.6296650211486412,6.059523976458507,"[0.71258026 0.76047108 0.91362537 1.         1.         1.
 1.         0.94466481 0.75678995 0.71226506]"
6599,2.1332041010472076,11.049593878700673,0.027255902696686204,-0.002182964793769921,-0.01934022831600795,-1.6297481762463284,6.051060190557391,"[0.71258026 0.76047108 0.91362537 1.         1.         1.
 1.         0.94466481 0.75678995 0.71226506]"
6600,2.1325823417562733,11.041225713501538,0.027271075383722733,0.002406029776818758,-0.01988493131001688,-1.630480732745278,6.042680381984285,"[0.71258026 0.76047108 0.91362537 1.         1.         1.
 1.         0.94466481 0.75678995 0.71226506]"
6601,2.132136463851053,11.032820522014951,0.027498582567518266,0.0003386267721659112,-0.02042295697831564,-1.6312164364508903,6.03426743655962,"[0.71258026 0.76047108 0.91362537 1.         1.         1.
 1.         0.94466481 0.75678995 0.71226506]"
6602,2.1316862186059704,11.024404920860455,0.027089179791439075,-0.0018517688287761288,-0.020366716997965096,-1.6317986932615591,6.0258439998608,"[0.71296036 0.76088491 0.93435585 1.         1.         1.
 1.         0.94615488 0.75647859 0.70616686]"
6603,2.1310591012923767,11.016003287417966,0.02687796295445702,0.0021850987808011576,-0.019686477575183665,-1.6326541315160281,6.0174306844578895,"[0.71296036 0.76088491 0.93435585 1.         1.         1.
 1.         0.94615488 0.75647859 0.70616686]"
6604,2.1306064720330906,11.007481493236714,0.02687729887610789,-0.0004963352427481598,-0.019002768935683374,-1.6326277277431909,6.008901059438285,"[0.71296036 0.76088491 0.93435585 1.         1.         1.
 1.         0.94615488 0.75647859 0.70616686]"
6605,2.1299751065991708,10.9989728915543,0.027015054689923563,0.0032636087568242125,-0.018119677300643358,-1.6326519252292606,6.0003807614132985,"[0.71296036 0.76088491 0.93435585 1.         1.         1.
 1.         0.94615488 0.75647859 0.70616686]"
6606,2.1295233282588,10.990449086345404,0.027315301672357815,0.0005125929818940993,-0.017242645972098986,-1.6327111654343829,5.991849176060735,"[0.71368509 0.76146868 0.91919501 1.         1.         1.
 1.         0.94683018 0.756007   0.70351815]"
6607,2.1290673090777488,10.98191526710829,0.026930516311815332,-0.0020885427936717456,-0.01580292955422939,-1.6325798053347282,5.983307499463471,"[0.71368509 0.76146868 0.91919501 1.         1.         1.
 1.         0.94683018 0.756007   0.70351815]"
6608,2.1284316787436337,10.9734158634894,0.0267110155082777,0.0018094817929865043,-0.013662667545965072,-1.6330255931240787,5.974796379316347,"[0.71368509 0.76146868 0.91919501 1.         1.         1.
 1.         0.94683018 0.756007   0.70351815]"
6609,2.127976446583057,10.964879698231183,0.026676019136738525,-0.0009575939651739449,-0.011179202534424029,-1.6332958651379408,5.966252407102012,"[0.71368509 0.76146868 0.91919501 1.         1.         1.
 1.         0.94683018 0.756007   0.70351815]"
6610,2.127342258705359,10.956360120465177,0.02678411062246126,0.0026722179461521984,-0.008434682608391362,-1.6335920657504077,5.9577212032387115,"[0.71379762 0.76048721 0.91121711 1.         1.         1.
 1.         0.9483804  0.7565392  0.70602846]"
6611,2.1268868058201065,10.947819654846601,0.02704385454835381,-0.00029332603242073396,-0.005671621258926144,-1.633970848138189,5.949172960006354,"[0.71379762 0.76048721 0.91121711 1.         1.         1.
 1.         0.9483804  0.7565392  0.70602846]"
6612,2.1262580511247533,10.93935191111314,0.027423832431143658,0.0030818495957102383,-0.002808764795083335,-1.6344657962272842,5.940693749009212,"[0.71379762 0.76048721 0.91121711 1.         1.         1.
 1.         0.9483804  0.7565392  0.70602846]"
6613,2.125634680497239,10.930853850388228,0.02719315332094831,0.005999648745687409,0.0004436690772981661,-1.635213448372732,5.932184375726071,"[0.71379762 0.76048721 0.91121711 1.         1.         1.
 1.         0.9483804  0.7565392  0.70602846]"
6614,2.1252063316235312,10.92233120805075,0.0269649066136551,0.0015743410695551127,0.004053959587598463,-1.6358640703172476,5.9236545783266665,"[0.71483729 0.76090216 0.90958638 1.         1.         1.
 1.         0.94808894 0.75588138 0.70694169]"
6615,2.1245802882011198,10.913898191647123,0.027088167641030718,0.004272089515523489,0.0048170460899613025,-1.636479901747264,5.915210230361672,"[0.71483729 0.76090216 0.90958638 1.         1.         1.
 1.         0.94808894 0.75588138 0.70694169]"
6616,2.124130905578348,10.905458870351884,0.027298913275816,0.0004460478214953727,0.005628778201058636,-1.6372883437460586,5.906763322762937,"[0.71483729 0.76090216 0.90958638 1.         1.         1.
 1.         0.94808894 0.75588138 0.70694169]"
6617,2.123501989401859,10.897039359734983,0.027743907816188098,0.0028752502928079317,0.006264133177808548,-1.6378037272200157,5.898332472118692,"[0.71483729 0.76090216 0.90958638 1.         1.         1.
 1.         0.94808894 0.75588138 0.70694169]"
6618,2.1229088717854103,10.88859749427691,0.02736538414814363,0.0037953202340861446,0.007248072419706148,-1.6385179092720072,5.889880053139271,"[0.71505289 0.76093975 0.91071843 1.         1.         1.
 1.         0.94861099 0.75598759 0.70818243]"
6619,2.122474287382732,10.880219437791396,0.027212260878330022,-0.0010061147161181398,0.005822760013334829,-1.6392350772372708,5.881494757937787,"[0.71505289 0.76093975 0.91071843 1.         1.         1.
 1.         0.94861099 0.75598759 0.70818243]"
6620,2.121844221654534,10.871855047603,0.027360844639513066,0.001002985410748492,0.004596872103523953,-1.6398637522761421,5.873119078855071,"[0.71505289 0.76093975 0.91071843 1.         1.         1.
 1.         0.94861099 0.75598759 0.70818243]"
6621,2.121221175202895,10.863543042171257,0.026937040936295988,0.0026494729581766456,0.001300983783075683,-1.6406314351531897,5.864795953885568,"[0.71505289 0.76093975 0.91071843 1.         1.         1.
 1.         0.94861099 0.75598759 0.70818243]"
6622,2.1206015482315315,10.855247968653998,0.02754381745964258,0.004012641875316515,-0.0022975371141375624,-1.6412084102770406,5.856489862354635,"[0.71555337 0.76165377 0.91127356 1.         1.         1.
 1.         0.94888822 0.75584987 0.7089029 ]"
6623,2.120008133624423,10.846923749140629,0.027402375728350657,0.004203351945363544,-0.00569766028154352,-1.6419145040718492,5.8481552031731106,"[0.71555337 0.76165377 0.91127356 1.         1.         1.
 1.         0.94888822 0.75584987 0.7089029 ]"
6624,2.119574213193541,10.838604220468882,0.027430908326983718,-0.0015944966600228887,-0.00894762479078526,-1.6426867389153343,5.839828527939661,"[0.71555337 0.76165377 0.91127356 1.         1.         1.
 1.         0.94888822 0.75584987 0.7089029 ]"
6625,2.118944033517155,10.83029955978145,0.027805349161285572,-0.0004223602310926772,-0.012263861791921226,-1.6432960552196347,5.831512723118856,"[0.71555337 0.76165377 0.91127356 1.         1.         1.
 1.         0.94888822 0.75584987 0.7089029 ]"
6626,2.1183043587321553,10.821978491118996,0.027520955145208217,0.000791975609230834,-0.015164310992606936,-1.6439894271724746,5.823180357188608,"[0.71582223 0.76250926 0.90956801 1.         1.         1.
 1.         0.95014598 0.75621997 0.70954927]"
6627,2.11784354483861,10.81364675818912,0.02744325006971602,-0.004685828537612903,-0.017752255300912456,-1.6445940675797348,5.814840989232896,"[0.71582223 0.76250926 0.90956801 1.         1.         1.
 1.         0.95014598 0.75621997 0.70954927]"
6628,2.117181996019859,10.80532434701303,0.02754201743529351,-0.0030587237520767847,-0.020187729329562507,-1.645346329376052,5.80650690124566,"[0.71582223 0.76250926 0.90956801 1.         1.         1.
 1.         0.95014598 0.75621997 0.70954927]"
6629,2.1165258743956814,10.796990752522813,0.027069167302772815,-0.0019981239627393723,-0.021998848350850447,-1.6461130080652464,5.798161783206699,"[0.71582223 0.76250926 0.90956801 1.         1.         1.
 1.         0.95014598 0.75621997 0.70954927]"
6630,2.115890234321825,10.788678228376751,0.02769815601597877,-0.0016562456584080702,-0.024130880186201967,-1.6468554347571995,5.789838182375581,"[0.71625256 0.76441076 0.90592898 1.         1.         1.
 1.         0.95070453 0.75683725 0.7097217 ]"
6631,2.115243265367872,10.780338218187559,0.027651563705109048,-0.0013042196281151943,-0.02607742389995532,-1.6475931448267453,5.781486913143744,"[0.71625256 0.76441076 0.90592898 1.         1.         1.
 1.         0.95070453 0.75683725 0.7097217 ]"
6632,2.1145968835184643,10.772005759494034,0.027010267028297615,-0.0012623657568045753,-0.027172135416737492,-1.6483752640434173,5.773143245524438,"[0.71625256 0.76441076 0.90592898 1.         1.         1.
 1.         0.95070453 0.75683725 0.7097217 ]"
6633,2.1139573874218383,10.763665162792082,0.027452301453210877,-0.0015783951838766331,-0.028367420920512334,-1.6491964773514516,5.764791617650293,"[0.71625256 0.76441076 0.90592898 1.         1.         1.
 1.         0.95070453 0.75683725 0.7097217 ]"
6634,2.1133093390444566,10.755244447044808,0.02725812024029398,-0.0021566869266934218,-0.026854061392580685,-1.649982361729181,5.7563597569605385,"[0.71681319 0.75989084 0.89870977 1.         1.         1.
 1.         0.94987594 0.75785907 0.70923189]"
6635,2.112488099167418,10.746847367638914,0.027185621473606775,0.003311408604315675,-0.024928043478817264,-1.6509072331165309,5.74794817647068,"[0.71681319 0.75989084 0.89870977 1.         1.         1.
 1.         0.94987594 0.75785907 0.70923189]"
6636,2.111847790505229,10.738421198204922,0.02733725744292512,0.001965302080031856,-0.02281218057340689,-1.6519923957588563,5.73951110951521,"[0.71681319 0.75989084 0.89870977 1.         1.         1.
 1.         0.94987594 0.75785907 0.70923189]"
6637,2.1112050502685125,10.729990446620329,0.026841959881042876,0.00032463659892437293,-0.0200066088432083,-1.6529681482342078,5.731069453563223,"[0.71681319 0.75989084 0.89870977 1.         1.         1.
 1.         0.94987594 0.75785907 0.70923189]"
6638,2.1105556161803762,10.72156553355162,0.027361538005498783,-0.001291382688496171,-0.017385367942317386,-1.65413758746848,5.722633545754513,"[0.71711666 0.75002742 0.92406022 1.         1.         1.
 1.         0.9475872  0.75849654 0.70864381]"
6639,2.1099018007476222,10.713144227325124,0.027255770737303318,-0.003188294131094534,-0.014387823968352371,-1.655182590618508,5.714201201220163,"[0.71711666 0.75002742 0.92406022 1.         1.         1.
 1.         0.9475872  0.75849654 0.70864381]"
6640,2.1090675049024523,10.704678966366965,0.027267426361653184,0.001029625964784703,-0.011301647066813544,-1.65583146679137,5.705721499506904,"[0.71711666 0.75002742 0.92406022 1.         1.         1.
 1.         0.9475872  0.75849654 0.70864381]"
6641,2.108411136906425,10.696175447108894,0.027450352256220736,-0.001467561464066463,-0.008183144657452526,-1.656490250740484,5.697207008600929,"[0.71711666 0.75002742 0.92406022 1.         1.         1.
 1.         0.9475872  0.75849654 0.70864381]"
6642,2.1077500045364808,10.687678303767143,0.027017281953518876,-0.004038487958489944,-0.004411743188213896,-1.6569684144567054,5.688698845133314,"[0.71695413 0.76292001 0.91205354 1.         1.         1.
 1.         0.94494628 0.7592746  0.70837806]"
6643,2.106906482402625,10.679178369969858,0.026702483361695617,-0.0002253905711572987,-4.35848853937618e-06,-1.657716351566484,5.680184499988816,"[0.71695413 0.76292001 0.91205354 1.         1.         1.
 1.         0.94494628 0.7592746  0.70837806]"
6644,2.1062550764130394,10.670782983289994,0.026639522869300828,-0.003133044694039996,-0.0005512944179742591,-1.6582198928461989,5.67177836175171,"[0.71695413 0.76292001 0.91205354 1.         1.         1.
 1.         0.94494628 0.7592746  0.70837806]"
6645,2.1054244748160076,10.662393509016335,0.026699466943276323,0.00024818824340146076,-0.0008153329269895577,-1.6587393042706038,5.663374839337456,"[0.71695413 0.76292001 0.91205354 1.         1.         1.
 1.         0.94494628 0.7592746  0.70837806]"
6646,2.104769763862702,10.653977873205678,0.02693044161122596,-0.0029235226033778494,-0.001040207366982376,-1.6593761296274008,5.654948496150893,"[0.71741553 0.75476065 0.90737592 1.         1.         1.
 1.         0.94570964 0.75974965 0.7078537 ]"
6647,2.10394145576741,10.645594499728322,0.027329522602541775,0.00012843229725949978,-0.001320773126357692,-1.6597780811397904,5.646551255553227,"[0.71741553 0.75476065 0.90737592 1.         1.         1.
 1.         0.94570964 0.75974965 0.7078537 ]"
6648,2.1031183942992886,10.637220500139811,0.027141377204470383,0.0027978332316288246,-0.0010812940025597833,-1.6607198228733353,5.638163563647246,"[0.71741553 0.75476065 0.90737592 1.         1.         1.
 1.         0.94570964 0.75974965 0.7078537 ]"
6649,2.1024688862435417,10.628824905094616,0.027071649233858654,-0.0011370323896738083,-0.0005017913004843983,-1.6616132518262836,5.629757515636122,"[0.71741553 0.75476065 0.90737592 1.         1.         1.
 1.         0.94570964 0.75974965 0.7078537 ]"
6650,2.101641299264492,10.620450932658345,0.027219160495213748,0.0011849590582874755,0.0002994253273756379,-1.6624387499702924,5.62136990778371,"[0.71792236 0.75273997 0.90792171 1.         1.         1.
 1.         0.97018563 0.7597062  0.70771086]"
6651,2.100814522170768,10.612051192917216,0.02678013690805807,0.003077547196186754,0.001712766125257132,-1.6634223248978126,5.612956632631689,"[0.71792236 0.75273997 0.90792171 1.         1.         1.
 1.         0.97018563 0.7597062  0.70771086]"
