steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
64850,6.720924271519448,4.3375641388197534,0.02713576660597805,-0.0012191701271038985,-0.004017515367315803,0.7091765075301578,5.7308746337952154,[0.89796418 0.57742207]
64900,6.724230843492572,4.340415428718262,0.02732036412097374,-0.0015935429600480548,-0.0029532970979707592,0.7091635458828643,5.7343440264515975,[0.91097365 0.57475193]
64950,6.727588574582161,4.343191980557939,0.027263738416798876,0.0012689727926115343,-0.0017935316806396676,0.7091229892538623,5.73786124049749,[0.91097365 0.57475193]
65000,6.73089576858989,4.346046222480978,0.027060983408302153,0.0006719704301513684,-0.0004218738387357047,0.7091629434158836,5.7413338431530745,[0.91097365 0.57475193]
65050,6.734210630414096,4.34891025308479,0.02710986704656152,0.00013627376407397538,0.0010804304697727722,0.7091619744976018,5.744815916864675,[0.91097365 0.57475193]
65100,6.737521159620017,4.351768493524921,0.02738373715222648,-0.0003434189578781085,0.0025434036225804057,0.7091379616102617,5.748294541002941,[0.8973067  0.57049596]
65150,6.740880839555218,4.354557188166701,0.02744090298289001,0.002238896537241776,0.004034540494771587,0.7091695311651482,5.7518191568974855,[0.8973067  0.57049596]
65200,6.744194073166246,4.357424882756512,0.02732215286149549,0.0015699880447822248,0.005650794796311474,0.7091818331724677,5.755303475665877,[0.8973067  0.57049596]
65250,6.747493283027495,4.360277747988553,0.02744612301739072,0.0009690233238742345,0.0065012859418771786,0.7091700951514076,5.7587740964672225,[0.8973067  0.57049596]
65300,6.750782795207983,4.36311964661542,0.027787551243696074,0.0004333195100028391,0.007238874441288624,0.7091292245540087,5.762235558827689,[0.86237458 0.5845432 ]
65350,6.7540659950767115,4.365977678147961,0.027427670235623446,-0.0006825012698334356,0.008039966990093092,0.7091506025915878,5.7656929450501195,[0.86237458 0.5845432 ]
65400,6.7573464025787615,4.368808077165755,0.02743081990932993,-0.0011085868753185403,0.007824633561058088,0.7091483482145546,5.769146990419754,[0.86237458 0.5845432 ]
65450,6.760622695820298,4.371633552358134,0.02766824302146043,-0.0014869287783441823,0.007575385723148936,0.7091235683045504,5.772597798291359,[0.86237458 0.5845432 ]
65500,6.763951298246211,4.374367478326442,0.02758761796308627,0.0018823384878656729,0.006907316687544023,0.7091715634330454,5.776096049875096,[0.8984675  0.58875367]
65550,6.767196909518814,4.3771865232654505,0.02741886100071806,0.0009574793925939236,0.005542707978181279,0.7091791071545075,5.779518134455193,[0.8984675  0.58875367]
65600,6.770451588844528,4.379999111520826,0.02754523911047297,0.0004150933370500068,0.004237230981615062,0.7091618894654365,5.782950013959567,[0.8984675  0.58875367]
65650,6.773695361268256,4.382800086405997,0.027893636874452232,-6.897468211854438e-05,0.0028075685568357367,0.7091237432328346,5.786371404505851,[0.8984675  0.58875367]
65700,6.776943220712041,4.385609362436533,0.02749616601866647,-0.0006850902670167094,0.001412629528200016,0.709151971123367,5.78979857643852,[0.87875802 0.56407494]
65750,6.780202304185618,4.388421132564961,0.027531477650953817,-0.0011017930947022888,0.00016261312430970533,0.7091486478959876,5.7932382700468805,[0.87875802 0.56407494]
65800,6.783454957509151,4.391226021819821,0.027798964909612738,-0.0014713432735601129,-0.001146199245108962,0.7091234176170226,5.7966722389390055,[0.87875802 0.56407494]
65850,6.786722740474739,4.394009599099798,0.027334996872209208,-0.0009297266084107318,-0.0023563059643758634,0.7091634110426278,5.800121002126615,[0.87875802 0.56407494]
65900,6.789986985332432,4.396825343685573,0.027284325259882936,-0.001336885473325477,-0.0033409591085702753,0.7091754172082925,5.803569560512747,[0.88883969 0.57339784]
65950,6.793250457095323,4.399639162004105,0.027475795159202655,-0.0016965577569844853,-0.004308504873220784,0.709158768900576,5.807018367324362,[0.88883969 0.57339784]
66000,6.796565461021006,4.402378406391237,0.027428327897406554,0.001185350601067386,-0.005195848877973647,0.7091322780547774,5.810514566355687,[0.88883969 0.57339784]
66050,6.799831383672678,4.4051971223108035,0.027255542346947492,0.0005955441751674676,-0.005894385253989967,0.7091609665819426,5.813968419845732,[0.88883969 0.57339784]
66100,6.803102094914302,4.408022949472863,0.02733700124963363,6.813826720688526e-05,-0.0064905204480119605,0.7091590611237231,5.817428697568651,[0.88478491 0.58235812]
66150,6.806365425934968,4.410840203411611,0.027644536160280304,-0.0003979692321180341,-0.00716101257392887,0.709128304161582,5.820882160998645,[0.88478491 0.58235812]
66200,6.809630621533706,4.413658851022939,0.027355662001900507,-0.0008657469766586502,-0.0077055192288137215,0.7091656383456076,5.824338726730421,[0.88478491 0.58235812]
66250,6.812908095615801,4.416486445101435,0.027332948197701736,-0.0012842774251332826,-0.00807104117535303,0.7091792038393696,5.8278093214370825,[0.88478491 0.58235812]
66300,6.816183545626152,4.419310791660629,0.02754724018510397,-0.0016499297803332774,-0.00843887323725841,0.7091593039927809,5.8312788114113925,[0.88978835 0.5730724 ]
66350,6.819513683116463,4.42205774635394,0.027496143342008526,0.0013771223670810272,-0.008750536095881618,0.7091346967289728,5.834798389767816,[0.88978835 0.5730724 ]
66400,6.822792225294658,4.424887743775708,0.02733842275999074,0.0007691973576228503,-0.008884032529541482,0.709163384680813,5.838273622721252,[0.88978835 0.5730724 ]
66450,6.82607408405882,4.427723834135327,0.027431172705402258,0.0002229799999530036,-0.008927496607969994,0.7091602731067989,5.84175375304619,[0.88978835 0.5730724 ]
66500,6.82934747492274,4.430550409610828,0.027747290975324485,-0.0002631080903502588,-0.009055920508905432,0.7091275622780135,5.845225884309705,[0.90795528 0.56333654]
66550,6.832624436848499,4.433378611016648,0.02743239489110182,-0.0007150488230432871,-0.00908050348551092,0.7091632198064036,5.848702834117065,[0.90795528 0.56333654]
66600,6.835912226880019,4.436215819512449,0.02741547465418079,-0.0011541962652655594,-0.008929849866247137,0.7091748866717916,5.852192389270932,[0.90795528 0.56333654]
66650,6.839197631060095,4.439049380814722,0.027634103918040602,-0.0015391818489631122,-0.008790908870092363,0.7091565172972283,5.855680432995948,[0.90795528 0.56333654]
66700,6.842542393224503,4.4418008111989735,0.027552269060795213,0.0017092184684022716,-0.008614771293939451,0.7091347163911417,5.859222608281884,[0.8909755  0.56295653]
66750,6.845827637089333,4.444645068795042,0.027388749885125935,0.0010242277031941173,-0.008261141168752055,0.7091585409819321,5.862713535536357,[0.8909755  0.56295653]
66800,6.849119255111663,4.447490337827336,0.027482256400513723,0.00045511931734934253,-0.007820405672700493,0.7091584213078165,5.86621203699345,[0.8909755  0.56295653]
66850,6.8524026438200565,4.450326015674099,0.027797435098832923,-4.7791994995915125e-05,-0.007468348389593012,0.7091243127526687,5.869702737429289,[0.8909755  0.56295653]
66900,6.855685887029564,4.4531672043927575,0.02743223375973319,-0.000706054001303925,-0.007031560049718832,0.7091596257997643,5.873194848010268,[0.85546689 0.58105658]
66950,6.8589837735558845,4.456013046299445,0.027412374295343506,-0.0011446975297412993,-0.0064091132793524085,0.7091695599507314,5.876703051642685,[0.85546689 0.58105658]
67000,6.862279282261672,4.4588553391961865,0.027626720188944576,-0.001532039234273825,-0.005795666550294006,0.7091490947228034,5.880209741628547,[0.85546689 0.58105658]
67050,6.8656341802282315,4.461614997791462,0.027537640207679338,0.001729262004734969,-0.0051424550158073,0.7091330061697717,5.883770282943389,[0.85546689 0.58105658]
67100,6.868929253291444,4.464467527610895,0.02736678723475737,0.0010481288067006925,-0.004306769930606901,0.7091556128896319,5.887279563970531,[0.88318619 0.56595464]
67150,6.872230854850105,4.467321582005234,0.027451694393006976,0.00047203724438623414,-0.003378231236773559,0.7091538287407748,5.890796607731545,[0.88318619 0.56595464]
67200,6.875524999922658,4.470166709311566,0.027758786875212858,-3.817338081646347e-05,-0.002533331137545926,0.7091220688867467,5.89430663939882,[0.88318619 0.56595464]
67250,6.878817336580677,4.4730174683450885,0.027404224556125834,-0.000744367491121867,-0.0015905365405369661,0.709159203833369,5.897816443586653,[0.88318619 0.56595464]
67300,6.88212587926463,4.475872377161502,0.02737009897828472,-0.0011811765634642444,-0.00045620757405991785,0.7091648955720524,5.901343862109718,[0.88227379 0.59323711]
67350,6.885432976585096,4.4787246527022075,0.027570418586541065,-0.0015698811592093234,0.0006790098912490278,0.7091467998047667,5.904870753452623,[0.88227379 0.59323711]
67400,6.8887975785707765,4.481496289373304,0.027482139239271005,0.0015907379954284435,0.0018686078244362745,0.7091392763855681,5.9084495088018905,[0.88227379 0.59323711]
67450,6.892106360499276,4.484352476448901,0.027296675826091344,0.000955786408711422,0.0032578730199557945,0.7091709152655377,5.911980605928795,[0.88227379 0.59323711]
67500,6.895420215864939,4.487217035010588,0.027360257431445243,0.00038184105228639755,0.00475129828562238,0.7091673852998941,5.915518570745384,[0.88045611 0.59340051]
67550,6.898727947411792,4.490073953807231,0.02764667036679341,-0.0001293086705085814,0.0061791593390972685,0.7091334112890041,5.919050927114682,[0.88045611 0.59340051]
67600,6.902035099475512,4.49293029609445,0.027318953856606994,-0.000639385478248443,0.007741631729720691,0.7091688361709202,5.922583776718459,[0.88045611 0.59340051]
67650,6.905303431324445,4.495751143300387,0.027261020453354785,-0.0010874221541017416,0.007006818405943781,0.7091755074989029,5.9260760889559885,[0.88045611 0.59340051]
67700,6.908571693653118,4.498570495871027,0.02744587081424469,-0.001485827664412111,0.006289515831395324,0.7091588929107379,5.929569292823212,[0.85002022 0.58547931]
67750,6.911890831234998,4.501316684482835,0.027400404463443207,0.0013063492928538929,0.00565693055484455,0.7091567967451248,5.933108090923449,[0.85002022 0.58547931]
67800,6.915138860819408,4.504121007847288,0.02722067695841198,0.000696432408264785,0.004191925143659245,0.7091887073435258,5.9365819907863555,[0.85002022 0.58547931]
67850,6.918392958728615,4.506933322589692,0.027297612438902785,0.00015179103449401712,0.0028277975483347114,0.7091797397860589,5.94006368715692,[0.85002022 0.58547931]
67900,6.921640004126038,4.5097374018104865,0.027603101877713962,-0.0003342079936066982,0.0013882075566820306,0.7091487769519937,5.9435387234601516,[0.85156081 0.57700687]
67950,6.924888803875197,4.512542836350157,0.02731894899981031,-0.0008205204092474539,7.710423720134263e-05,0.7091878303239189,5.947016688843198,[0.85156081 0.57700687]
68000,6.928149719598234,4.515356778963029,0.02730239904320394,-0.0012501167562262783,-0.0010588018033301876,0.7091928892504745,5.950508525125879,[0.85156081 0.57700687]
68050,6.931408137191684,4.518167213597611,0.027524184895887423,-0.0016314595241338561,-0.00220374357421774,0.7091748632454965,5.953998635471059,[0.85156081 0.57700687]
68100,6.934720027078943,4.520903183157403,0.02749778304424987,0.0012730090323321138,-0.003295986053152777,0.7091753227425857,5.957536565228568,[0.87636773 0.57559099]
68150,6.937982786764239,4.523720236798433,0.02735411418818168,0.0006633034136451633,-0.0042247771136727065,0.7091906935713361,5.961033673981435,[0.87636773 0.57559099]
68200,6.941247133343364,4.5265414863753,0.027461517071377593,0.00011526105294855493,-0.005072775288782942,0.709180935592321,5.964533798741947,[0.87636773 0.57559099]
68250,6.9445020068868475,4.529352414219195,0.027792912321583946,-0.0003733968891462804,-0.006022098941443586,0.7091476387321592,5.968024638716017,[0.87636773 0.57559099]
68300,6.947763803899107,4.5321646716105075,0.027465098179543315,-0.0007426559065926299,-0.006891381199581256,0.7091839636960287,5.9715235497051085,[0.85194507 0.586807  ]
68350,6.951033647928616,4.5349867602396134,0.027473732897919594,-0.0011854774005534217,-0.007602783898336485,0.7091907766837501,5.9750324109924495,[0.85194507 0.586807  ]
68400,6.954299050692167,4.537803435003225,0.02771648575432616,-0.0015737173234920522,-0.008346889038063065,0.7091671417245909,5.978537423130753,[0.85194507 0.586807  ]
68450,6.957627552107619,4.5405343927325665,0.027627187208641123,0.0018841772772644433,-0.009082886429458238,0.7091658140875992,5.9820985848913075,[0.85194507 0.586807  ]
68500,6.960888034426274,4.543369461142806,0.027455647003476986,0.0008737624082718831,-0.0096738531078534,0.7091922300823528,5.9856024367033385,[0.86164061 0.60596369]
68550,6.964158653711533,4.546196567587125,0.02758542109699453,0.0003130632947790577,-0.010203824739001527,0.709181296386835,5.989116724282982,[0.86164061 0.60596369]
68600,6.967418133990548,4.549011819181441,0.027934696379726582,-0.00018750966489303056,-0.010853199631685958,0.7091466494274108,5.992619891456503,[0.86164061 0.60596369]
68650,6.970683593589498,4.551832986407689,0.027510856388945664,-0.0007127568334323154,-0.0114755930858458,0.7091822240778327,5.996130603951721,[0.86164061 0.60596369]
68700,6.973958577710735,4.554659532583887,0.02754151180035108,-0.0011568887040934806,-0.011942529261895735,0.7091868336387482,5.999652347035605,[0.87330157 0.60285466]
68750,6.977227502232543,4.557479358895778,0.027803306218874828,-0.0015490197593538786,-0.012458497244931538,0.7091607952182484,6.00316848414568,[0.87330157 0.60285466]
68800,6.9805110281056155,4.560276721494372,0.027324316230137417,-0.00101363051931084,-0.012873384152757014,0.7091937754472255,6.00669810810743,[0.87330157 0.60285466]
68850,6.98379137659893,4.563107301153354,0.027260986098677897,-0.0014456735722363375,-0.01304703669333735,0.7092143250149521,6.010228703740975,[0.87330157 0.60285466]
68900,6.987072484671684,4.565937073677265,0.027439534813499002,-0.0018240815034105237,-0.013190197339468829,0.709203870439471,6.013761028514116,[0.84497305 0.60210485]
68950,6.990404606092891,4.568693058855306,0.027384386869108886,0.0010016549867680976,-0.013237174587723903,0.7091395740751835,6.017338210528733,[0.84497305 0.60210485]
69000,6.993687161676859,4.571526798803755,0.027188646818291338,0.0004021849240393996,-0.013077602168362732,0.709176262951897,6.020874411063635,[0.84497305 0.60210485]
69050,6.996976263585513,4.574369045142262,0.02724686566585622,-0.00013911175475031441,-0.012792099647669081,0.7091841142343395,6.0244189849333765,[0.84497305 0.60210485]
69100,7.000259230091654,4.57720376384264,0.027543007621696775,-0.0006162779085655015,-0.012564633068358103,0.7091562777093855,6.027957781313187,[0.85973185 0.60671032]
69150,7.003541448727501,4.580037480738628,0.027222657722274193,-0.0010961995563381842,-0.012197074166746754,0.7091999669870719,6.031496779875681,[0.85973185 0.60671032]
69200,7.006837883391681,4.582881843593184,0.027169286232937795,-0.0015262641413515802,-0.011617436566928345,0.7092182511657316,6.035051996539884,[0.85973185 0.60671032]
69250,7.010134818305059,4.585725271913638,0.027354515585886603,-0.001905587027709918,-0.011007497980030626,0.7092048270065487,6.038608666602025,[0.85973185 0.60671032]
69300,7.013482970664441,4.588494418079114,0.027301066340713224,0.0009366800335687057,-0.010301246325270703,0.7091439503182699,6.042210118705035,[0.87841956 0.58742196]
69350,7.016780822091123,4.59134148998554,0.027102780314007716,0.00033125703167363887,-0.009385824644633682,0.7091810570143946,6.045770109660294,[0.87841956 0.58742196]
69400,7.0200855795858965,4.594197378895407,0.027157510977356712,-0.00021538508992867143,-0.008339523172810092,0.7091871750601724,6.049338882111353,[0.87841956 0.58742196]
69450,7.023385042049927,4.597046492967577,0.02744980580020816,-0.0006982044325468943,-0.007346186986250064,0.7091611590212774,6.052902764753097,[0.87841956 0.58742196]
69500,7.026737690477936,4.599824633325012,0.027495738016847866,0.0020094658415669058,-0.0063340226922635,0.709180818923191,6.056513582959326,[0.8565545  0.59514943]
69550,7.030040615924371,4.602684229642512,0.027389364552055387,0.0013244562838596893,-0.005196072793875626,0.7091997184012508,6.060084001922528,[0.8565545  0.59514943]
69600,7.033346381795991,4.6055435135337,0.02752511006115922,0.0007075413433190991,-0.004006478356124684,0.709193232968059,6.06365826127376,[0.8565545  0.59514943]
69650,7.036703547721655,4.608327860449263,0.02749599923952024,0.0033543769872801995,-0.0027319036367973123,0.7091419986264925,6.067277190707047,[0.8565545  0.59514943]
69700,7.039993647756723,4.6112065929862025,0.02715425437215032,0.0018475993124916171,-0.0012900291540235138,0.7091782523948087,6.070839873053099,[0.85125484 0.59560988]
69750,7.043308225499433,4.614075442088648,0.0271756120238685,0.0011787976696479355,0.000323936103829257,0.7091853170944252,6.0744269653166025,[0.85125484 0.59560988]
69800,7.046620069639043,4.61693900859514,0.02742463485244972,0.0005804529163764833,0.0019135592036504986,0.7091601040763523,6.0780118465570645,[0.85125484 0.59560988]
69850,7.049983357406774,4.619729166364972,0.027499330573183444,0.0032089846351813383,0.0035186794164121637,0.709186691517744,6.081641461360769,[0.85125484 0.59560988]
69900,7.053285530942367,4.622611926426088,0.027277272442288447,0.0018746008288685377,0.005232115815293359,0.7092041309610105,6.085220729771782,[0.85374783 0.60379239]
69950,7.0565810249786445,4.625464053915185,0.027384811261152737,0.0012106221122688172,0.005960052394252869,0.7091945392594158,6.088791258934025,[0.85374783 0.60379239]
70000,7.059868269980674,4.628306048499505,0.027712641683976975,0.0006206269145167498,0.006588555623166213,0.7091542143695653,6.092353563287314,[0.85374783 0.60379239]
70050,7.0631500406028955,4.631159889572771,0.0273593495482581,-0.00040740433289147403,0.007299811248633108,0.7091824146347976,6.095912665144441,[0.85374783 0.60379239]
70100,7.066427708294548,4.633990130672451,0.027350239296793647,-0.0008888168979513453,0.007005575904790934,0.7091831478553847,6.099466257448591,[0.84439378 0.58965285]
70150,7.069702604161384,4.636816334055024,0.027576557934061673,-0.0013171381532010875,0.006690859170272397,0.7091598793155452,6.10301767540311,[0.84439378 0.58965285]
70200,7.073032017243341,4.639565695757857,0.02753944915979955,0.0016339815966633377,0.006374036551157985,0.7091899363063943,6.106616261208245,[0.84439378 0.58965285]
70250,7.076284775638626,4.642382066447518,0.027389435047244694,0.0009530758447602924,0.005168935964908732,0.7091999752163256,6.110146593491119,[0.84439378 0.58965285]
70300,7.079542624581564,4.645198886669662,0.027496719970602167,0.00037310727590194985,0.004036390245816621,0.7091876124713182,6.113683024778425,[0.88173788 0.61481516]
70350,7.082790990979381,4.648005094407197,0.027828067127163226,-0.0001414813282594387,0.0027957684830866355,0.7091458186561909,6.117209890327256,[0.88173788 0.61481516]
70400,7.086042792417268,4.650816882276846,0.02746312760621794,-0.0007311601173033788,0.0016187968652040447,0.709175563527277,6.120741743072545,[0.88173788 0.61481516]
70450,7.089305693052227,4.653633384102611,0.02747797565065888,-0.001184556425110979,0.0005997981238003819,0.7091755435957497,6.124286115479231,[0.88173788 0.61481516]
70500,7.092563683052689,4.656444176773778,0.027727696745684743,-0.0015864752161869585,-0.0004620101598525995,0.7091511177930655,6.127825975766018,[0.83972047 0.6205242 ]
70550,7.095886117916413,4.659168699327814,0.027639346639269407,0.0019096344928803478,-0.0015264867671015473,0.7091829926639833,6.131421608141097,[0.83972047 0.6205242 ]
70600,7.0991381776345275,4.66199961572232,0.027468105141889947,0.0008142414072447525,-0.002456663496863307,0.7091978829420506,6.134959657658355,[0.83972047 0.6205242 ]
70650,7.1024008882624114,4.664820093157494,0.027609180236232263,0.00024889907314134857,-0.0033376714203238447,0.7091823045513529,6.138508154049467,[0.83972047 0.6205242 ]
70700,7.105713742998725,4.667566737760046,0.02759594619239439,0.0028855637022809828,-0.004141573819432186,0.7091419827304647,6.142099450579345,[0.84357424 0.5989453 ]
70750,7.108959725894885,4.670409894220157,0.027265779847992715,0.0013056639230675463,-0.004798465921431852,0.7091777776166981,6.14563571641486,[0.84357424 0.5989453 ]
70800,7.112230746587075,4.673239234921061,0.02731919408911344,0.0006932713566251318,-0.005310515499711125,0.7091749485712666,6.149196351309778,[0.84357424 0.5989453 ]
70850,7.115496073308526,4.676061116911797,0.027601472477188478,0.0001447256625791425,-0.005876878395116077,0.7091481005932758,6.152751486648231,[0.84357424 0.5989453 ]
70900,7.118759992971232,4.678881882460522,0.027274697654108684,-0.00040045045723407856,-0.006297411763607585,0.7091928136951926,6.156306072793852,[0.86083363 0.60797194]
70950,7.122038738564178,4.681713263376257,0.027229880985510706,-0.0008875117409849244,-0.00651754816871284,0.7092064188983709,6.159877538550874,[0.86083363 0.60797194]
71000,7.125316973657034,4.6845424869837435,0.027424751655515403,-0.0013198212035739028,-0.006718989680288459,0.7091889704590959,6.1634492327151404,[0.86083363 0.60797194]
71050,7.12864626207976,4.687298318313182,0.02738551669009402,0.001447626054959908,-0.006835809079417176,0.7091532051713829,6.167064454346196,[0.86083363 0.60797194]
71100,7.13192701775154,4.690132649172716,0.02720554468927208,0.0007982328878698815,-0.006763311106067358,0.7091836764437017,6.170641135610257,[0.86940857 0.59994428]
71150,7.135213179264898,4.692973850544834,0.027278662128072655,0.00021686005950295238,-0.0065781591525428005,0.7091838387816408,6.1742249321323435,[0.86940857 0.59994428]
71200,7.13849291637364,4.695807059291115,0.02757700579208948,-0.000298066873475065,-0.006456766980014047,0.7091525657196737,6.177802420612747,[0.86940857 0.59994428]
71250,7.141772982093672,4.698640400992203,0.027272515510535465,-0.0008134782519326125,-0.006200843955427391,0.7091941784759601,6.181381218908468,[0.86940857 0.59994428]
71300,7.145066498279687,4.701483496695399,0.027233758282476126,-0.0012752606138177276,-0.005750672288516743,0.7092097017107476,6.184975453824807,[0.86619558 0.61619528]
71350,7.148359397848126,4.70432439160085,0.027431891369079857,-0.0016800714051619472,-0.0052859489419354675,0.7091894236912518,6.188569797110741,[0.86619558 0.61619528]
71400,7.151703566277597,4.707091632475096,0.027391480602136517,0.0011238046468785067,-0.0047387175047035055,0.7091575869546991,6.192207630891328,[0.86619558 0.61619528]
71450,7.154998650231319,4.709937268567772,0.027206201861574505,0.0004959104439487345,-0.004001191613351521,0.7091888961431614,6.195806590723344,[0.86619558 0.61619528]
71500,7.158299219779881,4.712790230201538,0.027272271125604524,-6.84172637508899e-05,-0.0031481411496187867,0.7091871952618518,6.1994128103081065,[0.83335825 0.59801262]
71550,7.1615926965042105,4.715634880527091,0.027574537846172132,-0.0005706190288828607,-0.0023628600317253607,0.7091530644105447,6.203011997396189,[0.83335825 0.59801262]
71600,7.1648861162073985,4.71847914123129,0.02725582928677696,-0.0010751646579573444,-0.0014460521537964757,0.70919299033478,6.206612047018179,[0.83335825 0.59801262]
71650,7.168193434365025,4.721333677745615,0.027203159115959934,-0.001527176978874029,-0.0003264001761500476,0.7092063624722663,6.210228056874708,[0.83335825 0.59801262]
71700,7.171501135239195,4.7241870041916965,0.02738790597453051,-0.0019236431042517297,0.0008157202205132264,0.7091876629471888,6.21384527320232,[0.82552297 0.59955107]
71750,7.174860454636009,4.726965982577701,0.02733115314692054,0.0009141367778085311,0.002048689616216098,0.7091610532405614,6.217506025252632,[0.82552297 0.59955107]
71800,7.178169408880497,4.7298231042789425,0.027126165020617196,0.000295455747399071,0.0034862147695650754,0.709190148571472,6.221126827863754,[0.82552297 0.59955107]
71850,7.181458826667688,4.7326661092895765,0.027174550670603852,-0.00025833544146175317,0.0037993072115617716,0.7091904835953425,6.224727532469948,[0.82552297 0.59955107]
71900,7.1847427326321,4.7355021101252674,0.0274624793727883,-0.0007464401776103705,0.004057381571367216,0.7091550370987459,6.228322890059915,[0.86672767 0.62347137]
71950,7.188079213364736,4.7382673937786635,0.027508418156755268,0.0019354960983682793,0.0043334510681212555,0.7092053999039959,6.231963021038673,[0.86672767 0.62347137]
72000,7.191366213518232,4.741113963345723,0.027404787585590593,0.0012345708096730952,0.004730094174293187,0.7092186333406586,6.235564569191879,[0.86672767 0.62347137]
72050,7.1946559037679325,4.743959592935872,0.02754610961181775,0.0006144073674406505,0.005169297450804972,0.709200431552664,6.239169627603356,[0.86672767 0.62347137]
72100,7.197996457122622,4.746730704998256,0.027526311836521596,0.003235127660960565,0.005686303610854747,0.7091791817709086,6.242817218875767,[0.85604392 0.60755882]
72150,7.201269022343611,4.749597666927903,0.027185784043722187,0.0016329754086026075,0.006357020196587253,0.7092002604144405,6.2464097007594885,[0.85604392 0.60755882]
72200,7.20455052178816,4.752437899138082,0.02722461651702764,0.0009702746163378812,0.006403173470731662,0.709198214788926,6.250008797552292,[0.85604392 0.60755882]
72250,7.207828033405672,4.755271709777419,0.027493591704170144,0.00038144009795352445,0.0064039027501580975,0.7091653304584984,6.253604100670864,[0.85604392 0.60755882]
72300,7.211156519093257,4.75803357152125,0.027595744086121202,0.002968914230069124,0.0063992134084898886,0.7092203992193138,6.2572422200381475,[0.81795795 0.60433767]
72350,7.214386201854231,4.760859655893124,0.02738406971363586,0.0014500233026490178,0.004744225946078406,0.709221499507904,6.26079094697803,[0.81795795 0.60433767]
72400,7.217632412269644,4.763668300069553,0.027536076903528196,0.0008205005359626025,0.0031353951276173048,0.7092037659505753,6.264354881920178,[0.81795795 0.60433767]
72450,7.220929099387409,4.76640397627902,0.027537177752814005,0.0033810765330493883,0.0015959124336021545,0.709183517695788,6.267960905626434,[0.81795795 0.60433767]
72500,7.224158990539744,4.7692352624269745,0.02722497317831966,0.001758127598636399,0.00019941639069659826,0.709201501928275,6.271513216798464,[0.83911295 0.62533905]
72550,7.227412980800091,4.7720518442585975,0.027295720812490754,0.0010965082352740673,-0.0010653968830078352,0.7091970319385902,6.2750885638101215,[0.83911295 0.62533905]
72600,7.230660739506836,4.774860104400672,0.02759562190076991,0.0005068231200552862,-0.0023995050643272385,0.7091621925676417,6.278657613871272,[0.83911295 0.62533905]
72650,7.233908772097371,4.777668882796945,0.027293079470581003,-7.776661105900143e-05,-0.0035987505146983776,0.7092011929706608,6.282227906571299,[0.83911295 0.62533905]
72700,7.237170021081267,4.780486681553972,0.027272414160259165,-0.000601300292230232,-0.004616130757010261,0.7092094403302749,6.285813338936977,[0.83398869 0.61121524]
72750,7.240429536188689,4.783301093823401,0.027491158977907614,-0.0010677204957615478,-0.005637450293636581,0.7091923084403364,6.289397538693282,[0.83398869 0.61121524]
72800,7.24374074851518,4.786043774675352,0.027479801692846435,0.001638661433393298,-0.0065961862909140155,0.709179336201449,6.293024976144205,[0.83398869 0.61121524]
72850,7.247004952288456,4.788865343187159,0.02733009970363812,0.000967702965434625,-0.007392680145622102,0.7091953155450398,6.296616504409196,[0.83398869 0.61121524]
72900,7.250271520292561,4.79169044957815,0.02743163818308911,0.0003672425104584771,-0.008099425608815027,0.7091886269649097,6.300211730198718,[0.82038449 0.62353632]
72950,7.253529456597475,4.794505697181395,0.02775699516296864,-0.00016883893581951515,-0.008900001723883257,0.7091568840874379,6.303798058899571,[0.82038449 0.62353632]
73000,7.256789800459661,4.797326297300833,0.02745735881628985,-0.0007966057613483812,-0.009603658667667908,0.7092003511722462,6.307388352678428,[0.82038449 0.62353632]
73050,7.26006271364737,4.800151960574415,0.027455806360636055,-0.0012633492781737195,-0.010143287615813599,0.7092066432075631,6.310992658751012,[0.82038449 0.62353632]
73100,7.263331857103672,4.802972869422624,0.02768903940780347,-0.001677671670938046,-0.010706308727674809,0.7091870798008568,6.314593524625201,[0.8581206  0.63955556]
73150,7.266663710440042,4.805709190303732,0.027598506374450795,0.001708055664503388,-0.01125225835940529,0.7091703558623611,6.318246699764583,[0.8581206  0.63955556]
73200,7.2699310172827225,4.808544319377221,0.027439738364371878,0.0008564006396668296,-0.011636409328948456,0.7091966497908594,6.321849324199457,[0.8581206  0.63955556]
73250,7.273205497520483,4.811375996543694,0.027556660766875053,0.00026249295296135124,-0.01194922304889504,0.7091889715626468,6.325459526539435,[0.8581206  0.63955556]
73300,7.276469852331499,4.814196566899165,0.02789494026688314,-0.0002673135907554184,-0.012371182767300922,0.7091551738935922,6.329059160473742,[0.84285881 0.64843637]
73350,7.279739924430818,4.817021151251213,0.027490210339240824,-0.0007770348218747104,-0.012748476110797508,0.7091956701135936,6.332665874659916,[0.84285881 0.64843637]
73400,7.283019706899402,4.819852866531036,0.027507117735481975,-0.0012483744212146719,-0.012961596214110445,0.7092038630139562,6.336284034041198,[0.84285881 0.64843637]
73450,7.286294630459759,4.8226787055682045,0.027755892933577178,-0.001661898363672448,-0.013211796737725764,0.7091793187928477,6.339897509703337,[0.84285881 0.64843637]
73500,7.289635419888223,4.8254162673652,0.027650866832198792,0.0019134694034794483,-0.013463364483539932,0.7091631076604783,6.343565695217762,[0.83452032 0.63961877]
