steps,x,y,roll,distance_to_obj,laser
934,9.462757110595703,6.549891471862793,-0.6586015820503235,7.622001526259342,"[0.8937783241271973, 0.9339399337768555, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9463330507278442]"
935,9.4691743850708,6.55483341217041,-0.6539503335952759,7.629290460730884,"[0.8937855958938599, 0.9312039613723755, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9463694095611572]"
936,9.475614547729492,6.559745788574219,-0.6491906046867371,7.636597396170616,"[0.8975796103477478, 0.9223937392234802, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.946437656879425]"
937,9.482078552246094,6.564626693725586,-0.6442314982414246,7.643922824878575,"[0.8975567817687988, 0.9329407811164856, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9465357661247253]"
938,9.488566398620605,6.569477081298828,-0.6396812796592712,7.651266889559655,"[0.8737749457359314, 0.9301391839981079, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9466644525527954]"
939,9.495078086853027,6.574294090270996,-0.6340835690498352,7.6586289511038865,"[0.8736854791641235, 0.9409396052360535, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9584718346595764]"
940,9.501617431640625,6.579074859619141,-0.6284428834915161,7.6660120990627,"[0.8898418545722961, 0.9381412863731384, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9585138559341431]"
941,9.50818157196045,6.583820343017578,-0.6233243346214294,7.673413672967384,"[0.8781583309173584, 0.9491991996765137, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9702320694923401]"
942,9.514771461486816,6.588530540466309,-0.6177217364311218,7.680834550774472,"[0.8944477438926697, 0.946406364440918, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.970187246799469]"
943,9.52138614654541,6.593205451965332,-0.6126501560211182,7.688273744971447,"[0.9107940793037415, 0.9383729100227356, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9701669812202454]"
944,9.528023719787598,6.597847938537598,-0.6079053282737732,7.695729930316783,"[0.8993762135505676, 0.9499263167381287, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9701746106147766]"
945,9.534683227539062,6.6024580001831055,-0.6031655073165894,7.703202125201526,"[0.8993702530860901, 0.9470798373222351, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9702107310295105]"
946,9.541364669799805,6.607036590576172,-0.5983124375343323,7.710690480518291,"[0.8880327343940735, 0.9394176006317139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9702761173248291]"
947,9.548069953918457,6.611579895019531,-0.5927117466926575,7.718196018972162,"[0.8881053924560547, 0.9366130232810974, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9703664779663086]"
948,9.554800987243652,6.616085052490234,-0.5870004296302795,7.725719956983946,"[0.8768584132194519, 0.9485558271408081, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9704784750938416]"
949,9.56155776977539,6.620552062988281,-0.5813120007514954,7.733262241415725,"[0.8992548584938049, 0.9412810802459717, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9990854263305664, 0.9370397925376892]"
950,9.56833553314209,6.624987602233887,-0.5775636434555054,7.740819559299584,"[0.8991749882698059, 0.9384303092956543, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.996364176273346, 0.9370195865631104]"
951,9.575129508972168,6.629397392272949,-0.5738078355789185,7.748388409188507,"[0.8883423805236816, 0.9551454782485962, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9815347790718079, 0.9370390176773071]"
952,9.581938743591309,6.633784294128418,-0.5708634853363037,7.755968426399868,"[0.8883144855499268, 0.9524354338645935, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9787536263465881, 0.9478824734687805]"
953,9.588761329650879,6.638149261474609,-0.567495584487915,7.763557916398536,"[0.8775420188903809, 0.9647092819213867, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9760077595710754, 0.9478434920310974]"
954,9.595598220825195,6.642492294311523,-0.564295768737793,7.771157781764285,"[0.877560019493103, 0.9619787335395813, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9890820980072021, 0.9586400389671326]"
955,9.60245132446289,6.6468095779418945,-0.5600535273551941,7.778769049588034,"[0.9113632440567017, 0.9548984169960022, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9585394859313965]"
956,9.609321594238281,6.651100158691406,-0.5564349889755249,7.786392416168852,"[0.9113960862159729, 0.9521924257278442, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9993073344230652, 0.958475649356842]"
957,9.616207122802734,6.655365943908691,-0.552741289138794,7.794026388567325,"[0.9007986783981323, 0.9647960662841797, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.996496856212616, 0.9584511518478394]"
958,9.62310791015625,6.65960693359375,-0.5492374300956726,7.8016709353778335,"[0.8903183937072754, 0.962077260017395, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9937170147895813, 0.9584658741950989]"
959,9.630024909973145,6.663822174072266,-0.545324444770813,7.809326754192403,"[0.9074000716209412, 0.9552692174911499, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9909668564796448, 0.9585187435150146]"
960,9.636957168579102,6.668011665344238,-0.5419200658798218,7.816992881564891,"[0.9074434638023376, 0.9525730013847351, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9756594896316528, 0.9518066644668579]"
961,9.643901824951172,6.67218017578125,-0.5392751693725586,7.824667510493188,"[0.8869022727012634, 0.985137403011322, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9728555679321289, 0.951709508895874]"
962,9.650856971740723,6.676332473754883,-0.5372154712677002,7.8323497728714075,"[0.8868255615234375, 0.9823859333992004, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9700927138328552, 0.9516619443893433]"
963,9.657820701599121,6.6804704666137695,-0.5351550579071045,7.840038194231018,"[0.8868395686149597, 0.9758678078651428, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9828023910522461, 0.9516667127609253]"
964,9.664793968200684,6.684591293334961,-0.5323410630226135,7.847733073986751,"[0.9040422439575195, 0.9731163382530212, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9800255298614502, 0.934445321559906]"
965,9.671775817871094,6.688697814941406,-0.530877947807312,7.855434075202947,"[0.8938726186752319, 0.9666868448257446, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9926873445510864, 0.934465765953064]"
966,9.678766250610352,6.6927900314331055,-0.5282666087150574,7.86314118034465,"[0.9111339449882507, 0.9639319181442261, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9898984432220459, 0.9345396161079407]"
967,9.685766220092773,6.696866035461426,-0.5263305902481079,7.870854892082672,"[0.9111729264259338, 0.9612551331520081, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9743673801422119, 0.9445461630821228]"
968,9.692773818969727,6.700928688049316,-0.5245077610015869,7.878573946575309,"[0.9010858535766602, 0.9745091795921326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9715445637702942, 0.9546273946762085]"
969,9.699789047241211,6.704977989196777,-0.5225244760513306,7.886298327838048,"[0.9184041619300842, 0.9717976450920105, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9687668681144714, 0.9545634388923645]"
970,9.70681095123291,6.709015846252441,-0.5212253928184509,7.894027501902021,"[0.9184598922729492, 0.9852089881896973, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9813026189804077, 0.9545549750328064]"
971,9.713837623596191,6.713045120239258,-0.5199631452560425,7.901760213217285,"[0.9084417223930359, 0.9824570417404175, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9785216450691223, 0.937203586101532]"
972,9.720869064331055,6.717065811157227,-0.518989622592926,7.909496451000488,"[0.9085075855255127, 0.9762794375419617, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9628521800041199, 0.9372292160987854]"
973,9.727903366088867,6.721081733703613,-0.518389880657196,7.917235172059491,"[0.8985161781311035, 0.9735071659088135, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9753925800323486, 0.9471276998519897]"
974,9.734943389892578,6.725088119506836,-0.5164097547531128,7.924978123938672,"[0.9158926606178284, 0.9708049893379211, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.97254478931427, 0.9471264481544495]"
975,9.741990089416504,6.729083061218262,-0.5151167511940002,7.93272581003625,"[0.915961503982544, 0.9843374490737915, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9697437882423401, 0.9297247529029846]"
976,9.749038696289062,6.7330732345581055,-0.5151492953300476,7.940475020609723,"[0.9060298204421997, 0.9815911054611206, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9669979810714722, 0.9297601580619812]"
977,9.756088256835938,6.737062454223633,-0.5147910118103027,7.948225652162988,"[0.9060950875282288, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.951216995716095, 0.9298647046089172]"
978,9.763136863708496,6.741053581237793,-0.5157718658447266,7.955976466619966,"[0.8961745500564575, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9636778235435486, 0.9221776723861694]"
979,9.770182609558105,6.745050430297852,-0.5161765217781067,7.963726438681952,"[0.9135696291923523, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761736392974854, 0.9221945405006409]"
980,9.777226448059082,6.749050140380859,-0.5167726278305054,7.971475874513827,"[0.9135961532592773, 0.9835976362228394, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9733536839485168, 0.9147454500198364]"
981,9.784268379211426,6.753053665161133,-0.5171292424201965,7.979224984453425,"[0.9136902689933777, 0.9808006286621094, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9705970883369446, 0.9146721363067627]"
982,9.791308403015137,6.757059097290039,-0.5174908638000488,7.986973350541741,"[0.9037010073661804, 0.9780604839324951, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9548578858375549, 0.9146732091903687]"
983,9.798346519470215,6.7610673904418945,-0.5179704427719116,7.994721182843779,"[0.9037795066833496, 0.9916562438011169, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9673541784286499, 0.9245718121528625]"
984,9.805383682250977,6.765078544616699,-0.518108069896698,8.002469412363663,"[0.9111902713775635, 0.9888493418693542, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9645640254020691, 0.9245688915252686]"
985,9.812419891357422,6.769091606140137,-0.5185357332229614,8.010217829110054,"[0.9111645221710205, 0.9860989451408386, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.948875904083252, 0.9246390461921692]"
986,9.819453239440918,6.773109436035156,-0.5194669961929321,8.017965205459548,"[0.9112052321434021, 0.9834023714065552, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9460924863815308, 0.917129397392273]"
987,9.826481819152832,6.777134895324707,-0.5206977128982544,8.025710317580032,"[0.9113089442253113, 0.9771514534950256, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9458431005477905, 0.9171168208122253]"
988,9.83350658416748,6.781167984008789,-0.5216977000236511,8.033454100911587,"[0.9185861945152283, 0.9744039177894592, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9429718255996704, 0.9270853400230408]"
989,9.840527534484863,6.785207748413086,-0.5225969552993774,8.041196349052136,"[0.9185750484466553, 0.9717088341712952, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9401687979698181, 0.9270789623260498]"
990,9.84754467010498,6.789254188537598,-0.5235002636909485,8.048937066500919,"[0.9186276197433472, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374344944953918, 0.927151083946228]"
991,9.854555130004883,6.79331111907959,-0.5256194472312927,8.056674317613968,"[0.9085702896118164, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.965317964553833, 0.9197723269462585]"
992,9.861559867858887,6.7973785400390625,-0.5265401601791382,8.064409040476704,"[0.9085890650749207, 0.9992538690567017, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9625228643417358, 0.9197714924812317]"
993,9.868560791015625,6.80145263671875,-0.527541995048523,8.072142251239715,"[0.9086723923683167, 0.9929588437080383, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9751223921775818, 0.9298287034034729]"
994,9.87555980682373,6.805529594421387,-0.5274118185043335,8.079874961111026,"[0.8985204100608826, 0.9901582598686218, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.972356915473938, 0.9298294186592102]"
995,9.882559776306152,6.809604644775391,-0.5268821120262146,8.08760889246212,"[0.9157984852790833, 0.9874182343482971, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.956784188747406, 0.9298986196517944]"
996,9.889559745788574,6.8136796951293945,-0.5275304913520813,8.095343539275657,"[0.9158528447151184, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9412747025489807, 0.9226269125938416]"
997,9.896553993225098,6.8177642822265625,-0.5295676589012146,8.103075462665881,"[0.9057235717773438, 0.9979772567749023, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9384539723396301, 0.9053724408149719]"
998,9.903539657592773,6.821864128112793,-0.531915545463562,8.110803167408632,"[0.9057402610778809, 0.9952069520950317, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.935711145401001, 0.9156014919281006]"
999,9.910516738891602,6.825979232788086,-0.5338618755340576,8.118526666511455,"[0.9058118462562561, 0.9924783706665039, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9638129472732544, 0.9155206084251404]"
1000,9.917488098144531,6.830103874206543,-0.5346052050590515,8.126247471905227,"[0.9230010509490967, 0.9663354754447937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9484443068504333, 0.915522575378418]"
1001,9.924455642700195,6.834234237670898,-0.5356000065803528,8.133966589049104,"[0.9300419688224792, 0.9635851383209229, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9455897212028503, 0.9086143970489502]"
1002,9.931418418884277,6.838373184204102,-0.5371459126472473,8.141683738626643,"[0.9299684762954712, 0.9608858823776245, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9428052306175232, 0.9085331559181213]"
1003,9.938374519348145,6.842523574829102,-0.5386954545974731,8.149397715981035,"[0.9299523234367371, 0.9582349061965942, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9430494904518127, 0.9188610315322876]"
1004,9.945324897766113,6.846682548522949,-0.5397258400917053,8.157108811710268,"[0.9197177886962891, 0.9908034801483154, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9401829838752747, 0.9187955856323242]"
1005,9.952269554138184,6.850852012634277,-0.541746973991394,8.164817464851584,"[0.9196706414222717, 0.9880357980728149, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9373888373374939, 0.9188134670257568]"
1006,9.959205627441406,6.855035781860352,-0.5437666177749634,8.172521763316217,"[0.9196780920028687, 0.9853112101554871, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9346722960472107, 0.9120545387268066]"
1007,9.966132164001465,6.859234809875488,-0.5460512638092041,8.180221007564,"[0.9197389483451843, 0.9982714653015137, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9630156755447388, 0.9120072722434998]"
1008,9.973051071166992,6.863447189331055,-0.5477369427680969,8.187916634337634,"[0.9092921018600464, 0.9954519271850586, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9478101134300232, 0.9224472641944885]"
1009,9.979963302612305,6.867670059204102,-0.549089252948761,8.195608931683266,"[0.9093177914619446, 0.9926788210868835, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9449926614761353, 0.9054015278816223]"
1010,9.986867904663086,6.871904373168945,-0.5511127710342407,8.203297197397296,"[0.9094018936157227, 0.9899514317512512, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9456648826599121, 0.9053671956062317]"
1011,9.993764877319336,6.876152038574219,-0.5530076026916504,8.21098187707843,"[0.9264022707939148, 0.9831317067146301, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9427711963653564, 0.9158796668052673]"
1012,10.000653266906738,6.880413055419922,-0.5550029277801514,8.218662053902639,"[0.915850818157196, 0.9803413152694702, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9399533867835999, 0.8988887667655945]"
1013,10.007533073425293,6.8846893310546875,-0.5572518110275269,8.226338176648909,"[0.9158572554588318, 0.9775933027267456, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9372133612632751, 0.898874044418335]"
1014,10.014402389526367,6.888980865478516,-0.5595012307167053,8.234008402436197,"[0.932815670967102, 0.9748876690864563, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9659386873245239, 0.9094706177711487]"
1015,10.021265029907227,6.893284797668457,-0.5607675909996033,8.2416758007759,"[0.9328383803367615, 0.9874438047409058, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9789867401123047, 0.9094815850257874]"
1016,10.028121948242188,6.897597312927246,-0.5620151162147522,8.24934043289987,"[0.9221808314323425, 0.9846487641334534, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761754274368286, 0.9201098680496216]"
1017,10.034975051879883,6.901915550231934,-0.5624285936355591,8.257003502757291,"[0.9221801161766052, 0.9819061160087585, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.973429799079895, 0.9031968116760254]"
1018,10.041825294494629,6.906238555908203,-0.5635053515434265,8.264665722169568,"[0.911516547203064, 0.9792174696922302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9462848901748657, 0.9032012820243835]"
1019,10.048669815063477,6.910571098327637,-0.5651228427886963,8.272325411495778,"[0.9114927649497986, 0.9720892906188965, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.943423867225647, 0.9032894372940063]"
1020,10.05550765991211,6.914914131164551,-0.5665686130523682,8.27998187127462,"[0.928378701210022, 0.969345211982727, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9406355023384094, 0.8970108032226562]"
1021,10.062336921691895,6.919269561767578,-0.5689244270324707,8.287633696635238,"[0.9283758401870728, 0.9666471481323242, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9696974754333496, 0.8970242738723755]"
1022,10.069158554077148,6.923637390136719,-0.5700342059135437,8.295281826410024,"[0.928429126739502, 0.9639958143234253, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9668656587600708, 0.8971253633499146]"
1023,10.07597541809082,6.928012847900391,-0.5711491703987122,8.302927947132636,"[0.9175813794136047, 0.9956926107406616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9520361423492432, 0.8909562230110168]"
1024,10.082783699035645,6.932400703430176,-0.5739051699638367,8.310569463280707,"[0.9344006776809692, 0.9929150938987732, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.949220597743988, 0.890978217124939]"
1025,10.089578628540039,6.936809539794922,-0.5773212909698486,8.318203747250505,"[0.9343758225440979, 0.9707290530204773, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9624230861663818, 0.9018166661262512]"
1026,10.096362113952637,6.941235542297363,-0.578923761844635,8.325831784928527,"[0.9344005584716797, 0.9680630564689636, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975665807723999, 0.9018784165382385]"
1027,10.103139877319336,6.945670127868652,-0.5799009203910828,8.333457152819784,"[0.9511229991912842, 0.9606059789657593, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.972893476486206, 0.9127544164657593]"
1028,10.10991382598877,6.950112342834473,-0.5809236168861389,8.341081489509568,"[0.9511734247207642, 0.9578891396522522, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9581549167633057, 0.9237208962440491]"
1029,10.116683006286621,6.954561233520508,-0.5819897055625916,8.348703650275487,"[0.9512845873832703, 0.9746140241622925, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714450240135193, 0.9237275123596191]"
1030,10.123446464538574,6.959017753601074,-0.5831945538520813,8.356322936624007,"[0.9291885495185852, 0.9866182208061218, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9686568975448608, 0.8903438448905945]"
1031,10.130202293395996,6.9634857177734375,-0.5854220986366272,8.363938396200787,"[0.929128885269165, 0.98382568359375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9819552302360535, 0.8903214335441589]"
1032,10.13694953918457,6.9679670333862305,-0.5870172381401062,8.371549560728347,"[0.9291240572929382, 0.9810770750045776, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.967344343662262, 0.9291691184043884]"
1033,10.143692016601562,6.972455024719238,-0.5875539779663086,8.379158578628298,"[0.9291815757751465, 0.9783800840377808, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9645513892173767, 0.9291183352470398]"
1034,10.150432586669922,6.976946830749512,-0.5880987048149109,8.386767560953475,"[0.9180364012718201, 0.9707978963851929, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9778978228569031, 0.9291422963142395]"
1035,10.157173156738281,6.981437683105469,-0.587384819984436,8.394377237236956,"[0.9069717526435852, 0.9680653214454651, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975134551525116, 0.8958598375320435]"
1036,10.163915634155273,6.985927581787109,-0.5875433683395386,8.401989457367089,"[0.9069487452507019, 0.9653943181037903, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9884644746780396, 0.8958280086517334]"
1037,10.170658111572266,6.990415573120117,-0.5870748162269592,8.409602138622299,"[0.923597514629364, 0.9771965742111206, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9738760590553284, 0.8958678841590881]"
1038,10.177398681640625,6.994906425476074,-0.5882924199104309,8.417214553811942,"[0.923617959022522, 0.9744533896446228, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9710727334022522, 0.8903344869613647]"
1039,10.184133529663086,6.999405860900879,-0.5897301435470581,8.424824355911543,"[0.9402355551719666, 0.9717602133750916, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9683387279510498, 0.8902834057807922]"
1040,10.190860748291016,7.003917694091797,-0.5918231010437012,8.432430605856691,"[0.9291295409202576, 0.9835599064826965, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9699194431304932, 0.8903205990791321]"
1041,10.197578430175781,7.008443832397461,-0.5938798189163208,8.440031916218008,"[0.9290778636932373, 0.9807664155960083, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9671151041984558, 0.92920982837677]"
1042,10.204290390014648,7.012978553771973,-0.5944099426269531,8.44763064188016,"[0.929086446762085, 0.9780222177505493, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9643804430961609, 0.9292216897010803]"
1043,10.210999488830566,7.017516136169434,-0.5949395895004272,8.455228203027986,"[0.917879045009613, 0.975334107875824, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9660983681678772, 0.8961095213890076]"
1044,10.217704772949219,7.022060394287109,-0.5961554050445557,8.462824586005366,"[0.9178727865219116, 0.9675921201705933, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9632744193077087, 0.8960774540901184]"
1045,10.224405288696289,7.026611328125,-0.5971794128417969,8.47041886969116,"[0.9344150424003601, 0.9648568034172058, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9605183601379395, 0.8961268067359924]"
1046,10.231099128723145,7.031171798706055,-0.5988509654998779,8.478009892818344,"[0.9344322085380554, 0.9814912676811218, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9739622473716736, 0.8908376693725586]"
1047,10.237785339355469,7.035744667053223,-0.6008557081222534,8.485597424267517,"[0.895380437374115, 0.9788109064102173, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8908082246780396]"
1048,10.244467735290527,7.040321350097656,-0.6002041101455688,8.493183116471164,"[0.8953278660774231, 0.9466754198074341, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8908576965332031]"
1049,10.2511568069458,7.044889450073242,-0.598288357257843,8.500774171558074,"[0.8953595161437988, 0.9438541531562805, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9981601238250732, 0.9020984768867493]"
1050,10.257855415344238,7.049443244934082,-0.5958945751190186,8.508371975585934,"[0.9284027814865112, 0.9604738354682922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.995429515838623, 0.9021165370941162]"
1051,10.264559745788574,7.053988456726074,-0.5955545902252197,8.515974188081646,"[0.9284052848815918, 0.9771115779876709, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.980912446975708, 0.9021971225738525]"
1052,10.271263122558594,7.058535575866699,-0.5964332818984985,8.523576852454994,"[0.9284763336181641, 0.9744168519973755, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9943637251853943, 0.9246290326118469]"
1053,10.277966499328613,7.063083648681641,-0.5958019495010376,8.531180663042154,"[0.9337495565414429, 0.9666645526885986, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9915869235992432, 0.9245623350143433]"
1054,10.284672737121582,7.067626953125,-0.5951849222183228,8.538787008615133,"[0.933724582195282, 0.9639420509338379, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9771109223365784, 0.924561083316803]"
1055,10.291379928588867,7.07216739654541,-0.5950278639793396,8.546394493557626,"[0.9225382804870605, 0.9806015491485596, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9743187427520752, 0.8914950489997864]"
1056,10.298084259033203,7.076712608337402,-0.5964915156364441,8.55400126418287,"[0.9225071668624878, 0.9728699326515198, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9877585172653198, 0.8914397954940796]"
1057,10.304783821105957,7.081264495849609,-0.5971259474754333,8.561605936796402,"[0.9225389957427979, 0.9701258540153503, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8914662599563599]"
1058,10.311482429504395,7.085819244384766,-0.5971729755401611,8.56921128787277,"[0.9112644791603088, 0.9624337553977966, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9984411001205444, 0.9304894208908081]"
1059,10.318185806274414,7.090366363525391,-0.5950071215629578,8.576820310666623,"[0.9278209805488586, 0.9548949599266052, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9957099556922913, 0.9304595589637756]"
1060,10.324897766113281,7.094901084899902,-0.5933031439781189,8.584435530176266,"[0.9278433918952942, 0.9520439505577087, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.930485188961029]"
1061,10.331618309020996,7.099423408508301,-0.5913190245628357,8.59205693041,"[0.9166405200958252, 0.9686749577522278, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9305661916732788]"
1062,10.338347434997559,7.1039323806762695,-0.5895445942878723,8.599684262180123,"[0.9055317640304565, 0.9659357070922852, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9917781352996826, 0.8972688317298889]"
