steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
783,8.414778751518313,5.747710567952366,0.02784179067486645,-0.0012141968565812886,0.006527757032730127,0.42433177614058076,6.419738031139103,"[0.88330401 0.99646262 1.         0.99562442 0.99873256 0.99280338
 0.99484521 0.99644003 0.99255685 1.        ]"
784,8.422145290776855,5.750998503667705,0.027686768003626818,-5.199663842141906e-05,0.0049583255851036,0.4214297310288934,6.426970661285382,"[0.89009835 0.99162976 1.         1.         1.         1.
 0.99507449 0.99230741 0.99630671 0.99821883]"
785,8.429454688969802,5.754282895096734,0.027147243196892074,-0.0007440720499758396,0.004413989382825214,0.41811621606552085,6.434148311405155,"[0.88957413 1.         1.         1.         0.99049263 1.
 0.9955965  1.         0.99569396 1.        ]"
786,8.436766395860891,5.757564798703351,0.027685935643758253,-0.0017372676415113141,0.0035145929716508526,0.41476877180332045,6.441330333224011,"[0.89502991 1.         0.99872141 0.99459661 1.         1.
 0.99351971 1.         0.99198499 0.99966926]"
787,8.444060857950065,5.760814963364888,0.0276194877802021,-0.0031986416973712765,0.002954406676740748,0.41114929785641735,6.448498261046076,"[0.89857467 0.99561336 0.9970251  1.         0.99959515 1.
 0.99466328 1.         0.9845475  0.99154516]"
788,8.451473765894484,5.763925884786355,0.027762891654360234,0.0008175392053350588,0.002219450457067201,0.4080658957599552,6.455791565710487,"[0.90968874 0.99581153 1.         1.         1.         1.
 1.         1.         0.9906893  1.        ]"
789,8.45900727197551,5.767126641631524,0.02750991462746582,0.002468631361654875,0.0015230508589808565,0.4053685336560645,6.463203922240914,"[0.89691583 0.99109017 1.         0.9917552  0.99183379 0.99202574
 0.99994114 1.         0.99346537 0.99818732]"
790,8.466451007623156,5.770470996392942,0.027397559632469377,-0.0026685942682600555,0.001160307545675995,0.4026142332504748,6.470523332581947,"[0.90000924 0.99497569 1.         0.99965413 1.         1.
 0.99700046 1.         0.98545942 0.9983588 ]"
791,8.47382685935301,5.773580364339994,0.02767483435248176,-0.001645614929063858,0.001390581335942791,0.3989607536407072,6.477785119644899,"[0.91644563 1.         0.99125586 0.99404179 0.99218664 1.
 1.         1.         0.99006849 1.        ]"
792,8.481320031398553,5.776725229826107,0.02738286323390891,-0.0014304407186245165,0.0016755531476081319,0.3961423265715056,6.4851646835222585,"[0.90666402 0.99612309 0.99888824 0.9931776  1.         0.99607269
 0.99063072 1.         0.97051175 1.        ]"
