steps,x,y,roll,distance_to_obj,laser
1222,7.826589584350586,4.770849227905273,-0.7201211452484131,5.831093916308872,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8633836507797241, 0.7146120071411133, 0.6830427646636963]"
1223,7.829784393310547,4.773652076721191,-0.7201211452484131,5.834176844667965,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8606566786766052, 0.713088870048523, 0.6830315589904785]"
1224,7.832979202270508,4.776454925537109,-0.7201211452484131,5.837261239180315,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8579421043395996, 0.7115879058837891, 0.6963002681732178]"
1225,7.836174011230469,4.779257774353027,-0.7201211452484131,5.840347097523016,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.855239987373352, 0.7101091742515564, 0.6962493658065796]"
1226,7.83936882019043,4.782060623168945,-0.7201211452484131,5.843434417376966,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8692436814308167, 0.7086528539657593, 0.6679975986480713]"
1227,7.842563629150391,4.784863471984863,-0.7201211452484131,5.846523196426864,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8664801120758057, 0.7072190642356873, 0.6680102944374084]"
1228,7.845758438110352,4.787666320800781,-0.7201211452484131,5.849613432361206,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8637285828590393, 0.7058079838752747, 0.6680500507354736]"
1229,7.8489532470703125,4.790469169616699,-0.7201211452484131,5.852705122872283,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8609892725944519, 0.704419732093811, 0.6529631614685059]"
1230,7.852148056030273,4.793272018432617,-0.7201211452484131,5.855798265656172,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8582622408866882, 0.7108218669891357, 0.666249692440033]"
1231,7.855342864990234,4.796074867248535,-0.7201211452484131,5.858892858412735,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8555476665496826, 0.7093251943588257, 0.6661908030509949]"
1232,7.858537673950195,4.798877716064453,-0.7201211452484131,5.861988898845614,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8528456091880798, 0.7078509330749512, 0.6661590933799744]"
1233,7.861732482910156,4.801680564880371,-0.7201211452484131,5.865086384662227,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8501561880111694, 0.706399142742157, 0.6661545038223267]"
1234,7.864927291870117,4.804483413696289,-0.7201211452484131,5.868185313573763,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8640866875648499, 0.7049700021743774, 0.6943875551223755]"
1235,7.868122100830078,4.807286262512207,-0.7201211452484131,5.871285683295178,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8613350987434387, 0.7035635709762573, 0.6944237947463989]"
1236,7.871316909790039,4.810089111328125,-0.7201211452484131,5.874387491545191,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8585956692695618, 0.7195865511894226, 0.6644575595855713]"
1237,7.87451171875,4.812891960144043,-0.7201211452484131,5.877490736046278,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8558686375617981, 0.7085569500923157, 0.6643811464309692]"
1238,7.877706527709961,4.815694808959961,-0.7201211452484131,5.880595414524671,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8531540036201477, 0.707064688205719, 0.6643319129943848]"
1239,7.880901336669922,4.818497657775879,-0.7201211452484131,5.883701524710352,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8504519462585449, 0.7055948972702026, 0.6643098592758179]"
1240,7.884096145629883,4.821300506591797,-0.7201211452484131,5.8868090643370445,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8477626442909241, 0.7041476368904114, 0.6643149852752686]"
1241,7.887290954589844,4.824103355407715,-0.7201211452484131,5.8899180311422175,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8814891576766968, 0.7027231454849243, 0.6643473505973816]"
1242,7.890485763549805,4.826906204223633,-0.7201211452484131,5.893028422867074,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8787267208099365, 0.7013214826583862, 0.6775082349777222]"
1243,7.893680572509766,4.829709053039551,-0.7201211452484131,5.89614023725655,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8759761452674866, 0.7173376679420471, 0.6774989366531372]"
1244,7.896875381469727,4.832511901855469,-0.7201211452484131,5.899253472059309,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.873237669467926, 0.7239981889724731, 0.6907625198364258]"
1245,7.9000701904296875,4.835314750671387,-0.7201211452484131,5.902368125027737,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8705112338066101, 0.7224583625793457, 0.6907131671905518]"
1246,7.903264999389648,4.838117599487305,-0.7201211452484131,5.90548419391794,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8677970767021179, 0.7209402918815613, 0.6906900405883789]"
1247,7.906459808349609,4.840920448303223,-0.7201211452484131,5.908601676489739,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8650952577590942, 0.7194441556930542, 0.6906930208206177]"
1248,7.90965461730957,4.843723297119141,-0.7201211452484131,5.911720570506664,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.839512050151825, 0.717970073223114, 0.6907221674919128]"
1249,7.912849426269531,4.846526145935059,-0.7201211452484131,5.914840873735951,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8367714881896973, 0.7165181040763855, 0.6756566762924194]"
1250,7.916044235229492,4.849328994750977,-0.7201211452484131,5.917962583948539,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.834043562412262, 0.7150884866714478, 0.6756569147109985]"
1251,7.919239044189453,4.8521318435668945,-0.7201211452484131,5.921085698919058,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8313283920288086, 0.7040279507637024, 0.688897430896759]"
1252,7.922433853149414,4.8549346923828125,-0.7201211452484131,5.924210216425839,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8286262154579163, 0.7025445699691772, 0.68885737657547]"
1253,7.925628662109375,4.8577375411987305,-0.7201211452484131,5.9273361342508935,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8259369730949402, 0.701083779335022, 0.6888435482978821]"
1254,7.928823471069336,4.860540390014648,-0.7201211452484131,5.93046345017992,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8232609033584595, 0.6996457576751709, 0.6888559460639954]"
1255,7.932018280029297,4.863343238830566,-0.7201211452484131,5.933592162002294,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8767018914222717, 0.6982306241989136, 0.6738267540931702]"
1256,7.935213088989258,4.866146087646484,-0.7201211452484131,5.936722267511067,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8739391565322876, 0.7142660617828369, 0.6738098859786987]"
1257,7.938407897949219,4.868948936462402,-0.7201211452484131,5.939853764502961,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8711884021759033, 0.7128409743309021, 0.6738197207450867]"
1258,7.94160270690918,4.87175178527832,-0.7201211452484131,5.94298665077836,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8684496879577637, 0.7017656564712524, 0.6587958931922913]"
1259,7.944797515869141,4.874554634094238,-0.7201211452484131,5.946120924141312,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.865723192691803, 0.7002866864204407, 0.6587757468223572]"
1260,7.947992324829102,4.877357482910156,-0.7201211452484131,5.949256582399522,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.863008975982666, 0.6988304853439331, 0.6587830185890198]"
1261,7.9511871337890625,4.880160331726074,-0.7201211452484131,5.952393623364342,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8603072762489319, 0.6973971128463745, 0.6720066070556641]"
1262,7.954381942749023,4.882963180541992,-0.7201211452484131,5.955532044850777,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8743077516555786, 0.7134575247764587, 0.6719724535942078]"
1263,7.957576751708984,4.88576602935791,-0.7201211452484131,5.958671844677473,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8715448379516602, 0.7120146155357361, 0.6719651222229004]"
1264,7.960771560668945,4.888568878173828,-0.7201211452484131,5.961813020666711,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8687939047813416, 0.7105941772460938, 0.6719847321510315]"
1265,7.963966369628906,4.891371726989746,-0.7201211452484131,5.964955570644411,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8660551309585571, 0.7171792984008789, 0.6851770877838135]"
1266,7.967161178588867,4.894174575805664,-0.7201211452484131,5.968099492440118,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8633286356925964, 0.7156519889831543, 0.6851557493209839]"
1267,7.970355987548828,4.896977424621582,-0.7201211452484131,5.971244783887003,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8606144189834595, 0.7141467332839966, 0.6851608157157898]"
1268,7.973550796508789,4.8997802734375,-0.7201211452484131,5.974391442821859,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8579127192497253, 0.7126636505126953, 0.6983880400657654]"
1269,7.97674560546875,4.902583122253418,-0.7201211452484131,5.977539467085091,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8521174192428589, 0.7112028002738953, 0.6983532309532166]"
1270,7.979940414428711,4.905385971069336,-0.7201211452484131,5.980688854520716,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8493652939796448, 0.7097644209861755, 0.6983442902565002]"
1271,7.983135223388672,4.908188819885254,-0.7201211452484131,5.983839602976359,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8466253876686096, 0.7083485722541809, 0.6983611583709717]"
1272,7.986330032348633,4.910991668701172,-0.7201211452484131,5.986991710303246,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8438981175422668, 0.714907705783844, 0.6833219528198242]"
1273,7.989524841308594,4.91379451751709,-0.7201211452484131,5.990145174356198,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8411834239959717, 0.7133846282958984, 0.6833100914955139]"
1274,7.992719650268555,4.916597366333008,-0.7201211452484131,5.993299992993631,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8384814858436584, 0.7118836045265198, 0.6683323979377747]"
1275,7.995914459228516,4.919400215148926,-0.7201211452484131,5.996456164077548,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8357924222946167, 0.7104049324989319, 0.6682904362678528]"
1276,7.999109268188477,4.922203063964844,-0.7201211452484131,5.999613685473535,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8695204257965088, 0.7089486718177795, 0.6682754755020142]"
1277,8.002304077148438,4.925005912780762,-0.7201211452484131,6.002772555050758,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8667572736740112, 0.7075148224830627, 0.6682875752449036]"
1278,8.005498886108398,4.92780876159668,-0.7201211452484131,6.005932770681954,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8640061020851135, 0.7061037421226501, 0.6683266758918762]"
1279,8.00869369506836,4.930611610412598,-0.7201211452484131,6.0090943302434345,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8612672090530396, 0.7047154307365417, 0.6814701557159424]"
1280,8.01188850402832,4.933414459228516,-0.7201211452484131,6.01225723161507,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8585405349731445, 0.693515956401825, 0.6665299534797668]"
1281,8.015083312988281,4.936217308044434,-0.7201211452484131,6.015421472680296,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8558263778686523, 0.709621787071228, 0.6664705276489258]"
1282,8.018278121948242,4.939020156860352,-0.7201211452484131,6.0185870513261,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8531246781349182, 0.7081475257873535, 0.666438102722168]"
1283,8.021472930908203,4.9418230056762695,-0.7201211452484131,6.021753965443023,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8504356741905212, 0.7066957354545593, 0.6664329171180725]"
1284,8.024667739868164,4.9446258544921875,-0.7201211452484131,6.0249222129251505,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8643640279769897, 0.7052665948867798, 0.6664547324180603]"
1285,8.027862548828125,4.9474287033081055,-0.7201211452484131,6.028091791670111,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8616127967834473, 0.7038601636886597, 0.6665036678314209]"
1286,8.031057357788086,4.950231552124023,-0.7201211452484131,6.031262699579068,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.858873724937439, 0.7198823094367981, 0.6647375822067261]"
1287,8.034252166748047,4.953034400939941,-0.7201211452484131,6.03443493455672,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.856147050857544, 0.7088527083396912, 0.6646605134010315]"
1288,8.037446975708008,4.955837249755859,-0.7201211452484131,6.037608494511291,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8534328937530518, 0.7073604464530945, 0.6646106243133545]"
1289,8.040641784667969,4.958640098571777,-0.7201211452484131,6.040783377354527,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8507312536239624, 0.7058906555175781, 0.6645879745483398]"
1290,8.04383659362793,4.961442947387695,-0.7201211452484131,6.043959581001697,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8480422496795654, 0.7044433951377869, 0.664592444896698]"
1291,8.04703140258789,4.964245796203613,-0.7201211452484131,6.047137103371577,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8421840071678162, 0.7030189037322998, 0.6646240949630737]"
1292,8.050226211547852,4.967048645019531,-0.7201211452484131,6.050315942386456,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8394438624382019, 0.7016172409057617, 0.677786648273468]"
1293,8.053421020507812,4.969851493835449,-0.7201211452484131,6.053496095972128,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8367164134979248, 0.7176334857940674, 0.6777766942977905]"
1294,8.056615829467773,4.972654342651367,-0.7201211452484131,6.056677562057884,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8340017199516296, 0.7065882086753845, 0.6627957820892334]"
1295,8.059810638427734,4.975457191467285,-0.7201211452484131,6.05986033857651,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8312998414039612, 0.7051003575325012, 0.66275554895401]"
1296,8.059810638427734,4.975457191467285,-0.7458397746086121,6.05986033857651,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8480849266052246, 0.7227540612220764, 0.6762048602104187]"
1297,8.062932014465332,4.978341102600098,-0.7458397746086121,6.062970700891208,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.882563591003418, 0.7121773362159729, 0.6762070059776306]"
1298,8.06605339050293,4.98122501373291,-0.7458397746086121,6.066082445577329,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.879788875579834, 0.7106853723526001, 0.6762357950210571]"
1299,8.069174766540527,4.984108924865723,-0.7458397746086121,6.069195570508598,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8770259022712708, 0.7092157602310181, 0.6762914061546326]"
1300,8.072296142578125,4.986992835998535,-0.7458397746086121,6.072310073562164,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8742749691009521, 0.7077684998512268, 0.6752102375030518]"
1301,8.075417518615723,4.989876747131348,-0.7458397746086121,6.075425952618587,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8715360164642334, 0.7240895628929138, 0.6751415133476257]"
1302,8.07853889465332,4.99276065826416,-0.7458397746086121,6.078543205561838,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.868809163570404, 0.7226357460021973, 0.6750995516777039]"
1303,8.081660270690918,4.995644569396973,-0.7458397746086121,6.081661830279292,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8660946488380432, 0.712116003036499, 0.6750842928886414]"
1304,8.084781646728516,4.998528480529785,-0.7458397746086121,6.0847818246617305,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9006236791610718, 0.7106074094772339, 0.675095796585083]"
1305,8.087903022766113,5.001412391662598,-0.7458397746086121,6.087903186603331,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.897842288017273, 0.70912104845047, 0.6751340627670288]"
1306,8.091024398803711,5.00429630279541,-0.7458397746086121,6.091025914001665,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8950724005699158, 0.7076570987701416, 0.6751990914344788]"
1307,8.094145774841309,5.007180213928223,-0.7458397746086121,6.094150004757696,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8923141360282898, 0.7062156200408936, 0.6740657687187195]"
1308,8.097267150878906,5.010064125061035,-0.7458397746086121,6.097275456775773,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8895676732063293, 0.7225284576416016, 0.6740062832832336]"
1309,8.100388526916504,5.012948036193848,-0.7458397746086121,6.100402267963629,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8868330717086792, 0.7210802435874939, 0.6739736199378967]"
1310,8.103509902954102,5.01583194732666,-0.7458397746086121,6.103530436232373,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8841103911399841, 0.7374024987220764, 0.673967719078064]"
1311,8.1066312789917,5.018715858459473,-0.7458397746086121,6.10665995949649,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8789294362068176, 0.735947847366333, 0.6739886403083801]"
1312,8.109752655029297,5.021599769592285,-0.7458397746086121,6.109790835673835,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8761575818061829, 0.7345148921012878, 0.6740363240242004]"
1313,8.112874031066895,5.024483680725098,-0.7458397746086121,6.112923062685631,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8733976483345032, 0.7331037521362305, 0.6592772603034973]"
1314,8.115995407104492,5.02736759185791,-0.7458397746086121,6.1160566384564605,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8706497550010681, 0.7317146062850952, 0.6729245185852051]"
1315,8.11911678314209,5.030251502990723,-0.7458397746086121,6.119191560914268,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8679139018058777, 0.6940832138061523, 0.6728743314743042]"
1316,8.122238159179688,5.033135414123535,-0.7458397746086121,6.1223278279903495,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8651902675628662, 0.6925915479660034, 0.6728509664535522]"
1317,8.125359535217285,5.036019325256348,-0.7458397746086121,6.125465437619352,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8624789714813232, 0.6911227107048035, 0.6728544235229492]"
1318,8.128480911254883,5.03890323638916,-0.7458397746086121,6.12860438773927,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8969888687133789, 0.6896770596504211, 0.6728847622871399]"
1319,8.13160228729248,5.041787147521973,-0.7458397746086121,6.131744676291439,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8942102789878845, 0.6882545351982117, 0.6864307522773743]"
1320,8.134723663330078,5.044671058654785,-0.7458397746086121,6.134886301220533,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8914432525634766, 0.6868553757667542, 0.6718541979789734]"
1321,8.137845039367676,5.047554969787598,-0.7458397746086121,6.1380292604745605,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8886880278587341, 0.6854797005653381, 0.6717864274978638]"
1322,8.140966415405273,5.05043888092041,-0.7458397746086121,6.141173552004861,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8859445452690125, 0.7194117307662964, 0.6717455387115479]"
1323,8.144087791442871,5.053322792053223,-0.7458397746086121,6.144319173766097,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8832129836082458, 0.7357478737831116, 0.6717315316200256]"
1324,8.147209167480469,5.056206703186035,-0.7458397746086121,6.147466123716256,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8804934620857239, 0.7342825531959534, 0.6717444062232971]"
1325,8.150330543518066,5.059090614318848,-0.7458397746086121,6.15061439981664,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8554280400276184, 0.7328389286994934, 0.6717842221260071]"
1326,8.153451919555664,5.06197452545166,-0.7458397746086121,6.15376400003187,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8526678085327148, 0.731417179107666, 0.6853064894676208]"
1327,8.156573295593262,5.064858436584473,-0.7458397746086121,6.1569149223298725,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8499199151992798, 0.7300173044204712, 0.6707100868225098]"
1328,8.15969467163086,5.067742347717285,-0.7458397746086121,6.160067164681879,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.847184419631958, 0.7286396026611328, 0.6706516146659851]"
1329,8.162816047668457,5.070626258850098,-0.7458397746086121,6.163220725062427,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8444614410400391, 0.7356658577919006, 0.6706200838088989]"
1330,8.165937423706055,5.07351016998291,-0.7458397746086121,6.166375601449345,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8417510986328125, 0.7341843843460083, 0.6706154346466064]"
1331,8.169058799743652,5.076394081115723,-0.7458397746086121,6.169531791823761,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8390535712242126, 0.7327244877815247, 0.6706377863883972]"
1332,8.17218017578125,5.079277992248535,-0.7458397746086121,6.172689294170088,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8933537602424622, 0.7312864065170288, 0.6559340953826904]"
1333,8.175301551818848,5.082161903381348,-0.7458397746086121,6.175848106476026,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.890578031539917, 0.7298702597618103, 0.6559240221977234]"
1334,8.178422927856445,5.08504581451416,-0.7458397746086121,6.179008226732554,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.887813925743103, 0.7284761667251587, 0.6695690751075745]"
1335,8.181544303894043,5.087929725646973,-0.7458397746086121,6.182169652933931,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8850616216659546, 0.7177485823631287, 0.6695199608802795]"
1336,8.18466567993164,5.090813636779785,-0.7458397746086121,6.185332383077685,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823211789131165, 0.7072867751121521, 0.6694977879524231]"
1337,8.187787055969238,5.093697547912598,-0.7458397746086121,6.1884964151646145,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8795927166938782, 0.7057613730430603, 0.6695026159286499]"
1338,8.190908432006836,5.09658145904541,-0.7458397746086121,6.191661747198783,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8744420409202576, 0.7042583227157593, 0.6695343852043152]"
1339,8.194029808044434,5.099465370178223,-0.7458397746086121,6.194828377187511,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8716641664505005, 0.7027778029441833, 0.6830763816833496]"
1340,8.197151184082031,5.102349281311035,-0.7458397746086121,6.197996303141379,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8688982725143433, 0.7013198137283325, 0.6830690503120422]"
1341,8.200272560119629,5.105233192443848,-0.7458397746086121,6.201165523074218,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8661442995071411, 0.6998846530914307, 0.6684314012527466]"
1342,8.203393936157227,5.10811710357666,-0.7458397746086121,6.204336035003106,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8634025454521179, 0.6984723806381226, 0.6683916449546814]"
1343,8.206515312194824,5.111001014709473,-0.7458397746086121,6.207507836948364,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8606730103492737, 0.7325323224067688, 0.6683788895606995]"
1344,8.209636688232422,5.113884925842285,-0.7458397746086121,6.210680926933554,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8579558730125427, 0.7310617566108704, 0.6683931350708008]"
1345,8.21275806427002,5.116768836975098,-0.7458397746086121,6.213855302985473,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8726239800453186, 0.7296130061149597, 0.6819785237312317]"
1346,8.215879440307617,5.11965274810791,-0.7458397746086121,6.217030963134148,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8698475360870361, 0.7281861305236816, 0.6819539070129395]"
1347,8.219000816345215,5.122536659240723,-0.7458397746086121,6.220207905412835,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8670831322669983, 0.7267813086509705, 0.6819558143615723]"
1348,8.222122192382812,5.125420570373535,-0.7458397746086121,6.22338612785801,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8643307685852051, 0.7160908579826355, 0.6672968864440918]"
1349,8.22524356842041,5.128304481506348,-0.7458397746086121,6.226565628509371,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8615905046463013, 0.7146320939064026, 0.6672665476799011]"
1350,8.228364944458008,5.13118839263916,-0.7458397746086121,6.229746405409826,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.858862578868866, 0.7309678792953491, 0.6672632098197937]"
1351,8.231486320495605,5.134072303771973,-0.7458397746086121,6.232928456605497,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.856147050857544, 0.72950279712677, 0.6808905601501465]"
1352,8.234607696533203,5.136956214904785,-0.7458397746086121,6.23611178014571,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8906850218772888, 0.7280595302581787, 0.6808487176895142]"
1353,8.2377290725708,5.139840126037598,-0.7458397746086121,6.239296374082993,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8879019021987915, 0.7266383171081543, 0.6808333396911621]"
1354,8.240850448608398,5.14272403717041,-0.7458397746086121,6.242482236473074,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8851304650306702, 0.7252392172813416, 0.6808445453643799]"
