steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
176,3.660299324619323,-16.14391620921784,0.02749307623244183,0.00014912430069261796,0.006339242773335715,-0.43929899304702774,20.318822621907973,[1. 1.]
177,3.6642295905222118,-16.14576594939934,0.027523015783240106,0.00023996640378834246,0.006511302490073632,-0.4392994175372275,20.32117134908793,[1. 1.]
178,3.6681524589541787,-16.14761200576392,0.02778301650729364,0.0003176693002356796,0.00662738181993752,-0.4392946128778076,20.32351611013768,[0.98181449 1.        ]
179,3.672074862249411,-16.14945058356198,0.027321161122629035,0.00017027950692766967,0.00684933687411047,-0.43930565942455635,20.32585405066344,[0.98181449 1.        ]
180,3.6759852454695006,-16.151291555132225,0.027249361017446155,0.0002427154045209063,0.006081442743865377,-0.43979120985004866,20.328193436061007,[0.98181449 1.        ]
181,3.679895592859252,-16.15313271754589,0.027420770187658677,0.00027060427169904626,0.00534436442261959,-0.4402768404288613,20.330533655554767,[0.98181449 1.        ]
182,3.683789381514287,-16.15496647899516,0.02780780353820966,0.0002589912123243305,0.004462672368865582,-0.4407615501361993,20.332865002594872,[1. 1.]
183,3.6876975653844504,-16.156798376119273,0.027516086883045486,-0.00017003350615583802,0.003622721234573623,-0.4412421589024727,20.335197047938777,[1. 1.]
184,3.6916047801453695,-16.158639292906365,0.027564960329484252,-0.0003163669005662088,0.0029153449608826897,-0.44124307230006105,20.337538553964926,[1. 1.]
185,3.695502554156523,-16.160476422478265,0.027843774084984913,-0.0004424289443381481,0.0021367525140374324,-0.44125350073209096,20.33987570268723,[1. 1.]
186,3.69939586027708,-16.162321338670633,0.0273714666341964,-0.000245984243998889,0.0014376565689136203,-0.4412404172734234,20.342220620529467,[1. 1.]
187,3.7033088183988445,-16.164165112596528,0.027326862214628933,-0.0003854179992626002,0.0009609577138715597,-0.44123814359992786,20.34456765959129,[1. 1.]
188,3.707218997786918,-16.16600806460688,0.027522168106096395,-0.000510864723730148,0.0004951835657555823,-0.4412458330946065,20.34691416317885,[1. 1.]
189,3.711080767305695,-16.167925042719464,0.02748257725291639,0.002534336640238048,0.0001071568145175108,-0.4412578710440878,20.349328231064675,[1. 1.]
190,3.7150017500444257,-16.169760340803588,0.027292313154446846,0.002007081991673837,-0.00011099473663738407,-0.4412536852140392,20.351669875177258,[1. 1.]
191,3.7189259423284478,-16.171603933247418,0.02737848713352021,0.0016817040366668302,-0.00023050847254402063,-0.44125449537696776,20.35402081947617,[1. 1.]
192,3.722838804618506,-16.17344379315268,0.027688897471742326,0.001390076660906673,-0.00043097999082893974,-0.4412674301875063,20.356367201232803,[1. 1.]
193,3.7267605467848033,-16.17526880855246,0.02730422062805907,0.0005157967120055611,-0.0005413336781168026,-0.44125775954047985,20.358700709447348,[1. 1.]
194,3.730688897819011,-16.177117756350857,0.027276090394116284,0.0003079100682599897,-0.0004516963500559451,-0.44125337435180706,20.36105947170532,[1. 1.]
195,3.734613420176978,-16.178965931030003,0.027484614845984082,0.0001254757333003615,-0.000357258722795332,-0.44125868602508544,20.36341760617509,[1. 1.]
196,3.738488554434096,-16.180888069313863,0.027527416082041792,0.0031281437367328326,-0.00022211018590350648,-0.4412620655251061,20.365843042431145,[1. 1.]
197,3.7424271084003036,-16.18271774880382,0.027283553986094302,0.0021502575700614417,3.911632517360352e-05,-0.44125575913162657,20.368186030492986,[1. 1.]
198,3.746363452522458,-16.18456700654364,0.027376747576296805,0.0018214621781754096,0.00039882068066564454,-0.4412578890672005,20.370548776481236,[1. 1.]
199,3.7502876909250857,-16.18641208560874,0.027692209419852294,0.001522214682268866,0.0006750367859932892,-0.441269728716463,20.372906402201544,[1. 1.]
200,3.754222054756747,-16.188240507797396,0.027297805165366697,0.0005651959714438426,0.001033331345241347,-0.4412607086711163,20.37524954270696,[1. 1.]
201,3.758162231142448,-16.190095000003826,0.027270521239170002,0.00035525005601332846,0.0015907702109222643,-0.4412602606378596,20.37761995431459,[1. 1.]
202,3.7620988813083223,-16.19194868941358,0.02747847341902043,0.00016440568294117573,0.0021518860325777317,-0.44126551004051734,20.379989747446768,[1. 1.]
203,3.765986001088494,-16.1938765530519,0.027517826459849525,0.0031681826939521608,0.00275457295035403,-0.4412617930611057,20.38242696045093,[1. 1.]
204,3.7699361739865864,-16.195711369949187,0.027267309564394635,0.002178133552623571,0.0034860245753383723,-0.44125869196121253,20.38478118956037,[1. 1.]
205,3.773884758201306,-16.197566130139037,0.0273536810887485,0.001839416045983121,0.004319685275479137,-0.4412584942287192,20.387155618995042,[1. 1.]
206,3.777821602448825,-16.19941708420188,0.027661876657014278,0.0015368831861560894,0.005075581930719053,-0.44126824095642,20.38952533524452,[1. 1.]
207,3.78176683000198,-16.2012520784126,0.027262857280101842,0.0006269051073309911,0.005920572580817825,-0.4412600159043169,20.391881037120356,[1. 1.]
208,3.7856811263284054,-16.203094381910613,0.02722628835391986,0.0004179096602808409,0.005464107024132296,-0.44125836079037145,20.39424041100748,[1. 1.]
209,3.789592882429615,-16.204936435416084,0.02742905964711669,0.00023136679617271678,0.00501560865084565,-0.44126588413798623,20.396599834504435,[1. 1.]
210,3.7934548737635656,-16.206851823417853,0.02746851155271871,0.003216670105886419,0.004614491886771297,-0.44125768637476454,20.399025730296994,[1. 1.]
211,3.797378135752633,-16.208678128987973,0.02724329454782201,0.0023632696006300907,0.004350017789982995,-0.4412579694521213,20.40137240862545,[1. 1.]
212,3.801301662889887,-16.21052073464129,0.02733692635609722,0.002013482243282039,0.004180908323827346,-0.44126412046650204,20.403735917029387,[1. 1.]
213,3.80521316342172,-16.212359315552924,0.027654015774512066,0.0016943641527781316,0.003927537910708737,-0.44127572005880533,20.40609443262609,[1. 1.]
214,3.8091343674891305,-16.214182414127546,0.027272262078785896,0.0007666623680599915,0.003759912750770177,-0.4412675888985567,20.408439591655014,[1. 1.]
215,3.813061173849683,-16.216030133041826,0.027250645632823516,0.0005406128580745315,0.003788375317917218,-0.44126779632718405,20.410810554896532,[1. 1.]
216,3.816984609634846,-16.217877263140593,0.027465458687490635,0.000337093410952533,0.00381392467835762,-0.4412733572371533,20.413181117070824,[1. 1.]
217,3.82085827110937,-16.21979798479755,0.027514045753431894,0.0033143901608697498,0.003877699977712571,-0.4412559332765714,20.41561833331798,[1. 1.]
218,3.824795569374336,-16.22162471972941,0.0272673201062949,0.002258920523291915,0.004062826202480447,-0.44125391469651176,20.41797189522819,[1. 1.]
219,3.828729858129389,-16.223472793203126,0.027366897663816003,0.0019220067318981642,0.004339729759050713,-0.44125682926375354,20.42034682437347,[1. 1.]
220,3.832651932655248,-16.225316790831997,0.02768843335105558,0.001618167519675693,0.004526235134277963,-0.4412693540659502,20.422716671909402,[1. 1.]
221,3.8365850777806934,-16.227143783042553,0.02729739882844158,0.0006330777057035785,0.004789894922916822,-0.441264223118193,20.425071860910677,[1. 1.]
222,3.840505321436526,-16.22898886489534,0.02727738597388781,0.00042233716425410197,0.004574304580222061,-0.44126447255050194,20.427443818969834,[1. 1.]
223,3.844422229926417,-16.230833263237923,0.02749459405627778,0.00023130088776674573,0.004351056735617159,-0.44127411832848273,20.42981527931747,[1. 1.]
224,3.848289516586929,-16.232750962757997,0.02754634421221063,0.003208339893530337,0.004162974078907181,-0.44125467459132034,20.43225304980544,[1. 1.]
225,3.8522214551215948,-16.234573602108,0.027296448575522096,0.002100508342598554,0.004089224890711637,-0.4412535694984734,20.434606335532422,[1. 1.]
226,3.8561488449178682,-16.236418659989294,0.02740098667178926,0.001771272810419909,0.0041035330161259265,-0.4412593413180303,20.436981832126985,[1. 1.]
227,3.8600637234847706,-16.23825941255896,0.02772752492137685,0.0014731135569129507,0.004020828032682463,-0.44127055547284283,20.439351960187604,[1. 1.]
228,3.8639913002798068,-16.240082086443877,0.027335371262614098,0.0004312999190226225,0.004007794006324149,-0.44126311006920155,20.44170660767013,[1. 1.]
229,3.8679212926649433,-16.241932243512533,0.027322228690909445,0.00023559503368404005,0.004184386573996487,-0.44126115925446296,20.444089451278412,[1. 1.]
230,3.871847131029043,-16.243781402977948,0.02754440832928147,6.393118756579958e-05,0.004347240800406321,-0.4412682685006163,20.446471368809718,[1. 1.]
231,3.8757236759362654,-16.24570425296383,0.02759925713335411,0.0030675816975260523,0.004538008864310235,-0.44124383820209656,20.44891995580251,[1. 1.]
232,3.8796663484041027,-16.247529123875683,0.027334374900743447,0.001867082361391383,0.00483440357649001,-0.4412452442912311,20.45128147330443,[1. 1.]
233,3.8836023726940203,-16.24937890543012,0.027439856857136763,0.00156039360867729,0.005217426904535586,-0.4412501083626292,20.453667365523593,[1. 1.]
234,3.8875260338281366,-16.251224273689076,0.027766622041242386,0.0012815113011158184,0.0054993602314322935,-0.44126474062818294,20.45604778981729,[1. 1.]
235,3.8914631149434733,-16.253050506658667,0.027364808788768215,0.0002073924477814229,0.005845865086310557,-0.44126246328495716,20.458411809579587,[1. 1.]
236,3.895383336344924,-16.254896489989868,0.027349954520004553,2.5967908065592007e-05,0.0056278923333842,-0.4412604020671433,20.460793642588445,[1. 1.]
237,3.89929899394976,-16.25674115923802,0.02757089274573427,-0.00013368484517152387,0.005396256454205895,-0.4412700351938972,20.463174168458956,[1. 1.]
238,3.903167910848338,-16.258655084330986,0.027582207405452284,0.0026988839724804213,0.005222079480558779,-0.4412490935692106,20.46561725784173,[1. 1.]
239,3.9070992519761183,-16.260481950704996,0.027353967262995795,0.0017342582577720767,0.005169296447296726,-0.4412478577633888,20.467983655838772,[1. 1.]
240,3.9110260647381505,-16.262327716586533,0.02746386568150777,0.0014376724003185742,0.00519598644441792,-0.44125139760619025,20.470368761796543,[1. 1.]
241,3.914939811143062,-16.26416885291914,0.027795333648289004,0.0011735716659721199,0.005116938529342715,-0.4412639884823492,20.47274806669112,[1. 1.]
242,3.9188681465569424,-16.265990135441914,0.027394651982080815,6.454889149498072e-05,0.0050972065938446175,-0.44125990403837206,20.475110437475394,[1. 1.]
243,3.9227919612670177,-16.267838418761034,0.027387981839965245,-9.694876367755691e-05,0.005021461739985235,-0.44126004702740945,20.47749953040783,[1. 1.]
244,3.926709844979691,-16.269684560767296,0.027619302074400692,-0.0002426551208535557,0.004923430082234739,-0.44127004597880537,20.47988629630812,[1. 1.]
245,3.930621272544409,-16.271527498570542,0.02723787242226272,-0.000389477071771664,0.005000304962217666,-0.44125699896535064,20.482269604914183,[1. 1.]
246,3.934521507577272,-16.27336558323253,0.02713433595933018,-0.0005214285774874225,0.004080712861614654,-0.4412533445260479,20.48464714242915,[1. 1.]
247,3.938424009924624,-16.27520513177786,0.027278598318512037,-0.0006405828452487831,0.003221452284150717,-0.44125568919242647,20.487027085396573,[1. 1.]
248,3.9423121297824824,-16.27703838572692,0.027642539619752472,-0.0007424108131550577,0.002245214924860809,-0.4412706982449602,20.489399365655114,[1. 1.]
249,3.9462077564746014,-16.278876027904065,0.027397733848434344,-0.0008244582820796824,0.0013555607508586192,-0.4412619356288537,20.491777694953974,[1. 1.]
250,3.95011402017786,-16.28071808743769,0.027419005548551235,-0.0009212685213383446,0.0006053360008196935,-0.4412592977913819,20.494162556059035,[1. 1.]
251,3.954012644863901,-16.282556946788713,0.02767313904306437,-0.0010013721374812464,-0.00018393904209141874,-0.4412669406934313,20.49654378195853,[1. 1.]
252,3.9579024238297924,-16.284404300823017,0.02726293917765974,-0.0006794593211684367,-0.0008370026284010517,-0.4412520352521709,20.498932767052665,[1. 1.]
253,3.961815661382195,-16.28624938969491,0.027188856706662066,-0.0007838740880278875,-0.001254648206370952,-0.44124678548520224,20.501323525882565,[1. 1.]
254,3.965729270777224,-16.288095024749715,0.027358227155253857,-0.0008743112754113784,-0.0016332178759568162,-0.4412518748474823,20.503715513067842,[1. 1.]
255,3.9696263539842054,-16.289933083506565,0.02774313162420763,-0.0009541303073752127,-0.0021460062327064047,-0.4412670744263117,20.506098244557684,[1. 1.]
256,3.973528794513746,-16.291786732352758,0.027460004593999797,-0.0006205875235099561,-0.0026081289583371916,-0.4412602224863466,20.50849780659446,[1. 1.]
257,3.9774455640674353,-16.293633328509557,0.02750067655711342,-0.0007320316372792589,-0.0029423412771031475,-0.44126240529394006,20.510893099984184,[1. 1.]
258,3.981353515536851,-16.295476051546288,0.027770833395538923,-0.0008320546009542412,-0.0033324178310383755,-0.4412708933638344,20.513283914173588,[1. 1.]
259,3.9852522707307503,-16.29733335962791,0.027344461337366042,-0.00032248289186980866,-0.0036122001671447163,-0.44125800686096,20.515688451323467,[1. 1.]
260,3.98917538447393,-16.299182023817437,0.027282637120157115,-0.0004620932577115638,-0.0036639362594408057,-0.4412553102385726,20.51808861261735,[1. 1.]
261,3.993097882506246,-16.301030912354456,0.027461821131012743,-0.000586166195773257,-0.0036900645050551993,-0.44125891613192864,20.52048954188556,[1. 1.]
262,3.9970025195835324,-16.30287192033583,0.027854062030234765,-0.0006910695343783717,-0.0038605505817551015,-0.4412727899166026,20.522880702180945,[1. 1.]
263,4.000912092710743,-16.30473294614234,0.027529565778513267,-0.00022536014334345857,-0.004004254335382038,-0.4412657223912969,20.525293016235743,[1. 1.]
264,4.00483685235683,-16.306582499168886,0.027577329156365436,-0.0003646204832367117,-0.004024112676523032,-0.4412660337624388,20.52769683390793,[1. 1.]
265,4.008752111406812,-16.308428110678282,0.027853069762537087,-0.00048678528432255904,-0.004109047632848573,-0.4412766804646469,20.530095995744464,[1. 1.]
266,4.012661706179896,-16.31028236788237,0.027368280140775195,-0.0002413704784254909,-0.004114813489248812,-0.4412659431654245,20.532503510750857,[1.         0.97714633]
267,4.016591806307525,-16.312134245744648,0.027313797070510824,-0.00038437291406206916,-0.0038860531893104015,-0.4412631914026963,20.534912313984545,[1.         0.97714633]
268,4.020527036512894,-16.313988180491386,0.027499807190729603,-0.0005338682366223081,-0.003664949823436237,-0.4406610237082502,20.5373245427794,[1.         0.97714633]
269,4.024444624398426,-16.315833776813893,0.0278967697423243,-0.0006238627510228186,-0.003594512160839154,-0.4400597504860824,20.53972656422633,[1.         0.97714633]
270,4.028367921033498,-16.31769889377474,0.027537398341177525,1.7702171967394393e-05,-0.0035133892926807343,-0.43945132725846037,20.542149366686047,[1.       0.984733]
271,4.032294414017928,-16.31954636016189,0.027588203021592213,9.51887638771823e-05,-0.0032638231693477783,-0.4388424131764892,20.544555816470034,[1.       0.984733]
272,4.0362134829752,-16.32139014297639,0.02786652856993923,0.00022159641794964433,-0.0030876913527021098,-0.4384233181409586,20.54695816069275,[1.       0.984733]
273,4.04013295767707,-16.323230287968965,0.02737203776037073,0.0003596912162704605,-0.00283874603104189,-0.4380327792065057,20.54935759916045,[1.       0.984733]
274,4.0440669222708,-16.325079943874645,0.027319254365016674,0.0006226744568207239,-0.0023546583823461057,-0.43763095601637886,20.55176922194677,[1. 1.]
275,4.047999971469469,-16.326928441558838,0.027505566301236118,0.0008910518511957694,-0.0018536085295257816,-0.43721178729625815,20.55418020000631,[1. 1.]
276,4.051964675584027,-16.32869383603075,0.027457477277809193,-0.0019769827559578106,-0.0012831980071140421,-0.4371878452362918,20.556514331473792,[1. 1.]
277,4.055903967819645,-16.330552287877293,0.02726574154101012,-0.0014125965723554648,-0.0005277596231766395,-0.437208085860739,20.558937360443718,[1. 1.]
278,4.059850612434188,-16.332412343965867,0.027326510128992176,-0.0009069367559060815,0.0003481158114453786,-0.43720809905837843,20.56136370709563,[1.        0.9663063]
279,4.0637897929242035,-16.33426708945636,0.02761270982813037,-0.00045733214314920095,0.0011635888986163538,-0.4371869504591777,20.5637843297525,[1.        0.9663063]
280,4.067735873447521,-16.336125566167485,0.027266298305454833,0.0001233480194324236,0.002076654744078757,-0.43632455916508167,20.566210307982548,[1.        0.9663063]
281,4.07168276603353,-16.33798006554185,0.02720804641340005,0.0006532113807342219,0.0032592958240117054,-0.4354366139423942,20.56863311359131,[1.        0.9663063]
282,4.075629490513601,-16.33983261615203,0.027387163001615776,0.0011992445442814224,0.004468636162431664,-0.4345189064662657,20.57105460631513,[1. 1.]
283,4.079608633462018,-16.34159975002929,0.027341612149039695,-0.0013408477437983268,0.005765924615999938,-0.4335922178670362,20.573397136245767,[1. 1.]
284,4.083484822619946,-16.343425178262173,0.027136333917605903,-0.0003438736826497618,0.004061127245330876,-0.43362957036858685,20.57578252788649,[1. 1.]
285,4.0873709513449015,-16.34525183110604,0.027191676075397207,0.0005494253427062492,0.002489993415821444,-0.433621833190626,20.578171237073814,[1. 1.]
286,4.091248788464474,-16.347071955027186,0.02749850656128809,0.0013433708998058231,0.0008506211563933987,-0.4335670616629448,20.580552864664178,[1.        0.9492959]
287,4.095162240522444,-16.348812504623297,0.02757927923401358,-0.0009971096934549375,-0.0007989528643170608,-0.4336177062008983,20.582861794305217,[1.        0.9492959]
288,4.099049285109965,-16.350639016314602,0.027501597024304412,-1.259510923190594e-05,-0.0023583911239473945,-0.4323998199711985,20.585252362890447,[1.        0.9492959]
289,4.102948005865289,-16.352467972146883,0.02766681549400849,0.0009622754130340147,-0.0039387372545521505,-0.43101933181894136,20.587647725866304,[1.        0.9492959]
290,4.106872487221268,-16.35420361327427,0.027628798150088868,-0.0012267796524709038,-0.00541496853885236,-0.42974925574447864,20.58995535163881,[1.         0.99407202]
291,4.110767718016899,-16.356045445197537,0.027389080593197734,0.0007321469511552595,-0.006782270669180851,-0.42849024292665505,20.592364166418665,[1.         0.99407202]
292,4.114659311055223,-16.357869283466403,0.02750230905143671,0.0022456042910240113,-0.008001562834612825,-0.42831723114301895,20.594755264062933,[1.         0.99407202]
293,4.118593747968511,-16.359605199121695,0.027372525233872,0.00028861937528495247,-0.009113372447201533,-0.42810710765741045,20.59706655883239,[1.         0.99407202]
294,4.122524829661269,-16.361353026137635,0.02752481638089339,-0.0012211509769793044,-0.010179263977072339,-0.4279821162813733,20.599389757147065,[1.         0.93828676]
295,4.126422966592596,-16.363182909019308,0.02749957500038677,0.00047839311333422403,-0.01117087115820193,-0.4278701458929162,20.601789697796008,[1.         0.93828676]
296,4.130366470891061,-16.364936327726856,0.027315950451560128,-0.0009414899303807279,-0.011998071574247334,-0.4263392178369526,20.604121574928836,[1.         0.93828676]
297,4.13432692174379,-16.366696904529967,0.027411328072866985,-0.002121852963388923,-0.012763373231437721,-0.42467457438575984,20.606463744499163,[1.         0.93828676]
298,4.138275638720672,-16.36845625883285,0.0277238408126918,-0.0029967424247922497,-0.013607809666323382,-0.42307653152070207,20.608803564316265,[1.         0.94724909]
299,4.142175798739747,-16.370322074282196,0.027623720370879238,0.0006485116771029961,-0.014515451413443535,-0.4214499022638199,20.611241839350058,[1.         0.94724909]
300,4.146119640072887,-16.37206830973413,0.02756714470658695,3.1250854488633395e-05,-0.015209069768733444,-0.42009986462186694,20.613569220446173,[1.         0.94724909]
301,4.1500524282916995,-16.3738111400876,0.027752307472606753,-0.00041442253293411243,-0.015863819486428316,-0.418697380640109,20.615892187168228,[1.         0.94724909]
302,4.153948506288327,-16.375641527518088,0.027639047360096543,0.0028365250696926235,-0.01652348113454679,-0.41749049915196584,20.618296700703432,[1.         0.94675195]
303,4.157898670346907,-16.377361405771648,0.027376939819736563,0.0019354751388904517,-0.016967810448752008,-0.4160718328881354,20.620600909614897,[1.         0.94675195]
304,4.16184461465505,-16.37910328006751,0.027475360671449754,0.0019307390954350079,-0.01731379525186703,-0.41464962957596435,20.62292685015591,[1.         0.94675195]
305,4.165779261710819,-16.38083886832916,0.0277927601037163,0.0019936953674361884,-0.017750168069252253,-0.4132085827365019,20.625245484858475,[1.         0.94675195]
306,4.169728163364111,-16.382551052072102,0.027376041061926107,0.0015581675333017416,-0.018116173505140477,-0.4118252087856571,20.627543819368054,[1.         0.94407841]
307,4.173678593736958,-16.38429330610853,0.02736775839828739,0.002205608726159289,-0.018293112710337324,-0.41043153352949646,20.629872743325517,[1.         0.94407841]
308,4.177624019388713,-16.386030966613635,0.027593974923682263,0.0028829982435081775,-0.018479143223834912,-0.40891614047948,20.632196998388856,[1.         0.94407841]
309,4.181611664966666,-16.387667807580716,0.027516622845755682,-4.51859292363606e-05,-0.01863891073596266,-0.40736204693594047,20.63442878828767,[1.         0.94407841]
310,4.185574822140364,-16.38941641770391,0.027358309395554867,0.001356706778778523,-0.018676999501722802,-0.4060816745687589,20.636767886517216,[1.         0.95424722]
