steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
0,2.025757529518821,3.0303030303030303,105.52577786641297
1,2.036363543886127,3.0303030303030303,105.75140462461084
2,2.0469695582534326,3.0303030303030303,105.98117454199065
3,2.0575755726207388,3.0303030303030303,106.21506073046662
4,2.0681815869880444,3.0303030303030303,106.45303605867063
5,2.0787876013553506,3.0303030303030303,106.69507316505128
6,2.0893936157226562,3.0303030303030303,106.94114447086191
7,2.099999630089962,3.0303030303030303,107.1912221930274
8,2.110605644457268,3.0303030303030303,107.44527835687931
9,2.1212116588245737,3.0303030303030303,107.70328480874983
10,2.13181767319188,3.0303030303030303,107.9652132284153
11,2.1424236875591856,3.0303030303030303,108.23103514138067
12,2.1530297019264917,3.0303030303030303,108.50072193099672
13,2.1636357162937974,3.0303030303030303,108.77424485040225
14,2.174241730661103,3.0303030303030303,109.05157503428435
15,2.184847745028409,3.0303030303030303,109.33268351044958
16,2.195453759395715,3.0303030303030303,109.61754121120039
17,2.206059773763021,3.0303030303030303,109.90611898451056
18,2.2166657881303267,3.0303030303030303,110.19838760499478
19,2.227271802497633,3.0303030303030303,110.49431778466727
20,2.2378778168649385,3.0303030303030303,110.79388018348534
21,2.248483831232244,3.0303030303030303,111.09704541967383
22,2.2590898455995503,3.0303030303030303,111.40378407982708
23,2.269695859966856,3.0303030303030303,111.71406672878527
24,2.280301874334162,3.0303030303030303,112.0278639192828
25,2.2909078887014678,3.0303030303030303,112.34514620136598
26,2.3015139030687735,3.0303030303030303,112.66588413157882
27,2.3121199174360796,3.0303030303030303,112.99004828191502
28,2.3227259318033853,3.0303030303030303,113.31760924853529
29,2.3333319461706914,3.0303030303030303,113.64853766024915
30,2.343937960537997,3.0303030303030303,113.98280418676102
31,2.354543974905303,3.0303030303030303,114.32037954668029
32,2.365149989272609,3.0303030303030303,114.66123451529582
33,2.3757560036399146,3.0303030303030303,115.00533993211529
34,2.3863620180072207,3.0303030303030303,115.35266670817028
35,2.3969680323745264,3.0303030303030303,115.70318583308816
36,2.4075740467418325,3.0303030303030303,116.05686838193226
37,2.418180061109138,3.0303030303030303,116.41368552181166
38,2.4287860754764443,3.0303030303030303,116.77360851826268
39,2.43939208984375,3.0303030303030303,117.13660874140405
40,2.4499981042110557,3.0303030303030303,117.50265767186791
41,2.460604118578362,3.0303030303030303,117.87172690650917
42,2.4712101329456675,3.0303030303030303,118.24378816389584
43,2.4818161473129736,3.0303030303030303,118.61881328958306
44,2.4924221616802793,3.0303030303030303,118.99677426117381
45,2.5030281760475854,3.0303030303030303,119.37764319316932
46,2.513634190414891,3.0303030303030303,119.76139234161245
47,2.524240204782197,3.0303030303030303,120.14799410852729
48,2.534846219149503,3.0303030303030303,120.53742104615846
49,2.5454522335168086,3.0303030303030303,120.92964586101358
50,2.5560582478841147,3.0303030303030303,121.32464141771254
51,2.5666642622514204,3.0303030303030303,121.7223807426473
52,2.5772702766187265,3.0303030303030303,122.12283702745592
53,2.5878762909860322,3.0303030303030303,122.52598363231458
54,2.598482305353338,3.0303030303030303,122.93179408905158
55,2.609088319720644,3.0303030303030303,123.34024210408714
56,2.6196943340879497,3.0303030303030303,123.75130156120291
57,2.630300348455256,3.0303030303030303,124.16494652414517
58,2.6409063628225615,3.0303030303030303,124.58115123906575
59,2.651512377189867,3.0303030303030303,124.99989013680458
60,2.6621183915571733,3.0303030303030303,125.42113783501787
61,2.672724405924479,3.0303030303030303,125.84486914015599
62,2.683330420291785,3.0303030303030303,126.27105904929489
63,2.693936434659091,3.0303030303030303,126.69968275182518
64,2.704542449026397,3.0303030303030303,127.13071563100269
65,2.7151484633937026,3.0303030303030303,127.56413326536457
66,2.7257544777610083,3.0303030303030303,127.99991143001472
67,2.7363604921283144,3.0303030303030303,128.43802609778237
68,2.74696650649562,3.0303030303030303,128.87845344025797
69,2.7575725208629263,3.0303030303030303,129.3211698287096
70,2.768178535230232,3.0303030303030303,129.7661518348843
71,2.778784549597538,3.0303030303030303,130.2133762316977
72,2.7893905639648438,3.0303030303030303,130.6628199938152
73,2.7999965783321494,3.0303030303030303,131.1144602981294
74,2.8106025926994556,3.0303030303030303,131.56827452413611
75,2.8212086070667612,3.0303030303030303,132.02424025421328
76,2.8318146214340674,3.0303030303030303,132.48233527380592
77,2.842420635801373,3.0303030303030303,132.94253757152035
78,2.853026650168679,3.0303030303030303,133.4048253391315
79,2.863632664535985,3.0303030303030303,133.86917697150585
80,2.8742386789032905,3.0303030303030303,134.335571066444
81,2.8848446932705967,3.0303030303030303,134.80398642444516
82,2.8954507076379024,3.0303030303030303,135.2744020483974
83,2.9060567220052085,3.0303030303030303,135.7467971431961
84,2.916662736372514,3.0303030303030303,136.2211511152937
85,2.9272687507398203,3.0303030303030303,136.69744357218406
86,2.937874765107126,3.0303030303030303,137.17565432182306
87,2.9484807794744317,3.0303030303030303,137.6557633719898
88,2.959086793841738,3.0303030303030303,138.13775092958946
89,2.9696928082090435,3.0303030303030303,138.6215973999017
90,2.9802988225763496,3.0303030303030303,139.1072833857763
91,2.9909048369436553,3.0303030303030303,139.59478968677882
92,3.001510851310961,3.0303030303030303,140.0840972982888
93,3.012116865678267,3.0303030303030303,140.5751874105526
94,3.0227228800455728,3.0303030303030303,141.06804140769307
95,3.033328894412879,3.0303030303030303,141.56264086667898
96,3.0439349087801846,3.0303030303030303,142.05896755625514
97,3.0545409231474907,3.0303030303030303,142.5570034358364
98,3.0651469375147964,3.0303030303030303,143.05673065436693
99,3.075752951882102,3.0303030303030303,143.558131549147
