steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
95600,8.794602719704704,5.866558525970211,0.027638275563775135,-0.0035748862456743435,0.0025890983669967916,0.3464025913430721,8.01497799678203,[0.65573249 1.        ]
95650,8.79858917918052,5.8679760585013385,0.027426148022577396,-0.003026549877733935,0.005697795757753985,0.3450374730899555,8.01918497983216,[0.65573249 1.        ]
95700,8.802428893078694,5.869347104434918,0.027574835805249644,-0.003313346746611784,0.006801452349041972,0.34290081790602506,8.023238450177612,[0.67999176 1.        ]
95750,8.80622590622731,5.870600466706367,0.02739240353091786,0.000275087329755508,0.00534784638786369,0.3408757050062574,8.027222994603829,[0.67999176 1.        ]
95800,8.810088067483198,5.872008906621045,0.027308612048786506,-0.0011753324558373176,0.002367283584763218,0.33991831475729606,8.031307052299267,[0.67999176 1.        ]
95850,8.814069820570928,5.87345685598103,0.027500828133558752,-0.002504979888872541,-0.001016870890337574,0.3398684890445783,8.035516644994253,[0.67999176 1.        ]
95900,8.818087306075359,5.874815567497302,0.027448933199638398,-0.0004044460886403564,-0.004347425463973354,0.3398657403673993,8.03974020336148,[0.66568167 1.        ]
95950,8.822075490372166,5.876268662191743,0.027315604744004122,-0.0018631174147151026,-0.007502635218507805,0.3399412663204435,8.04395730159004,[0.66568167 1.        ]
96000,8.825972542707628,5.877683268633025,0.027589798794310286,-0.004253851895911238,-0.008369201365945409,0.33881598069709756,8.04807683217041,[0.66568167 1.        ]
96050,8.82988282247062,5.879001813526857,0.027489060333043592,-0.002280441084559344,-0.00913258079004066,0.33746546458090443,8.052186835193138,[0.66568167 1.        ]
96100,8.833680749242221,5.880274651575568,0.02777576698124461,-0.0015130617652124808,-0.009330421560031905,0.3351006091566397,8.056176937382011,[0.65727643 1.        ]
96150,8.837464265357262,5.881531092576171,0.027306902795109632,0.0002612532213742549,-0.00943759312200905,0.3326616829433238,8.060149214690936,[0.65727643 1.        ]
96200,8.841167348923408,5.882787894579748,0.027279499414574304,0.0008338206458575252,-0.009174425501836184,0.3289812287127649,8.064043380947215,[0.65727643 1.        ]
96250,8.844787458677342,5.884009985487512,0.02748796925737393,0.0013385261113640745,-0.008525321363433737,0.3245283609746109,8.067848777539027,[0.65727643 1.        ]
96300,8.848350194807912,5.88518943476562,0.0274594851152261,-0.0013852151233257853,-0.00734905061449804,0.3193703785214533,8.071588442512,[0.6583435 1.       ]
96350,8.851826436169699,5.8863069978138745,0.027288306620620133,-0.0007605348898486026,-0.0057394785977169654,0.3142010343830611,8.07522956167408,[0.6583435 1.       ]
96400,8.855206651206547,5.88738547839,0.02736928635978112,-0.00023447493673241568,-0.003670812663942199,0.30822321654357454,8.078768190584318,[0.6583435 1.       ]
96450,8.858490759056796,5.888424968509548,0.027674607512242575,0.00020117805812320825,-0.0011123317756506913,0.30151985380248003,8.082204270610298,[0.6583435 1.       ]
96500,8.86180158274046,5.889441718891718,0.027375486927938033,0.0004653325318099843,0.0014295247400467877,0.29427896690737626,8.0856610203167,[0.64388381 1.        ]
96550,8.865086622384904,5.890417453886089,0.027341937605030453,0.0006456996403382882,0.00424577523865541,0.28595954591675093,8.089083120327986,[0.64388381 1.        ]
96600,8.86829909241754,5.891357789910489,0.027544396447185215,0.0007530880525496006,0.00746253692454027,0.2769104408862286,8.092426391212575,[0.64388381 1.        ]
96650,8.871400748152011,5.892246347412383,0.027508436897292134,-0.002474272209975645,0.007036821772153576,0.2675899928210864,8.09564981810006,[0.64388381 1.        ]
96700,8.87436298477141,5.893018484982092,0.027314691027083872,-0.001952411666480501,0.005424285809969249,0.25891255243164324,8.098710477626794,[0.65669688 1.        ]
96750,8.877234310012431,5.893762329805127,0.02740854718032537,-0.0016876825074483685,0.00429455285815561,0.24945618738030806,8.101676131309247,[0.65669688 1.        ]
96800,8.880020274286784,5.894473438295151,0.027724049893662315,-0.0014220978543662839,0.0036438641148302696,0.23935307583013116,8.10455113695858,[0.65669688 1.        ]
96850,8.882798585133543,5.895121473718449,0.0273205686424436,-0.0003813319877610819,0.0031096727827622196,0.22920561418606508,8.10740395773716,[0.65669688 1.        ]
96900,8.885497122614819,5.895725687453207,0.027296445216071573,-0.00016627841719319526,0.0030182759349944416,0.2181316863508951,8.11016897190413,[0.68369972 0.95582943]
96950,8.888115090891947,5.896300529419514,0.027508234039183295,2.8876548341884705e-05,0.003373466562141412,0.20640974802841616,8.112848783567582,[0.68369972 0.95582943]
97000,8.890779948727648,5.896875308605718,0.0271335204392472,6.126210531582012e-05,0.0024246523599733357,0.19478810042849637,8.115574171655407,[0.68369972 0.95582943]
97050,8.893583935362559,5.897435504818916,0.027036932172633577,8.856675838898862e-05,0.0013682767402314621,0.18346006826133357,8.118431427287002,[0.68369972 0.95582943]
97100,8.896509244107527,5.897975960301612,0.02718904109145721,0.00011708496229089299,1.2225045453325918e-05,0.1724658545941472,8.121402033402758,[0.66420698 0.95888487]
97150,8.89950317734354,5.898507456747538,0.027561208801520222,0.0001458001883822413,-0.0017239174253137269,0.1620828557474101,8.124437273570809,[0.66420698 0.95888487]
97200,8.902516556118135,5.899026529467617,0.027334353257233886,0.00017513024936724575,-0.0033964473675408497,0.15194110964612204,8.12748852225231,[0.66420698 0.95888487]
97250,8.905607422099068,5.899509927010043,0.027370470479140804,0.0001985944159043017,-0.005129134250339962,0.14243324678624908,8.130606783946545,[0.66420698 0.95888487]
97300,8.908779990645549,5.899967314256182,0.027640393656231676,0.0002235289753571657,-0.007184214911402482,0.13345281175700158,8.133798419906732,[0.66094145 0.92390788]
97350,8.911972597254962,5.90041149306085,0.02731467473044696,0.0002491617606399926,-0.009147619982562648,0.1247145978741987,8.137006465689407,[0.66094145 0.92390788]
97400,8.915245366548323,5.900818214404559,0.027263083363334367,0.00026851230095495333,-0.011085729873497745,0.11659242380454864,8.140283723364735,[0.66094145 0.92390788]
97450,8.91859736010877,5.901207868247452,0.027456300238292628,0.0002858086313300669,-0.013253882094003,0.10902375476892269,8.143634048126646,[0.66094145 0.92390788]
97500,8.922005174320157,5.901590259621369,0.027866124765606796,0.0003012360093249433,-0.015821722126093223,0.10214211265374783,8.147036976560388,[0.69752885 0.88696204]
97550,8.925432714233692,5.901965864455326,0.027595704694763124,6.399051385070731e-05,-0.018374671676409323,0.09545880568383663,8.150457524421492,[0.69752885 0.88696204]
97600,8.92895368751557,5.902296410994857,0.02768308029880911,9.622839662291417e-05,-0.021099109330161816,0.08936662522058911,8.153958438332308,[0.69752885 0.88696204]
97650,8.932538064366335,5.902621241577592,0.02800059270864428,0.00012828551522534815,-0.02416892745794136,0.08397258327485994,8.157519704635906,[0.69752885 0.88696204]
97700,8.93613373210642,5.902940083545083,0.027506074007270318,5.427076797149126e-05,-0.027224439592741356,0.07869992401100208,8.161090587381072,[0.68644039 0.87823879]
97750,8.93983487690534,5.903224048048457,0.02752732601265332,9.301158286689991e-05,-0.030384090522818943,0.07416912055285527,8.164755945500906,[0.68644039 0.87823879]
97800,8.943612738557214,5.903505091230039,0.027787601826272518,0.00012226260939496745,-0.03222688380695967,0.07004812445742858,8.16849526978544,[0.68644039 0.87823879]
97850,8.947308478120382,5.903782894844949,0.02739071301429502,0.0001519872655594126,-0.029062822535527215,0.06593872759275847,8.17215402186647,[0.68644039 0.87823879]
97900,8.95119527735369,5.904036792405795,0.027301552080020566,0.00017513517455104504,-0.0262016650260357,0.0619956207770212,8.17599305561389,[0.68518421 0.89899609]
97950,8.955192236221345,5.904281932633956,0.02744832237178458,0.00019371446571894978,-0.023632571390531234,0.0586096526692718,8.179937236568046,[0.68518421 0.89899609]
98000,8.95926201962981,5.9045225117037985,0.027805651708250997,0.00021246536779482233,-0.021460307295592757,0.056023276142877304,8.183951239756267,[0.68518421 0.89899609]
98050,8.963356740173982,5.9047516717625,0.027477637772530435,5.7696795190093186e-05,-0.019275732604443138,0.05362489548719387,8.187986901696682,[0.68518421 0.89899609]
98100,8.967552233890014,5.904973105034016,0.0274650051348345,9.031653318405971e-05,-0.01720175238585875,0.0519812818432415,8.19211884256257,[0.6955753  0.88047964]
98150,8.97183090839258,5.9051949112121624,0.027682439242993892,0.00011770423446579388,-0.015425582723654801,0.051154559855327554,8.196331843069313,[0.6955753  0.88047964]
98200,8.976128334415241,5.905414334248577,0.02724794323388974,4.865417680777292e-05,-0.013570488592419612,0.0505735848430961,8.200562602176852,[0.6955753  0.88047964]
98250,8.980512188768547,5.905635176207223,0.02711184918860672,8.544288929848731e-05,-0.011641719133072855,0.050564281062152244,8.204877830893137,[0.6955753  0.88047964]
98300,8.984901547737609,5.905856416843052,0.02721962293513739,0.00011894020433533055,-0.009619669720975853,0.05056396258191399,8.20919858504375,[0.72385068 0.87119109]
98350,8.989279020631185,5.906077238836576,0.027544337326459084,0.00014598541575315373,-0.007674397956620637,0.05057180385066874,8.213507759167728,[0.72385068 0.87119109]
98400,8.993658797880794,5.906298170303038,0.027237523196527818,0.0001748568082037543,-0.005613005306151238,0.05057155813337909,8.217819278314517,[0.72385068 0.87119109]
98450,8.99805486934734,5.906519911364522,0.027191523963262427,0.00020338009212412348,-0.0033515391470621504,0.05056838204436372,8.222146913399207,[0.72385068 0.87119109]
98500,9.002449248581794,5.9067417268989955,0.027378426082063208,0.00022566351051517004,-0.001063740734291835,0.050573117128275696,8.22647299814599,[0.69128978 0.86036442]
98550,9.006825312058833,5.906962678952453,0.027772397662112203,0.0002453781158188549,0.0010825633847880653,0.05057930631007999,8.230781143776303,[0.69128978 0.86036442]
98600,9.011213638085392,5.907190079253319,0.027494387436708425,5.8478760084087255e-05,0.0032736181327894047,0.050577307636346394,8.235102789488888,[0.69128978 0.86036442]
98650,9.015611797899185,5.907411780548384,0.027513136432487137,9.309287739132731e-05,0.005602157125884488,0.050576128476186484,8.239432759310276,[0.69128978 0.86036442]
98700,9.020001929711391,5.907633265711708,0.0277576281616167,0.0001212516655152421,0.007889766741057567,0.05058261320983518,8.243754947172093,[0.72747754 0.85183261]
98750,9.024298702398497,5.9078522382037315,0.027392383931664804,0.0002568852618786183,0.005025815142248031,0.05062080151000736,8.247985804312055,[0.72747754 0.85183261]
98800,9.02856324739859,5.9080677658862815,0.027306231966501192,0.00027586138066598405,0.0025583357716371857,0.05061879102279137,8.252184584502075,[0.72747754 0.85183261]
98850,9.032827430247337,5.908283311306019,0.027469518405456125,0.0002938680316748766,0.00013093237914256963,0.050619247443087545,8.25638308948556,[0.72747754 0.85183261]
98900,9.03707285064625,5.908498015692412,0.027853506107259163,0.00030640801780191254,-0.002439180238350813,0.050627593049392655,8.260563218237419,[0.72036241 0.85219077]
98950,9.041331185280649,5.908721435935621,0.027545179497408822,3.402482883246616e-05,-0.0049756374777884145,0.05062933858963771,8.264757997144697,[0.72036241 0.85219077]
99000,9.04559754904148,5.908936562993746,0.027609495747515086,7.352712748559818e-05,-0.007397308587083245,0.05062767653499448,8.268958744768089,[0.72036241 0.85219077]
99050,9.049851349512743,5.90915127015924,0.027905323257781337,0.00010560189066194466,-0.009898042809141323,0.050633724361529193,8.273147244042184,[0.72036241 0.85219077]
99100,9.054107786981206,5.909368540482249,0.027437633947616655,5.05200574487488e-05,-0.012338397652311687,0.050632766881693846,8.277338972622458,[0.69827352 0.89029159]
99150,9.058379398991049,5.909584016354101,0.02742861583332569,8.720774718126472e-05,-0.014576338286049555,0.050631845301468796,8.281545124769798,[0.69827352 0.89029159]
99200,9.06264495781271,5.909799348869509,0.027659935017415645,0.0001187648593162497,-0.016828431593249787,0.05063275749019104,8.28574542625376,[0.69827352 0.89029159]
99250,9.06690521061725,5.910014366647512,0.02729720141556656,0.00015082596402506832,-0.018901772174064704,0.050625637072478,8.289940564194874,[0.69827352 0.89029159]
99300,9.0711862442938,5.910230596991429,0.027213194276535204,0.00017689271552484735,-0.020733297475234,0.05062565979333239,8.294156275581,[0.70466094 0.88201183]
99350,9.075468719162862,5.910446923279375,0.02737783414871895,0.0002023911548718451,-0.02251290230404486,0.05062776430892623,8.298373484053698,[0.70466094 0.88201183]
99400,9.079733341583836,5.91066237407628,0.027761939268366797,0.00022659132619848923,-0.02441816921609047,0.050631549327259655,8.302573190211112,[0.70466094 0.88201183]
99450,9.084010614210733,5.910880141002138,0.02754116999201053,0.0001926339544449185,-0.02625410741269469,0.05062847759188996,8.30678581184974,[0.70466094 0.88201183]
99500,9.088296781868955,5.911096686317798,0.027590644848508563,0.00021768513216328874,-0.02796510221372926,0.050631414391660585,8.311006881001036,[0.72142416 0.85648311]
99550,9.092572378410859,5.911312691154597,0.02787194744028776,0.00024290137482797878,-0.029733833093637252,0.05063233369819105,8.315217610092175,[0.72142416 0.85648311]
99600,9.096848357240836,5.911533804766779,0.027431854399643508,8.650282616427598e-05,-0.03141304155540125,0.05063055633488263,8.319429956849195,[0.72142416 0.85648311]
99650,9.101196754771475,5.9117532597651365,0.02739345905462968,0.00012231840653607887,-0.030834818618073894,0.050632273540288285,8.323712476157649,[0.72142416 0.85648311]
99700,9.105543650922689,5.911972681820378,0.02759173039501589,0.0001544866067193121,-0.03024265266018433,0.0506337447515376,8.327993600684412,[0.73637986 0.86658807]
99750,9.109869545217098,5.9121911776133915,0.027999481656513846,0.00018192830554713315,-0.029801433027726643,0.05063723527331789,8.332254145198782,[0.73637986 0.86658807]
99800,9.114210592173407,5.912414379907567,0.027595854322392175,6.9565650352112e-05,-0.029373167117690585,0.05063713866070968,8.336530590996254,[0.73637986 0.86658807]
99850,9.118559663817948,5.912633858966389,0.02765900358708078,0.00010376014980895911,-0.02881529871021774,0.050638944487259335,8.34081406659065,[0.73637986 0.86658807]
99900,9.12289706313396,5.912852828813609,0.02794727316670804,0.0001366912624903844,-0.02832396954719941,0.050643620452942226,8.345086137540495,[0.71531537 0.91406327]
99950,9.127234757846848,5.913074793557437,0.027424495650097334,6.309391601952964e-05,-0.02778113583884979,0.05064301732776216,8.349359255350002,[0.71531537 0.91406327]
100000,9.131590461835302,5.913294414656471,0.027379044968509778,0.0001039209154325498,-0.02699668923903321,0.05063880118107034,8.353649439386746,[0.71531537 0.91406327]
100050,9.135943410605611,5.9135141509177345,0.027570146338576376,0.00013748157018419953,-0.02618759724527624,0.05064411116807282,8.35793704130028,[0.71531537 0.91406327]
100100,9.14027649670416,5.913732911129991,0.02797087169842607,0.00017070651180888248,-0.02552582058733121,0.05064744116413136,8.362205157608622,[0.71134639 0.9103988 ]
100150,9.144623895723601,5.913955825255409,0.027577773150162924,8.152354895755743e-05,-0.024867652050469306,0.05064514322949812,8.36648823006529,[0.71134639 0.9103988 ]
100200,9.148979455356866,5.914175604434271,0.027629701056762535,0.00011906492186304368,-0.024071165370453045,0.05064717681183236,8.370778602283039,[0.71134639 0.9103988 ]
100250,9.153324565211513,5.914394981237816,0.027907021080104236,0.0001525589624705644,-0.02333425745382925,0.05065100198042019,8.375058782472518,[0.71134639 0.9103988 ]
100300,9.15766843403219,5.91461747010421,0.02739387283417438,7.241399538564278e-05,-0.02253079556454369,0.05064898183614429,8.379338538120624,[0.71095587 0.87843583]
100350,9.16203055404138,5.91483753908171,0.027334210178057376,0.00011113894619198238,-0.0214764180484541,0.050645322718267806,8.383635581666317,[0.71095587 0.87843583]
100400,9.1663914184385,5.9150577504438,0.02751273163099231,0.00014295738260691062,-0.020389410083130454,0.050649799577182075,8.387931508225424,[0.71095587 0.87843583]
100450,9.170733824769952,5.91527706532099,0.027902469583962527,0.0001737932375439311,-0.019441453537657402,0.05065655161786741,8.392209332004558,[0.71095587 0.87843583]
100500,9.17508885496355,5.915501127893753,0.027543655797969666,5.8777301917479126e-05,-0.018474773873086835,0.050657405496604385,8.396500601888354,[0.73287417 0.9098183 ]
100550,9.179453381413627,5.9157212667389585,0.027578746932460745,0.00010129717691984684,-0.017362839461560073,0.05065625376727154,8.40080029464781,[0.73287417 0.9098183 ]
100600,9.183808837789812,5.9159411595244835,0.027840255541174603,0.00013645744029266093,-0.016298418948998944,0.050663478236091186,8.405091172631423,[0.73287417 0.9098183 ]
100650,9.188160853836997,5.916164191009818,0.027348607568941228,5.3495533197846215e-05,-0.01514164493693995,0.050663858473988736,8.40937948812021,[0.73287417 0.9098183 ]
100700,9.19253287155879,5.916384636358203,0.027267393896010468,9.869006172729934e-05,-0.013726504432695045,0.05065913018966778,8.413686761820948,[0.74142662 0.87919553]
100750,9.196905274890605,5.916605334106682,0.027425000242322143,0.00013608184072123514,-0.01226196996033988,0.050662926860074835,8.41799454099702,[0.74142662 0.87919553]
100800,9.201261042492964,5.916825313434891,0.027794975237690363,0.00016942256701898628,-0.010919261044084538,0.05066869044455126,8.422286029893401,[0.74142662 0.87919553]
100850,9.205626605449355,5.9170495360648,0.027488786872829137,6.92012539554382e-05,-0.009518711136229478,0.05066695040853389,8.426588094346641,[0.74142662 0.87919553]
100900,9.210003390811277,5.9172703863035565,0.027495515894694636,0.00010969336685773625,-0.007961537126106451,0.05066502487892816,8.43090039149611,[0.70468298 0.90499607]
100950,9.214373199417542,5.917491090414429,0.02773142813987076,0.0001430288360607422,-0.0064314243944742396,0.050671221407437864,8.435205933534041,[0.70468298 0.90499607]
101000,9.218736100379477,5.917714735256719,0.027274598358973223,5.855263424913192e-05,-0.004765111075695266,0.05066959436471512,8.439505488682473,[0.70468298 0.90499607]
101050,9.223121380082327,5.917935936128583,0.02716046567567735,0.00010170744715580358,-0.002831267165928459,0.05066817229675849,8.443826353417062,[0.70468298 0.90499607]
101100,9.227509825661308,5.918157398190758,0.02728767948017236,0.00014199794611864753,-0.000824231981667279,0.05066882950592273,8.448150432821807,[0.71931249 0.9080044 ]
101150,9.231884484621128,5.918378360004781,0.027629492383767596,0.00017501022489230936,0.0010853022558109761,0.05067794738763189,8.452461043996635,[0.71931249 0.9080044 ]
101200,9.236264462149558,5.918599598069345,0.027340781631852145,0.00021009601238904465,0.003093784041928412,0.050677836777924846,8.456776969282068,[0.71931249 0.9080044 ]
101250,9.240658763194824,5.918821559717674,0.027310984341138884,0.00024415274299682973,0.005279909236691895,0.05067516429501792,8.461107080604584,[0.71931249 0.9080044 ]
101300,9.245029548933433,5.91904250921422,0.02751240924017266,0.0002710000616576525,0.006757796918382694,0.05068054686271597,8.465414131332066,[0.73339251 0.90306835]
101350,9.249379816711162,5.919262490195995,0.027920862776089787,0.0002945703303672957,0.00807136355994511,0.05068804122131715,8.469701049425229,[0.73339251 0.90306835]
101400,9.253744939298244,5.919490312256159,0.02753070948393534,6.72882353180069e-05,0.009374676965944689,0.05068444112423227,8.474004282618496,[0.73339251 0.90306835]
101450,9.258082086140211,5.919709202053993,0.02758460166177015,0.00010877137488594452,0.009513659763243464,0.050683783639584014,8.478278313542239,[0.73339251 0.90306835]
101500,9.262407804730254,5.919927727827374,0.02786577486066421,0.00014282149660701032,0.009578392540123888,0.050691327495083816,8.482541200120858,[0.7053115  0.92029228]
101550,9.266667753599696,5.920144547545713,0.027424563256013695,0.0002519863681850727,0.006054461279867903,0.05072150537125074,8.486739705674646,[0.7053115  0.92029228]
101600,9.27091242745228,5.920359281803202,0.027393806278028274,0.0002790953621584299,0.0028399687353308617,0.050720549606446494,8.49092292709057,[0.7053115  0.92029228]
101650,9.275152287922207,5.9205738185941374,0.027607953537371777,0.0003043598082925369,-0.0003800007554630292,0.05072209271716993,8.495101481499406,[0.7053115  0.92029228]
101700,9.279385092625139,5.920788020918236,0.02723618575329107,0.0003314425369119758,-0.00340853294160834,0.05071434954024539,8.499273153234126,[0.71157302 0.92251482]
101750,9.283639777684202,5.921003445401281,0.027146072284681133,0.0003527034641209417,-0.006191698493604132,0.05071447399661209,8.503466481598876,[0.71157302 0.92251482]
101800,9.287896235458684,5.92121892310678,0.027307089954988678,0.0003739598673832573,-0.008920767380099946,0.05071315312834585,8.507661615287352,[0.71157302 0.92251482]
101850,9.29213491981218,5.921433610017455,0.027690109361917584,0.0003888594600716188,-0.011776612612046005,0.05072014186172562,8.511839322148488,[0.71157302 0.92251482]
101900,9.296386035907664,5.921649012645487,0.027484507204614952,0.0004072001651859222,-0.014557570356243636,0.05071790721373565,8.516029367293484,[0.72189469 0.92948322]
101950,9.30064569344045,5.921864853827017,0.02754200725195669,0.0004227423892949665,-0.017221433473425612,0.05071733915858813,8.520227898619087,[0.72189469 0.92948322]
102000,9.30489371083387,5.922080144962995,0.027833027028412557,0.0004345888624143152,-0.01995148911365114,0.05071915687764447,8.52441503165519,[0.72189469 0.92948322]
102050,9.309143445925985,5.922305693904086,0.027436133833934673,8.57245652034896e-05,-0.0225863835246014,0.05072030054169737,8.528606215894296,[0.72189469 0.92948322]
102100,9.313409150310918,5.92252119287764,0.027419259604307158,0.00012460115797160876,-0.025019499426866237,0.05072110835650163,8.532810758333795,[0.72924404 0.93119522]
102150,9.31767020041079,5.922736527374089,0.027644589252411884,0.00016160359532437632,-0.027458325413224547,0.050724406181684285,8.537010795149566,[0.72924404 0.93119522]
102200,9.321925069280178,5.9229515239101875,0.027277206459523307,0.00019983620886572078,-0.0297109884017062,0.0507181951262928,8.541204799208506,[0.72924404 0.93119522]
102250,9.326281959259909,5.923171855141247,0.02718146386865831,0.00023638384086366294,-0.028736915965897315,0.05071742001476469,8.545499473378046,[0.72924404 0.93119522]
102300,9.330643494900684,5.9233924471230095,0.02732802297655496,0.0002666310641257975,-0.027701188387095444,0.0507217442326037,8.549798801421057,[0.71980079 0.94863936]
102350,9.334989765415688,5.923612271148993,0.02768938173240277,0.0002964397035420038,-0.02676748212126309,0.05072451709247331,8.55408315129677,[0.71980079 0.94863936]
102400,9.339344181927803,5.923832557131504,0.027428905413901736,0.0003280286255335342,-0.025744028351705583,0.05071768916297304,8.558375610624497,[0.71980079 0.94863936]
102450,9.343710885788377,5.924053593453897,0.02742694130497766,0.00035301388772305886,-0.024554008797782755,0.05071905452077045,8.562680279918569,[0.71980079 0.94863936]
102500,9.348072123990516,5.92427440800521,0.027655822891629718,0.0003746843687599289,-0.023374302666459477,0.0507227937444481,8.566979641895465,[0.72558415 0.97316792]
102550,9.352425628770384,5.924496621795677,0.027251912114729535,0.0003365837104754178,-0.02202221859919934,0.050718275193111645,8.57127185028239,[0.72558415 0.97316792]
102600,9.356801533886367,5.9247181423957445,0.027129557347003307,0.0003612120740449307,-0.02039949183670727,0.05071399307680626,8.575585799491067,[0.72558415 0.97316792]
102650,9.361181709900729,5.924939999719803,0.02725102840514778,0.00037995093796692775,-0.01868946966387251,0.05071826962890947,8.579904054737428,[0.72558415 0.97316792]
102700,9.365549117131303,5.925161170053544,0.02758931388466968,0.00039856615567826985,-0.01706480079479358,0.050725084295808597,8.584209780860336,[0.70533615 0.95000332]
102750,9.369920932551482,5.925382656747194,0.02729911426976393,0.0004203014118586336,-0.015333117197738482,0.050722033521752974,8.588519941879762,[0.70533615 0.95000332]
102800,9.374307620149997,5.925604850135345,0.02726894804237107,0.00044081775150203246,-0.013411656478052468,0.05072057972342796,8.59284482321001,[0.70533615 0.95000332]
102850,9.378691588156872,5.925826997318626,0.027470959630474908,0.0004556595028280373,-0.01147616028718833,0.05072787222151198,8.597167112081282,[0.70533615 0.95000332]
102900,9.383055665456306,5.926048058463443,0.027878790902270252,0.0004714264532802016,-0.009693167967155318,0.050733419610930496,8.60146984030345,[0.73286312 0.95153437]
102950,9.387433884487187,5.926280995509643,0.027543457038609047,9.31575642105895e-05,-0.007899071808863851,0.05073286426907813,8.605789077144841,[0.73286312 0.95153437]
103000,9.391820880289458,5.926502535982323,0.027584593515497472,0.00013829687799235465,-0.0059731892791744625,0.05073554352930019,8.61011438414197,[0.73286312 0.95153437]
103050,9.396198313254798,5.926723738355921,0.027849446688624893,0.00017853999442768415,-0.004102980373147031,0.050740427822744585,8.614430363027315,[0.73286312 0.95153437]
103100,9.400572246468286,5.926948451013273,0.027329970260643224,8.69907385459814e-05,-0.0021553272864065706,0.05073615681473367,8.618743783231736,[0.69594249 0.97283721]
103150,9.4049658034185,5.92717027963167,0.027245547271072052,0.00013326796005704947,5.2734347829507615e-05,0.05073275530529907,8.623075753078481,[0.69594249 0.97283721]
103200,9.409359973361335,5.9273923637360815,0.02739900045177606,0.00017184915096199994,0.002307087869361977,0.050737941960442845,8.627408445492767,[0.69594249 0.97283721]
103250,9.41373805116424,5.927613684821116,0.027763802614706713,0.00020868811694356147,0.004438204160766475,0.050745840262311576,8.631725349634257,[0.69594249 0.97283721]
103300,9.4181248220065,5.92784028578927,0.027449437833917126,7.366103884696437e-05,0.006629933183370993,0.05074297389738882,8.636051973349515,[0.72593554 0.99846418]
103350,9.422455087332928,5.928058844228485,0.02744656840536792,0.00012277955140320177,0.006496015569481851,0.050741385902467157,8.64032178827548,[0.72593554 0.99846418]
103400,9.426778755548744,5.9282773241325275,0.027677725924177693,0.00016365083187459874,0.0063363475002694266,0.05074908193480596,8.64458522045629,[0.72593554 0.99846418]
103450,9.431095900248557,5.928499274273362,0.027265248666204667,6.852449687290947e-05,0.0063337271639234876,0.05074606142598102,8.648843132469274,[0.72593554 0.99846418]
103500,9.435400479392024,5.928716475932466,0.027164257152645754,0.00011967379556527835,0.005344974619862174,0.05074120111812381,8.653087801025745,[0.69783812 1.        ]
103550,9.43970690167772,5.928934031506357,0.027310763180229885,0.0001622145225175525,0.004414386992356157,0.05074529541242375,8.657334409859072,[0.69783812 1.        ]
103600,9.443997170955326,5.929150905725392,0.027677025092006518,0.00019994720034535715,0.0033631586269462473,0.050751695134754915,8.661565184200985,[0.69783812 1.        ]
103650,9.448297375018829,5.929368285002186,0.027439096631339612,0.00023937302198290475,0.002394429275108539,0.050748045544556065,8.66580582034483,[0.69783812 1.        ]
103700,9.452607813273962,5.929586308667745,0.027463125642329025,0.0002730130442513067,0.001562221791927711,0.050746436008187026,8.670056641546124,[0.70487982 1.        ]
103750,9.456909691333852,5.929804060497471,0.027720569984302997,0.00029968586391760857,0.0006848520685097044,0.05075323157742638,8.674299120925504,[0.70487982 1.        ]
103800,9.4612084172695,5.930028938844842,0.02732429943185797,6.753581202591826e-05,-5.85345414030967e-05,0.05075066807402127,8.678540175931133,[0.70487982 1.        ]
103850,9.46552687056838,5.930246942448669,0.027253662576001675,0.0001166695228074871,-0.0005742728844149775,0.050749800003657114,8.682798998891297,[0.70487982 1.        ]
103900,9.469844830424842,5.930465040859723,0.027426026863416914,0.0001621451861984853,-0.0010556989165400419,0.05075139565210787,8.687057426163127,[0.71273719 1.        ]
103950,9.47414429076863,5.930682413947684,0.02781364467422381,0.0001994926934547034,-0.001678270151270187,0.0507617076352556,8.691297719230047,[0.71273719 1.        ]
104000,9.478456438977775,5.930905565691235,0.027523934067481298,5.515085395968706e-05,-0.0022600974881107046,0.05076259006664359,8.695551730123919,[0.71273719 1.        ]
104050,9.48277753458266,5.9311236646412455,0.027568613406538437,0.00010809957255069493,-0.002717209129353614,0.050760838574860294,8.699813406582793,[0.71273719 1.        ]
104100,9.487088037498841,5.931341477587421,0.027842361014681915,0.00015211450143086196,-0.0032359518516131658,0.05076775088855827,8.704064755004152,[0.71133889 1.        ]
104150,9.491397423738889,5.931562596099787,0.027367002128913322,7.605954130818791e-05,-0.003671991621272249,0.05076507824404745,8.708315811368532,[0.71133889 1.        ]
104200,9.495724963487405,5.931781099352866,0.027314767007484368,0.00012618080546888155,-0.0038766906766323963,0.05076362034551261,8.71258405245195,[0.71133889 1.        ]
104250,9.500050211613036,5.931999685364978,0.0275027881154173,0.000169614471942807,-0.004061050567754864,0.050764818908655356,8.71685014120314,[0.71133889 1.        ]
104300,9.504355263393093,5.93221745080266,0.027903920307983453,0.0002050863317095865,-0.004399564688558858,0.050774471413949564,8.72109641749179,[0.71562178 0.99967837]
104350,9.508674813183296,5.932441147652167,0.027550366182876564,5.6749530447219964e-05,-0.004731612359711976,0.050775250037215426,8.725358208442735,[0.71562178 0.99967837]
