steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
800,2.001460633390331,2.9995469991920514,0.0627524585547727,-6.822400429929128e-06,-0.022235302277277845,8.785292565488037e-06,1.4155668854053463,[1. 1.]
850,2.001461128840671,2.999546999141754,0.04426091100258056,-7.277828295589577e-06,-0.02368720933652569,9.366051858216785e-06,1.4155672359535243,[1. 1.]
900,2.0014616264232874,2.999546999091466,0.024809440064168072,-7.736972328555855e-06,-0.025146466086268512,9.950743048457981e-06,1.415567588010289,[1.         0.98270382]
950,2.005579412003961,2.999545633911905,0.02487650308944167,-0.00038057015158346827,-0.024277475245627785,-0.004084936730587129,1.4184847170382078,[1.         0.98270382]
1000,2.0098292718478645,2.999544627716757,0.02517767003587723,-0.0011933081100808198,-0.02376443891697989,-0.007391988725695505,1.4215013577943536,[1.         0.98270382]
1050,2.0141005649578103,2.9994566519606187,0.025270994774706984,0.0007620548650657558,-0.02317909282795732,-0.010612590600747648,1.4246006272473717,[1.         0.98270382]
1100,2.018443633087382,2.9993710391485924,0.0256281695739061,0.002267062506174616,-0.02278325379545155,-0.013660385235083691,1.4277554941483483,[1.         0.97371026]
1150,2.0228013768190807,2.9993640063689115,0.025698439689047902,-1.450386718369721e-05,-0.022377903058342752,-0.0165467909745583,1.4308721285192059,[1.         0.97371026]
1200,2.0271933581222314,2.999266731463591,0.025636316406787985,0.0005103051350866085,-0.02128467288295571,-0.020553845485655982,1.4340827276436987,[1.         0.97371026]
1250,2.031614233141774,2.9991670869575318,0.025813267048668334,0.0005940915159841751,-0.02011156335348889,-0.02511708974515719,1.4373219701409157,[1.         0.97371026]
1300,2.036028188679521,2.999062600355953,0.026190721094590023,0.00030861065305347595,-0.018975485865048783,-0.029708854686065725,1.440565890802901,[1.         0.99669507]
1350,2.0404367222204844,2.998877076860134,0.026426784845276725,0.002398069212094854,-0.01780820965795985,-0.03428233851261997,1.4438683043065303,[1.         0.99669507]
1400,2.0448445172864256,2.9987710092989666,0.026346879785746836,0.00028214728193454066,-0.016540367624062195,-0.03900344595423632,1.447121127315787,[1.         0.99669507]
1450,2.0492755390108743,2.998571621848394,0.026162217545006985,0.0006914358939235566,-0.01503954490364664,-0.04403124311320811,1.4504612898433091,[1.         0.99669507]
1500,2.05371327576961,2.998368164842571,0.02621213637982654,0.0006121614234115031,-0.013317807945991618,-0.0490852473532997,1.4538149816032166,[1.         0.98982702]
1550,2.0581485186270236,2.9981586771663196,0.026470383490160475,0.00012543588107339845,-0.011571384744582547,-0.05417710135308743,1.4571768333355095,[1.         0.98982702]
1600,2.062628643999477,2.997864428292971,0.026601699810888106,0.001962476756220599,-0.009891000021101269,-0.059863018431467706,1.4606352519122427,[1.         0.98982702]
1650,2.067082138674138,2.9975703054417537,0.026929464350863557,0.0031071566298148173,-0.00815850637723364,-0.06570262246214174,1.4640797735128748,[1.         0.98982702]
1700,2.0715259817272322,2.997358065781106,0.026899439577535413,-9.90461487621456e-05,-0.00642617086474671,-0.0716286498719075,1.4674667893246218,[0.93794266 0.95374463]
1750,2.075861206854826,2.9970580779509293,0.026790651247907367,-0.000952444721505714,-0.004114964893977603,-0.07775647279487086,1.4708398401656813,[0.93794266 0.95374463]
1800,2.080117810744831,2.9967634063561595,0.02689811593426355,-0.0022125759345034634,-0.0014689778842423057,-0.08484247973583177,1.4741567582568358,[0.93794266 0.95374463]
1850,2.084425442078103,2.996363831397108,0.026848526769220723,-0.0015011317306608042,0.0011753127635618762,-0.09235899408649516,1.4775872557497853,[0.93794266 0.95374463]
1900,2.088689442077508,2.9959646817482586,0.02701208262567311,-0.001493280332917699,0.002397690957923011,-0.09993984896923978,1.4809900815292152,[0.92311975 0.97455106]
1950,2.0929174418437526,2.9954864035917206,0.027019971035555715,0.00036932701715921597,0.002426360657717112,-0.10741513123544416,1.4844245012985295,[0.92311975 0.97455106]
2000,2.097269866344996,2.994978976532245,0.027271400592769123,0.0014583278407873073,0.002055139260304724,-0.11537519145564873,1.4879746023373313,[0.92311975 0.97455106]
2050,2.1016489485013237,2.9944038737786824,0.02740517565749874,0.004184743463360269,0.0016484118637988886,-0.12347911848576915,1.4915944404580597,[0.92311975 0.97455106]
2100,2.106031159958802,2.9939342805647065,0.02704321097860477,0.0011431756559245564,0.0013173287729155631,-0.13165451738169623,1.4951498783141,[0.89157552 0.91752356]
2150,2.110418515429699,2.993430085845125,0.027028900697717132,-0.0013679556666001524,0.0011253157464271302,-0.13997085371005122,1.498736892016357,[0.89157552 0.91752356]
2200,2.1146512623435476,2.992835341722884,0.026947541404121127,-0.001984097222822505,0.0016063695561460089,-0.14803987144457387,1.5022743043554077,[0.89157552 0.91752356]
2250,2.1188771437909018,2.992243892411967,0.027079792934774995,-0.0031696971279397954,0.0021378549003761567,-0.15615534240252085,1.5058082332351184,[0.89157552 0.91752356]
2300,2.1230854265086228,2.9915503151618332,0.02706993715390521,-0.002499259142593596,0.002830955163756844,-0.16410768641231918,1.509401087215142,[0.88875392 0.89921038]
2350,2.127288204911658,2.9908551806185155,0.02726870695667243,-0.0025289286492464,0.003531050766286016,-0.17214278719959067,1.512994369922584,[0.88875392 0.89921038]
2400,2.1314479440639182,2.9900820086573465,0.02730951422721743,-0.0007889119220059759,0.00442913450822685,-0.17953940982684735,1.5166109584742051,[0.88875392 0.89921038]
2450,2.1356403657864225,2.989290216059296,0.027561553426769476,0.00020165516088997107,0.005168545912419358,-0.1865471837596621,1.5202675119060411,[0.88875392 0.89921038]
2500,2.139922126631802,2.9884117718218257,0.027711498009217943,0.003038501742849809,0.005606594669646665,-0.19387575393838544,1.5240515733312399,[0.84545847 0.88689267]
2550,2.1442613384441658,2.987634330038005,0.027342359056247618,-1.5311522320519525e-05,0.005941018947441793,-0.20092824847911692,1.5278148645616827,[0.84545847 0.88689267]
2600,2.1484787450339327,2.986844418572002,0.027424677418883853,-0.0021251608146973704,0.00644315752516301,-0.20821707721008303,1.5314985014597375,[0.84545847 0.88689267]
2650,2.1526249916943776,2.9859543787410208,0.027368011250419603,-0.00214460395630168,0.005889116399451869,-0.21519067767347183,1.5351979981334567,[0.84545847 0.88689267]
2700,2.1567683629137497,2.9850670051631427,0.027532543220067332,-0.002696572846197974,0.005334656074055158,-0.22226472026931188,1.5388963673511835,[0.82395945 0.88232348]
2750,2.160895655115078,2.98407985168185,0.027496384356715003,-0.0008977941881267772,0.004857360305864022,-0.22920287525391253,1.5426511173378894,[0.82395945 0.88232348]
2800,2.1650166856634554,2.9830998191858678,0.027734573516350693,-0.00019488453547481167,0.004349412675443721,-0.23611166444439585,1.5463989962535791,[0.82395945 0.88232348]
2850,2.169125756263094,2.9820463656487437,0.027759112641173617,0.0023796273265853274,0.003873492316346175,-0.24291991063858376,1.5501885806722622,[0.82395945 0.88232348]
2900,2.17331484993727,2.9810843182562876,0.027381239313828826,-0.0009478923385232941,0.0032471732319670162,-0.24942121297741301,1.5539809855936373,[0.84006242 0.88540412]
2950,2.1774614234196425,2.980002772639478,0.0271213646176864,-0.0007010849845808987,0.0030633549500289374,-0.25612794085936147,1.557822116759344,[0.84006242 0.88540412]
3000,2.1815812609150824,2.978921082643277,0.02710562554911267,-0.0010436635699271775,0.0029077127719543947,-0.26240628281300776,1.561645424421323,[0.84006242 0.88540412]
3050,2.1856938777703667,2.977836746657979,0.027309845057571492,-0.0018337296357115605,0.0027406383256446355,-0.268789490736794,1.5654672427952219,[0.84006242 0.88540412]
3100,2.1897924898024455,2.976667418199764,0.027357481412733507,-0.0005210448519339429,0.0026424265528174422,-0.27502490569726246,1.5693360831142062,[0.82567885 0.84241598]
3150,2.1938812816153,2.975495592997654,0.027621689812203372,0.00016828656156345505,0.0025055618496596095,-0.28123719596422525,1.5732011297220136,[0.82567885 0.84241598]
3200,2.197969918884047,2.9742468979575243,0.027761775327773408,0.0028025819244477754,0.002304425923901063,-0.28701677521138075,1.5771180529373228,[0.82567885 0.84241598]
3250,2.202156520811505,2.9730683001570783,0.027415141665730915,-0.0001446900736296733,0.0018906761408448752,-0.2922111275824983,1.5810657850550984,[0.82567885 0.84241598]
3300,2.2062551979867333,2.9718802635093775,0.027545966002003777,-0.0018389236704163458,0.0017790234202095135,-0.2973700727354804,1.584954824350385,[0.79526915 0.84573342]
3350,2.210338462763982,2.9706009753140528,0.0275131829063047,-0.0011117389457315165,0.0017621090805888236,-0.30238584029126947,1.5888931828383739,[0.79526915 0.84573342]
3400,2.2144069489823863,2.96932319456701,0.027713078055122853,-0.0008387370381588704,0.001775267609857504,-0.30840098916592706,1.592821055547126,[0.79526915 0.84573342]
3450,2.218452002256052,2.967959354273619,0.027693156138100073,0.0018979081722544351,0.0018386761758925805,-0.31431837674001345,1.5967883943193937,[0.79526915 0.84573342]
3500,2.222586889544638,2.9666832913520675,0.027327655950977657,-0.0012075984412723442,0.0017782989542345666,-0.3200000927969696,1.6007692284828032,[0.78439933 0.83235658]
3550,2.226660724173425,2.9654072007540138,0.02739498351383893,-0.003509966465670926,0.0019943946017031014,-0.32614820683755413,1.6047052042295238,[0.78439933 0.83235658]
3600,2.2306420903790216,2.964058281745724,0.027295607958623642,-0.003336546607157978,0.0025895867357451667,-0.33107365972992236,1.608619034523734,[0.78439933 0.83235658]
3650,2.2347082456669423,2.9626669487489172,0.027456327732104217,-0.0036330542236893476,0.002899375035532437,-0.33499457775793084,1.612626525620802,[0.78439933 0.83235658]
3700,2.238743125539261,2.9611762529078645,0.027337516456491386,-0.0007227044055236477,0.0032738922055354004,-0.33884457197571205,1.6166753875139321,[0.7799779  0.82620418]
3750,2.242779797467395,2.959705970647011,0.027557104769955102,0.0009017308145477129,0.0036751722917567433,-0.3426026270248508,1.620713821900886,[0.7799779  0.82620418]
3800,2.246879292966653,2.9583038067860743,0.02752991516672505,-0.0013340874716607405,0.003962198362992563,-0.34644348569844424,1.6247581143620748,[0.7799779  0.82620418]
3850,2.2509267642696806,2.956823533560924,0.027381083315552546,-0.0010412355527570148,0.004549147561523748,-0.3505389798310236,1.6288139579763337,[0.7799779  0.82620418]
3900,2.2549727506702575,2.955342022379163,0.027475562032260877,-0.001115778950048152,0.005230780708650384,-0.35467811872896843,1.6328707527332744,[0.76626119 0.81726719]
3950,2.2590038271905875,2.953863269883321,0.027784600093306962,-0.0014928342750752369,0.005811805090103123,-0.35887685385761375,1.6369156041102924,[0.76626119 0.81726719]
4000,2.2629764684778944,2.9522965582056013,0.027795135049694053,0.001266676871768383,0.006444655501920401,-0.3624106207448833,1.6409729010183935,[0.76626119 0.81726719]
4050,2.267061214770481,2.9508249145947096,0.027562300210024884,-0.0015784861061713463,0.006875885696791644,-0.36548892730573,1.6450569843658442,[0.76626119 0.81726719]
4100,2.27101022006872,2.9492706201366046,0.027304623884495116,-0.0003705279206420819,0.004814453225790098,-0.3687944396216908,1.6490904187543058,[0.81043141 0.83362826]
4150,2.2749642215442543,2.947722509354307,0.027355179365757498,0.00014631339721305205,0.00291578500116155,-0.37210161118550916,1.6531248239432927,[0.81043141 0.83362826]
4200,2.278967906984396,2.9461554742032376,0.027641149076333662,0.0003237921488779554,0.0007484363678249514,-0.3746811760369941,1.6572106660433519,[0.81043141 0.83362826]
4250,2.2829712343542865,2.944589100008562,0.027310832753498545,-0.00028485995698066164,-0.0012845823165836467,-0.37724318359152936,1.6612968897825875,[0.81043141 0.83362826]
4300,2.286937635183204,2.943032435773643,0.02727452748758787,-0.0009700862087559101,-0.00295298820205648,-0.37982765847106137,1.665349485446684,[0.78125535 0.83091544]
4350,2.290898231268029,2.9414743752025325,0.027478090202514852,-0.0017729598514826133,-0.004620881324860457,-0.38246700253209925,1.6693995153478973,[0.78125535 0.83091544]
4400,2.2948189206167955,2.9398348100464093,0.027501189358940113,0.0001524640888104028,-0.006182631388682579,-0.38588473944525853,1.6734713224840683,[0.78125535 0.83091544]
4450,2.2988040784948582,2.9382635820013774,0.027314821054450655,-0.0017762080963045323,-0.007711996025692869,-0.3890021748572535,1.6775506715504673,[0.78125535 0.83091544]
4500,2.3027558087104074,2.936701308376151,0.02741365596470365,-0.0038375774576339494,-0.009066416435452614,-0.39251793730323237,1.681599478097474,[0.79255758 0.82193744]
4550,2.306681217288083,2.935038377594069,0.027299047386410997,-0.0028632947621056765,-0.010309318919206794,-0.3959778750156543,1.6856924573631273,[0.79255758 0.82193744]
4600,2.3106415955662647,2.9333735553768565,0.027480049251590068,-0.0026458431595024765,-0.011643027311105397,-0.39787201652042375,1.68981459468129,[0.79255758 0.82193744]
4650,2.3145424308181846,2.931628984402906,0.02738624267647137,0.0008937315719031987,-0.01285768319553834,-0.399620588993202,1.6939416841760955,[0.79255758 0.82193744]
4700,2.3185166134555075,2.9299601898438468,0.02721124743615672,0.00019047343067369178,-0.013946525545206267,-0.4012579129739492,1.6980786952544917,[0.78809479 0.78861944]
4750,2.322508906753736,2.928286615644546,0.027289493363921825,-0.0005594829244405995,-0.014963298210856367,-0.402989979214036,1.7022336463157999,[0.78809479 0.78861944]
4800,2.326426792324595,2.9265539164843837,0.02719203957950134,0.0015594891490192627,-0.01569844026857809,-0.40365841010264225,1.706368814064395,[0.78809479 0.78861944]
4850,2.3303695862418627,2.924810504943739,0.027373812550969198,0.0035123728776046952,-0.01647916825450929,-0.40404994678889566,1.7105308200312213,[0.78809479 0.78861944]
4900,2.3343590038617674,2.923150101858765,0.02731810813400459,0.001995774855121075,-0.017189502733716652,-0.4044383101149659,1.7146777114996732,[0.80899574 0.80528532]
4950,2.338343001940766,2.9214829892239904,0.027518775855393144,0.0007166908082866195,-0.01788793082555936,-0.40489848999494543,1.7188254516899149,[0.80899574 0.80528532]
5000,2.342290212570365,2.9197344684646582,0.02756884376245552,0.002585818644596522,-0.018543930137750738,-0.4052519574616819,1.7229964113095333,[0.80899574 0.80528532]
5050,2.3462842599458607,2.9180850533403913,0.027318711148725302,0.000458002603359724,-0.019074379684530587,-0.40549278466223904,1.7271425130496434,[0.80899574 0.80528532]
5100,2.3502754256708696,2.9164117721608633,0.027412990039764017,-0.0008807897750697926,-0.01949667691358973,-0.40581939738390094,1.7313021609996935,[0.79220819 0.80672854]
5150,2.3542277311340354,2.9146581405925707,0.027331963608256543,0.0009262842719421682,-0.019774638485413432,-0.4061941048470903,1.7354825552434727,[0.79220819 0.80672854]
5200,2.358183405613505,2.9129062927770173,0.027523621325674145,0.002585270392814095,-0.02003811666088909,-0.4065125382505719,1.7396651665098393,[0.79220819 0.80672854]
5250,2.3621840921840795,2.9112423182756735,0.027451224122392835,0.0006443784258014759,-0.020248938224836144,-0.4068103743957605,1.743828773278241,[0.79220819 0.80672854]
5300,2.366175931217582,2.9095672432594597,0.027656569727807126,-0.0008462263257535937,-0.02045635853101236,-0.4072047638420976,1.7479932128046154,[0.78268076 0.78016018]
5350,2.3701325017238073,2.9078099357567915,0.027677198900276062,0.0008194022543128735,-0.02061240063145088,-0.4075528055508113,1.7521821277228926,[0.78268076 0.78016018]
5400,2.3741383379258223,2.906138139334904,0.027480478662229708,-0.0011326309934931948,-0.020664931479074927,-0.40715839514167596,1.7563570086902172,[0.78268076 0.78016018]
5450,2.3781384092005426,2.9044569821609656,0.02761128598078975,-0.0025733945986998147,-0.02063758097481845,-0.4067315719400361,1.7605340038890647,[0.78268076 0.78016018]
5500,2.3820964706501147,2.902673791310497,0.027415442339187714,2.685929378665502e-05,-0.020537384998929164,-0.4064034612562853,1.764742321830692,[0.78979633 0.80084067]
5550,2.386054597690481,2.9009192975142777,0.027604790917877972,0.0017177527582166229,-0.020375119447645598,-0.4059563751019288,1.7689335030903308,[0.78979633 0.80084067]
5600,2.3900562167097554,2.8992487411733965,0.027558944670334495,5.1398188219608144e-05,-0.02016061915549634,-0.4048933005749642,1.7731073344334773,[0.78979633 0.80084067]
5650,2.3940460427566905,2.897576653704143,0.027772636159947343,-0.0012002911518394239,-0.019933747602650747,-0.4038398658130279,1.777273643472986,[0.78979633 0.80084067]
5700,2.3980037735954123,2.89580445240267,0.027689047509640772,0.0015196730846329736,-0.019733241601482477,-0.40290547809401783,1.7814775772714009,[0.78001284 0.77999509]
5750,2.402007501842438,2.894146390253052,0.027479212450175927,2.6181066425600344e-05,-0.019338760742543842,-0.4017573509268955,1.785647569206429,[0.78001284 0.77999509]
5800,2.4060035268861313,2.8924751977014123,0.027589347470412945,-0.0007941247091146107,-0.018844375854646402,-0.39997334096038395,1.78982041147227,[0.78001284 0.77999509]
5850,2.4100184041496977,2.890792281924934,0.027926298209486965,-0.001323744996602007,-0.018576733198264323,-0.39823366536023863,1.7940160706855877,[0.78001284 0.77999509]
5900,2.414027803863994,2.889082078687345,0.02747974111622662,-0.00032403058886586297,-0.018269390611630326,-0.396481021008235,1.7982250298541784,[0.77847937 0.80393802]
5950,2.4180641521437485,2.887396249587699,0.02747623649908254,-0.0003487464431998853,-0.017777625145757113,-0.3947058188439324,1.8024408575669513,[0.77847937 0.80393802]
6000,2.422070902283668,2.8857224044533467,0.02770206944912336,-0.00015500922885425768,-0.017201841469050256,-0.3944839957802304,1.806626749237129,[0.77847937 0.80393802]
6050,2.4260754977650647,2.8840420820940484,0.027276858300425658,0.0003018987049910697,-0.016489400590517983,-0.3943842306526643,1.810815672525192,[0.77847937 0.80393802]
6100,2.4301015443315217,2.882361006120837,0.027165293451901752,0.000498932676693429,-0.015502877041309376,-0.3942742135898776,1.8150226851856786,[0.78302272 0.77435844]
6150,2.434131002782011,2.880679157613378,0.027297668784017938,0.0006781325075733743,-0.0144413595874842,-0.3941461764561776,1.8192335972440792,[0.78302272 0.77435844]
6200,2.4381345391192544,2.8790106487775087,0.027644207666080462,0.0007375926752763017,-0.013444220134510564,-0.3925149565883223,1.8234165947917587,[0.78302272 0.77435844]
6250,2.4421437329968176,2.8773413645444235,0.027371792096928232,0.0012618536121539214,-0.012347723614549822,-0.3909389566461894,1.827605252341154,[0.78302272 0.77435844]
6300,2.446165412714483,2.875668788275089,0.027358917770739198,0.0018692706967095324,-0.011081499507826848,-0.3893397496958377,1.8318065057725008,[0.8131064  0.77480402]
6350,2.4501831377093004,2.874000154700462,0.027577569039585838,0.00253554131213825,-0.009824289278853612,-0.3876909503530762,1.8360029369559776,[0.8131064  0.77480402]
6400,2.4542407602653347,2.872425529311955,0.02750868561585187,-0.00027853143816059477,-0.008545233044421957,-0.3855882602879267,1.8401740069255743,[0.8131064  0.77480402]
6450,2.458276238624631,2.8707472985463625,0.027321238513896173,0.0012526311885850763,-0.007138466808587286,-0.3836993878565138,1.8443918379448385,[0.8131064  0.77480402]
6500,2.462296964184626,2.869078697576393,0.0274105811345584,0.0028424348465848266,-0.0055793550083225955,-0.38155219082634734,1.8485928171825945,[0.8016106  0.77456244]
6550,2.466358924759407,2.867499756641794,0.027285562419391247,0.0013597654537767562,-0.0038835168007280516,-0.379329863510018,1.8527723274671282,[0.8016106  0.77456244]
6600,2.4704158297221466,2.8659162424254356,0.02742184861031568,0.0003114155688508091,-0.0021081306526034324,-0.3765644139205323,1.8569514483399698,[0.8016106  0.77456244]
6650,2.474459283056201,2.864336053946898,0.027771730168386743,-0.00040996008815135455,-0.0004453208512258678,-0.3738350806147009,1.8611186893251892,[0.8016106  0.77456244]
6700,2.47854692817783,2.862728576542196,0.02744792866129746,-9.39102426347021e-06,0.0011469728595834294,-0.37116227464815815,1.8653383900616631,[0.796605   0.78793635]
6750,2.482664637705897,2.8611228571610607,0.02742996716671759,0.0002628066165882247,0.002862391490461101,-0.36839877940660964,1.8695816575866766,[0.796605   0.78793635]
6800,2.4867329418719533,2.859536998331122,0.027649916174223223,0.0007772531234800274,0.0047189300285739085,-0.3666603768548722,1.8737744524416005,[0.796605   0.78793635]
6850,2.490828790486325,2.8580396810993154,0.027627666536743138,-0.0017989253084953083,0.006624964125339409,-0.36494046573385,1.8779360618739582,[0.796605   0.78793635]
6900,2.494826457223999,2.8564615198277847,0.02736817959432219,5.8436644275586814e-05,0.004608663428866409,-0.3632691076208661,1.882069709880968,[0.79243397 0.77529566]
6950,2.4988016919587914,2.8549145025472127,0.027476340220931577,0.001313107147709851,0.0027914562062534417,-0.3615418091036886,1.8861673595668103,[0.79243397 0.77529566]
7000,2.5028109038967563,2.8534486888763486,0.02740122966933925,-0.00036118866045936984,0.0010898124021289626,-0.35926277472680584,1.8902435086280154,[0.79243397 0.77529566]
7050,2.5068578423831163,2.851968597005065,0.027603846842076552,-0.0016711421487466797,-0.0007387190653012217,-0.35696997735819386,1.8943591685353702,[0.79243397 0.77529566]
7100,2.5108688019147696,2.8503969619679332,0.0274969863299578,0.0010017819324969826,-0.00253537909778384,-0.35470491730478315,1.898502483973073,[0.78194376 0.7933387 ]
7150,2.514902148263309,2.848929913700828,0.02733285187786791,0.0003351803415593684,-0.004031464425734773,-0.3525253813582501,1.9026010780995504,[0.78194376 0.7933387 ]
7200,2.5189222280642753,2.847465614137412,0.027423711267275105,-7.90391501769232e-05,-0.005368105415138383,-0.35043409994809355,1.9066882926958446,[0.78194376 0.7933387 ]
7250,2.522971538576379,2.8459901290957523,0.02774609938616436,-0.00029511438316164956,-0.006934801021268763,-0.34835687626137746,1.9108063976913363,[0.78194376 0.7933387 ]
7300,2.5270228486396915,2.844507538837483,0.027420657681456018,0.00034407182704907256,-0.00840597314106275,-0.3462955584798135,1.9149312280265023,[0.79050573 0.78163082]
7350,2.531049032850079,2.8430446913570915,0.02741187265931581,0.0008158837263365447,-0.009561302723112336,-0.344224920284514,1.9190249417837617,[0.79050573 0.78163082]
7400,2.535081470189522,2.8415800446274084,0.027643870051020238,0.0014467315944493076,-0.010763833558769687,-0.34334146022974715,1.9231255583358724,[0.79050573 0.78163082]
7450,2.5391432782124603,2.8402083478605795,0.02761961929480165,-0.0012401991310182232,-0.011936763888946041,-0.34246029269078804,1.9271945172293548,[0.79050573 0.78163082]
7500,2.5431962154698664,2.838727744193513,0.027456867350661038,3.614047859069976e-05,-0.013021528260668772,-0.34165909787879606,1.9313228139144438,[0.81355564 0.77273548]
7550,2.5472367767285027,2.837259890712897,0.027590355626360884,0.001106167666583787,-0.013990280744554377,-0.34079425628047955,1.9354343711441602,[0.81355564 0.77273548]
7600,2.551372300997503,2.835835349143513,0.027525908399116557,-0.0009438388420409525,-0.015106266002580198,-0.33869583928290364,1.9395966979261676,[0.81355564 0.77273548]
7650,2.5554858363307456,2.834428511378681,0.027750793018022888,-0.0024485475524023436,-0.016157423760923086,-0.3355822853881074,1.943731741293658,[0.81355564 0.77273548]
7700,2.5595608177400853,2.832919054760123,0.027543299059245175,0.0009385301366533359,-0.01722238873894194,-0.3324871938537064,1.9478983230579896,[0.80855522 0.75545065]
7750,2.5636481079556313,2.831534476386366,0.02739441054316599,0.00034784611796486516,-0.017916496977562545,-0.32947422319186775,1.95200079031411,[0.80855522 0.75545065]
7800,2.5677124671697924,2.830155848322392,0.027494712727388185,7.929411889210142e-05,-0.018428776247624415,-0.32650942626142876,1.9560822372625084,[0.80855522 0.75545065]
7850,2.5717642992106313,2.8287818872823918,0.027816332954573312,6.051662211324295e-05,-0.0190327837722092,-0.32355178272999685,1.960151749184456,[0.80855522 0.75545065]
7900,2.5758187909358066,2.827402402069299,0.027459842972115636,0.0010996440847863198,-0.01955956990960206,-0.3206792474685489,1.9642275806380578,[0.80933288 0.77474965]
7950,2.5798884720920396,2.82602826024757,0.027446418826640107,0.0020466845773563116,-0.019905698222736017,-0.31777391630540497,1.9683132956891456,[0.80933288 0.77474965]
8000,2.5839548930077934,2.8246596383569473,0.027661633176564258,0.003091005708777008,-0.020272562388752864,-0.315041233082052,1.9723939943101003,[0.80933288 0.77474965]
8050,2.588057477907566,2.82339672305424,0.02757163795119817,0.0005726882768858557,-0.02060573901497249,-0.3122472645417913,1.9764417078319412,[0.80933288 0.77474965]
8100,2.592147601942142,2.822110240009478,0.02784392445777809,-0.0006203726237983825,-0.020998446353517965,-0.3095402057859712,1.9804944516611611,[0.80634584 0.76239008]
8150,2.596271852195528,2.8208079023996935,0.027403283686613635,-0.0008075372468581208,-0.02141188938015179,-0.3069196182169191,1.9845850521342625,[0.80634584 0.76239008]
8200,2.600424985727392,2.8195010734184183,0.02735448557112379,-0.0009933612390272775,-0.02162566908466741,-0.3050876481781248,1.9887025545819539,[0.80634584 0.76239008]
8250,2.604577052057371,2.8181948783059765,0.027543021640641388,-0.0010138856973384242,-0.021816131728517176,-0.3032722481873699,1.992819826690649,[0.80634584 0.76239008]
8300,2.608739783735998,2.81697331048193,0.02758819416376451,-0.003888877232225339,-0.021936478824313602,-0.30136612308913374,1.9968965521245783,[0.79208772 0.79767577]
8350,2.612883988643772,2.815633718162889,0.027247216706274287,-0.0019798098862350596,-0.021964763985715674,-0.2996282050002659,2.0010292977305717,[0.79208772 0.79767577]
8400,2.617033919738358,2.814327606108946,0.027320023519124215,-0.0011286806862917946,-0.021797546486937835,-0.29899869986670896,2.0051478058287224,[0.79208772 0.79767577]
8450,2.6211752664487715,2.8130272829684855,0.02761737081134459,-0.0003203476971505842,-0.02168795943097835,-0.298326387835001,2.0092569461177487,[0.79208772 0.79767577]
