steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
10,3.0394884298810387,3.999545314528381,0.02723097159007229,-4.154350013503812e-05,-0.022138503308743403,-0.00010712673068578364,2.254407936572683,"[1.         1.         0.99690827 0.99870988 0.99980595 0.99179962
 1.         1.         1.         0.99591332]"
11,3.0438761309707596,3.9995451884293463,0.027366410016570985,-5.3552988598588366e-05,-0.01750275908978055,-0.00011290905545538017,2.256434539255828,"[0.99792168 1.         1.         1.         0.9936319  1.
 0.9935252  0.99367736 0.99012359 1.        ]"
12,3.0482433596242187,3.9995450457751502,0.027715075986819108,-6.478626660651758e-05,-0.013152089806250707,-0.0001272323530280372,2.2584583602269523,"[0.99945098 1.         1.         0.99329486 1.         0.99992242
 1.         0.99160019 0.99826385 0.99163935]"
13,3.0526375330576254,3.99954487653974,0.027432580324886158,-7.834698175166267e-05,-0.008134156733155982,-0.00012122175443931653,2.2605013773453106,"[1.         1.         1.         1.         0.99384556 1.
 1.         0.99374781 0.99317735 1.        ]"
14,3.057051019553796,3.99954466496029,0.02740528281069981,-8.96802170517219e-05,-0.002646283940435869,-0.00012152078952316595,2.2625601440466854,"[1.         1.         1.         0.99841143 1.         0.9994104
 0.99359386 0.99835131 0.992385   0.99308278]"
15,3.061459287524186,3.9995444329511716,0.02760649712353395,-9.961236956513175e-05,0.0028406410988224954,-0.00013093880943496606,2.264623212547289,"[1.         1.         0.99813336 1.         0.99396183 1.
 0.99659325 0.99797591 0.9946376  0.99724822]"
16,3.0658371482878177,3.9995442044991223,0.028010133428587193,-0.00010919574314427663,0.007867540913169132,-0.00014867698369233235,2.2666786751596173,"[1.         1.         1.         0.99185448 0.99668218 0.99152933
 1.         0.99557896 0.99962984 1.        ]"
17,3.0702464456138467,3.9995412872793055,0.027522058768519268,-2.755112214684884e-05,0.013323468532341511,-0.0001454306676384044,2.2687579235452184,"[0.99242592 0.9888763  0.99075127 0.99398203 0.9973881  1.
 1.         0.99985799 1.         0.99042476]"
18,3.074499973669648,3.9995411690162967,0.02756897883311619,-4.5102462978885335e-05,0.013086516568692303,-0.00014939831077513547,2.2707676516712927,"[1.         1.         1.         1.         0.99598035 1.
 0.99187522 1.         0.99598691 1.        ]"
19,3.078737331902737,3.9995410106692515,0.02785094830158949,-6.080984078421391e-05,0.012633706963345002,-0.0001632648186109591,2.272775923674579,"[1.         0.99919736 0.98865191 1.         0.99613846 1.
 1.         1.         0.99700624 1.        ]"
20,3.0828833655614045,3.9995395698387752,0.02740209987465846,-3.23349594569402e-05,0.008795039337004328,-0.00015650996088276297,2.274747967589031,"[1.         0.99008662 0.98756167 0.99973115 1.         0.99606415
 0.99050717 1.         0.99517101 0.99587259]"
21,3.0870508766297786,3.9995394356135936,0.027402879237321855,-5.054301485456411e-05,0.0054162598091396265,-0.00015849938106496063,2.276734959991336,"[0.9951212  0.98610035 0.98963022 0.9944172  1.         1.
 0.99543208 0.99169929 0.99766686 0.99215976]"
22,3.091207213294331,3.9995392572751474,0.027650438585249397,-6.672657749824565e-05,0.0019381675123709492,-0.00017075788852063823,2.278722529297687,"[1.         0.98320284 0.99338677 0.99942866 1.         1.
 1.         1.         0.99222397 1.        ]"
23,3.09538391424439,3.9995390760435767,0.027333426421108493,-8.494191543413541e-05,-0.0007176415717994294,-0.00016146168310169148,2.2807257239444527,"[0.99391632 0.97494127 0.98671911 1.         1.         0.99448917
 0.99638824 0.99981648 1.         0.99703196]"
24,3.0995863158781027,3.9995388283757194,0.027296629635318807,-0.00010005416041160029,-0.0028414554385159507,-0.00016026885027666386,2.2827472407699387,"[0.99444715 0.96933    0.99920191 0.99445762 1.         0.99728143
 0.9989854  0.99938457 0.99116039 0.99504746]"
