steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
0,2.0257572983250474,3.03022812352036,105.53045797229517
1,2.0363610007546167,3.0300098765980112,105.76964609713775
2,2.0469612352775806,3.0296584620620264,106.02113424294602
3,2.0575563835375235,3.0291766542376894,106.28462794920075
4,2.0681448271780303,3.0285663026751894,106.55988798163436
5,2.078725410230232,3.0278329560250947,106.84645445208079
6,2.0892969767252603,3.0269784638375947,107.14409633388064
7,2.099858370694247,3.026007449988163,107.45241037245552
8,2.110409129749645,3.024925463127367,107.77095353083644
9,2.1209487915039062,3.0237408262310606,108.09911468320992
10,2.1314775871508047,3.0224627870501894,108.43624701284902
11,2.1419950543027935,3.021095969460227,108.78197385712072
12,2.1525016553474194,3.019646846886837,109.13583132888061
13,2.162996696703362,3.0181163441051138,109.49766714686145
14,2.1734797159830728,3.0165053858901514,109.86733474002344
15,2.1839523315429688,3.014828768643466,110.2439036482607
16,2.194416855320786,3.0131022135416665,110.62641678795003
17,2.204873749704072,3.011329419685133,111.01460273860593
18,2.2153230146928267,3.009513161399148,111.4082358485596
19,2.225765343868371,3.007657137784091,111.80705607384789
20,2.236200968424479,3.0057631983901514,112.21090418988766
21,2.246629657167377,3.0038322679924243,112.61966463759627
22,2.257051641290838,3.001865271366004,113.03323561828519
23,2.267466920794863,2.99986220851089,113.4515646465668
24,2.2778752644856772,2.997824004202178,113.8745380689965
25,2.288277597138376,2.995755282315341,114.30185842954181
26,2.2986736875591856,2.993655118075284,114.73352483356874
27,2.30906376694188,2.9915262858072915,115.16933242741497
28,2.3194501472241953,2.9893789580374053,115.6087078534162
29,2.329832828406132,2.9872140595407197,116.05155664484238
30,2.3402118104876894,2.98503066554214,116.49789310712632
31,2.350587324662642,2.982830625591856,116.94757707349832
32,2.360958214962121,2.980609315814394,117.40080234072269
33,2.3713235566110322,2.978363037109375,117.8577129619237
34,2.381684505578243,2.976096413352273,118.31803580603487
35,2.3920412930575283,2.9738103693181817,118.78168540290332
36,2.4023936878551138,2.971504905007102,119.24861559744346
37,2.4127433083274146,2.969186493844697,119.71846951073455
38,2.4230915416370737,2.9668625340317236,120.19083537628573
39,2.4334381565903174,2.964531176017992,120.66578142702272
40,2.443783153187145,2.962192419803504,121.14327737015326
41,2.4541279185901987,2.9598527388139204,121.62297226183091
42,2.4644722216057056,2.957511208274148,122.1048847192339
43,2.474815831039891,2.955166903409091,122.58903291526929
44,2.4851594404740767,2.952822598544034,123.07525782269654
45,2.495503974683357,2.9504810680042612,123.5634108921003
46,2.5058503584428267,2.9481487852154356,124.0531387750145
47,2.516198360558712,2.945823900627367,124.54451802266748
48,2.5265472874496924,2.943502715139678,125.0377111200516
49,2.536896445534446,2.9411824544270835,125.53282664229607
50,2.5472456036191997,2.9388621937144888,126.02988506252365
51,2.5575954552852744,2.936544707327178,126.52873470493729
52,2.56794785008286,2.9342392430160986,127.02891036944517
53,2.5783039439808237,2.9319504246567236,127.5301834586715
54,2.588663505785393,2.9296764026988638,128.03263433513854
55,2.5990253795276987,2.92741347804214,128.5364097948142
56,2.609390027595289,2.925163500236742,129.04141012457
57,2.619758374763258,2.922931093158144,129.5474030456092
58,2.6301301898378315,2.9207144072561553,130.0544689008038
59,2.6405059352065576,2.9185162168560606,130.56246207124735
60,2.6508867668383047,2.916342070608428,131.07111500543164
61,2.6612722223455254,2.9141901189630683,131.580502441729
62,2.6716611457593515,2.912054813269413,132.09087069970502
63,2.6820539994673296,2.909939852627841,132.6020274850727
64,2.6924526330196494,2.90785263523911,133.11363829448973
65,2.702856584028764,2.905792236328125,133.62572965507016
66,2.713265158913352,2.903754956794508,134.13846629183982
67,2.7236778952858667,2.9017389470880683,134.65192120420062
68,2.7340947931463067,2.8997442072088067,135.16608625034903
69,2.7445158524946733,2.897772586706913,135.6808556076019
70,2.754941535718513,2.895825010357481,136.19619175437322
71,2.765372536399148,2.89390517726089,136.71192138525907
72,2.775809548117898,2.8920186360677085,137.22777680889453
73,2.7862523396809897,2.890164462002841,137.74379572105516
74,2.796700217507102,2.888339880741004,138.26009316351644
75,2.8071527192086885,2.886542117956913,138.7767916568631
76,2.8176105383670693,2.884774872750947,139.29372289414692
77,2.8280741373697915,2.8830427689985796,139.81066387203006
78,2.8385430538293086,2.8813421075994317,140.32778653480892
79,2.8490165941642993,2.8796710390033144,140.84515575878484
80,2.859494989568537,2.878030487985322,141.36273080394636
81,2.8699784712357954,2.876422304095644,141.88042433332396
82,2.8804670391660747,2.874847412109375,142.39818791113493
83,2.8909604621656015,2.87330673680161,142.91596403277237
84,2.901458740234375,2.871798428622159,143.4338464098783
85,2.9119614109848486,2.870321562795928,143.95186142340745
86,2.9224691679983428,2.86888076319839,144.46980330632866
87,2.9329817800810845,2.8674751050544507,144.9877097484214
88,2.943498553651752,2.866100889263731,145.50573758906893
89,2.954019719904119,2.8647627397017046,146.02366368513975
90,2.9645452788381865,2.863457882043087,146.5416276434495
91,2.9750752304539536,2.862189090613163,147.05949098586888
92,2.9856095747514204,2.860959139737216,147.57711687346983
93,2.996148311730587,2.8597661798650567,148.09459936873301
94,3.0066914413914536,2.858612060546875,148.61184871170977
95,3.0172385013464726,2.857494932232481,149.12893836263865
96,3.0277887980143228,2.8564092462713067,149.6461122532134
97,3.0383430249763257,2.85536240086411,150.16303744835022
98,3.048901413426255,2.8543571703361743,150.67959119854993
99,3.0594628073952417,2.853384306936553,151.19617687916687
100,3.070027206883286,2.8524456602154356,151.71270427931884
101,3.080594611890388,2.851541230172822,152.22917396085083
102,3.091164560029001,2.850668242483428,152.74569988532934
103,3.101737282492898,2.8498276219223486,153.26224729346683
104,3.1123127792820786,2.8490249171401514,153.77854951515408
105,3.122891512784091,2.848262902462121,154.29449697550035
106,3.133473020611387,2.847542502663352,154.8100282578259
107,3.1440573027639678,2.8468646425189394,155.32510340113546
108,3.1546441280480586,2.846225622928504,155.83989207173724
