steps,x,y,roll,distance_to_obj,lidar
0,1.0000520944595337,0.9999990463256836,0.05140625312924385,8.062252233252488,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8859869837760925, 0.8514718413352966]"
1,1.0001457929611206,0.9999914169311523,0.10255900025367737,8.062248183013754,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8731711506843567, 0.8558710813522339]"
2,1.0002835988998413,0.9999732971191406,0.15343987941741943,8.062249073889708,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.985987663269043, 0.8630586862564087, 0.8631572127342224]"
3,1.0005571842193604,0.9999237060546875,0.20347873866558075,8.062264362507676,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9614415764808655, 0.8629624247550964, 0.8631560802459717]"
4,1.0013145208358765,0.9997491836547852,0.2504964768886566,8.062343692173235,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9386290311813354, 0.8554607629776001, 0.8732707500457764]"
5,1.0030642747879028,0.9992637634277344,0.2912284731864929,8.062608831352586,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374473690986633, 0.8505601286888123, 0.886166512966156]"
6,1.004311203956604,0.9988603591918945,0.33501800894737244,8.062855060726145,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8988862037658691, 0.8488717079162598, 0.8861369490623474]"
7,1.0093573331832886,0.9970493316650391,0.3542952537536621,8.06403077208419,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8955257534980774, 0.8471013903617859, 0.9017733931541443]"
8,1.0129806995391846,0.9956502914428711,0.3825122117996216,8.064974975557007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8782387375831604, 0.8457503318786621, 0.901710569858551]"
9,1.018702507019043,0.9933004379272461,0.3968029022216797,8.066609117034663,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.874445378780365, 0.8460947275161743, 0.9015140533447266]"
10,1.0247348546981812,0.9907302856445312,0.40884411334991455,8.06842880993148,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8703863620758057, 0.8440458178520203, 0.9012662172317505]"
11,1.0312761068344116,0.9878635406494141,0.41734635829925537,8.070486765025072,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8659422993659973, 0.8417967557907104, 0.9009771347045898]"
12,1.0382388830184937,0.9847526550292969,0.4229200780391693,8.072742684317234,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8611941933631897, 0.8394038081169128, 0.9006765484809875]"
13,1.0455114841461182,0.9814643859863281,0.4263429641723633,8.075144687254994,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8562413454055786, 0.8369325399398804, 0.900395393371582]"
14,1.0529890060424805,0.9780588150024414,0.42834314703941345,8.077646327875247,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8511729836463928, 0.834439218044281, 0.9001573920249939]"
15,1.0605919361114502,0.9745817184448242,0.4294734597206116,8.080212008630644,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8586336970329285, 0.8268052935600281, 0.8999789953231812]"
16,1.0682036876678467,0.9710912704467773,0.43052008748054504,8.08279776780118,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.853182852268219, 0.823919415473938, 0.8998696804046631]"
17,1.0758867263793945,0.967559814453125,0.4310731589794159,8.08542396395329,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9990049004554749, 0.8477213382720947, 0.8210746049880981, 0.8998308181762695]"
18,1.0836046934127808,0.9640083312988281,0.4313833713531494,8.088074088271554,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9916722178459167, 0.8422808647155762, 0.8182908296585083, 0.8998681902885437]"
19,1.0913265943527222,0.9604530334472656,0.43166089057922363,8.090735614611189,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9843528866767883, 0.8368867039680481, 0.8155827522277832, 0.8999840021133423]"
20,1.0990514755249023,0.9568939208984375,0.4319120943546295,8.093408654172503,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8315399289131165, 0.8129512071609497, 0.8791560530662537]"
21,1.1068123579025269,0.9533166885375977,0.43192046880722046,8.096103783855737,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9985939860343933, 0.8262201547622681, 0.8103870749473572, 0.8789956569671631]"
22,1.1145737171173096,0.9497394561767578,0.4319251477718353,8.098806981639749,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9911144375801086, 0.8336722254753113, 0.8023425340652466, 0.8789185881614685]"
23,1.122334599494934,0.946162223815918,0.43193310499191284,8.101518344133616,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9836525321006775, 0.8280739188194275, 0.7994418144226074, 0.8789243102073669]"
24,1.1300956010818481,0.9425849914550781,0.4319399297237396,8.104237797793331,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9762083292007446, 0.8225263357162476, 0.7966221570968628, 0.8790132403373718]"
25,1.1378567218780518,0.9390077590942383,0.4319458305835724,8.106965334818803,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9406511187553406, 0.8170303702354431, 0.7938845157623291, 0.8791852593421936]"
26,1.1456117630004883,0.9354324340820312,0.4319913983345032,8.109699703736212,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9334410429000854, 0.8115906119346619, 0.7912309169769287, 0.8581096529960632]"
27,1.1533722877502441,0.931854248046875,0.4319998025894165,8.112444413239977,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9539908766746521, 0.8062004446983337, 0.7886586785316467, 0.8580027222633362]"
28,1.1611340045928955,0.9282760620117188,0.43200066685676575,8.115197070271517,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9466207027435303, 0.8008649349212646, 0.7806738018989563, 0.8579813241958618]"
29,1.1688957214355469,0.9246978759765625,0.43200114369392395,8.117957792210156,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.939270555973053, 0.8084346055984497, 0.7777557373046875, 0.8580451607704163]"
30,1.1766573190689087,0.9211196899414062,0.432002454996109,8.120726582917026,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9319409132003784, 0.8028126358985901, 0.771580696105957, 0.8374552130699158]"
31,1.18441903591156,0.91754150390625,0.4320026636123657,8.12350340986335,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9246320128440857, 0.7972425222396851, 0.7683132290840149, 0.8372315168380737]"
32,1.1921807527542114,0.9139633178710938,0.43200281262397766,8.126288277002915,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9173445105552673, 0.7917255163192749, 0.7651272416114807, 0.8370950818061829]"
33,1.1999424695968628,0.9103851318359375,0.4320029318332672,8.129081176072473,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9384825229644775, 0.7862628102302551, 0.76202392578125, 0.8370459079742432]"
34,1.2077043056488037,0.9068069458007812,0.4320029020309448,8.131882087181658,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9310434460639954, 0.7808552980422974, 0.7590040564537048, 0.8370839953422546]"
35,1.2154661417007446,0.903228759765625,0.43200287222862244,8.134691013892564,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9236236214637756, 0.7888981699943542, 0.756068766117096, 0.8372094035148621]"
36,1.2232279777526855,0.8996505737304688,0.43200287222862244,8.137507947904647,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.916223406791687, 0.7831999063491821, 0.7532190084457397, 0.8374220132827759]"
37,1.2309898138046265,0.8960723876953125,0.43200287222862244,8.140332880905214,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9088433384895325, 0.777553915977478, 0.7467160820960999, 0.8161978125572205]"
38,1.2387515306472778,0.8924942016601562,0.43200281262397766,8.14316581571357,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9014838933944702, 0.7719612121582031, 0.7435051202774048, 0.816119372844696]"
39,1.2465132474899292,0.888916015625,0.4320027232170105,8.146006732614012,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8941456079483032, 0.7664230465888977, 0.7403789162635803, 0.8161304593086243]"
40,1.2542749643325806,0.8853378295898438,0.43200260400772095,8.148855623258203,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9157172441482544, 0.7609406113624573, 0.7373385429382324, 0.8162310123443604]"
