steps,x,y,roll,distance_to_obj,lidar
0,1.0080066919326782,1.0000133514404297,-0.0032698072027415037,8.061255305495648,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8987677097320557, 0.8500514626502991]"
1,1.016286849975586,1.000046730041504,-0.004884154070168734,8.060207434244518,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8961434960365295, 0.8502030968666077]"
2,1.0247081518173218,1.0000905990600586,-0.005644454155117273,8.059140438804802,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8935548663139343, 0.8504671454429626]"
3,1.0331975221633911,1.0001401901245117,-0.005992300808429718,8.058068255407873,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.907250165939331, 0.8503066301345825]"
4,1.039710521697998,1.0002193450927734,-0.018297579139471054,8.057210833083953,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9050707817077637, 0.8502819538116455]"
5,1.0469837188720703,1.000380516052246,-0.025994811207056046,8.056187182535634,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9027549624443054, 0.8503862619400024]"
6,1.0548136234283447,1.000600814819336,-0.030315764248371124,8.055045909883178,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9179738759994507, 0.8518005609512329]"
7,1.056647777557373,1.0006933212280273,-0.0709231048822403,8.054739024737756,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.937233030796051, 0.855800449848175]"
8,1.0567123889923096,1.0006999969482422,-0.12225174158811569,8.054724828068583,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9372119903564453, 0.8626832962036133]"
9,1.0568827390670776,1.0007257461547852,-0.17293141782283783,8.05467930808549,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9833104610443115, 0.8626803755760193]"
10,1.0568829774856567,1.0007257461547852,-0.22465141117572784,8.054679280169214,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8723698258399963]"
11,1.0568830966949463,1.0007257461547852,-0.2763722538948059,8.054679266211078,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8847828507423401]"
12,1.0568833351135254,1.0007257461547852,-0.3280923664569855,8.054679238294813,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8998068571090698]"
13,1.0568839311599731,1.0007257461547852,-0.3798099160194397,8.05467916850418,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9173132181167603]"
14,1.0568866729736328,1.0007266998291016,-0.4315134286880493,8.054677900353418,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9371631145477295]"
15,1.0569111108779907,1.0007390975952148,-0.48307061195373535,8.054662726491234,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9371641278266907]"
16,1.0569348335266113,1.0007524490356445,-0.5346277952194214,8.054646689323171,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9833074808120728]"
17,1.0631693601608276,1.004476547241211,-0.5424020290374756,8.050220303280978,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
18,1.0704425573349,1.0088615417480469,-0.5427292585372925,8.045021497682121,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
19,1.0777143239974976,1.013249397277832,-0.5430564880371094,8.03982562362159,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20,1.0849846601486206,1.01763916015625,-0.5433837175369263,8.034633635059807,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
21,1.092253565788269,1.0220317840576172,-0.5437109470367432,8.029444591216194,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
22,1.0995210409164429,1.0264263153076172,-0.5440381765365601,8.024259446264875,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
23,1.106787085533142,1.0308237075805664,-0.544365406036377,8.019077259275553,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
24,1.1140516996383667,1.0352230072021484,-0.5446926355361938,8.013898984633862,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
25,1.1213148832321167,1.0396251678466797,-0.5450198650360107,8.008723681262165,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
26,1.128576636314392,1.0440292358398438,-0.5453470945358276,8.003552303755395,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
27,1.1358369588851929,1.048436164855957,-0.5456743240356445,7.998383910890964,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
28,1.143095850944519,1.0528450012207031,-0.5460015535354614,7.993219457470892,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
29,1.1503533124923706,1.0572566986083984,-0.5463287830352783,7.988058002130045,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
30,1.157609224319458,1.0616703033447266,-0.5466560125350952,7.982900512454773,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
31,1.1648637056350708,1.066086769104004,-0.5469832420349121,7.977746034159782,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
32,1.172116756439209,1.070505142211914,-0.547310471534729,7.97259552245418,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
33,1.1793683767318726,1.0749263763427734,-0.5476377010345459,7.967448035694689,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
34,1.1866185665130615,1.0793495178222656,-0.5479649305343628,7.962304529290728,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
35,1.1938673257827759,1.083775520324707,-0.5482921600341797,7.957164061463794,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
36,1.2011146545410156,1.0882034301757812,-0.5486193895339966,7.9520275878213225,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
37,1.2083604335784912,1.0926342010498047,-0.5489466190338135,7.946894178327235,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
38,1.2156047821044922,1.097066879272461,-0.5492738485336304,7.941764776707357,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
39,1.2228477001190186,1.1015024185180664,-0.5496010780334473,7.936638440919824,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
40,1.2300891876220703,1.1059398651123047,-0.5499283075332642,7.931516126960821,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41,1.2373292446136475,1.1103792190551758,-0.550255537033081,7.926397841910158,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42,1.24456787109375,1.114821434020996,-0.550582766532898,7.921282643534349,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43,1.2518049478530884,1.1192655563354492,-0.5509099960327148,7.916171499381373,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44,1.2590405941009521,1.1237125396728516,-0.5512372255325317,7.9110634556232045,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
45,1.2662748098373413,1.1281614303588867,-0.5515644550323486,7.9059594687279215,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
46,1.2735075950622559,1.132613182067871,-0.5518916845321655,7.900858596216265,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47,1.2807388305664062,1.1370668411254883,-0.5522189140319824,7.8957618056007295,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
48,1.287968635559082,1.1415233612060547,-0.5525461435317993,7.890668143219418,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
49,1.2951970100402832,1.145981788635254,-0.5528733730316162,7.885578565907846,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50,1.3024239540100098,1.1504430770874023,-0.5532006025314331,7.880492130951221,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
51,1.3096494674682617,1.1549062728881836,-0.55352783203125,7.87540979536532,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52,1.3168734312057495,1.159372329711914,-0.5538550615310669,7.8703306266687285,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,1.3240959644317627,1.1638402938842773,-0.5541822910308838,7.86525557150237,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54,1.3313170671463013,1.1683111190795898,-0.5545095205307007,7.860183686926293,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
55,1.3385366201400757,1.1727838516235352,-0.5548367500305176,7.855115940347476,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,1.3457547426223755,1.1772594451904297,-0.5551639795303345,7.850051378472847,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
57,1.3529714345932007,1.181736946105957,-0.5554912090301514,7.844990958843547,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,1.3601866960525513,1.1862173080444336,-0.5558184385299683,7.839933738304969,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
59,1.3674004077911377,1.190699577331543,-0.5561456680297852,7.834880684193765,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
60,1.3746126890182495,1.1951847076416016,-0.556472897529602,7.82983084341983,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
61,1.3818235397338867,1.199671745300293,-0.556800127029419,7.824785173862201,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
62,1.3890328407287598,1.2041616439819336,-0.5571273565292358,7.819742741476246,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
63,1.3962407112121582,1.208653450012207,-0.5574545860290527,7.81470449478445,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
64,1.403447151184082,1.2131471633911133,-0.5577818155288696,7.809670441218007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
65,1.4106520414352417,1.2176437377929688,-0.5581090450286865,7.8046396462730705,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
66,1.4178555011749268,1.222142219543457,-0.5584362745285034,7.7996130590254715,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
67,1.4250575304031372,1.2266435623168945,-0.5587635040283203,7.794589735875489,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
68,1.4322580099105835,1.2311468124389648,-0.5590907335281372,7.78957064395644,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
69,1.4394570589065552,1.2356529235839844,-0.5594179630279541,7.784554830679762,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
70,1.4466546773910522,1.2401609420776367,-0.559745192527771,7.779543254646164,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
71,1.4538507461547852,1.2446718215942383,-0.5600724220275879,7.774534980450607,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
72,1.4610453844070435,1.2491846084594727,-0.5603996515274048,7.769530958263213,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
73,1.4682384729385376,1.2537002563476562,-0.5607268810272217,7.764530252383019,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
74,1.4754301309585571,1.2582178115844727,-0.5610541105270386,7.759533813340468,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
75,1.482620358467102,1.2627382278442383,-0.5613813400268555,7.754540697187399,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
76,1.4898090362548828,1.2672605514526367,-0.5617085695266724,7.749551870825032,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
77,1.496996283531189,1.2717857360839844,-0.5620357990264893,7.744566382166041,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
78,1.504181981086731,1.2763128280639648,-0.5623630285263062,7.739585198045716,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
79,1.5113662481307983,1.2808427810668945,-0.562690258026123,7.734607366510135,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80,1.5185490846633911,1.285374641418457,-0.5630174875259399,7.729633846900373,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
