steps,x,y,roll,distance_to_obj,lidar
24,1.213673710823059,1.0,-4.855275619775057e-06,8.038551426286379,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8969299793243408, 0.8501103520393372]"
25,1.2222206592559814,1.0,-5.049711944593582e-06,8.037719869645136,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8942382335662842, 0.8502907752990723]"
26,1.2307676076889038,1.0,-5.244148269412108e-06,8.036897316339227,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8916202783584595, 0.8502179384231567]"
27,1.2393145561218262,1.0,-5.441402663564077e-06,8.03608376913333,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9050005674362183, 0.8500675559043884]"
28,1.2478615045547485,1.0,-5.635838988382602e-06,8.035279230762963,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9021021723747253, 0.8500030636787415]"
29,1.256408452987671,1.0,-5.8302753132011276e-06,8.034483703934447,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8992756009101868, 0.8500245213508606]"
30,1.2649554014205933,1.0,-6.024711638019653e-06,8.03369719132485,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8965216279029846, 0.8501319289207458]"
31,1.2735023498535156,1.0,-6.2191479628381785e-06,8.032919695581947,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8938409090042114, 0.8503252267837524]"
32,1.282049298286438,1.0,-6.413584287656704e-06,8.032151219324184,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8912340998649597, 0.8501898646354675]"
33,1.2905962467193604,1.0,-6.610838681808673e-06,8.031391765140626,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9045614004135132, 0.8500524163246155]"
34,1.2991431951522827,1.0,-6.805275006627198e-06,8.030641335590909,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9016736745834351, 0.85000079870224]"
35,1.307690143585205,1.0,-6.999711331445724e-06,8.029899933205213,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8988579511642456, 0.8500351309776306]"
