steps,x,y,roll,distance_to_obj,lidar
0,1.0085464715957642,1.0,3.5223999930167338e-06,8.06120214974077,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8985798358917236, 0.8500432968139648]"
1,1.0170929431915283,1.0,7.0447999860334676e-06,8.060155475071426,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8958442807197571, 0.850172221660614]"
2,1.0256394147872925,1.0,1.0567199751676526e-05,8.059117727767479,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.893182098865509, 0.8503493666648865]"
3,1.0341858863830566,1.0,1.4089599972066935e-05,8.058088911278013,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9067740440368652, 0.8501474857330322]"
4,1.0427323579788208,1.0,1.7614816897548735e-05,8.05706902902419,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9038329720497131, 0.8500314354896545]"
5,1.051278829574585,1.0,2.1140034732525237e-05,8.05605808439918,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9009633660316467, 0.850001335144043]"
6,1.0598253011703491,1.0,2.4662434952915646e-05,8.055056080768118,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8981659412384033, 0.8500571846961975]"
7,1.0683717727661133,1.0,2.8184835173306055e-05,8.054063021468044,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8954412937164307, 0.8501989245414734]"
8,1.0769182443618774,1.0,3.170723357470706e-05,8.053078909807848,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8927901387214661, 0.850313663482666]"
9,1.0854647159576416,1.0,3.522963379509747e-05,8.052103749068218,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9063294529914856, 0.8501246571540833]"
10,1.0940111875534058,1.0,3.875484981108457e-05,8.05113754250158,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9033989906311035, 0.850021481513977]"
11,1.10255765914917,1.0,4.228006582707167e-05,8.050180293332058,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9005401730537415, 0.8500041961669922]"
