steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
247,2.96179558802413,1.482772570646351,0.02756036303058749,0.001042154688196629,-0.012082117548186324,0.19307831918182405,7.768999301957608,"[0.99216543 1.         0.99241933 0.99258584 0.99515155 0.99977266
 1.         0.99871768 0.99728361 1.        ]"
248,2.9699578891436715,1.4845008849286894,0.027638890365365855,-0.003634157230813578,-0.016236505538119148,0.19337838597485396,7.769392578164463,"[0.99635806 1.         1.         0.99121102 1.         0.99066334
 1.         0.99291746 1.         0.991505  ]"
249,2.978113195607869,1.4860178098030927,0.027809855633706738,-0.0007848377492332256,-0.02023902072397763,0.19263384550972268,7.769997436887241,"[0.99630629 0.99883034 0.99932343 1.         0.99733495 1.
 0.99075852 1.         0.99332602 0.99456992]"
250,2.986335285297044,1.487566174765808,0.02745828880452739,0.001189569173464432,-0.023937571507466168,0.1929630574294158,7.770597779073301,"[0.8736267  1.         0.99843666 0.99466678 1.         0.99937275
 1.         0.99546421 0.99800997 1.        ]"
251,2.9945055478707077,1.4892971181016281,0.027372687986068265,-0.0035291045770343356,-0.027193639966339257,0.1935321492215249,7.77101731825657,"[0.88152656 1.         1.         0.99573094 1.         0.9922581
 1.         1.         1.         0.99042573]"
252,3.0024617118310424,1.4908028146892105,0.027530642059685553,-0.0016680430272669991,-0.029250823193057232,0.1909433949151436,7.771608281123592,"[0.8752664  1.         0.995777   1.         1.         0.99162006
 1.         0.99418192 1.         0.99243439]"
253,3.0104149496242605,1.4923145582176718,0.02720918571285217,-0.001168243695793527,-0.02674521941718744,0.18743649099113419,7.772201037185221,"[0.88149733 1.         0.99546872 0.99612562 0.99530145 0.99268909
 0.99389282 1.         1.         1.        ]"
254,3.0183227208986216,1.4938187701063235,0.02792704467007055,-0.0011449338664371233,-0.024690367834385468,0.18390997454296454,7.772797647031843,"[0.88097256 1.         0.99203758 1.         1.         1.
 0.99628394 0.99910718 1.         1.        ]"
255,3.0262196270851556,1.4952858959612156,0.027941918266150088,-0.0012311396811661244,-0.02246837566616316,0.1800453951076664,7.773435518517135,"[0.87133753 1.         1.         1.         0.99880241 1.
 1.         1.         1.         1.        ]"
256,3.0341072490434886,1.496752308249791,0.027430536500882542,-0.0027840412343650865,-0.019649969330372476,0.1762368450878551,7.774079895676794,"[0.8615437  0.9959635  1.         1.         1.         0.9921886
 0.99397575 1.         1.         0.99548742]"
257,3.0420054104101935,1.498070828659236,0.02736544028487623,7.216900845238172e-05,-0.01622948883461997,0.17181481286279246,7.774877966113554,"[0.86910839 0.99528973 1.         0.99527942 0.99404029 0.99185084
 0.99403206 1.         1.         1.        ]"
258,3.049970944338532,1.4995656775999007,0.027491601559532352,-0.004128629983030638,-0.013096820951823893,0.16785153897286367,7.775531872307492,"[0.86916267 1.         1.         1.         1.         0.99643397
 1.         0.99340003 1.         0.99234491]"
259,3.0578546941757017,1.500850211262913,0.027836791622351045,-0.0022162711884348486,-0.009764771531339575,0.16350912603873646,7.776375344352694,"[0.86037534 1.         0.99717166 0.99062734 1.         1.
 1.         0.99175627 0.99527553 1.        ]"
260,3.0658386809742844,1.502140429898758,0.02762468406379746,-0.0015038926557849805,-0.0064790362810273,0.15981546204550418,7.777248072986251,"[0.86532474 1.         0.99879526 0.99359318 1.         0.99319473
 1.         0.99070662 0.99610524 1.        ]"
261,3.0737172177308216,1.5034339623689303,0.027038332562929174,-0.0030133002753707687,-0.0019872523381225756,0.15544256044284233,7.778097804455589,"[0.86189599 0.99352726 0.99037026 0.99756189 0.99798495 0.99387668
 0.99023459 1.         1.         0.99665897]"
262,3.081709988800604,1.5045795255565249,0.02676992814674911,0.0004314513911923831,0.00297475643521057,0.15120566944196182,7.779128779380031,"[0.8504899  1.         1.         1.         1.         1.
 0.99488202 1.         0.99667901 1.        ]"
263,3.0895504185835994,1.5058706909736719,0.026716448954097596,-0.00317419792516753,0.0022954025662991397,0.14678811014390333,7.779986828537072,"[0.861998   1.         1.         0.9907059  1.         1.
 1.         1.         1.         0.99358082]"
264,3.0973258561611896,1.5069758252537988,0.027040503121264197,-0.0016724067644054434,0.0019786567984282806,0.14216739812442952,7.781014524485433,"[0.85548134 1.         0.9945397  1.         1.         1.
 1.         0.99772855 1.         0.99894355]"
265,3.1050848871344265,1.5080759140977675,0.026895143994271536,-0.0016821793451060746,0.0009132783942575595,0.13755515406576732,7.78205042973661,"[0.85833164 1.         1.         1.         0.99825463 0.99114053
 0.99709519 1.         1.         0.99290658]"
266,3.1128276940168775,1.5090043465059322,0.027050805700145578,0.0030920337962245083,0.0002270255233557663,0.1326613803952874,7.783254894019063,"[0.8505214  1.         0.9976661  0.99192267 1.         0.99715013
 1.         1.         1.         0.99233554]"
267,3.1207262017240067,1.5101219226879115,0.027473624949376812,0.0007515227497553573,-0.0013055250640776521,0.12854024879575354,7.784327410616729,"[0.85623051 0.99026117 1.         1.         0.99864267 1.
 0.99281253 1.         1.         0.99765927]"
268,3.1285520635206434,1.511217984378933,0.027374590568054285,-0.0026681489732212787,-0.0022328531577850935,0.12382392980183575,7.785408785966702,"[0.84076145 0.99136475 0.99990842 1.         0.99228006 0.9912941
 0.99253349 0.99145176 0.99144978 1.        ]"
269,3.136320971659427,1.5121408062021082,0.027665144013536914,-0.001091020415932384,-0.002869677434576572,0.11906046474270714,7.7866489968468136,"[0.84708629 1.         0.99051955 1.         1.         0.99881707
 1.         0.99693335 0.99288563 0.99902684]"
270,3.144118756657104,1.5130597250019722,0.02748086101089071,-0.0009645623408180313,-0.0031401938699310602,0.11438746041375808,7.787908571884774,"[0.85101742 0.99526795 0.99244357 1.         0.99025951 0.99624266
 1.         0.99776542 1.         0.99735555]"
271,3.1518856404800073,1.5138197132349136,0.02760974289242853,0.003824840758632082,-0.003018320940791905,0.10938188491052375,7.78932006632506,"[0.83819513 1.         1.         1.         0.99521029 1.
 1.         1.         0.99898151 1.        ]"
272,3.1596919960556744,1.5147652634893676,0.027848253136660405,0.0005493995384581154,-0.0033325699780275032,0.10407159294537041,7.790571774811675,"[0.90910718 0.99132624 0.99922667 0.99088414 1.         1.
 0.99065045 1.         1.         0.99209437]"
273,3.167501219627578,1.5156831599178668,0.027641531306331638,-0.0035665761321113758,-0.003343993072493031,0.09884777636144522,7.791858578017446,"[0.99958133 1.         0.99974422 0.99312105 1.         0.99977965
 1.         1.         1.         0.99020344]"
274,3.1755286880699973,1.5164165168812749,0.02782890754308442,-0.0012767436906327306,-0.0041388461941537,0.09581782368346564,7.793391227278594,"[1.         1.         1.         0.99933237 1.         1.
 0.99110363 1.         0.99864894 0.9904427 ]"
275,3.1839411448761505,1.5171998332111931,0.027533631632981365,-0.00035276219976715503,-0.005868572686268381,0.09578448694570041,7.794991806305992,"[1.         0.99801686 1.         0.99163668 1.         1.
 0.99847453 1.         1.         0.99975363]"
276,3.1922588421095033,1.5181675811042807,0.027613544235922972,-0.006359124103176291,-0.007233325823626838,0.09640363961704532,7.796397576781616,"[1.         1.         1.         1.         1.         0.99192561
 0.99763417 0.99770904 1.         0.99937065]"
277,3.2006672276770898,1.5189008511196627,0.027514631425623805,-0.003518588654286874,-0.008704940715304515,0.09615985737723608,7.798062626213647,"[1.         0.99763354 1.         1.         0.99147391 0.99134776
 1.         0.99861238 1.         0.99868288]"
278,3.209072000265324,1.5196778843564704,0.026997371084064328,-0.0023416885353508984,-0.009460818917190026,0.09658744234958683,7.799693459113757,"[1.         0.99239396 1.         0.99578286 1.         0.99984376
 1.         1.         0.99773493 0.9991368 ]"
279,3.2175009038472178,1.5204825904066,0.027601274812880234,-0.0018642263543128803,-0.01066708119118326,0.09661902525194811,7.801313411149048,"[1.         0.99640291 0.99788594 0.99498258 0.99047737 1.
 1.         0.99373903 0.99737544 0.99151953]"
280,3.22592414325153,1.5212822468353377,0.02751041663142017,-0.0012950098909245142,-0.011517296390359102,0.09633293776409388,7.802945438935887,"[1.         1.         0.99526471 1.         1.         0.99884492
 1.         0.99830171 1.         0.9937237 ]"
281,3.234365368311318,1.5220872229988365,0.02680333640062468,-0.0009681366695624426,-0.011543278531409485,0.09621994585120038,7.804586350316475,"[0.99556687 0.99393915 1.         1.         1.         1.
 1.         0.99444173 0.99501854 1.        ]"
282,3.2428283697483766,1.5228966938716935,0.027131492019507753,-0.000691063797921804,-0.011522920280350608,0.09635969078486428,7.80623807904057,"[0.99755877 1.         0.9989872  0.99166811 0.99695646 1.
 1.         1.         1.         1.        ]"
283,3.2513187831442045,1.5237084920357582,0.026787336824980697,-0.00038574969945861446,-0.01101063186234154,0.09635480900356955,7.807904390769404,"[0.99013019 0.99207261 0.99191719 0.99076958 1.         0.99991788
 1.         1.         0.99695475 0.99324146]"
284,3.2597248463715593,1.5245131150569036,0.027431677112957614,-7.803191049235595e-05,-0.010588103469454982,0.09587671505801107,7.809562122697098,"[1.         0.99675598 0.99246075 1.         0.99460567 0.99114752
 0.99194422 0.99153499 1.         1.        ]"
285,3.2681151308500502,1.5253154970209892,0.027401508629460246,3.496586165506506e-05,-0.009798719906346091,0.09505292848974108,7.811226194770289,"[1.         0.99197208 1.         1.         0.99749198 0.99813692
 1.         0.99066837 0.99127518 1.        ]"
286,3.2765704802495095,1.5261250695620343,0.026737809275555646,-5.184459343263052e-05,-0.00840094291582257,0.09535008959624461,7.812911085336411,"[0.99325796 0.99194908 1.         1.         1.         1.
 0.99579789 1.         0.99448013 0.99941322]"
287,3.285051317902111,1.526937525008357,0.02710336687635391,-8.843868714144606e-05,-0.007026906189452453,0.09565399883280329,7.814609541146275,"[0.99049711 1.         0.99652501 0.99797997 1.         1.
 1.         1.         0.99668534 0.99342378]"
288,3.2935591470697565,1.5277518665455792,0.026785815073477708,-3.437915416983091e-05,-0.005188550548236956,0.09550774283354332,7.816323031260954,"[0.99324535 1.         1.         0.99763524 1.         1.
 1.         0.99711659 0.99996327 1.        ]"
289,3.302038020558601,1.5285634560587966,0.027454336755226336,3.819684932107214e-06,-0.0036821017988408755,0.0953348175538681,7.818039593033374,"[0.9909871  0.99426675 1.         1.         0.99779765 0.99284072
 1.         0.99535654 0.9903981  0.99701937]"
290,3.3105454695292824,1.5293774508540967,0.027419554562204664,-2.3357547092914916e-05,-0.0019789856599146463,0.09512759746587482,7.819771201165001,"[0.99950483 0.99232792 0.99192081 0.99375833 0.99633428 1.
 1.         1.         0.99400965 0.99504422]"
291,3.319044175861938,1.5301911015286436,0.026720013437538995,-8.955089105500925e-05,0.0006002308351228788,0.09538200541141288,7.8215095006834225,"[0.99465317 0.99508539 1.         1.         0.99344763 0.99956687
 1.         1.         1.         0.99419679]"
292,3.3275215014698083,1.5310020136632168,0.027043580138445288,-9.16687006428159e-05,0.0030339041231343925,0.09488511132100556,7.823252984513998,"[1.         0.99005083 1.         0.99552816 1.         0.99973856
 0.99630485 0.99787974 1.         0.99060946]"
293,3.3358733308214727,1.5318004478583607,0.02670293297771883,-0.00025529640053447567,0.00030563768302303325,0.09454941535785437,7.824979793472414,"[1.         1.         0.9967876  1.         0.9953082  0.99803008
 1.         0.99826556 1.         0.99587732]"
294,3.344239747476118,1.532600468670887,0.027378977757708086,-0.0004696787231042237,-0.0029224404453787457,0.094559887419384,7.826718070439304,"[0.99710756 1.         0.9960315  0.99578832 1.         0.99702995
 0.99142918 1.         0.99118473 1.        ]"
295,3.352639331796622,1.5334024656000882,0.027396037400927446,-0.0006601841994721985,-0.005992637329358947,0.09455879773192624,7.828473067349935,"[0.99766501 0.99378738 1.         0.99901967 0.99422771 1.
 0.9913739  0.99190251 1.         0.99405429]"
296,3.3610066086228705,1.5342011460007632,0.026788981602471094,-0.0008208785716320401,-0.008134247663135814,0.09488044425683884,7.830230183994414,"[0.99843125 0.99993801 1.         1.         1.         0.99567494
 0.99814282 1.         0.9935288  1.        ]"
297,3.369392070227716,1.5350024481840907,0.02722133176013741,-0.0009218391215314861,-0.010384866665920376,0.0951091056131864,7.831998929460824,"[1.         1.         0.99983842 1.         1.         1.
 0.99998933 1.         0.99223528 1.        ]"
298,3.3777816047749747,1.5358037404433873,0.02700410684806484,-0.0009361508746150925,-0.012160116337893696,0.09547570546997773,7.833777579251608,"[0.99450174 1.         1.         0.99176164 1.         0.99661007
 0.99963878 0.99824844 1.         0.99296083]"
299,3.3861386803219506,1.536603169616063,0.027780415064374453,-0.0008826081453001322,-0.014453008947162114,0.09571546481962788,7.835556779802797,"[0.99801572 1.         1.         1.         1.         0.99020535
 0.99951513 1.         1.         0.9940775 ]"
300,3.394553097845292,1.5373982419243946,0.02784606479642782,-0.0004230180543151632,-0.016775627001752984,0.09567745667468619,7.8373662373295785,"[1.         1.         0.99650319 0.99832117 0.99412083 0.99538506
 0.99357952 0.99856911 1.         1.        ]"
301,3.4029288738825594,1.5381885495683079,0.027228219770468076,0.00010334435454625129,-0.018267014828095847,0.09613230143329392,7.839177080199938,"[1.         1.         1.         1.         1.         0.99179218
 1.         1.         1.         0.99728659]"
302,3.4113385793132998,1.5389953827984681,0.027751654767971347,0.000263952269216958,-0.020123467601496033,0.09619636647935739,7.840991241034979,"[1.         0.9915735  0.99726686 1.         0.99296619 1.
 1.         0.99368205 0.99946829 0.99872317]"
303,3.419733968642614,1.53980134069432,0.027611045034500636,0.00043896546125872114,-0.021538571490947955,0.09654235217129988,7.84281049849537,"[1.         1.         0.99584709 1.         1.         0.99861167
 0.99377994 0.992446   1.         0.99734907]"
304,3.4280970170461087,1.5407746751443046,0.027582684530087703,-0.005471018752711954,-0.022670298246855076,0.09633591813375718,7.8444692345089075,"[1.         1.         0.99333638 1.         1.         1.
 0.99086683 0.99054157 0.99237363 1.        ]"
305,3.436500422022812,1.5415264398404322,0.027595450809594465,-0.003324272460059399,-0.023741210656154556,0.09675940059091831,7.846359802743988,"[0.99573226 0.99751241 0.99010014 1.         1.         1.
 0.99001728 0.99359481 1.         1.        ]"
306,3.444893370221899,1.5423014284876895,0.027089851106966753,-0.0019211113619346854,-0.024116491864184613,0.09737007848888143,7.848233659575366,"[1.         0.99756839 1.         1.         0.997508   1.
 1.         0.98546832 0.99988629 0.99916804]"
307,3.4533273812621967,1.5431086293859158,0.027722542715670408,-0.0012875257077943412,-0.025041800621485824,0.09737464820506946,7.850098353064732,"[1.         0.99592744 1.         1.         0.9954373  0.99298287
 1.         0.98333828 1.         0.99532942]"
308,3.4617555119689234,1.5439092370375604,0.027639901480461977,-0.0004690231206726213,-0.025634452808690138,0.09770107478939045,7.851976163122452,"[0.99794357 1.         1.         0.99032167 1.         0.99594298
 1.         0.97165017 0.99856507 1.        ]"
309,3.470149826500073,1.544714255498952,0.02695495563586775,0.00023143967936644673,-0.025230745523865568,0.09828676020497847,7.853847827499518,"[0.99928961 1.         1.         1.         1.         0.9991351
 1.         0.96753616 0.99238698 1.        ]"
310,3.4785386114299577,1.5455228623570898,0.027329590703675716,0.0009161811370556595,-0.02476841740972246,0.09903271903615868,7.855722948525488,"[0.99286881 0.99359171 0.99614256 1.         1.         0.99571637
 1.         0.95527162 1.         0.99619647]"
311,3.4868658912179757,1.5463282019327582,0.027054849841334737,0.001831166060400017,-0.023557560531822144,0.10029748266633717,7.857590294371826,"[0.99777512 0.99997532 0.99393259 0.99099397 0.99041013 0.9997746
 1.         0.95096339 0.9919877  1.        ]"
312,3.495188973497895,1.5473098983609064,0.026938458518081104,-0.0031902586164621505,-0.02194283462063412,0.10159158362755873,7.859297536328219,"[1.         1.         0.99083498 1.         1.         0.99151702
 0.98408457 0.94249095 1.         0.9992283 ]"
313,3.5035996141821446,1.5481166720084742,0.02704449860069595,-0.0013575274415099255,-0.02026591376984137,0.10256757034166977,7.861207042314242,"[0.99852028 1.         1.         0.99998216 0.99896042 0.99818623
 0.99442221 0.94760904 1.         0.99420675]"
314,3.5118619676132012,1.5489141198095107,0.026511523529385614,0.0007588518957165449,-0.01729805062691405,0.10484525021508036,7.863086629200758,"[0.99331121 0.99025588 0.99165122 1.         0.9952613  0.99950878
 0.98922423 0.94830571 1.         1.        ]"
315,3.5201086265286072,1.5497183040523759,0.027072190557527992,0.0029900417000783986,-0.014538896826940035,0.10706826193998775,7.8649631174263055,"[1.         0.99102419 1.         1.         1.         0.99414144
 0.97812077 0.94111891 1.         0.99628727]"
316,3.5284986840438104,1.5505436444741125,0.027014631919787625,0.005815566315792182,-0.011920162001950282,0.10813319566668209,7.866873940015584,"[1.         1.         1.         1.         0.99180421 0.99294295
 0.96102411 0.92836987 1.         0.99513698]"
317,3.536681732145603,1.5515283290036725,0.027093403290334685,0.0025534273971506358,-0.008385020397644537,0.11076319781583624,7.868575757011941,"[1.         0.99220885 1.         0.9921568  1.         1.
 0.96033449 0.9301598  1.         0.99116213]"
318,3.5447265868132773,1.5523224699764093,0.027401033120926982,0.006091512456658833,-0.00443911036880264,0.11473708372616712,7.870421462212342,"[1.         1.         0.99659858 0.99523982 1.         0.99421638
 0.96326684 0.91470416 1.         1.        ]"
319,3.5527920137852917,1.5533357725120245,0.027731192220951512,0.002966548437268917,-0.0009115113842494365,0.11804829820164037,7.872074388786926,"[1.         0.99099715 1.         0.99517368 1.         0.99255693
 0.95252034 0.90477683 0.98826031 1.        ]"
320,3.560812075625814,1.5543379639069586,0.02753758140104746,0.0013786164179561062,0.003080315555919798,0.12198088750198832,7.873731113162817,"[1.         1.         0.99401035 0.99676185 1.         0.99786793
 0.95482034 0.90466789 0.98639092 1.        ]"
321,3.568721990694717,1.5552977348240744,0.026996407485425013,0.002347355281825857,0.008307898960778208,0.12680235752503666,7.8753999569922915,"[1.         1.         1.         0.99701933 0.99126454 0.99534225
 0.94483971 0.89430682 0.98014167 0.99768005]"
322,3.576584931305834,1.5562596798632007,0.027523914506320003,0.00376646207394334,0.011889162199411009,0.1318396277073019,7.877059087112562,"[1.         0.99997992 1.         0.99997328 0.99646985 0.9988669
 0.93173844 0.90000598 0.96511286 0.99129326]"
323,3.58418935895917,1.557216299028437,0.027407671908461974,0.005576396918683756,0.010500258318860365,0.13767572158922184,7.878646067847303,"[0.99740488 1.         0.99780595 0.99436155 0.99962879 1.
 0.94021969 0.88781726 0.96156221 1.        ]"
324,3.5916268068562966,1.5583300670302915,0.027606248075679986,0.0024899574030707735,0.009513444824615453,0.14437843475269146,7.880036858878361,"[1.         0.9949379  1.         1.         1.         1.
 0.93983655 0.87843082 0.94946099 1.        ]"
325,3.5991205314939756,1.5594375511690322,0.02752114175306682,0.00223018931670934,0.008606342126023826,0.1509460664095446,7.8814590712752555,"[0.99914576 0.99897435 0.99175993 1.         0.99737533 1.
 0.93682146 0.88029211 0.93787988 1.        ]"
326,3.6064101418697896,1.5605144300922753,0.027130741035988632,0.0042918559881995775,0.005341938069483375,0.15840549987275857,7.882849698713465,"[0.99873557 0.9924888  0.99868358 0.99313673 0.99717008 1.
 0.93525061 0.8653077  0.93837719 0.99689819]"
327,3.6136769062745024,1.5617433220281323,0.027196397678165136,0.0021608048607065075,0.002490153652138228,0.1658820564762284,7.8840959772053605,"[1.         1.         1.         1.         0.9952916  0.99664219
 0.92667801 0.86328976 0.9329555  1.        ]"
328,3.620905225704917,1.562971702368931,0.026932071830058676,0.0023141250842157544,0.0004263515585621097,0.17387531325312097,7.885336651145125,"[1.         1.         1.         1.         1.         1.
 0.92734922 0.85465183 0.9106478  1.        ]"
329,3.627976984926578,1.564334430431523,0.02710924437993916,-0.0014802607867161319,-0.0009049379056420937,0.18257706492584108,7.886405105989033,"[0.99169857 1.         0.9998293  0.99521266 1.         0.99436579
 0.91797247 0.86454419 0.90098386 0.99996788]"
330,3.635143315046429,1.565712922362375,0.02701461247518296,-0.0025493634553388858,-0.001972290264859506,0.19255754334215266,7.8874967285928985,"[0.99487804 0.99388759 1.         0.99775455 1.         0.99945895
 0.92847604 0.84635586 0.90646392 1.        ]"
331,3.6423166122618116,1.5670969428730992,0.026592937082682885,-0.0008999952681422264,-0.0022474428806797835,0.20268006557695045,7.888592075654639,"[1.         0.99673134 1.         0.99704783 0.99605462 1.
 0.91679964 0.85223821 0.89868035 0.99168195]"
332,3.6494829567992473,1.5686467649005547,0.026754220366801054,-0.0029935879624985434,-0.002235567568073463,0.2125313401675076,7.889535527722318,"[0.99502272 1.         1.         1.         1.         0.99563818
 0.92500631 0.84841552 0.89478813 0.99486665]"
333,3.656582737676965,1.5701858607204529,0.026564572095514955,-0.0022686814257456347,-0.0013843259448276,0.2233627036231891,7.890473368965991,"[0.99241208 0.99160047 0.9939419  1.         0.99825485 0.99456059
 0.92036445 0.84900675 0.88348115 0.99745644]"
334,3.6636167320051274,1.5718676523096355,0.02694294900556977,-0.0050423189469849874,-0.0003803753063465068,0.2340767253536953,7.891261259762069,"[1.         1.         1.         0.99320242 0.99954437 1.
 0.90765826 0.84665599 0.86903107 0.992569  ]"
335,3.670688556270657,1.5735664836381975,0.026967205462347012,-0.004821459705698204,0.0008312216146852665,0.24491905659577495,7.892052466724798,"[1.         1.         0.99779725 0.99496714 1.         0.9934993
 0.91067271 0.83167592 0.86269947 0.99015357]"
336,3.677608453489421,1.5752392835044375,0.026650336606920694,-0.0017873965097099918,0.0032145626044555483,0.25733882111701983,7.892823241870662,"[1.         1.         0.99488743 1.         0.99502023 1.
 0.91148351 0.82355064 0.85665599 1.        ]"
337,3.684380479197626,1.5770447069234208,0.02693650804272546,-0.002286297780818995,0.005106582602792574,0.27054109137204035,7.893425355326475,"[1.         0.99548182 1.         1.         0.99077231 1.
 0.91540333 0.82383829 0.85262681 0.99274553]"
338,3.6911024433685076,1.5788541586733924,0.026906146784129673,0.0003732019928176164,0.00455148951917243,0.2838105163173243,7.894012791916615,"[0.99097188 1.         0.99047824 1.         1.         0.99663835
 0.92015424 0.83016063 0.83769321 0.984117  ]"
339,3.697482818897889,1.5807236052837637,0.027458805987409716,-0.00033379504793132504,0.0045788662762146735,0.29698472687052574,7.894433214578667,"[1.         1.         1.         0.99701382 1.         0.9959472
 0.92614019 0.82185314 0.83857263 0.97126131]"
340,3.704054105822826,1.5828191557829328,0.027267574463663905,-0.0016044254881746605,0.004338272436289508,0.31055046230608097,7.894712172273153,"[1.         1.         1.         0.99099888 0.99221474 1.
 0.92265232 0.81927512 0.82329918 0.95634829]"
341,3.710432263446371,1.5848570818772296,0.026831277829885862,0.0004690654213342359,0.0008925020260508169,0.3250828234684697,7.894984962045038,"[1.         1.         1.         0.99464149 0.99676262 0.99021024
 0.9191413  0.81181425 0.82321893 0.95470249]"
342,3.71642126243112,1.586919915935811,0.027044606975179894,-0.0006300928404776178,-0.0011180642183509753,0.3401283020133449,7.895106130238973,"[1.         1.         1.         1.         1.         0.99407029
 0.92817714 0.8179001  0.81199849 0.92887108]"
343,3.722606411146891,1.5890646832368787,0.027014910428689927,0.0015486893371191343,-0.0035181959961262128,0.3564512958781907,7.895223108897243,"[1.         0.99618559 0.99271602 0.99800719 1.         0.99000904
 0.93473345 0.81280645 0.81983731 0.92811967]"
344,3.72843716974143,1.5913725506737073,0.02721670107756188,-0.002094377391260825,-0.004654062726172007,0.3717719260518654,7.895069985259005,"[0.99669437 1.         1.         1.         0.99161957 1.
 0.94876286 0.81777874 0.81312294 0.91786208]"
345,3.7345134134407907,1.5937781728896354,0.027230076471795532,-0.002265121154521537,-0.006266707732617722,0.38817546314145246,7.894915158546898,"[1.         1.         1.         0.9973489  1.         1.
 0.94689588 0.8083492  0.80110006 0.89605784]"
346,3.740623414866229,1.596210538250156,0.02700721128113595,0.0009976544612486874,-0.007569804973316183,0.40436993949386313,7.894752377119315,"[0.99105885 0.99066003 0.99614967 0.99267419 1.         0.99110125
 0.95888906 0.81987401 0.79246851 0.88750968]"
347,3.746289243225366,1.5987608399880207,0.027046734192285867,-0.0017153437151054022,-0.0070288788487821545,0.42061616407443786,7.8943299722744165,"[0.99669177 0.99678576 1.         0.99477821 0.99453826 1.
 0.95287691 0.81948445 0.79283245 0.87139491]"
348,3.7522228992173297,1.6014334039259381,0.02689140338212553,-0.000830941474338414,-0.006881345445880766,0.43767953482578387,7.893891218120451,"[1.         1.         0.9973146  0.99088781 1.         0.99063837
 0.96118717 0.80914012 0.78840767 0.8730152 ]"
349,3.7579978571316746,1.6041909106586245,0.027386002030772082,-0.00277290146113556,-0.0066050791452285495,0.455430548240778,7.8933227645857365,"[0.99702215 1.         0.99642345 1.         0.99118675 0.99092079
 0.97657479 0.8234388  0.78353886 0.85780869]"
350,3.763667573424354,1.6070593008695597,0.027278292299789526,-0.0038649677875955304,-0.00560754871511435,0.4739005049940992,7.892618743944023,"[0.99953728 1.         1.         0.99018007 0.99172364 1.
 0.99679563 0.81390886 0.79085993 0.84505168]"
351,3.7693873125107813,1.609959784623637,0.02691900706395636,-0.0010552923310232975,-0.0041481121780475,0.491987262746791,7.891907277178034,"[1.         0.99417761 0.99008795 0.9943836  1.         1.
 0.99067856 0.81802777 0.77510367 0.84597527]"
352,3.7750942997799766,1.6130267705991235,0.027263143896952176,-0.001309099987418236,-0.0029871362454131573,0.5095529919633909,7.891040607204891,"[1.         0.99653217 1.         0.99026224 0.99134621 0.99131937
 1.         0.82840959 0.78176889 0.82566592]"
353,3.780698458918469,1.6162091971814447,0.026993033467829382,-0.0008932810544634641,-0.0010508124471808164,0.5275165138437812,7.890034888339812,"[0.99255148 1.         0.995267   0.99893179 1.         1.
 0.99961823 0.82599738 0.7797645  0.82937   ]"
354,3.786219865053553,1.619506905304703,0.02739049936271379,-0.00314682572698293,0.0008909051308280717,0.5454056202972903,7.888897226942685,"[0.99445683 1.         0.99127    0.99783874 0.99481108 0.99794272
 1.         0.82869871 0.76646736 0.82317924]"
355,3.7917391085398275,1.6228177301379276,0.027512281880302584,-0.0016726038781756092,0.0028212862743310454,0.5636141488823837,7.887751612019617,"[1.         0.99933385 0.99868636 1.         0.99077984 0.99324158
 1.         0.83594543 0.77798296 0.80336491]"
356,3.7971569877736546,1.62623990790003,0.027016788549756653,0.000696601600607321,0.0056146085992838084,0.5819849201008422,7.886471017514561,"[1.         1.         0.99428399 0.99764218 0.99596672 0.99915338
 0.99037351 0.8428096  0.77675527 0.80988179]"
357,3.8020556200317337,1.629501133261943,0.027220109081414465,2.529099980705738e-05,0.006901437265802933,0.6009224172082103,7.885161332676612,"[1.         1.         1.         0.99305301 0.99470708 0.99357763
 0.99969138 0.85293162 0.77185627 0.79453565]"
358,3.80680598264744,1.6328293055693468,0.026884937206850118,0.0002916045177226337,0.004014187489927325,0.6195599996665477,7.883740474235773,"[1.         1.         0.99277677 0.9975679  1.         1.
 1.         0.85711154 0.76573561 0.78537234]"
359,3.8114684707348756,1.6362497621392225,0.027184613546079667,-0.0021243821912689254,0.001363636419219457,0.638270577854108,7.882206069846878,"[0.99570118 0.99380853 1.         1.         0.99838145 1.
 1.         0.85566158 0.7661205  0.79108352]"
360,3.816430401148694,1.639902437465991,0.02730384635236877,-0.0009594340811512059,-0.002442186801853555,0.6574361729635206,7.880565736959095,"[1.         1.         0.99421172 0.99543294 1.         1.
 0.99830075 0.86449047 0.77748218 0.77564655]"
361,3.821330787621448,1.6436921276270837,0.026907153540706732,0.0010698042984148826,-0.005589117603878285,0.676211889042248,7.878779913559992,"[1.         0.99758218 1.         1.         1.         0.99574249
 1.         0.8763504  0.76985452 0.77037798]"
362,3.8258481575227092,1.6473537424033293,0.027194020990200986,0.00023116237606587628,-0.0074690327800195685,0.6950068059104386,7.876980690513645,"[1.         1.         1.         0.99591162 0.99229225 1.
 0.9934999  0.88495768 0.76580073 0.77033298]"
363,3.8302511934256467,1.6511011338191004,0.026952192022118866,0.0003553269284683534,-0.008494920100489477,0.7141938663015728,7.875064213277388,"[0.99840739 0.99698966 1.         0.99585931 0.99881906 1.
 1.         0.88391227 0.77057174 0.7648167 ]"
