steps,x,y,roll,distance_to_obj,laser
3345,0.5089287757873535,2.6924614906311035,-1.4795317649841309,6.481383759880802,"[0.41295695304870605, 0.4585793614387512, 0.5773303508758545, 0.9500501751899719, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3346,0.5093270540237427,2.69671630859375,-1.4753912687301636,6.4771514669809545,"[0.4127805531024933, 0.4570261836051941, 0.574618399143219, 0.9463836550712585, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3347,0.5097429752349854,2.700969696044922,-1.4712297916412354,6.472916558245276,"[0.41266608238220215, 0.4555243253707886, 0.5719391703605652, 0.9427312016487122, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3348,0.5101766586303711,2.705221176147461,-1.4670476913452148,6.468679465680157,"[0.4126136600971222, 0.45407459139823914, 0.5692935585975647, 0.9390934705734253, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3349,0.5106281638145447,2.709470748901367,-1.4628454446792603,6.464440171070497,"[0.41262343525886536, 0.45267751812934875, 0.6022304892539978, 0.9354705810546875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3350,0.5110973715782166,2.7137184143066406,-1.4587154388427734,6.460198697528483,"[0.4126952886581421, 0.45133349299430847, 0.599452018737793, 0.9769830703735352, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3351,0.5115839242935181,2.7179641723632812,-1.4546823501586914,6.455955123305369,"[0.41282880306243896, 0.4500426650047302, 0.5967046022415161, 0.973338782787323, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3352,0.5120876431465149,2.722208023071289,-1.450629711151123,6.4517094856532236,"[0.4130237400531769, 0.4488053321838379, 0.5939884781837463, 0.9697086215019226, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3353,0.5126085877418518,2.726449489593506,-1.4465579986572266,6.447462230977462,"[0.41911283135414124, 0.46927666664123535, 0.6280889511108398, 0.9660932421684265, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3354,0.5131464600563049,2.73068904876709,-1.4426337480545044,6.443212960355415,"[0.4189200699329376, 0.46774694323539734, 0.6252540349960327, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3355,0.5137008428573608,2.734926223754883,-1.438785433769226,6.43896223053973,"[0.41878756880760193, 0.4662671387195587, 0.6224482655525208, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3356,0.5142715573310852,2.739161491394043,-1.4349256753921509,6.434709615530344,"[0.4187150299549103, 0.46483731269836426, 0.619671642780304, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3357,0.514858603477478,2.743394374847412,-1.4310548305511475,6.430455576112463,"[0.4187026023864746, 0.46345818042755127, 0.6169247627258301, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3358,0.5154620409011841,2.7476248741149902,-1.427173376083374,6.426200095452278,"[0.4187503755092621, 0.46213021874427795, 0.6142082810401917, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3359,0.5160819292068481,2.7518529891967773,-1.4232815504074097,6.421943156820661,"[0.4188583791255951, 0.48445960879325867, 0.6115224957466125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3360,0.5167181491851807,2.7560787200927734,-1.419440746307373,6.417684784923215,"[0.41902637481689453, 0.48285776376724243, 0.6088677644729614, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3361,0.5173706412315369,2.7603020668029785,-1.415589451789856,6.41342499083176,"[0.419254332780838, 0.4813038110733032, 0.6062445044517517, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3362,0.5180394053459167,2.7645230293273926,-1.4117279052734375,6.409163771967129,"[0.4195421040058136, 0.47979822754859924, 0.6036530137062073, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3363,0.5187245011329651,2.7687411308288574,-1.4078564643859863,6.4049015759937955,"[0.4265362620353699, 0.4783417880535126, 0.6379187107086182, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3364,0.5194256901741028,2.7729568481445312,-1.404088020324707,6.400637991793203,"[0.4264428913593292, 0.4769344627857208, 0.6352071166038513, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3365,0.5201427936553955,2.777169704437256,-1.4003087282180786,6.396373522437817,"[0.4264084994792938, 0.47557681798934937, 0.6325254440307617, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3366,0.5208758115768433,2.7813796997070312,-1.3965188264846802,6.392108165855321,"[0.42643308639526367, 0.49929291009902954, 0.6679099202156067, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3367,0.5216244459152222,2.7855873107910156,-1.3928818702697754,6.38784152517242,"[0.4265162944793701, 0.49767595529556274, 0.665122389793396, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3368,0.5223884582519531,2.789792060852051,-1.3892337083816528,6.383574117668194,"[0.42665794491767883, 0.4961051046848297, 0.6623626947402954, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3369,0.5231677889823914,2.7939939498901367,-1.3855746984481812,6.379305955470342,"[0.4362433850765228, 0.49458080530166626, 0.6596311926841736, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3370,0.5239624977111816,2.7981929779052734,-1.3819295167922974,6.3750370232231965,"[0.4360148012638092, 0.4931035041809082, 0.6569282412528992, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3371,0.5247725248336792,2.802389144897461,-1.3782728910446167,6.370767333278655,"[0.4358435571193695, 0.49167361855506897, 0.6930434703826904, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3372,0.5255976915359497,2.806582450866699,-1.3747055530548096,6.366496925713266,"[0.4357295632362366, 0.4902913272380829, 0.6902434229850769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3373,0.5264378190040588,2.81077241897583,-1.3711271286010742,6.362226304602172,"[0.435672789812088, 0.4889571964740753, 0.6874703764915466, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3374,0.5272929668426514,2.8149595260620117,-1.3675378561019897,6.357954991171467,"[0.43567323684692383, 0.5136412382125854, 0.6847243905067444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3375,0.5281630158424377,2.819143295288086,-1.3640053272247314,6.353683475915073,"[0.43573087453842163, 0.5120586156845093, 0.6820060610771179, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3376,0.5290478467941284,2.823324203491211,-1.3604618310928345,6.349411321705223,"[0.43584543466567993, 0.5105208158493042, 0.6793153285980225, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3377,0.5299475193023682,2.8275017738342285,-1.3569077253341675,6.345138977833729,"[0.4470577538013458, 0.5090285539627075, 0.6766529083251953, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3378,0.5308619737625122,2.831676483154297,-1.3533718585968018,6.340865993585476,"[0.4468136727809906, 0.5075820088386536, 0.6740187406539917, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3379,0.5317912101745605,2.835847854614258,-1.3498247861862183,6.336592832270694,"[0.4466254711151123, 0.5339806079864502, 0.7507504820823669, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3380,0.5327346920967102,2.8400158882141113,-1.3465440273284912,6.332319617741284,"[0.4464927613735199, 0.5323058366775513, 0.7478901743888855, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3381,0.5336918830871582,2.8441805839538574,-1.34325110912323,6.328046473967709,"[0.4464150071144104, 0.5306733846664429, 0.7450540661811829, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3382,0.5346627831459045,2.8483424186706543,-1.3399465084075928,6.323772936864868,"[0.44639214873313904, 0.529083251953125, 0.7422420978546143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3383,0.535647451877594,2.8525009155273438,-1.3366304636001587,6.319499456348163,"[0.4464243948459625, 0.5275362133979797, 0.739454984664917, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3384,0.5366459488868713,2.856656074523926,-1.3333032131195068,6.315226018567584,"[0.44651174545288086, 0.5260326862335205, 0.7366929650306702, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3385,0.5376582741737366,2.8608078956604004,-1.3299652338027954,6.310952623580548,"[0.44665420055389404, 0.524573028087616, 0.7339563369750977, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3386,0.5386844873428345,2.8649563789367676,-1.3266167640686035,6.306679257729945,"[0.4468517303466797, 0.5231577157974243, 0.7312454581260681, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3387,0.539724588394165,2.8691015243530273,-1.3232580423355103,6.302405921267764,"[0.4471043050289154, 0.5217870473861694, 0.7690192461013794, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3388,0.5407784581184387,2.8732428550720215,-1.3199942111968994,6.298133106025724,"[0.44741177558898926, 0.5204615592956543, 0.766231119632721, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3389,0.5418458580970764,2.877380847930908,-1.3167204856872559,6.293860403824659,"[0.45854467153549194, 0.5470930337905884, 0.7634673714637756, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3390,0.5429266095161438,2.8815155029296875,-1.3135372400283813,6.289587856620327,"[0.45850032567977905, 0.5455421805381775, 0.7607279419898987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3391,0.5440205335617065,2.8856468200683594,-1.310342788696289,6.285315506450739,"[0.4585094153881073, 0.5440331101417542, 0.7580132484436035, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3392,0.5451276302337646,2.8897743225097656,-1.3071374893188477,6.281043817883315,"[0.45857203006744385, 0.5425665378570557, 0.7553237676620483, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3393,0.5462480187416077,2.8938984870910645,-1.3039215803146362,6.276772300232142,"[0.4586881697177887, 0.5411425828933716, 0.7934775948524475, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3394,0.5473814606666565,2.8980188369750977,-1.3008009195327759,6.272501473473376,"[0.4588576555252075, 0.5692459344863892, 0.7907147407531738, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3395,0.5485275983810425,2.9021358489990234,-1.2977463006973267,6.268230957513002,"[0.45907995104789734, 0.567614734172821, 0.8295729160308838, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3396,0.5496861338615417,2.906249523162842,-1.2947884798049927,6.263960822376411,"[0.47210368514060974, 0.5660229921340942, 0.8267449736595154, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3397,0.5508567690849304,2.9103593826293945,-1.2918529510498047,6.259691602022963,"[0.47198665142059326, 0.5644710659980774, 0.8239392638206482, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3398,0.5520395040512085,2.91446590423584,-1.2889058589935303,6.255422833712872,"[0.47192081809043884, 0.5629590153694153, 0.8211556673049927, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3399,0.553234338760376,2.9185690879821777,-1.2859474420547485,6.251154518661976,"[0.47190624475479126, 0.5614871382713318, 0.8183943629264832, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3400,0.5544413328170776,2.92266845703125,-1.2829780578613281,6.2468871082668525,"[0.47194311022758484, 0.5600561499595642, 0.8156560659408569, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3401,0.5556605458259583,2.926764488220215,-1.2799979448318481,6.242620126231199,"[0.4720313251018524, 0.5586660504341125, 0.8129405975341797, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3402,0.5568919777870178,2.930856704711914,-1.2770074605941772,6.238354037926654,"[0.47217100858688354, 0.5873816609382629, 0.8102486729621887, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3403,0.558135449886322,2.9349451065063477,-1.2740846872329712,6.2340888862740655,"[0.4869611859321594, 0.5857928991317749, 0.807580292224884, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3404,0.5593908429145813,2.939030170440674,-1.2711890935897827,6.229824236550078,"[0.48677632212638855, 0.5842424631118774, 0.8464739918708801, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3405,0.5606578588485718,2.9431114196777344,-1.2683895826339722,6.225560623247729,"[0.48664119839668274, 0.5827308893203735, 0.8437400460243225, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3406,0.5619363188743591,2.9471893310546875,-1.2655787467956543,6.221297625501518,"[0.4865554869174957, 0.5812578201293945, 0.8410280346870422, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3407,0.5632262825965881,2.951263427734375,-1.2627569437026978,6.217035695223642,"[0.48651939630508423, 0.5798240900039673, 0.8804457783699036, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3408,0.5645275115966797,2.955334186553955,-1.2600332498550415,6.212774425424294,"[0.48653262853622437, 0.5784293413162231, 0.8776745796203613, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3409,0.5658398270606995,2.9594011306762695,-1.2572988271713257,6.208514323227451,"[0.4865950644016266, 0.5770740509033203, 0.8749246597290039, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3410,0.5671632885932922,2.9634647369384766,-1.2545539140701294,6.204254912859403,"[0.4867067039012909, 0.6063423156738281, 0.8721957802772522, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3411,0.5684977769851685,2.967524528503418,-1.2518779039382935,6.19999668779785,"[0.48686742782592773, 0.604795515537262, 0.8694884777069092, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3412,0.5698431134223938,2.9715805053710938,-1.249191403388977,6.195739691388526,"[0.48707708716392517, 0.6032858490943909, 0.8668028712272644, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3413,0.5711994171142578,2.975633144378662,-1.2464945316314697,6.191483434263841,"[0.5024268627166748, 0.6018133759498596, 0.906461775302887, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3414,0.5725663304328918,2.979681968688965,-1.2439361810684204,6.187228465083749,"[0.5023218393325806, 0.6003784537315369, 0.903719425201416, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3415,0.5739436149597168,2.98372745513916,-1.2413667440414429,6.182974377058382,"[0.5022640228271484, 0.5989808440208435, 0.9009973406791687, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3416,0.5753313302993774,2.987769603729248,-1.2387864589691162,6.17872115864347,"[0.502253532409668, 0.5976208448410034, 0.8982956409454346, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3417,0.5767294764518738,2.9918079376220703,-1.236195683479309,6.174469276109657,"[0.5022904872894287, 0.5962989926338196, 0.8956149816513062, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3418,0.5781381130218506,2.995842456817627,-1.2335946559906006,6.170218718084056,"[0.5199002623558044, 0.6260666847229004, 0.8929556012153625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3419,0.5795570015907288,2.999873638153076,-1.2311092615127563,6.165969077919571,"[0.5196396708488464, 0.6245607137680054, 0.8903170824050903, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3420,0.5809859037399292,3.0039010047912598,-1.2286124229431152,6.161720876973254,"[0.5194248557090759, 0.6230906248092651, 0.973257839679718, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3421,0.5824244618415833,3.007925033569336,-1.2263257503509521,6.157473736014646,"[0.5192553400993347, 0.621656060218811, 0.9704759120941162, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3422,0.5838722586631775,3.0119457244873047,-1.2240277528762817,6.153227753485938,"[0.5191307067871094, 0.6202568411827087, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3423,0.5853291153907776,3.015963077545166,-1.2218021154403687,6.148982972904036,"[0.5190509557723999, 0.6188932061195374, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3424,0.586794912815094,3.01997709274292,-1.2195727825164795,6.144739424073629,"[0.5190158486366272, 0.6175651550292969, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3425,0.5882696509361267,3.0239882469177246,-1.2173398733139038,6.140496645341115,"[0.5190253853797913, 0.6479915976524353, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3426,0.5897532105445862,3.027996063232422,-1.2151857614517212,6.136255130609935,"[0.5377210974693298, 0.6801808476448059, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3427,0.5912451148033142,3.0320005416870117,-1.213163137435913,6.132014991908422,"[0.5374435186386108, 0.6784874796867371, 0.9973690509796143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3428,0.5927451848983765,3.0360021591186523,-1.2111287117004395,6.127775808616376,"[0.5372084379196167, 0.6768248081207275, 0.9946306943893433, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3429,0.594253420829773,3.0400004386901855,-1.2090822458267212,6.123538047212737,"[0.5370160937309265, 0.6751933693885803, 0.9919102191925049, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3430,0.5957698225975037,3.0439958572387695,-1.2070239782333374,6.119301246034287,"[0.536866307258606, 0.6735929846763611, 0.9892072677612305, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3431,0.5972944498062134,3.047987937927246,-1.2049542665481567,6.11506585799401,"[0.5367593765258789, 0.6720243096351624, 0.9865224361419678, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3432,0.5988273620605469,3.0519771575927734,-1.2028732299804688,6.110831407845282,"[0.5366952419281006, 0.6704872846603394, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3433,0.6003685593605042,3.0559630393981934,-1.2008229494094849,6.1065983623148945,"[0.5366740226745605, 0.6689824461936951, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3434,0.6019179224967957,3.059945583343506,-1.1987687349319458,6.102366751374093,"[0.536695659160614, 0.667509913444519, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3435,0.6034754514694214,3.063925266265869,-1.1967107057571411,6.098136113528893,"[0.5367599725723267, 0.6660695672035217, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3436,0.6050412058830261,3.067901611328125,-1.19464910030365,6.093906901993805,"[0.5368672609329224, 0.6646620631217957, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3437,0.6066151261329651,3.0718746185302734,-1.1925841569900513,6.0896791331848545,"[0.5370172262191772, 0.6632874011993408, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3438,0.6081972718238831,3.0758442878723145,-1.1905161142349243,6.0854527962751925,"[0.5554370880126953, 0.695045530796051, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3439,0.6097873449325562,3.0798110961914062,-1.1885777711868286,6.081227498053996,"[0.5553074479103088, 0.6935134530067444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3440,0.6113851070404053,3.0837745666503906,-1.186635136604309,6.077003760008871,"[0.5552190542221069, 0.6920123100280762, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3441,0.6129906177520752,3.087735176086426,-1.1846884489059448,6.072781107081794,"[0.5551718473434448, 0.6905420422554016, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3442,0.6146038174629211,3.0916924476623535,-1.1827378273010254,6.068560019938698,"[0.5551658868789673, 0.6891030669212341, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3443,0.6162247657775879,3.095646381378174,-1.1807833909988403,6.064340487850261,"[0.5552012920379639, 0.6876956820487976, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3444,0.6178534030914307,3.099597454071045,-1.1788254976272583,6.0601220630735515,"[0.5552777647972107, 0.6863197088241577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3445,0.6194897890090942,3.1035451889038086,-1.1768641471862793,6.055905199220805,"[0.5553955435752869, 0.7185658812522888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3446,0.6211337447166443,3.107490062713623,-1.1749866008758545,6.051689475756158,"[0.555554211139679, 0.7170400023460388, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3447,0.6227851510047913,3.11143159866333,-1.1731054782867432,6.047475387094486,"[0.5557538866996765, 0.7155440449714661, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3448,0.6244439482688904,3.1153697967529297,-1.1712210178375244,6.043262949799697,"[0.55599445104599, 0.7140782475471497, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3449,0.6261101961135864,3.11930513381958,-1.1693333387374878,6.039051688994208,"[0.5744667053222656, 0.7126424908638, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3450,0.6277837753295898,3.123237133026123,-1.167489767074585,6.034842099168108,"[0.5744362473487854, 0.7112372517585754, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3451,0.6294645667076111,3.127166271209717,-1.165642499923706,6.03063374612708,"[0.5744454264640808, 0.7441021203994751, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3452,0.6311524510383606,3.1310925483703613,-1.1638802289962769,6.026426659977883,"[0.5953437685966492, 0.7425550222396851, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3453,0.6328471899032593,3.1350154876708984,-1.162168025970459,6.02222136225626,"[0.5950990915298462, 0.741036593914032, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3454,0.6345486640930176,3.1389355659484863,-1.1604511737823486,6.018017418621664,"[0.5948923826217651, 0.7395466566085815, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3455,0.6362568736076355,3.142852783203125,-1.1587300300598145,6.013814832035801,"[0.5947235822677612, 0.7380852103233337, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3456,0.637971818447113,3.1467671394348145,-1.1570045948028564,6.00961360549448,"[0.594592809677124, 0.7366526126861572, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3457,0.6396934986114502,3.1506786346435547,-1.1552751064300537,6.005413742027717,"[0.594499945640564, 0.7352489233016968, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3458,0.6414219737052917,3.1545867919921875,-1.1535418033599854,6.001215695663921,"[0.5944454669952393, 0.7338746786117554, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3459,0.6431571841239929,3.158492088317871,-1.151804804801941,5.997019018582419,"[0.5944289565086365, 0.7325297594070435, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3460,0.6448991894721985,3.1623945236206055,-1.15006422996521,5.992823700439368,"[0.5944505929946899, 0.7654635906219482, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3461,0.6466478109359741,3.1662940979003906,-1.1484088897705078,5.988629784836946,"[0.5945101380348206, 0.7639800906181335, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3462,0.6484029293060303,3.1701903343200684,-1.1467498540878296,5.984437766370679,"[0.5946076512336731, 0.7625246644020081, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3463,0.6501644849777222,3.174083709716797,-1.1450873613357544,5.980247197148514,"[0.5947428941726685, 0.7610970139503479, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3464,0.6519325375556946,3.177974224090576,-1.1434215307235718,5.976058066874414,"[0.6153270602226257, 0.794885516166687, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3465,0.6537067890167236,3.1818618774414062,-1.1418962478637695,5.97187044594148,"[0.6152147054672241, 0.7933297753334045, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3466,0.6554870009422302,3.1857471466064453,-1.1403666734695435,5.9676839266025485,"[0.6151384115219116, 0.7917999029159546, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3467,0.6572731733322144,3.189629554748535,-1.138832926750183,5.963498976448729,"[0.6150984168052673, 0.7902963757514954, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3468,0.659065306186676,3.193509101867676,-1.1372952461242676,5.959315598553726,"[0.6150947213172913, 0.788819432258606, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3469,0.6608633995056152,3.197385787963867,-1.1357537508010864,5.955133796020655,"[0.6151272654533386, 0.7873691320419312, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3470,0.662667453289032,3.2012596130371094,-1.1342085599899292,5.950953571982138,"[0.615196168422699, 0.78594571352005, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3471,0.664477527141571,3.2051310539245605,-1.132659912109375,5.946774451557698,"[0.6153011918067932, 0.7845489382743835, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3472,0.6662935614585876,3.2089996337890625,-1.1311079263687134,5.942596915967129,"[0.6154425144195557, 0.7831792831420898, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3473,0.6681156158447266,3.2128653526306152,-1.1295527219772339,5.938420955063715,"[0.6156200766563416, 0.7818369269371033, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3474,0.6699436902999878,3.2167282104492188,-1.1279945373535156,5.934246572125792,"[0.6158339381217957, 0.8155010342597961, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3475,0.671777606010437,3.220588207244873,-1.1265239715576172,5.930073810513019,"[0.6160838007926941, 0.8140318393707275, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3476,0.6736171841621399,3.224445343017578,-1.1250501871109009,5.925902713506298,"[0.6163696050643921, 0.8125884532928467, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3477,0.6754624843597412,3.228300094604492,-1.1235734224319458,5.921732806221586,"[0.6363787055015564, 0.8471527099609375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
