steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
7710,3.4743095344468986,9.3076122474109,0.02768815077524052,-0.0001190310224843532,0.002034075008456037,3.1412048055675443,2.493357769557352,"[1.         1.         0.99608396 1.         1.         0.99837493
 0.99936856 0.71090404 0.58220886 0.54123751]"
7711,3.470071217776965,9.307624730891009,0.027444652914320255,0.0002701531241811682,0.0013952864489241179,3.14119607207896,2.489153429571175,"[0.9964054  1.         1.         1.         0.99365551 0.99269592
 1.         0.71440805 0.5826414  0.54449747]"
7712,3.465818518849927,9.307635892401994,0.0274771992633542,0.0006119917468442659,0.0011167235074939863,3.1412046494263355,2.4849347698072917,"[0.99345377 1.         0.99716045 1.         0.99280479 0.99252435
 0.99062749 0.70500114 0.58173614 0.54130298]"
7713,3.4615790987503363,9.307646093268856,0.02774616735963228,0.0009146634769216657,0.0006825645823933716,3.1412376169390703,2.4807292835188823,"[0.99115364 0.99211369 1.         0.99606212 1.         1.
 0.99331031 0.70559154 0.57436457 0.54529381]"
7714,3.457318719300944,9.30764196699518,0.027353789555343445,0.0007163549691566587,0.0010057944762009439,3.1412094030385873,2.4765013361764,"[1.         0.99837628 0.99985836 0.99788544 1.         0.99602285
 0.99339173 0.70648679 0.57853341 0.54634248]"
7715,3.4530341782890592,9.30765227948468,0.0273111283571271,0.0010306941560818469,0.0018699462737731072,3.1412102510667546,2.4722513231721406,"[0.99384749 0.99227679 0.99790325 0.99693975 0.99539874 0.99473215
 0.99333786 0.70509032 0.57332739 0.54053393]"
7716,3.4487537603772127,9.307661773040284,0.027510966123086643,0.0013075439756260968,0.0027550495025755522,3.141234448148406,2.4680054184607925,"[1.         1.         0.99742885 1.         1.         1.
 1.         0.70527387 0.57220302 0.54763212]"
7717,3.444473492400611,9.307582698746826,0.02748096994974369,-0.0016102124797814452,0.003956103371874445,3.1411938239097603,2.4637487233112108,"[0.99843159 0.99282596 0.99056875 1.         0.99445847 1.
 0.99947458 0.70777784 0.57750244 0.54706829]"
7718,3.4401637998851515,9.307598600732868,0.027321597399547093,-0.0011102129617965167,0.005792405825242146,3.141183906140234,2.459474795447752,"[1.         1.         1.         1.         0.99324263 1.
 1.         0.71028523 0.5781592  0.54140826]"
7719,3.4358865583770353,9.307612631371923,0.027416013342862578,-0.0006632349284855304,0.006404070208846456,3.141195741300605,2.4552329535629562,"[1.         1.         1.         1.         1.         1.
 0.9932039  0.70901004 0.5731916  0.54517047]"
7720,3.4316292437003173,9.307625250101509,0.027737738877975697,-0.0002606514959489074,0.006753084792670362,3.141216432286811,2.451010826846465,"[1.         1.         1.         1.         1.         1.
 1.         0.71534045 0.58126718 0.53817743]"
7721,3.4273468219393504,9.307647067606709,0.027417614598016393,0.0004642143258071569,0.00776418765740003,3.1412071690209746,2.4467650709020003,"[1.         0.99660727 0.9948235  0.99300414 0.99909123 1.
 0.99326887 0.70497197 0.57718867 0.53929261]"
7722,3.4230900749670425,9.307657817454155,0.02742437175638461,0.000793061820995401,0.0075956789791429905,3.141215093333975,2.442543519375743,"[0.99857191 1.         1.         0.99671429 0.99766377 1.
 0.99351635 0.71423058 0.57721454 0.54013462]"
7723,3.4188446483506856,9.307667667225518,0.02766963064839484,0.0010841084519947035,0.0073273937361803786,3.1412465050426173,2.438333206580008,"[1.         0.99232452 1.         0.9931248  0.99992495 0.99287014
 0.9906994  0.70670027 0.573694   0.53742431]"
7724,3.4146814843546105,9.307665406010802,0.027279199526287212,0.0009610246739386506,0.004257156025704788,3.1412155668466495,2.434203087858689,"[0.99477437 0.99738296 0.994073   1.         1.         1.
 1.         0.71314924 0.57926762 0.53976375]"
7725,3.4104901207059806,9.307674978455745,0.02723448276411636,0.0012515620492501293,0.001751729971912467,3.141208139571564,2.4300466074519798,"[0.99653344 0.99910153 1.         0.99367311 1.         1.
 0.99359703 0.71358233 0.57299696 0.54125316]"
7726,3.406302998056435,9.307683798328187,0.027440269649044554,0.0015035375847299792,-0.0007263301420293885,3.141231091708702,2.4258943584189825,"[1.         1.         1.         1.         1.         1.
 1.         0.7117104  0.58308783 0.53850316]"
7727,3.402116513582546,9.307607511729712,0.027440075197757773,-0.0013127714318553671,-0.0029000225540978327,3.1411912790355085,2.4217320508467717,"[0.9903525  1.         0.99508587 0.99496476 1.         1.
 0.99943089 0.71296811 0.57333046 0.54765093]"
7728,3.397901096302714,9.307622512119096,0.02732075436596714,-0.0008420737191855785,-0.004481733306432638,3.141182054088245,2.417552745569829,"[1.         0.99453858 1.         0.9984773  1.         1.
 1.         0.70766545 0.5828081  0.54626507]"
7729,3.3936814972641756,9.307635797935056,0.027458444311859852,-0.000423110833489631,-0.005900297506950773,3.1411907656453066,2.4133691997943463,"[1.         0.9914799  0.9971124  0.99206985 1.         1.
 1.         0.7057853  0.57982677 0.54535488]"
7730,3.3894873095731306,9.30764762115254,0.027822894381618106,-5.2255849732309866e-05,-0.007670627719357592,3.1412131046352,2.4092107963837153,"[0.99411472 0.99635284 0.9902972  0.99053673 1.         0.99687269
 0.99974228 0.70436957 0.58306709 0.53741369]"
7731,3.38526369098822,9.307663749313303,0.027536995149490744,0.00047027230217465253,-0.008883412276938743,3.1412023151480155,2.405023878922674,"[1.         1.         1.         1.         0.99775332 0.99040011
 0.99639024 0.71410424 0.57594885 0.54438525]"
7732,3.381029304031119,9.307674385890378,0.02760416165048594,0.0007942009109369057,-0.009804803712478605,3.141210108114463,2.4008257067908816,"[0.99625357 1.         0.99355452 1.         1.         0.9919543
 1.         0.7098693  0.58216753 0.53905741]"
