steps,x,y,z,roll,pitch,yaw,distance_to_obj,laser
773,3.7731454052880427,2.8834782287252905,0.027663319429034244,-0.0022998484132276116,0.001712815258653293,-0.9105205124205423,6.36835011653502,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.88020102]"
774,3.778064031271781,2.8771168340468236,0.027757818633521,-0.0015920730839447885,-0.002225355045963845,-0.907373599677096,6.375830139143863,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
775,3.7829898400368522,2.8707477661110845,0.02733186067490026,0.0001618346227359502,-0.005614769322202866,-0.904257848707456,6.383320900307841,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
776,3.7882734361659867,2.8642338292518974,0.0272853685794499,-0.00435629440464227,-0.009804864281485585,-0.9042078705150328,6.3910522126324185,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
777,3.7934275029823983,2.8575928206391707,0.027464359373822095,-0.0023457159843883607,-0.013889529507366001,-0.9041822407993338,6.39887085082338,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
778,3.7985834992683674,2.8509461751194296,0.027000410625909115,-0.00033125245184131136,-0.017319321240793155,-0.9042976648137487,6.406696929394961,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
779,3.803742470238474,2.844315066590938,0.02758493751495051,0.0012899066851343364,-0.021014889272162135,-0.9042185983545968,6.414510417665663,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
780,3.808918157244209,2.8376675472949624,0.027555533245645386,0.0028256093974431216,-0.024464002643751145,-0.9042742320132907,6.422345845348837,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
781,3.8142317203446137,2.831145874561986,0.027575200617420137,-0.002368581458225783,-0.02773360524217487,-0.9042140282702339,6.43010092891536,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
782,3.8193979307201524,2.8244920223838017,0.02785938795460218,-0.0004209818661409449,-0.031038458312376907,-0.9041996240524534,6.437942808996526,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
783,3.8246672299372344,2.8176927315598967,0.02743370550389433,0.0018358464697016178,-0.02786738265997163,-0.9043334763537405,6.44595482930296,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
784,3.830090440884968,2.81101513539256,0.02721896313808613,-0.0029831415680994094,-0.024189789154954025,-0.9041024512555137,6.453895310288082,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
785,3.8353859039881746,2.8041981459550764,0.02719092805674131,-0.0010673861754626373,-0.02019092916856808,-0.9041649411031677,6.46193485197313,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
786,3.8408125309297585,2.797504601351477,0.027363595101231344,-0.005610099209355364,-0.016074071600358803,-0.9041311225632338,6.469894894376888,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
787,3.84608768884209,2.7906691987059964,0.02746446859680648,-0.002678227250867401,-0.011934694624249648,-0.9041576495485198,6.4779494251493475,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
788,3.8513792032474745,2.7838394997458984,0.026926258418509846,-0.0004269481013108031,-0.007123323277305693,-0.9042843689380872,6.486004649947191,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
789,3.856682977451397,2.7770218733975396,0.027425585207112475,0.0012536410340404846,-0.0024792156108680526,-0.9042065989085172,6.4940533138349315,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
790,3.8620009276838005,2.770191313631377,0.02722761276950008,0.002840735691428481,0.0025241302101393845,-0.9042425351517952,6.502119940715434,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
791,3.867456333898013,2.763476923551015,0.027092216462394927,-0.0020661980412208176,0.007920852359473212,-0.9041936646024625,6.510116223393905,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
792,3.8726834306455777,2.7567519442476103,0.02713045978087186,-0.00025234913339984924,0.007786426555229675,-0.9041716392022627,6.518058723045573,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
793,3.878035583906079,2.750151942159409,0.027394697368306017,-0.004773783079330278,0.007662668063843846,-0.9043038665795305,6.5259189698088695,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
794,3.883238414089813,2.7434187943999198,0.027630370947053975,-0.0020613419861213213,0.007434558046090413,-0.9042165736901016,6.533865265413089,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
795,3.888392936776348,2.7367562823530243,0.027220158930626914,0.00037406584901917677,0.0041848392118609586,-0.9042611931676037,6.54173140310049,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
796,3.8937000062260854,2.730215182801155,0.027083536454093574,-0.004210921840334538,0.0013749962613472187,-0.9042010685845406,6.549526804858335,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
797,3.898880964021602,2.7235418754969305,0.027176918506296197,-0.0022428643198553508,-0.0012308249647726116,-0.904181297585715,6.557413781679801,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
798,3.9040637254208246,2.7168687421612434,0.026633232635747562,-0.0003963664676063698,-0.0030706859468360957,-0.9042875727492232,6.565302511971087,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
799,3.9092564190699792,2.710193956674039,0.027113968355527804,0.0012464442974382426,-0.005042071693171937,-0.9042085074218239,6.573197101595213,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
800,3.9144624993766985,2.703507130205763,0.026967650178222887,0.002798219987527501,-0.006634229661789792,-0.9042636514182891,6.581108502440098,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
801,3.9198022957650687,2.6969343865594246,0.02693395262860098,-0.001996358321440661,-0.007879511290971686,-0.9042092266612415,6.588951129137462,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
802,3.9250123772282777,2.69023166104902,0.02711033962016294,-0.0002034214882185848,-0.008991979975572445,-0.9041954666544083,6.596881774271105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
803,3.930226124752807,2.683527894375438,0.026628889711750266,0.0014874117701378802,-0.00940129506615778,-0.9043148933580296,6.6048158758447935,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
804,3.9354414357253873,2.676829260775009,0.0271956219613256,0.0029879419112274898,-0.01003826442374802,-0.9042425851360885,6.612746913992239,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
805,3.9406728318619035,2.670116480320231,0.02707792000152931,0.004407640886387523,-0.01034977220926362,-0.9042908359625812,6.620697577524625,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
806,3.9460371286802416,2.663518892196043,0.027059737632161643,-0.0005259729863012524,-0.010341117426596796,-0.9042358978365584,6.628578530556796,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
807,3.951270253467432,2.6567916032334247,0.027240419370231073,0.0011517365786706073,-0.010215515059682925,-0.9042201266598591,6.636546418648547,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
808,3.956509134850131,2.6500615180747484,0.02678958259280722,0.0027393830803393512,-0.009424131229291645,-0.9043349788857087,6.644520051816172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
809,3.9617468885713363,2.643337577510803,0.02734039233139623,0.004143666025864049,-0.008846802215816475,-0.9042470432708541,6.652488858187254,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
810,3.96700464164381,2.63660229029087,0.027173279751632935,0.0053275633009483665,-0.007941424295982161,-0.9042975360947514,6.6604757842199,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
811,3.972400861221007,2.629986642389017,0.027064227749683624,-0.00010316829858531745,-0.006704592974255842,-0.904225815046335,6.668390760407471,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
812,3.977656415805131,2.623231894540572,0.027207693179077112,0.0015532968620395149,-0.005315627342108838,-0.9042181287687663,6.67639845798465,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
813,3.9829162472301336,2.6164767816540944,0.02670842082615336,0.0031140054349160506,-0.0032216865610690576,-0.9043276860944465,6.684409137888741,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
814,3.9881791694099555,2.6097214013361865,0.027211133855083003,0.00450309139020894,-0.001290794296129235,-0.9042450864909768,6.692422355038302,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
815,3.9934571950568767,2.60295448369438,0.027005358017555638,0.005821871284442612,0.0010267866937524635,-0.9042810933805362,6.700452441903447,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
816,3.998874402406744,2.59630339272724,0.026866721554522435,0.0005953995454578956,0.0037482329423423454,-0.9042138846715877,6.708414798936749,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
817,4.004118056428637,2.5895662718335304,0.02697296528007926,0.0021998527930802547,0.004336923666019743,-0.9042032504759586,6.716408993451602,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
818,4.009489317255745,2.5829504874817117,0.027153404187776193,-0.002541425151424137,0.005029450459125202,-0.9043231487728943,6.724326863134789,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
819,4.014724581389959,2.5762138052227965,0.02751128046111959,-0.0007064421561335633,0.005628043234458022,-0.9042474888544784,6.7323208639418795,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
820,4.019969039769636,2.5694685975943687,0.027183808315740295,0.0010255564069985997,0.006718087668097472,-0.9043043900051417,6.740327072105091,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
821,4.025295978727971,2.5629048613217047,0.027005716851167236,-0.0036262270788110684,0.005030875808643634,-0.9042409447641113,6.748186247122069,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
822,4.0304976264430845,2.5562062377296844,0.027051351783365412,-0.0016956287098708748,0.00359709225667975,-0.9042230527046367,6.756137850996295,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
823,4.035823703803643,2.5496333818485315,0.02733259261196432,-0.006085114200172629,0.002171024468716991,-0.9043380623990664,6.764008254099902,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
824,4.040994320268047,2.5429233721432563,0.027552783976642438,-0.0029784234347912187,0.0006221228716460442,-0.9042488027330495,6.771963998234208,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
825,4.0461844482778755,2.5362092369431086,0.027172964884708557,-0.0004257887608784102,-0.00044403605932063643,-0.9042995377544638,6.779930812696677,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
826,4.051527390909151,2.5296203931492847,0.0271555394225396,-0.00497194007940489,-0.0011937718788877618,-0.904230578124705,6.787825638037568,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
827,4.05674191689582,2.5229004731135687,0.027236557974588228,-0.0029296506680799115,-0.0017453196173402882,-0.9042256367340125,6.795807942688546,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
828,4.061956707878954,2.516182109850043,0.02665895795086587,-0.0010154436684313673,-0.0015167142157960205,-0.9043435466289124,6.80379011270892,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
829,4.067184767153894,2.5094591735199283,0.02710083864232566,0.0006883994570826169,-0.00138018010084681,-0.9042754019839477,6.81178193145947,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
830,4.072424706704293,2.5027257360021284,0.026896496621598386,0.002294440608271994,-0.0008210482667946328,-0.9043266737934155,6.819788635036093,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
831,4.0778012026382,2.4961053621794362,0.02679171067583825,-0.002498025910924844,0.0001497706343090278,-0.9042618504449836,6.827730464624085,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
832,4.083041808042852,2.489360469634708,0.026885105125766036,-0.0006483252238632503,0.0008788308714070867,-0.9042490312322752,6.835750892799534,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
833,4.088407117440207,2.4827420003392926,0.027193248883765526,-0.005149858516017801,0.0015982592715625271,-0.904366253469902,6.84369024155217,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
834,4.0936353775680105,2.476000266648829,0.02754533264444879,-0.0029885893223348405,0.0022039745352418184,-0.9042965344974602,6.851706474665307,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
835,4.098859975199972,2.4692401858334274,0.027134451079018376,-0.0004048294221233413,0.0032648587485577833,-0.9043567927438496,6.859740297258303,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
836,4.104206812645,2.4626465623722598,0.027080376794436506,-0.0049723039221111,0.0027894858788513627,-0.9042818547533134,6.867654350565764,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
837,4.109426123208622,2.455919777504448,0.02712658442176254,-0.0029286367433224918,0.002548114496917961,-0.9042750950985414,6.875657388768902,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
838,4.1147707745699575,2.449319334481808,0.027398151949576927,-0.0072364380297843985,0.0023164805409333356,-0.9043829420296711,6.883579926939839,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
839,4.119944667465721,2.4425684017463216,0.027498195555872355,-0.0033180651486832647,0.0019659012564684233,-0.9042985130460497,6.891594485958394,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
840,4.125154976216377,2.435827080293967,0.027097026821516233,-0.0007535166711747949,0.0021536446732043826,-0.9043547681454551,6.899612292929167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
841,4.130519224829423,2.429210949200283,0.02704901450772425,-0.005313554642638465,0.002692025897608377,-0.9042845399895263,6.907559693370533,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
842,4.135747588178154,2.4224713923931205,0.027094121373749825,-0.0032432526119998513,0.003001703086832048,-0.904276753430367,6.915583875877416,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
843,4.141102409800041,2.4158576938950707,0.027361127508278894,-0.007539642824716432,0.0033248383144827364,-0.9043830849396162,6.92352868386434,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
844,4.146285635107599,2.409093208719858,0.02745107667877664,-0.003581816178668695,0.003540578731204558,-0.9043084509687734,6.9315650728253235,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
845,4.151505538250704,2.4023399782482158,0.02704026833698193,-0.001030190577735075,0.004312374254920522,-0.9043615858165626,6.939603291525041,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
846,4.156847195010095,2.3957504913270005,0.026976257521476223,-0.005546833405613124,0.0036174607396865814,-0.9042905953105509,6.947524839497191,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
847,4.16206198581921,2.3890277200620487,0.027015994737478052,-0.0034682526384058323,0.003172721559134682,-0.9042766180617592,6.955534955460471,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
848,4.167402920415238,2.3824304700010375,0.02728433684026853,-0.00773671780961861,0.0027488314382874916,-0.9043812900653949,6.963466227662427,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
849,4.172577923077166,2.3756857850410666,0.027412072295463455,-0.003984498497693488,0.002217277323145674,-0.904293797426307,6.971487190718296,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
850,4.177783843002189,2.368947762383395,0.02701038075993951,-0.0013771112176225344,0.0022261505031132673,-0.9043554542758908,6.979512607972104,"[1.         1.         1.         1.         0.98717781 1.
 1.         1.         1.         1.        ]"
851,4.183129773878628,2.3623516892278276,0.026961510651384687,-0.005866476876498359,0.0017976679625585394,-0.904275709521989,6.987448082604408,"[1.         1.         1.         1.         0.98717781 1.
 1.         1.         1.         1.        ]"
852,4.188321355085033,2.355656810569417,0.027013233317801238,-0.0037677726052686646,0.001764726737154839,-0.9046099403373382,6.995430420785683,"[1.         1.         1.         1.         0.98717781 1.
 1.         1.         1.         1.        ]"
853,4.193637364257875,2.3490885226846476,0.027296922315422537,-0.008082241403997152,0.0017301895360549565,-0.9050498397946435,7.003332661308709,"[1.         1.         1.         1.         0.98717781 1.
 1.         1.         1.         1.        ]"
854,4.198782564097807,2.3423696030341636,0.027422355233702442,-0.004256520925946618,0.0015644930166584356,-0.9053150357645099,7.011325642614527,"[1.         1.         1.         1.         0.95368053 1.
 1.         1.         1.         1.        ]"
855,4.203963205976684,2.3356575704742446,0.027052210978949873,-0.0018496504495264143,0.0019035817560053864,-0.905687773183033,7.019324314439123,"[1.         1.         1.         1.         0.95368053 1.
 1.         1.         1.         1.        ]"
856,4.209221922121479,2.329162128748863,0.027035772611675092,-0.006602397308421836,0.0029485241281227825,-0.9068438605915018,7.027143047192118,"[1.         1.         1.         1.         0.95368053 1.
 1.         1.         1.         1.        ]"
857,4.214343713964166,2.3225410404595945,0.027139900180325825,-0.004955917261187431,0.0036879507467036336,-0.9080494253002014,7.0350391782789,"[1.         1.         1.         1.         0.95368053 1.
 1.         1.         1.         1.        ]"
858,4.219375616539475,2.316033760043223,0.026649616494079403,-0.0038540636118214017,-0.00019410011086267944,-0.90928309478228,7.0428000698707836,"[1.         1.         1.         0.98483588 0.92040088 0.97888866
 1.         1.         1.         1.        ]"
859,4.224412622103029,2.309537602743435,0.02723451197806804,-0.003174166941759433,-0.004357089353529682,-0.910462350730558,7.050553070680012,"[1.         1.         1.         0.98483588 0.92040088 0.97888866
 1.         1.         1.         1.        ]"
860,4.229403540854301,2.303094959927208,0.027228379485592345,-0.002937746378791699,-0.00794586466961847,-0.9123858797947803,7.058241796915579,"[1.         1.         1.         0.98483588 0.92040088 0.97888866
 1.         1.         1.         1.        ]"
861,4.23439309587896,2.2966490475185677,0.02669047975329028,-0.003351204934908038,-0.010718205864618725,-0.9142560477483709,7.065934226911915,"[1.         1.         1.         0.98483588 0.92040088 0.97888866
 1.         1.         1.         1.        ]"
862,4.239384195499574,2.2902022975620233,0.02721610331846313,-0.003956450511720367,-0.013709100381660197,-0.9162178073077706,7.073628968407603,"[1.         1.         1.         0.94851295 0.88895982 0.94765542
 1.         1.         1.         1.        ]"
863,4.244382401656658,2.2837373314484712,0.027173698603163345,-0.005159584958340388,-0.016414649740397448,-0.9180986511748777,7.081344264886789,"[1.         1.         1.         0.94851295 0.88895982 0.94765542
 1.         1.         1.         1.        ]"
864,4.249163621341627,2.277274590862068,0.02732119292980942,-0.0006871331467730983,-0.018466203460665326,-0.9209881339203454,7.0889896263314816,"[1.         1.         1.         0.94851295 0.88895982 0.94765542
 1.         1.         1.         1.        ]"
865,4.254076733472115,2.2709215419312208,0.02777058758661882,-0.003126115897148658,-0.020767063540098,-0.9239523792921819,7.096573737743138,"[1.         1.         1.         0.94851295 0.88895982 0.94765542
 1.         1.         1.         1.        ]"
866,4.258962198754426,2.264530616529407,0.027507041696092156,-0.0050436198077837766,-0.022798181838915566,-0.9267366948420661,7.104185951329763,"[1.         1.         1.         0.91143464 0.85779616 0.91776727
 1.         1.         1.         1.        ]"
867,4.263726019133083,2.2580315882888677,0.027535830874943015,-0.0017940626664972093,-0.024677073018978514,-0.9296594641260613,7.111862875098961,"[1.         1.         1.         0.91143464 0.85779616 0.91776727
 1.         1.         1.         1.        ]"
868,4.268443090358599,2.251643584023596,0.027212735880068707,-0.0007831789070210453,-0.025434119459610605,-0.9336216423836777,7.11942050810637,"[1.         1.         1.         0.91143464 0.85779616 0.91776727
 1.         1.         1.         1.        ]"
869,4.273139320994345,2.245286681583061,0.02794681590745164,-0.0003307225973934335,-0.026708238623305857,-0.9375100287713858,7.126942849963777,"[1.         1.         1.         0.91143464 0.85779616 0.91776727
 1.         1.         1.         1.        ]"
870,4.27783790078972,2.238900134692344,0.028024544725291468,-0.0007019259927429521,-0.02802029027510402,-0.9414163850254352,7.1344948588486155,"[1.         1.         1.         0.87428927 0.82708724 0.88941661
 1.         1.         1.         1.        ]"
871,4.282538000837222,2.232501286567269,0.027557283031116715,-0.002241694138266916,-0.028885722563562886,-0.9451961182204631,7.142059826239183,"[1.         1.         1.         0.87428927 0.82708724 0.88941661
 1.         1.         1.         1.        ]"
872,4.287034029929471,2.226110190182713,0.027596190056200967,0.0010060643957462187,-0.028909549220452982,-0.9502104589514193,7.14955297970453,"[1.         1.         1.         0.87428927 0.82708724 0.88941661
 1.         1.         1.         1.        ]"
873,4.291603822512312,2.2196238889827895,0.02724330843310989,0.0024213485030896292,-0.028588933182513775,-0.9552795926125567,7.157160630180512,"[1.         1.         1.         0.87428927 0.82708724 0.88941661
 1.         1.         1.         1.        ]"
874,4.296154199395896,2.2131626780722913,0.02794646092047113,0.0031250863506165584,-0.028742658311530524,-0.9601758764241942,7.164739000250761,"[1.         1.         1.         0.83662737 0.79677137 0.86257037
 1.         1.         1.         1.        ]"
875,4.300756874941507,2.206706440569124,0.027880386494067953,0.000517625272900534,-0.028925196830096245,-0.9650427470383218,7.172330136168833,"[1.         1.         1.         0.83662737 0.79677137 0.86257037
 1.         1.         1.         1.        ]"
876,4.305262085871875,2.2003121848939506,0.02750434692032402,-0.0022749486521384077,-0.02812479586536954,-0.9708901522774117,7.1798320083035385,"[1.         1.         1.         0.83662737 0.79677137 0.86257037
 1.         1.         1.         1.        ]"
877,4.309546733062187,2.1939088723242235,0.027632049579504773,0.00031058841549645407,-0.026653315757753166,-0.9769599112689905,7.18727226076939,"[1.         1.         1.         0.83662737 0.79677137 0.86257037
 1.         1.         1.         1.        ]"
878,4.313910084219666,2.1873859428315936,0.027352094980457212,0.0009237711874086895,-0.025011542454495283,-0.9830211093956991,7.194851643347627,"[1.         1.         0.96348708 0.7986539  0.76683008 0.83706617
 1.         1.         1.         1.        ]"
879,4.3181308103068226,2.180786633964954,0.027515533740536013,0.0059522559986724295,-0.0230728145540364,-0.9891568594887996,7.202458009957766,"[1.         1.         0.96348708 0.7986539  0.76683008 0.83706617
 1.         1.         1.         1.        ]"
880,4.322399798335754,2.1744692834886283,0.02759818148773136,0.0023824118059971333,-0.020502846232705072,-0.997187108108227,7.209813477847412,"[1.         1.         0.96348708 0.7986539  0.76683008 0.83706617
 1.         1.         1.         1.        ]"
881,4.326635177798753,2.1681278042708,0.027395900367831984,-0.0022856880648412957,-0.017584361473032734,-1.0050887053721085,7.217181510073607,"[1.         1.         0.96348708 0.7986539  0.76683008 0.83706617
 1.         1.         1.         1.        ]"
882,4.3306282559470315,2.1618239169111844,0.027767114380075217,-0.002006722062209605,-0.0142189270620525,-1.013181090332654,7.224436324776252,"[1.         1.         0.90246674 0.7602938  0.73767978 0.81404833
 1.         1.         1.         1.        ]"
883,4.334599440584589,2.1554953886693484,0.027632692731832123,-0.0032232669498885795,-0.01065271462861136,-1.021214827988446,7.231707815067229,"[1.         1.         0.90246674 0.7602938  0.73767978 0.81404833
 1.         1.         1.         1.        ]"
884,4.3382413770981305,2.149393917614498,0.027878295088675543,-0.0002749690407651147,-0.005883703120117437,-1.0320494991426483,7.238658469191028,"[1.         1.         0.90246674 0.7602938  0.73767978 0.81404833
 1.         1.         1.         1.        ]"
885,4.341898059594174,2.143287068620972,0.027833646354190146,-0.0009393512654700692,-0.0009977989607571095,-1.042879379413007,7.245619279597247,"[1.         1.         0.90246674 0.7602938  0.73767978 0.81404833
 1.         1.         1.         1.        ]"
886,4.345538661299953,2.1371745524485934,0.027471292556440204,-0.004246916702448955,0.00429211383383721,-1.0535305904553616,7.252580556961221,"[1.         1.         0.84308771 0.72320341 0.71153058 0.79695108
 1.         1.         1.         1.        ]"
887,4.349039439063883,2.1309664199863403,0.027589068961472625,-0.003420903865147444,0.009603204360019131,-1.0643896988463086,7.25958735808261,"[1.         1.         0.84308771 0.72320341 0.71153058 0.79695108
 1.         1.         1.         1.        ]"
888,4.3522305154937655,2.1252709125300044,0.027370004450865366,-0.005136594624938738,0.007616611661274287,-1.077859490085961,7.2660091125821,"[1.         1.         0.84308771 0.72320341 0.71153058 0.79695108
 1.         1.         1.         1.        ]"
889,4.355281263415661,2.119519221323896,0.027673173338069845,-0.0033600645393654744,0.005315641711147721,-1.091439142876622,7.272438763958634,"[1.         1.         0.84308771 0.72320341 0.71153058 0.79695108
 1.         1.         1.         1.        ]"
890,4.358206629716799,2.1136750938715485,0.027244002174022206,-0.0011171107395704274,0.0035010549258991264,-1.1051232866403307,7.27891538769378,"[1.         1.         0.78629521 0.68928551 0.69025439 0.78854035
 1.         1.         1.         1.        ]"
891,4.361165361549558,2.1078350975442772,0.02684333165292375,-0.0035519039014370074,0.0024993586053800943,-1.118529344201772,7.285399021826049,"[1.         1.         0.78629521 0.68928551 0.69025439 0.78854035
 1.         1.         1.         1.        ]"
892,4.363846067069016,2.1022226988440327,0.027014247209547326,-0.002672841243562224,0.002970880691822193,-1.1348706544751477,7.291577327652787,"[1.         1.         0.78629521 0.68928551 0.69025439 0.78854035
 1.         1.         1.         1.        ]"
893,4.36650855485085,2.0966331736943054,0.027002483526504518,-0.005277708427339956,0.0027591686765396782,-1.15101138768671,7.297728158729963,"[1.         1.         0.78629521 0.68928551 0.69025439 0.78854035
 1.         1.         1.         1.        ]"
894,4.368917741202064,2.0909227126515773,0.027121795344446007,-0.0017364430748056385,0.002949937728499851,-1.1675216518968619,7.303911296499686,"[1.         1.         0.73370619 0.65964004 0.67495844 0.7907438
 1.         1.         1.         1.        ]"
895,4.371323970954301,2.0852149185983517,0.027073848076068847,-0.0019113348483776793,0.0025529378102761117,-1.183843954496825,7.310090977354336,"[1.         1.         0.73370619 0.65964004 0.67495844 0.7907438
 1.         1.         1.         1.        ]"
896,4.373555338239478,2.0798912637018807,0.026851051292091744,-0.0053675743089242585,0.0007558336202107089,-1.2023725394367846,7.31585059072933,"[1.         1.         0.73370619 0.65964004 0.67495844 0.7907438
 1.         1.         1.         1.        ]"
897,4.375545747238088,2.07444801109783,0.026878007147973365,-0.0032243841026378867,-0.00046163492570378836,-1.2215369655496853,7.321645166778281,"[1.         1.         0.73370619 0.65964004 0.67495844 0.7907438
 1.         1.         1.         1.        ]"
898,4.377536239708649,2.0689906292113687,0.026768034536991413,-0.004813780472826368,-0.0012829103099566235,-1.240284842451911,7.327453136601268,"[1.         0.87009793 0.68660466 0.63458414 0.66627448 0.80576623
 1.         1.         1.         1.        ]"
899,4.379399422619941,2.063512721279682,0.027257088235454818,-0.0035620100413761837,-0.0024466959988419627,-1.2591531091634158,7.33323921471357,"[1.         0.87009793 0.68660466 0.63458414 0.66627448 0.80576623
 1.         1.         1.         1.        ]"
900,4.381022380924706,2.0583282461547325,0.02722538539034539,-0.003499887541051412,-0.0018024961399520862,-1.2811050920814857,7.338669792039807,"[1.         0.87009793 0.68660466 0.63458414 0.66627448 0.80576623
 1.         1.         1.         1.        ]"
901,4.382417353472219,2.0534638971927333,0.026805983723542474,-0.005481743040778502,0.0010572906733042216,-1.3058578921620854,7.343723597312901,"[1.         0.87009793 0.68660466 0.63458414 0.66627448 0.80576623
 1.         1.         1.         1.        ]"
902,4.383701049159157,2.048595173442271,0.027006326485134093,-0.004621640010328641,0.0025612343739802846,-1.3306738465166486,7.348745454460412,"[1.         0.78040693 0.64474949 0.61519046 0.66659471 0.84030521
 1.         1.         1.         1.        ]"
903,4.384845253943187,2.0437797342544455,0.026820242967704806,-0.005822759446409121,0.0010313791819797759,-1.3553673645401518,7.35367168636352,"[1.         0.78040693 0.64474949 0.61519046 0.66659471 0.84030521
 1.         1.         1.         1.        ]"
904,4.385783159613185,2.039190211571983,0.02707969260206562,-0.003085763379879843,0.0012107576407611124,-1.3823719741088316,7.358317348101342,"[1.         0.78040693 0.64474949 0.61519046 0.66659471 0.84030521
 1.         1.         1.         1.        ]"
905,4.386614892834088,2.0349362133579323,0.027099311702136343,-0.0035869711020169656,0.0024770060911129517,-1.4115400947442234,7.362611235063971,"[1.         0.78040693 0.64474949 0.61519046 0.66659471 0.84030521
 1.         1.         1.         1.        ]"
