steps,x,y,roll,distance_to_obj,lidar,,,
21,0.875173265078623,0.999321357529097,0.027383146689115,0.001648269810469,-0.002320356538107,0.005570193231855,8.0016523577222,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90622661 0.84999441]"
22,0.866750246289887,0.999197287864296,0.027030506877262,0.004478598696888,-0.001852569574847,0.00627034646941,8.00191224241942,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90605698 0.8496889 ]"
23,0.858330314326723,0.999248971848532,0.026814500332828,0.000720465819346,-0.001120932489378,0.006792818684595,8.00200520584094,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90600004 0.84941852]"
24,0.849919362582369,0.999121783070881,0.026874639285324,0.003294261624123,0.000132549973377,0.007362620009703,8.00228570096435,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90644287 0.84967172]"
25,0.841530405636197,0.999167556950908,0.027038644295909,-0.000588267474538,0.002030506684364,0.008032954619604,8.00240166413088,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90635199 0.84940988]"
26,0.833176895458317,0.999035957550802,0.027399719843315,0.001766652952387,0.004741382406438,0.008514206695662,8.00270301565502,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9068512  0.84966982]"
27,0.824811476069487,0.998909871618729,0.027189265014862,0.003792094484511,0.007631590983899,0.009165672827549,8.00300782589878,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90673671 0.84941332]"
28,0.816354485474836,0.998958544969556,0.027122375886128,-0.000669089374123,0.006741521485899,0.009698451918421,8.00314875784031,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90670925 0.84918558]"
29,0.807910002105581,0.998823396632945,0.027268832098386,0.001267839372854,0.006465961754886,0.010252690681371,8.00348209253694,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90719817 0.84947816]"
30,0.799372733780599,0.998690220088409,0.026813643498487,0.00291095927663,0.002717092540969,0.010924655767712,8.00382467911807,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9071279  0.84924039]"
31,0.790866217125446,0.998559316652581,0.02735445867141,0.004273151097853,0.000181961713696,0.011393275507566,8.00417328324835,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90711788 0.84902243]"
32,0.782352136266753,0.998441831063479,0.027159364237039,0.005055114035639,-0.002141421750396,0.011994721256884,8.00451770711156,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90705992 0.84882276]"
33,0.773867907276857,0.998495776166567,0.02705935198678,-0.000591356432854,-0.004037414097429,0.012590384693744,8.00469896794274,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9070949  0.84866887]"
34,0.765395664039998,0.998357692475875,0.027230140229949,0.000589966906027,-0.005292663651186,0.013147030400852,8.00508081233483,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90767605 0.84902771]"
35,0.756920369656394,0.998221355763161,0.026771966877333,0.001496752676945,-0.00660972697751,0.013779168228455,8.00546995360377,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90764802 0.84882868]"
36,0.748480681105875,0.99808625401148,0.027320612562393,0.002210314903519,-0.00669673094093,0.014304042786864,8.00586569747563,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90766494 0.84864826]"
37,0.740033318642713,0.997952990380316,0.027202767650043,0.002687285271089,-0.006531359960944,0.014886589152282,8.00626873266063,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90765946 0.84848017]"
38,0.731626668017719,0.997989045788993,0.027188115817863,-0.003163308642983,-0.00588948527429,0.015553132916867,8.00651007347348,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90769006 0.84832787]"
39,0.723228680693848,0.997843274692309,0.027430977960036,-0.002546168982114,-0.004512445532744,0.016116023029857,8.00694165206526,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90830517 0.84869562]"
40,0.714836052324162,0.99769645623804,0.027046841848748,-0.002165905178971,-0.003146311767604,0.016699872305289,8.00738287354609,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90830672 0.84852213]"
41,0.706495149147199,0.99755340435029,0.027673941866449,-0.001909761830156,-0.000425410558987,0.017279909012272,8.00782720928092,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90832953 0.84836199]"
42,0.6981416043319,0.997395937560684,0.027600410234017,-0.001416629426238,0.002677427619297,0.01786467636074,8.0082950914165,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90836456 0.84821442]"
43,0.689801840612929,0.997244162234053,0.026965953835541,-0.001369289996882,0.005554813852968,0.018409888117147,8.00876544150121,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90837235 0.84803999]"
44,0.681461872174186,0.997100317155237,0.027413815741415,-0.001637060922306,0.008712960811345,0.019017102761847,8.00923653493612,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90839973 0.84789617]"
45,0.672986413835096,0.99695183317513,0.027244020685409,-0.002097785510815,0.00708835649871,0.019599516235035,8.0097264526359,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90847711 0.84777979]"
46,0.664544620469621,0.996629648348315,0.02718429298034,0.003539405997368,0.005861148231923,0.020195243410227,8.01039744939994,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90854783 0.84766466]"
47,0.656079256233853,0.996491752328648,0.027354705066104,0.002391788163173,0.005370060423101,0.020788607764081,8.01089419157038,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90807895 0.84704205]"
48,0.647537825593034,0.996351213942185,0.026875236243674,0.001105244353717,0.001564114722177,0.021303462036429,8.01140583636558,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90820346 0.84697379]"
49,0.639026997947751,0.996205831081914,0.027393510809528,-0.00012609101475,-0.001040243618974,0.021956787451525,8.01193001758114,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90830312 0.84690665]"
50,0.630523420273459,0.99605692986023,0.027252425834754,-0.0014876175018,-0.00344714131181,0.022519463351641,8.01246638763651,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90844585 0.84683665]"
51,0.622053061009643,0.995733689968096,0.027213516634771,0.003352830772059,-0.005442853052227,0.023051948814347,8.01318432650865,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90856249 0.84677047]"
52,0.613568355127334,0.995590801123974,0.02737818653626,0.001458312899451,-0.006706784505616,0.023681764668199,8.01373171744663,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90811827 0.84619101]"
53,0.605094622463288,0.995445112843835,0.026886797137017,-0.000524815978937,-0.00807878138811,0.024182034101902,8.01429031160608,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90829322 0.84615837]"
54,0.596672366826986,0.995294565713358,0.027447479509669,-0.002368480024013,-0.008204674599938,0.024911624904389,8.01486009044319,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90842795 0.84612845]"
55,0.588242928358882,0.995138196335035,0.027345348544126,-0.004308894850799,-0.008042956204265,0.025490066893062,8.01544486487312,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9086358  0.84609517]"
56,0.579840648808818,0.994796126500071,0.027304348402888,0.000354196323656,-0.007387253350399,0.025981148503033,8.01622248547854,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90879396 0.84606248]"
57,0.571437150690907,0.994644796789826,0.027524434395228,-0.00203269267685,-0.005914513909483,0.026663365806154,8.01681844907144,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90831778 0.84546653]"
58,0.563052044174653,0.994487871263461,0.027175425603405,-0.004484436942749,-0.004443526564199,0.027148657331644,8.01742776452946,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90854347 0.84546438]"
59,0.554677858577475,0.994153405733128,0.026970072194202,-0.000625024677373,-0.002710553978376,0.027761577927686,8.01822246514623,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90870293 0.8454617 ]"
60,0.546311659976944,0.993998973405916,0.027049716919104,-0.003425482226742,-0.00038740909029,0.028364783920412,8.01884564932499,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90832757 0.84492194]"
61,0.537970767112231,0.993670870950854,0.027252687012097,-5.25823505011448E-05,0.002604732373376,0.028843657778194,8.0196494396391,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90855286 0.84494384]"
62,0.529635519746534,0.993348335737102,0.026847035931756,0.002929908268264,0.005532140877317,0.029546557907075,8.02045594820693,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90817117 0.84444008]"
63,0.521152428196142,0.993199754890814,0.02667108385899,-0.000681594281416,0.003751300071826,0.030042052290812,8.02110623057088,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90790813 0.84397713]"
64,0.512686174433955,0.992868815348467,0.026689942539754,0.002077836614054,0.002404881137174,0.030616620387507,8.02194643293053,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90813492 0.84403386]"
65,0.504226263895423,0.992716536107018,0.026857776735121,-0.001697948694428,0.001730214862094,0.031281996968636,8.02261678435067,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90782107 0.84356355]"
66,0.495803756084254,0.992384384612536,0.027203326973202,0.000812426655172,0.001829808721431,0.031760284530256,8.0234731691566,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90812016 0.8436346 ]"
67,0.487371785795255,0.992057176415019,0.026951980193026,0.002982392682331,0.002052768407762,0.032416170076822,8.0243339880519,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90778527 0.84317486]"
68,0.478906661123701,0.991905942480347,0.026824035692127,-0.00138346039429,0.000987120242729,0.032948935613655,8.02503013713362,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90754544 0.84274826]"
69,0.470459614574473,0.991571150727064,0.026911137735504,0.000662769841724,0.000434535448295,0.033511837082343,8.02591712227728,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90783039 0.84284729]"
70,0.462032030359003,0.991410873104544,0.027127049746143,-0.003735078532818,0.000616212514344,0.03423234815535,8.02663748650628,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9075506  0.84241261]"
71,0.453639337304416,0.99107346380384,0.027542527184062,-0.001826545134996,0.001682322855104,0.034727263036758,8.02754098313601,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90790843 0.84252069]"
72,0.445242591807628,0.990735334863492,0.027305314311546,-0.000150088583231,0.002903315172741,0.035332734781366,8.0284541636699,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90760888 0.84208897]"
73,0.436877230179719,0.990572706557676,0.027347431801517,-0.004969333932889,0.004690604890264,0.035916233806009,8.02919876593106,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90736651 0.84167602]"
74,0.428468102338698,0.990212467135369,0.027440089888542,-0.00281581099057,0.005396217077767,0.036487777170595,8.03015224212331,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90770734 0.84181072]"
75,0.419945578697916,0.989856767052598,0.026947930457515,-0.001275865594811,0.001550143476552,0.037147981882809,8.03111808803763,"[1.        1.        1.        1.        1.        1.        1.
 1.        0.9073935 0.8413422]"
76,0.411455517277391,0.98951634824654,0.027501523860312,-0.000305992794947,-0.001031046759016,0.037685191592734,8.03207525756281,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90714867 0.84090996]"
77,0.402958034489345,0.989176826458403,0.027366596354383,0.000403859713429,-0.003367241527396,0.03827136667855,8.03304095759084,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90691429 0.84052583]"
78,0.394484686169308,0.989009672706896,0.027332240116421,-0.005292753812706,-0.00519730031541,0.038930570798549,8.03384184679205,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90671574 0.84015984]"
79,0.386022323213919,0.988641514334779,0.027449471495119,-0.003845646534027,-0.00634005318846,0.039503907693205,8.03485117307295,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90712503 0.8403342 ]"
80,0.377567106045374,0.988273865329181,0.026924508550367,-0.002716480854039,-0.007540167029137,0.040092699851666,8.03586823961445,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90684386 0.83989578]"
81,0.369154648757091,0.987930872374317,0.027501243521338,-0.002394706986184,-0.007430591918213,0.04067479755366,8.03686615311201,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90659054 0.83947846]"
82,0.360731935566572,0.987585718936745,0.027416876144905,-0.002294257852975,-0.007014034362052,0.041257519464115,8.03787573116124,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90641557 0.8391357 ]"
83,0.352330373023154,0.987238308056899,0.026706266419124,-0.002355472446146,-0.006929986477781,0.041809822862741,8.0388945681343,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90625323 0.83880445]"
84,0.343932755550798,0.986893934328355,0.027046595971305,-0.002532971885183,-0.005831058354371,0.042414501313781,8.03991872153835,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90608646 0.83847863]"
85,0.335537915715324,0.98654699665348,0.026749874722552,-0.002900234187841,-0.004680364982879,0.042968095957917,8.04095385500348,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9059526  0.83816697]"
86,0.327203786903832,0.986203608781987,0.027454295336077,-0.003290835672946,-0.002116195707613,0.043619024387891,8.0419890166709,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90580923 0.83786242]"
87,0.318855264099761,0.985849087177492,0.027480687953145,-0.003620313370435,0.000890247895812,0.044204765491029,8.0430450082502,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90571185 0.83757019]"
88,0.317193012193873,0.985479274247651,0.026856864857064,-0.003763467303758,0.004637390483056,0.042056857048881,8.04355442861617,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90557606 0.8372628 ]"
89,0.317209213829535,0.985128001893042,0.027385623834145,-0.004582454290297,0.003816705669405,0.039905883463877,8.04390305782698,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90439401 0.83683567]"
90,0.317248462267373,0.984799313036131,0.027163079352458,-0.004981453115811,0.005146171157034,0.037907987950004,8.04422722917387,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90326785 0.83645918]"
91,0.317260759808966,0.984487625702553,0.027128298764975,0.000366007196528,0.004720723093274,0.037130872609647,8.04453674816718,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90220711 0.83609438]"
92,0.317264944426713,0.984194362045012,0.027344272489145,-0.00126545348618,0.003434507259507,0.035260729510729,8.04482859864519,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90125465 0.83545172]"
93,0.317310689950864,0.98393258002425,0.026944289423575,-0.002988873618293,0.005826289644959,0.033559416529829,8.04508555427797,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90035283 0.83519232]"
94,0.317292596213725,0.983692029193882,0.026707999811821,0.001533452958536,0.003637757092579,0.034028391687548,8.04532677285356,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89956611 0.83498667]"
95,0.317296517611211,0.983538335440703,0.026676422845673,-0.000698147209187,0.003049243273363,0.033120663485235,8.04547957950392,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89919903 0.83450148]"
96,0.317302648863823,0.983253665197763,0.026802492384356,0.003293575910598,0.002287850320827,0.031719916432272,8.04576270280285,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89883714 0.83444498]"
97,0.317293325335672,0.983005551650198,0.027111148297447,0.000668880396715,0.000450696887005,0.030047195278698,8.04601071267636,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89779329 0.83390641]"
98,0.317331372208936,0.982801906793426,0.026749503886376,-0.001968918092284,0.002616492699392,0.028624879872191,8.04621039502978,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89707724 0.83375505]"
99,0.317320285187423,0.982620308825559,0.02660967672134,0.00167866616251,0.001314263080146,0.028984996654155,8.04639227887088,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89651521 0.8336692 ]"
100,0.317321525580215,0.982449032383684,0.026637454314005,-0.001373816974562,0.001155697248613,0.027733000322624,8.0465628325243,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89622797 0.8332916 ]"
101,0.317314492011133,0.982195995713446,0.026881897957147,0.001899841138808,-0.000311161634515,0.026467631105025,8.04681555361943,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89578153 0.8332604 ]"
102,0.3173265109901,0.982003966892607,0.027265338712951,-0.001346963923627,-0.000225945036889,0.024767362410865,8.04700587047896,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89486809 0.83279827]"
103,0.317348325685957,0.981851589018609,0.027071714295414,-0.004587502863067,0.000937641342064,0.023609723809188,8.04715584843286,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89425816 0.83275104]"
104,0.317360287322007,0.981633996712696,0.027020230775346,-0.001524099205953,0.001239090277656,0.022539847221357,8.04737164172245,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89389352 0.83276553]"
105,0.317363132417124,0.981480958144486,0.027221968422799,-0.005018879725673,0.000906045040301,0.021178209540064,8.04752388735708,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89309883 0.83235224]"
106,0.317367850259172,0.981273804371831,0.027498024599663,-0.002084141242165,0.000764726400694,0.020413706015647,8.0477298943437,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89268071 0.83237841]"
107,0.317402438707678,0.981049795503651,0.027122524418024,0.000492608723455,0.003001947807326,0.019268655851339,8.04795016217635,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89201185 0.83198814]"
108,0.317391181976705,0.981038823752393,0.026976351883138,-0.003688091178736,0.001823522911082,0.018716016979359,8.04796204915316,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89122685 0.83160517]"
109,0.317390445447205,0.980905719343402,0.027046286295576,-0.001463375537146,0.001400927985364,0.018088149469012,8.04809473639731,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89127812 0.83182148]"
110,0.317384566965035,0.980817199750449,0.027350293509873,-0.005719554669151,0.000599364821757,0.01705031444245,8.04818343561053,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89078378 0.8315515 ]"
111,0.317387001770565,0.980657176038395,0.027611203500439,-0.002742598804478,0.000497384370839,0.016643233155433,8.04834267620212,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89060014 0.83169621]"
112,0.31741779666619,0.980473090770137,0.027255734517166,-0.000363242953509,0.002615332420992,0.015722268216628,8.04852348646445,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89010311 0.83135608]"
113,0.317417666787304,0.980394426723312,0.02729253914341,-0.005223834669272,0.002406996502897,0.014888342956299,8.04860187812421,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88945208 0.83102829]"
114,0.317414361441269,0.980272616353818,0.027378171058838,-0.003162084731857,0.001891270657817,0.014315691428213,8.04872352997487,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88938547 0.83121973]"
115,0.317455069392736,0.98012239824887,0.026863679285138,-0.001704955206968,0.004960606307951,0.013527049694253,8.0488697547772,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88893213 0.83097021]"
116,0.317441074722344,0.979975461068293,0.027436539431877,-0.000719397737422,0.003530860902221,0.012688662472752,8.04901734943732,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.8884196  0.83073084]"
117,0.317451048331764,0.97983667426033,0.027330484866156,-4.8321958947161E-06,0.004162459094877,0.011913216675987,8.04915479059528,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88792104 0.83051928]"
118,0.317441775864981,0.979807896307814,0.027477822630467,-0.005661107457404,0.003296739372655,0.011319929930424,8.04918425118104,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88747154 0.83033426]"
119,0.317439223695794,0.979727201880913,0.027535123085453,-0.003462923125931,0.002949771059058,0.011003005432681,8.04926487137788,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88759061 0.83062572]"
120,0.317475977946329,0.979610609859205,0.027049995089738,-0.002248477876944,0.005843991335485,0.010397462139789,8.04937792690611,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88725995 0.83041251]"
121,0.317460753807407,0.979506099214755,0.027718046513011,-0.001976821331738,0.004393688905807,0.009697244995779,8.0494833520622,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88686121 0.83022306]"
122,0.317469717939755,0.979400963687209,0.027609891646903,-0.001281268182322,0.005037842055187,0.009121501534891,8.04958734887888,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88649998 0.83009721]"
123,0.31751725978234,0.97930711717753,0.026947296978934,-0.001232939113932,0.008993768210246,0.008562451229019,8.04967682651012,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88615556 0.82994923]"
124,0.317511377045648,0.979233067735159,0.027392191730374,-0.001530991975026,0.008382846440709,0.008023046023403,8.0497511080887,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88586986 0.82985112]"
125,0.317489744353121,0.979215943930342,0.027177019281111,-0.00201389061461,0.006417632392306,0.007990533772923,8.04977000436437,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88563065 0.8297904 ]"
126,0.31747823818108,0.979068013897453,0.027071213537712,0.003616275523645,0.005347469392396,0.008032007915724,8.0499183772905,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88562999 0.8297996 ]"
127,0.317469858583987,0.978977619612847,0.027201605968115,0.002442417639983,0.00457215603273,0.007405075559044,8.0500091565546,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88515726 0.82934409]"
128,0.317421028804568,0.978972508434925,0.026682066121341,0.001120810261161,0.000422689681035,0.007346230574267,8.05001838956663,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.8849205  0.82931201]"
129,0.317416116158135,0.978944528123356,0.027156611086694,-0.00013552633909,2.03354961655991E-05,0.007291771684662,8.05004668566605,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.8849698  0.82937601]"
130,0.317428280864892,0.97892138198629,0.026997077212296,-0.001515275038255,0.000976795945702,0.007048776583166,8.05006871698123,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88499538 0.82941647]"
131,0.31743095786141,0.978803758862753,0.026968921646241,0.003260293038477,0.001133192160384,0.006705097225198,8.05018568954284,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88497374 0.82946974]"
132,0.317417542357884,0.97873614454225,0.027161388360925,0.001342984871885,-1.10490077943962E-05,0.006161108044318,8.05025419787187,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88445814 0.82909044]"
133,0.317452308505726,0.978708339104016,0.026699720318306,-0.000641724956574,0.002751698040775,0.005842053444327,8.05027895543525,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88431683 0.82912252]"
134,0.317431048186279,0.978701769512364,0.027326243816189,-0.002523822917942,0.001043053446182,0.005594287051197,8.0502873039665,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88430026 0.82920349]"
135,0.317435165015861,0.978698205614022,0.027267484199411,-0.004490573670572,0.001398828035484,0.005424854330648,8.05029050597409,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88432533 0.82930193]"
136,0.317433264741044,0.978604283795462,0.027296979440671,-4.10455270801939E-05,0.001212503510738,0.005197670692429,8.05038425070671,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88438834 0.82941226]"
137,0.317418580321675,0.978565278724689,0.027606751091401,-0.002463982280722,9.61203056840746E-06,0.004587536028657,8.05042436037823,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88394325 0.82906354]"
