steps,x,y,roll,distance_to_obj,lidar,,,
25,1.02242184063667,1.00331846711502,0.027122506439572,-7.49543078543659E-05,-0.020937782973936,1.34146216963928,7.99671296704598,"[0.91049481 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
26,1.02248902125543,1.00397545174897,0.027093257592161,0.00371142428819,-0.015897849742362,1.4052525960398,7.99605617365899,"[0.89481197 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
27,1.02240814641138,1.00393966160549,0.02724666114476,0.001418158665945,-0.008265325653973,1.46768988904245,7.99609173660928,"[0.88394216 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
28,1.02234556440893,1.00360771091972,0.026737106677966,-2.8139883995296E-05,0.000360793638582,1.53131861023858,7.9964235108648,"[0.8764936  0.96924677 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
29,1.02236532950361,1.00398861712039,0.027273786325057,-0.001062711276314,0.004513625643003,1.59710715098666,7.99604266141096,"[0.87251462 0.9420538  1.         1.         1.         1.
 1.         1.         1.         1.        ]"
30,1.02229804063888,1.00475136634632,0.027146326435029,-0.001700565260473,0.003487077106896,1.6598897507822,7.99527972722389,"[0.87218798 0.91935702 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
31,1.02228135825849,1.0056555398287,0.026471343845118,-0.001815623047422,-0.001813318493617,1.72107098782806,7.99437551074488,"[0.87533896 0.90218331 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
32,1.0220845022366,1.00682474863875,0.026883480807721,-0.001692971867241,-0.007521808551824,1.7817056800435,7.99320576015737,"[0.88190697 0.8894854  1.         1.         1.         1.
 1.         1.         1.         1.        ]"
33,1.02176252508435,1.00803112149987,0.026811167034246,-0.000438360940366,-0.012936013026045,1.84241946001225,7.99199850865932,"[0.89169934 0.88033017 0.98676761 1.         1.         1.
 1.         1.         1.         1.        ]"
34,1.02139533213721,1.00903662580866,0.027141942919997,-0.004278254601139,-0.01778291399505,1.90369429454927,7.99099201650864,"[0.90506565 0.87451086 0.95769112 1.         1.         1.
 1.         1.         1.         1.        ]"
35,1.02094785582647,1.00988328233061,0.026922369401318,-0.007240904995479,-0.022126027599743,1.96693489408003,7.9901441773377,"[0.92215132 0.87165557 0.93310634 1.         1.         1.
 1.         1.         1.         1.        ]"
36,1.02058682280601,1.01052120304863,0.026836075542982,-0.003499412394265,-0.024899668144104,2.03225989952544,7.98950532036926,"[0.94428487 0.87215638 0.91251749 1.         1.         1.
 1.         1.         1.         1.        ]"
37,1.02018439678778,1.01114662382697,0.027010597368222,-0.00642253542862,-0.025998306657577,2.09772881070268,7.98887887477742,"[0.97300968 0.87681364 0.89630865 1.         1.         1.
 1.         1.         1.         1.        ]"
38,1.0197156196954,1.01176716432251,0.027260961121929,-0.002966598772355,-0.026383877345765,2.16289812159041,7.98825716553091,"[1.         0.88489562 0.88391206 1.         1.         1.
 1.         1.         1.         1.        ]"
39,1.01918574940773,1.01234609682922,0.026838513559117,0.000304888721802,-0.025992199685555,2.22850638351604,7.98767694450769,"[1.         0.89722089 0.87582843 0.96966456 1.         1.
 1.         1.         1.         1.        ]"
40,1.01937786924024,1.01192334811629,0.026610347007447,-0.00282336437661,-0.021367130475087,2.29321892575674,7.98810015574329,"[1.         0.91385759 0.87143644 0.94127418 1.         1.
 1.         1.         1.         1.        ]"
41,1.01883906285319,1.01238845071738,0.026548800452544,0.000724330418113,-0.019624648703689,2.35781276210756,7.98763376554799,"[1.         0.93509796 0.87097839 0.91879707 1.         1.
 1.         1.         1.         1.        ]"
42,1.01910227166066,1.01200666071922,0.026664126234312,-0.002018941882786,-0.013903223584001,2.42257228150258,7.98801617957654,"[1.         0.96110428 0.87387699 0.90077167 1.         1.
 1.         1.         1.         1.        ]"
43,1.01848584583547,1.01238269540422,0.026906745546329,0.001906923999763,-0.01104081035568,2.48684499527722,7.98763869558296,"[1.         0.99329834 0.88080506 0.88733807 1.         1.
 1.         1.         1.         1.        ]"
44,1.0187333706423,1.01212816153294,0.027315293201527,-0.000400776973866,-0.004513746132897,2.55099970588687,7.98789380543775,"[1.         1.         0.8910227  0.87749026 0.98090427 1.
 1.         1.         1.         1.        ]"
45,1.01816735242387,1.01247952255387,0.027088742937177,-0.002180990934725,-0.001125596567499,2.61497429379739,7.98754113794197,"[1.         1.         0.9056782  0.8718442  0.95102368 1.
 1.         1.         1.         1.        ]"
46,1.01736221114809,1.01282990496212,0.026949404072422,0.002664250366719,0.002468409250118,2.68025325642074,7.98718896567769,"[0.99619887 1.         0.92396002 0.86919298 0.92599392 1.
 1.         1.         1.         1.        ]"
47,1.01748245157451,1.01265981948986,0.027037865345435,0.000996968212415,0.003113626576048,2.74222787801806,7.98735931302109,"[0.96260979 1.         0.94742683 0.87009107 0.90539006 1.
 1.         1.         1.         1.        ]"
48,1.01796324778347,1.01229103602582,0.026464576525494,-0.000762982501578,-0.001385856466875,2.80531323137684,7.98772916237302,"[0.93540537 1.         0.97577695 0.87525591 0.89093489 1.
 1.         1.         1.         1.        ]"
49,1.0176354619464,1.0122857782543,0.026949310561859,-0.002568022928498,-0.008569341663532,2.86955828566427,7.98773368971428,"[0.91242546 1.         1.         0.88472045 0.8807402  0.99644306
 1.         1.         1.         1.        ]"
50,1.01702210317783,1.01230398150015,0.026749841068669,-0.004821838628155,-0.016476179621828,2.93462340707702,7.98771415587431,"[0.89408221 1.         1.         0.89760201 0.87350696 0.96389203
 1.         1.         1.         1.        ]"
51,1.01644117304953,1.01233271627414,0.026679973495176,-0.001087921710628,-0.023430627167446,2.99961500004651,7.98768420430326,"[0.87991805 1.         1.         0.91472795 0.8697462  0.93666102
 1.         1.         1.         1.        ]"
52,1.01568773964499,1.01236069404775,0.026835927385983,-0.004100657103186,-0.024406275307212,3.06510011107416,7.98765471131349,"[0.87019571 0.97685051 1.         0.9366784  0.86977691 0.91477524
 1.         1.         1.         1.        ]"
53,1.01490724764805,1.01230410700566,0.027067786859748,-0.000717173480783,-0.024639550283731,3.13064058382938,7.98770980350382,"[0.86400964 0.94583696 1.         0.96331994 0.87285935 0.89681298
 1.         1.         1.         1.        ]"
54,1.01414257452644,1.01230921656149,0.027513452485418,-0.003781395405686,-0.024711595961114,-3.08715730709619,7.98770330346857,"[0.86183281 0.92081293 1.         0.99600452 0.87971862 0.8831296
 1.         1.         1.         1.        ]"
55,1.01337093948058,1.01223540622119,0.027201757564145,-0.006154920036556,-0.024745597704506,-3.0216900195981,7.98777578476317,"[0.86308188 0.90061655 1.         1.         0.89048473 0.87355996
 0.97236001 1.         1.         1.        ]"
56,1.01257087830727,1.01209334959308,0.026987627142091,-0.001950622590027,-0.024122746649276,-2.95618094144805,7.98791654204002,"[0.86801806 0.88493194 1.         1.         0.90547728 0.86784175
 0.94233365 1.         1.         1.        ]"
57,1.01152623594657,1.01182595345307,0.027161685375776,-0.004561605208362,-0.02443667181286,-2.89329226651621,7.98818236221739,"[0.8770824  0.87374046 0.98929448 1.         0.9249372  0.86571286
 0.9176365  1.         1.         1.        ]"
58,1.01016134707839,1.01137052319139,0.027093456063302,-0.003548744016871,-0.026565651990433,-2.83385108286867,7.98863593930215,"[0.88908266 0.86623288 0.95707284 1.         0.94817277 0.86703688
 0.89852475 1.         1.         1.        ]"
59,1.00843186865879,1.01081395500861,0.027570413053898,-0.00628000660011,-0.030017685125143,-2.77822229755283,7.98919049453036,"[0.90408995 0.86238577 0.93179157 1.         0.97460865 0.87115993
 0.88395151 1.         1.         1.        ]"
60,1.00636978371144,1.00999074422481,0.027329085994749,-0.005384997558467,-0.02811107768279,-2.72464105540037,7.9900117948297,"[0.92128273 0.86126757 0.91184943 1.         1.         0.87761554
 0.87320585 0.98733165 1.         1.        ]"
61,1.00474654842604,1.00918634004874,0.0270645406117,-0.001441740574129,-0.023458097751987,-2.6668432946516,7.99081506967753,"[0.94110255 0.8625163  0.89575815 1.         1.         0.8856541
 0.8646659  0.95745985 1.         1.        ]"
62,1.00355832215013,1.00851266762493,0.027252070294685,-0.003685455792796,-0.01706428082345,-2.60472124271949,7.99148812457153,"[0.96688499 0.86683146 0.8819431  1.         1.         0.89781179
 0.85865316 0.93028424 1.         1.        ]"
63,1.00273175621337,1.00789456552069,0.027473515552847,0.000860918170914,-0.008718838010574,-2.53964604633099,7.99210590134577,"[0.99980692 0.87455189 0.87049152 0.98468768 1.         0.91551813
 0.85614482 0.90670507 1.         1.        ]"
64,1.00292059403759,1.00799952993514,0.027887507897009,-0.000538149851599,0.003943771206887,-2.47541303873024,7.99200100371531,"[1.         0.88687237 0.86265802 0.95143833 1.         0.93906079
 0.85720598 0.88687008 1.         1.        ]"
65,1.002394106929,1.00750992196167,0.027524752665277,-0.000529720853449,0.013756544223504,-2.4118050527174,7.99249043660918,"[1.         0.90343176 0.85882535 0.9247014  1.         0.96896277
 0.86295067 0.87273132 1.         1.        ]"
66,1.00175111257841,1.00684606104486,0.028272919014613,-0.000642274011891,0.018959902098605,-2.34668974534977,7.99315413076899,"[1.         0.92378293 0.85808072 0.90275991 1.         1.
 0.87174843 0.86205189 0.9680447  1.        ]"
67,1.00120057134554,1.00631539578302,0.02784185474071,-3.22836311486904E-05,0.014994939021728,-2.28209869874759,7.99368469437387,"[1.         0.9496739  0.86089844 0.88491032 1.         1.
 0.88484242 0.85503163 0.93643012 1.        ]"
68,1.00086791967743,1.00579207671188,0.027136009527931,-0.000520749910093,0.008971060035391,-2.21684716556405,7.99420797040252,"[1.         0.98164592 0.86781313 0.87187049 0.99675392 1.
 0.90244272 0.85206695 0.91110002 1.        ]"
69,1.00055997060685,1.00524539027345,0.027605544501015,-0.001117726228446,0.003282966377811,-2.15116801420209,7.99475462933735,"[1.         1.         0.8787547  0.86275253 0.9611821  1.
 0.92530358 0.85299721 0.89083206 1.        ]"
70,1.00028769133676,1.00467060118277,0.027396650883837,-0.002138255694186,-0.002180465388008,-2.08580599696673,7.99532940399314,"[1.         1.         0.89394776 0.85741288 0.9317129  1.
 0.9537382  0.85762807 0.87499026 1.        ]"
71,1.00005882368654,1.00405204913477,0.02730096091281,0.002883349614419,-0.006702866906454,-2.02053012330303,7.99594795108161,"[1.         1.         0.91356806 0.85579048 0.90787613 1.
 0.98823696 0.86604341 0.86342442 0.97848514]"
72,1.00039156856798,1.00446640868092,0.027409078424453,0.001124783762234,-0.007038247908368,-1.9562302416314,7.9955336009073,"[1.         1.         0.93826248 0.85792876 0.88904083 1.
 1.         0.8780684  0.85544596 0.94508843]"
73,1.00071467551502,1.00505655055966,0.026845793329442,-0.000555252201804,-0.006742765654737,-1.8917664731239,7.9949434813831,"[1.         1.         0.96878007 0.86428262 0.87544433 1.
 1.         0.8948434  0.85201034 0.91885543]"
74,1.0006393102179,1.00469895225249,0.027337513921152,-0.002104873282216,-0.00953608642027,-1.82665207194891,7.99530107330737,"[1.         1.         1.         0.87454312 0.86592164 0.97377337
 1.         0.9161472  0.85208892 0.89759082]"
75,1.0005864898946,1.00404067549862,0.027143373627369,-0.003780515024551,-0.013043258012242,-1.76139754723825,7.99595934601039,"[1.         1.         1.         0.88813937 0.85934434 0.94246299
 1.         0.94237892 0.85541339 0.88035544]"
76,1.00054923415232,1.00333857941824,0.027057517446,0.000759239734892,-0.015742932299883,-1.69634425707171,7.99666143944326,"[1.         1.         1.         0.90585469 0.85622291 0.91655491
 1.         0.97450969 0.86247206 0.86736972]"
77,1.00065697612159,1.0035450136186,0.027163707927835,-0.001356502127104,-0.015111833572364,-1.63403345977826,7.99645501336947,"[1.         1.         1.         0.92826884 0.85672399 0.89572507
 1.         1.         0.87296769 0.85799994]"
78,1.00078750707584,1.00328480847422,0.027383119862424,0.002907599716733,-0.015012597569468,-1.57252991606289,7.99671523030216,"[1.         1.         1.         0.95533713 0.86121618 0.8806734
 1.         1.         0.88733298 0.85303529]"
79,1.00079649145137,1.00336745409201,0.027774455633469,0.000697994910575,-0.013519424314741,-1.51133830052149,7.9966325855746,"[1.         1.         1.         0.98707218 0.86860486 0.86912272
 0.98900042 1.         0.90513866 0.85108874]"
80,1.00082617316589,1.0037298258297,0.027427882139783,-0.001641940239286,-0.011014900959301,-1.44812669641558,7.99627021685033,"[1.         1.         1.         1.         0.87963919 0.86136035
 0.95689145 1.         0.92739554 0.85258683]"
81,1.00093620046631,1.00343363051301,0.027288980700705,0.002995255460097,-0.009669111883996,-1.38623639437109,7.99656642428997,"[1.         1.         1.         1.         0.89513541 0.85704782
 0.92961872 1.         0.95546534 0.8575569 ]"
82,1.00094685795489,1.00378859599115,0.027361219267958,0.001173845316035,-0.005860012357529,-1.32243236037266,7.99621146006914,"[1.         1.         1.         1.         0.91376905 0.85551708
 0.90709991 1.         0.98825975 0.86556251]"
83,1.00086024363369,1.00424926885538,0.026767141061281,-0.000243877515093,-0.001563794983668,-1.25714348369916,7.9957507774204,"[1.         1.         1.         1.         0.93828143 0.85795644
 0.88907967 1.         1.         0.87782375]"
84,1.00111140751736,1.00363243170095,0.027228734126018,-0.001427512971114,-0.000662566415019,-1.19127002537084,7.99636764553578,"[1.         1.         1.         1.         0.96905887 0.86420809
 0.87507317 1.         1.         0.89446742]"
85,1.00150451190638,1.00292486923375,0.027031775748704,-0.002388437941301,2.18490900943556E-06,-1.12529253285299,7.99707527229025,"[1.         1.         1.         1.         1.         0.87350252
 0.86416694 0.97089472 1.         0.91625452]"
86,1.00195274427439,1.00222791594061,0.026922890804731,0.003087086883669,0.001611492148633,-1.05981092092773,7.99777232245141,"[1.         1.         1.         1.         1.         0.88684793
 0.85710082 0.93884847 1.         0.94350024]"
87,1.0018359293466,1.00251760825859,0.027048606753493,0.001967523011212,0.002582281510385,-0.996750476357847,7.99748260247251,"[1.         1.         1.         1.         1.         0.90425808
 0.85362747 0.91260301 1.         0.97623515]"
88,1.00151518266678,1.00302979089646,0.026510146402787,0.000735636366928,-0.00161065381611,-0.932553431045015,7.99697035264406,"[1.         1.         1.         1.         1.         0.92679281
 0.85489692 0.89334639 1.         1.        ]"
89,1.00110009277899,1.00373627702828,0.026987690281427,-0.000496286043991,-0.004753384067666,-0.867276616168814,7.99626379864482,"[1.         1.         1.         1.         1.         0.9554063
 0.86016079 0.87854312 1.         1.        ]"
90,1.00134669255838,1.0036657776146,0.026811546465242,-0.002035667041457,-0.010945645786035,-0.802120841461547,7.99633433578617,"[1.         1.         1.         1.         1.         0.99078565
 0.86939643 0.86774477 0.98463579 1.        ]"
91,1.00183760640096,1.00331090851069,0.026753573631904,0.002431129289476,-0.017369824716659,-0.736758261462817,7.99668930262652,"[1.         1.         1.         1.         1.         1.
 0.88193147 0.86021986 0.95156696 1.        ]"
92,1.00141743492019,1.00381989888224,0.026874391064565,5.95074688822772E-05,-0.019386583288364,-0.67207828230318,7.99618022674786,"[1.         1.         1.         1.         1.         1.
 0.89816743 0.85584444 0.92373258 1.        ]"
93,1.00092137002879,1.00436278035361,0.027209454525284,0.003982301459265,-0.02012919211037,-0.60664888720028,7.99563727273301,"[1.         1.         1.         1.         1.         1.
 0.91979446 0.85609715 0.90244975 1.        ]"
94,1.00036825742919,1.00487215780717,0.027611116574724,0.001394272347357,-0.020491013984837,-0.540905824018415,7.99512785067384,"[1.         1.         1.         1.         1.         1.
 0.94646254 0.85964887 0.88522333 1.        ]"
95,0.999801431243351,1.00532508376163,0.027313115957698,-0.00122100827008,-0.02076718004491,-0.475603397026598,7.99467491870436,"[1.         1.         1.         1.         1.         1.
 0.97948786 0.8672735  0.87255283 0.99914675]"
96,1.00032749406762,1.00513444049378,0.027209918427666,0.002662601934512,-0.024169074133576,-0.411085172460425,7.9948655662138,"[1.         1.         1.         1.         1.         1.
 1.         0.87870857 0.86392424 0.9639749 ]"
97,0.999926044115603,1.00543989484951,0.02728526420314,-9.1635387773878E-05,-0.023872191322243,-0.346842310913587,7.99456010549257,"[1.         1.         1.         1.         1.         1.
 1.         0.89312304 0.85819469 0.93435048]"
98,1.00034428239498,1.00543117055145,0.027492847075452,0.003507608769134,-0.025469132167825,-0.283758698638493,7.99456883686173,"[1.         1.         1.         1.         1.         1.
 1.         0.91260262 0.85684357 0.91106643]"
99,1.00010892059441,1.00553234373278,0.027797218208564,0.000274270991873,-0.02468319910457,-0.221353828172453,7.99446765700921,"[1.         1.         1.         1.         1.         1.
 1.         0.93571164 0.85832143 0.89214018]"
100,0.999538530156156,1.00575586706624,0.027421886013128,-0.002676583527279,-0.022671796171868,-0.156954396812204,7.994244146253,"[1.         1.         1.         1.         1.         1.
 1.         0.96414066 0.86362968 0.87799853]"
101,1.00010129285554,1.00573681173617,0.027271801106766,0.001340753986192,-0.02346151225756,-0.092936643723632,7.99426318890555,"[1.         1.         1.         1.         1.         1.
 1.         0.99965578 0.87285226 0.86744598]"
102,0.999869345477957,1.00584946903096,0.027317309052688,-0.001217830922701,-0.021336371761225,-0.03019261162937,7.99415053203674,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88525411 0.8600791 ]"
103,1.00018259340588,1.00597940903016,0.027485775131156,0.002707778621236,-0.020032705570963,0.031519875846383,7.99402059305517,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90191869 0.85684071]"
104,1.00009584525335,1.00599559899656,0.027822597688607,0.000241457292344,-0.017160139711532,0.093027807861077,7.99400440157802,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92219004 0.85663222]"
105,0.999762801115273,1.00600206007384,0.027424230804741,-0.002242504661447,-0.013390894030539,0.156464957147537,7.99399794344526,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9472798  0.85992907]"
106,1.00009670133397,1.00611823361526,0.02723986450942,0.002409270944649,-0.010836155649983,0.218427220352862,7.99388176696964,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97863341 0.86681709]"
107,0.999832496732056,1.00614254505719,0.027277132305481,0.000622639073409,-0.005986267826555,0.281817806286023,7.99385745669774,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.87682745]"
108,0.999309218580361,1.00611280096814,0.027503183253097,0.005473796746179,0.000715150287816,0.346766596193928,7.99388722887836,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.89120652]"
109,0.998821493538269,1.0060315534729,0.027635776737684,0.00277002793273,0.007755619939343,0.411680213942836,7.99396853339744,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.90994915]"
110,0.998181999383132,1.0057533141618,0.027200817456938,0.000877680138649,0.004337666195345,0.476830394197507,7.99424689255725,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.93392106]"
111,0.997435884639418,1.00546629438856,0.027882751417416,-8.0093606185786E-05,0.001668046308747,0.541374609705537,7.99453411681037,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96296973]"
112,0.997486104147483,1.00572573391016,0.027792427298223,-0.001247019021844,-0.003916775611585,0.605754196100654,7.99427466135225,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.99784826]"
113,0.997951734188474,1.00615770964962,0.027813259229274,0.00418102411948,-0.009938520661065,0.670981862562144,7.99384255276441,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
114,0.997485060633814,1.00588074135073,0.027859342018818,0.000174517387752,-0.01180978519675,0.734794433742944,7.99411965424756,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
115,0.996863614898054,1.0054544905267,0.027408412292764,-0.002243979691095,-0.012922470631681,0.800363688560346,7.99454612469972,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
116,0.997191254257775,1.00592182043096,0.027238400759414,0.002031336594937,-0.017237671859992,0.865103670000953,7.99407867300007,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
117,0.996718375409323,1.00552448563165,0.027258229499902,-0.00040190607225,-0.017425000919365,0.929835343215336,7.99447618789968,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
118,0.99695675848178,1.00603425571367,0.027422087798484,0.003479273595486,-0.020372703663881,0.994135002964473,7.99396632355567,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
119,0.996641645799016,1.00567224406167,0.027726087658987,0.000669871656626,-0.019719617599043,1.0581296481166,7.99432846134739,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
120,0.996228190859848,1.00513671578786,0.027322697964077,-0.002106955381978,-0.018328208976891,1.1233078762674,7.99486417394239,"[0.96969021 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
121,0.996430215854295,1.0057034295596,0.0271429772174,0.001910806453969,-0.020063709936717,1.18779242259566,7.99429736746851,"[0.93691804 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
122,0.996132665089458,1.00530478227939,0.027154763602776,-0.000627131746107,-0.017995596549157,1.25227341180544,7.99469615310826,"[0.91115623 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
123,0.996158438789296,1.00575699545413,0.02729951993473,0.00329263201959,-0.017925113277684,1.31539191597018,7.99424392755958,"[0.88965743 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
124,0.996071845786472,1.00556421731287,0.027606306380643,0.000793721346845,-0.015472868684172,1.37783291127677,7.99443674775803,"[0.87360938 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
125,0.995910712734116,1.00503739883866,0.027239866588267,-0.001272865416047,-0.01184804512313,1.44189219572422,7.99496364696168,"[0.86120991 0.98663956 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
126,0.99594035316422,1.00568010176595,0.027029061187711,0.00320057609146,-0.01110698985786,1.50396234815273,7.99432092901163,"[0.8521936  0.95178668 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
127,0.995840176065015,1.00564543652211,0.027100083421392,0.001634663960968,-0.007880189757456,1.56545594869318,7.99435564575,"[0.84742094 0.92432344 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
128,0.995810332204101,1.00596298780477,0.026748739217467,0.00205608587552,-0.005796155983769,1.62428640919833,7.99403811009576,"[0.84548048 0.90149377 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
129,0.995708001967777,1.00672670110929,0.026942024652953,-0.000760871232476,-0.005365002172093,1.67926615361321,7.99327445118747,"[0.84677957 0.88389935 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
130,0.995394812817583,1.00837455636472,0.026938709054768,-2.56267861649165E-05,-0.007560798331089,1.73424648835785,7.99162677050848,"[0.85040303 0.87047877 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
131,0.994929543496459,1.01047190162797,0.026702198068554,0.0040352265914,-0.010184993248234,1.78729164775892,7.98952970732353,"[0.8566687  0.86002497 0.98236091 1.         1.         1.
 1.         1.         1.         1.        ]"
132,0.994451110089115,1.0123487698065,0.026870262040643,0.002833750960123,-0.011593892800076,1.83382534571962,7.98765315755454,"[0.86535269 0.85263586 0.95364521 1.         1.         1.
 1.         1.         1.         1.        ]"
