steps,x,y,roll,distance_to_obj,lidar,,,
26,1.02248896497534,1.00397509896029,0.027093454217512,0.003710116489673,-0.015898414614406,1.40525406704727,7.99605652628799,"[0.89481149 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
27,1.02240805118319,1.00393895763336,0.027246832348314,0.00141627210544,-0.008264554368761,1.46769100155186,7.99609244031178,"[0.88394181 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
28,1.022341002752,1.00360209620091,0.026735285737143,-4.48003261750024E-05,0.000383817343623,1.53135396603847,7.9964291128157,"[0.8764933  0.96924603 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
29,1.02235916102173,1.0039577435359,0.027269853087758,-0.001098930997137,0.004517882986659,1.59725580570574,7.99607351762358,"[0.87250802 0.94203436 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
30,1.02230429680953,1.00449748656351,0.027118153454275,-0.001975626722489,0.0033069530902,1.66136223267539,7.99553362346913,"[0.87218344 0.91930294 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
31,1.02214239026383,1.00520301462527,0.027064648248364,0.003352039245819,0.002503697763256,1.72650576448606,7.99482764809871,"[0.87544949 0.9018253  1.         1.         1.         1.
 1.         1.         1.         1.        ]"
32,1.02214910779622,1.0047523497717,0.027227101647975,0.002050704232005,0.003784471960938,1.79052603701077,7.99527832983051,"[0.88276526 0.88864537 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
33,1.02233615457266,1.00411944098807,0.026729151349918,0.000716691358512,-7.53509741605795E-05,1.8555033999096,7.9959117565032,"[0.89357372 0.8794347  0.98238004 1.         1.         1.
 1.         1.         1.         1.        ]"
34,1.02246347778446,1.00333062045938,0.02724143133165,-0.000585872343491,-0.003148182529869,1.92004589852633,7.99670093060362,"[0.90893917 0.87415865 0.95260552 1.         1.         1.
 1.         1.         1.         1.        ]"
35,1.02224182434757,1.00331996786509,0.027099875375773,-0.002160747966714,-0.008748261650704,1.98447493994901,7.99671096358344,"[0.92862499 0.87256425 0.92850199 1.         1.         1.
 1.         1.         1.         1.        ]"
36,1.02190226099109,1.00382863061772,0.027073474025285,0.002278922673246,-0.015076161079353,2.04991804936798,7.99620136549633,"[0.95286675 0.87432055 0.90903033 1.         1.         1.
 1.         1.         1.         1.        ]"
37,1.0221556084749,1.00321880257479,0.027223539218972,-0.000114463230446,-0.016991609235353,2.114672932266,7.99681188915184,"[0.98341572 0.88012919 0.89406445 1.         1.         1.
 1.         1.         1.         1.        ]"
38,1.02174267958805,1.00360062070218,0.027509653966807,0.003675659469322,-0.021790023126896,2.17903740360386,7.99642893905462,"[1.         0.88985384 0.88353234 0.9966645  1.         1.
 1.         1.         1.         1.        ]"
39,1.02204194296108,1.00311699264996,0.027864833766615,0.000301306517774,-0.022739130580985,2.24308866401092,7.99691338458116,"[1.         0.90330947 0.87670555 0.96464568 1.         1.
 1.         1.         1.         1.        ]"
40,1.02241265212262,1.00248336792735,0.027530576898288,-0.002918750964794,-0.023073485785611,2.30874174419966,7.99754803719576,"[1.         0.92114235 0.87377203 0.93872134 1.         1.
 1.         1.         1.         1.        ]"
41,1.02196623175139,1.00283697688539,0.027403512945205,0.00121475423488,-0.026636153616693,2.37329918499917,7.9971931909645,"[1.         0.94432122 0.87455801 0.91743737 1.         1.
 1.         1.         1.         1.        ]"
42,1.02233720736839,1.00236423898516,0.027511906808804,-0.001749321125497,-0.026182210665189,2.4380222748358,7.99766695459972,"[1.         0.97214483 0.87874192 0.90084463 1.         1.
 1.         1.         1.         1.        ]"
43,1.0218220474606,1.00262843578278,0.027768768143533,0.001659211077631,-0.028531675708471,2.50225208921755,7.99740133655336,"[1.         1.         0.88696766 0.8887316  1.         1.
 1.         1.         1.         1.        ]"
44,1.02203821858204,1.00222475927747,0.027343295027866,0.004323137176706,-0.026935296440778,2.5661601537178,7.99780560430126,"[1.         1.         0.89860055 0.88019104 0.97812905 1.
 1.         1.         1.         1.        ]"
45,1.0225089923082,1.00178602834188,0.027064008908262,0.000696884178907,-0.02430786359312,2.63156532351656,7.99824564458744,"[1.         1.         0.91474972 0.87583986 0.95001585 1.
 1.         1.         1.         1.        ]"
46,1.0229980093236,1.00138438624056,0.027090451971163,0.004259328624872,-0.020797374107612,2.69690266434904,7.99864867618957,"[0.9740137  1.         0.9357695  0.875028   0.92664589 1.
 1.         1.         1.         1.        ]"
47,1.02351203751322,1.00102598942953,0.027220244172795,0.001528012278618,-0.01698450533204,2.76262504788567,7.99900856592178,"[0.94161873 1.         0.96221911 0.87817015 0.90838831 1.
 1.         1.         1.         1.        ]"
48,1.02399687284766,1.00069476084074,0.027550530894424,0.005448240293077,-0.012293321714812,2.82844231602828,7.99934123282332,"[0.91469135 1.         0.99445143 0.88494977 0.89434226 1.
 1.         1.         1.         1.        ]"
49,1.02459562487278,1.00045105295265,0.027758810334396,0.001712445604889,-0.007041511686347,2.89447786388482,7.99958675813753,"[0.8933322  1.         1.         0.8958287  0.88453557 0.99164114
 1.         1.         1.         1.        ]"
50,1.02517513440609,1.00023812766989,0.027401555529853,-0.000650350855594,-0.001763049801723,2.95960046142781,7.99980148512318,"[0.87627083 1.         1.         0.91091364 0.87862974 0.96043322
 1.         1.         1.         1.        ]"
51,1.02450999096972,1.00027734214144,0.027292746954707,0.004433410017342,0.000445510506539,3.02388147339546,7.99976020530072,"[0.86374169 0.98516162 1.         0.93037112 0.87663693 0.93543771
 1.         1.         1.         1.        ]"
52,1.02460039437486,1.00018091260881,0.027384069101556,0.00293391784185,0.005546130837352,3.08622237107286,7.99985691186986,"[0.85583371 0.95172406 1.         0.95336224 0.87731995 0.91468724
 1.         1.         1.         1.        ]"
53,1.02504298834684,1.00013482013404,0.026811451494514,0.001441635632835,0.001063443142971,-3.13513079871395,7.99990437738459,"[0.85113572 0.92440831 1.         0.98135895 0.88199482 0.89941026
 1.         1.         1.         1.        ]"
54,1.02572770044134,1.00001204203861,0.027287361928017,0.000186744130988,-0.002286634993932,-3.07160915405501,8.00002932757732,"[0.84978905 0.90220468 1.         1.         0.89099421 0.88896658
 1.         1.         1.         1.        ]"
55,1.02649155551734,0.999960173423996,0.027076132399529,-0.001264221578778,-0.005175752616713,-3.00750740453357,8.00008368889451,"[0.8517659  0.88387947 1.         1.         0.9042333  0.88215308
 0.97604471 1.         1.         1.        ]"
56,1.02731064208103,0.999935156667384,0.027407407917242,0.00066722041783,-0.00520118022611,-2.94938436456658,8.00011145976713,"[0.85737017 0.86969489 1.         1.         0.92184908 0.87901603
 0.94941565 1.         1.         1.        ]"
57,1.02883933101381,1.0001298669922,0.027499706431429,-0.000739251069277,-0.001433626137301,-2.89166773222296,7.9999221153711,"[0.8658038  0.86042393 0.97157286 1.         0.94173577 0.87924658
 0.92969108 1.         1.         1.        ]"
58,1.03039769974447,1.00047296003564,0.027146116331532,-0.003057385299954,0.001864789550135,-2.83951566185593,7.99958479442969,"[0.87728678 0.85422504 0.94319387 1.         0.96618387 0.8829552
 0.91448018 1.         1.         1.        ]"
59,1.03108650730931,1.00048755834473,0.027737275256565,-0.004696411532937,0.001133543825883,-2.78384337969532,7.99957284329196,"[0.89061282 0.85122559 0.92162871 1.         0.99248064 0.8890943
 0.90396004 1.         1.         1.        ]"
60,1.03147867685053,1.0005437383986,0.027373523819425,-0.004497466379939,-0.000428196556659,-2.72584519750391,7.99951819726476,"[0.90779312 0.85034911 0.90207021 1.         1.         0.89766306
 0.89491793 1.         1.         1.        ]"
61,1.03135114870272,1.00039373212139,0.027305224747896,0.000560537874708,-0.002826863289458,-2.66410911156558,7.99966770157409,"[0.9297035  0.85239971 0.88557872 1.         1.         0.90944347
 0.88827661 0.9840658  1.         1.        ]"
62,1.03194294442774,1.00063095276226,0.027514701485508,-0.001716888198683,-0.002380090651908,-2.59945433926777,7.9994328239947,"[0.95789583 0.85782308 0.87189842 1.         1.         0.92510623
 0.88391604 0.95671222 1.         1.        ]"
63,1.03176710667335,1.00035010698466,0.027114667964773,-0.003978611137231,-0.004782787208222,-2.53502295612684,7.99971296734369,"[0.99342877 0.86709007 0.86143934 0.97238657 1.         0.94684384
 0.88373842 0.93415137 1.         1.        ]"
64,1.03121537692991,0.999851999732153,0.026841394883246,5.97109804721337E-05,-0.007784560022624,-2.4699321790647,8.00020889889424,"[1.         0.8797822  0.85435577 0.94062411 1.         0.97297579
 0.88662755 0.91581286 1.         1.        ]"
65,1.03167375389974,1.00011165088636,0.026782301671095,-0.002382134129594,-0.006434930239033,-2.40550114382601,7.99995105141089,"[1.         0.89694563 0.85098023 0.91441128 1.         1.
 0.89275495 0.90112524 1.         1.        ]"
66,1.03128505860934,0.999608768049272,0.02687151648601,0.001591326646213,-0.007888809978735,-2.34091127185227,8.00045240090623,"[1.         0.91885199 0.8515082  0.89380627 1.         1.
 0.90375125 0.89172758 0.99892253 1.        ]"
67,1.03170771571696,0.9999479667096,0.027128597709603,-0.000929378231719,-0.005359423153652,-2.2765114171369,8.00011486883719,"[1.         0.9455211  0.85522196 0.87725219 1.         1.
 0.91788601 0.88516129 0.96734973 1.        ]"
68,1.03142285489777,0.99956422597813,0.026776280235316,-0.003282102953411,-0.005967701905467,-2.21225239327212,8.00049748266062,"[1.         0.97834001 0.86295407 0.86526799 0.98695586 1.
 0.9373589  0.88325896 0.9425445  1.        ]"
69,1.03105511798481,0.998910436257403,0.026540938366302,0.000824945982478,-0.006623605564383,-2.14699602322071,8.00114983157945,"[1.         1.         0.87386599 0.85656021 0.95259201 1.
 0.96104107 0.88443456 0.92215316 1.        ]"
70,1.03142996503598,0.999268589461287,0.026505787840306,-0.00156684870852,-0.002980321089997,-2.08225962268208,8.00079314482526,"[1.         1.         0.88901012 0.85140666 0.92375178 1.
 0.99021526 0.888993   0.90564997 1.        ]"
71,1.03119526835415,0.998677578596709,0.026607269512741,0.002589935717078,-0.00209561943017,-2.01795902517409,8.00138323266788,"[1.         1.         0.90907484 0.85047907 0.90108231 1.
 1.         0.89830101 0.89446456 1.        ]"
72,1.03141350408425,0.998947630010673,0.026885342478619,0.000366183009886,0.002162498528406,-1.95410905443825,8.00111403715449,"[1.         1.         0.93317323 0.85245117 0.88255694 1.
 1.         0.91068383 0.88641553 0.97834722]"
73,1.03174727640031,0.999601795053129,0.026487043964386,-0.001723032262574,-0.000983324766409,-1.88997007295529,8.00046119466096,"[1.         1.         0.96304908 0.85845735 0.86889274 1.
 1.         0.92791938 0.88283187 0.95135292]"
74,1.03171266007623,0.99940470539254,0.027135909079423,-0.003731410879626,-0.007030291920293,-1.82500081521866,8.00065814548429,"[1.         1.         1.         0.8689543  0.85983986 0.96624876
 1.         0.95015508 0.88313688 0.92969683]"
75,1.03164183123087,0.998831712985062,0.027095008373317,-0.006153370687358,-0.014165965930188,-1.75978499099553,8.00123085297613,"[1.         1.         1.         0.88287195 0.8537457  0.9357393
 1.         0.97758258 0.88681358 0.91213846]"
76,1.03161895968161,0.99822434942582,0.027136768644052,-0.002344732145935,-0.020586502118902,-1.69419829759342,8.00183812137769,"[1.         1.         1.         0.90088219 0.8510373  0.91047861
 1.         1.         0.89430923 0.89887649]"
77,1.03158355092031,0.997656977494278,0.027424097297439,-0.00562952971814,-0.026743614155881,-1.62842965090771,8.00240534905192,"[1.         1.         1.         0.92386856 0.85200509 0.89012875
 1.         1.         0.90548913 0.88928586]"
78,1.03166350827546,0.997043904295398,0.02765994438902,-0.001868713600504,-0.032315220625133,-1.56289299669922,8.00301873342377,"[1.         1.         1.         0.95228502 0.85666259 0.87432491
 1.         1.         0.92139471 0.8840042 ]"
79,1.03182899014493,0.996218190039563,0.027281907558575,0.001054988130801,-0.029313286333006,-1.49739763871503,8.00384509758074,"[1.         1.         1.         0.98683827 0.8650763  0.86268564
 0.97793669 1.         0.94154894 0.88222277]"
80,1.03192960244485,0.996258333631342,0.027154760105332,-0.002726259444454,-0.023341135052121,-1.43447574814734,8.00380535504694,"[1.         1.         1.         1.         0.87648511 0.85402913
 0.94367261 1.         0.96700779 0.88438117]"
81,1.03214126985117,0.995527926931157,0.02719720832613,0.000332991058679,-0.019137097747688,-1.37002098394481,8.00453660306246,"[1.         1.         1.         1.         0.89203608 0.8499118
 0.91722922 1.         0.9973352  0.89041117]"
82,1.0321232746368,0.995841790895201,0.027400634893814,-0.00269968972753,-0.011346864484316,-1.30597248846583,8.00422266938852,"[1.         1.         1.         1.         0.91169436 0.84851466
 0.89441189 1.         1.         0.90014991]"
83,1.03247399188581,0.9952252807175,0.027722405287875,0.00107178772668,-0.005925019053014,-1.24252797827338,8.00484058970653,"[1.         1.         1.         1.         0.937055   0.85153155
 0.87727648 1.         1.         0.91401997]"
84,1.0325505297156,0.995231978392236,0.027403547097853,0.00493149668534,0.002384365992546,-1.17921102978069,8.00483420295131,"[1.         1.         1.         1.         0.96669618 0.85715984
 0.86346727 0.99018441 1.         0.93204455]"
85,1.0324967910114,0.995679587876284,0.027143900447939,0.002145700840082,0.012440233603354,-1.11341968931715,8.00438637881546,"[1.         1.         1.         1.         1.         0.86686661
 0.85396127 0.9549228  1.         0.95446799]"
86,1.03228415400436,0.99635977927592,0.027266936452113,0.006999698665643,0.012491492668139,-1.04803923812698,8.00370533249394,"[1.         1.         1.         1.         1.         0.88160884
 0.84843589 0.92521687 1.         0.98354356]"
87,1.03203950622165,0.997054690681998,0.027309533962949,0.004019962962665,0.012215587211353,-0.982724418261468,8.00300944357146,"[1.         1.         1.         1.         1.         0.90121904
 0.84714142 0.90179928 1.         1.        ]"
88,1.03160295006249,0.997749421096978,0.026816377151068,0.001862554455232,0.007791554179687,-0.917064461868852,8.00231298275732,"[1.         1.         1.         1.         1.         0.92594774
 0.84966079 0.88343154 1.         1.        ]"
89,1.03115703588867,0.998469563986463,0.02738330450233,0.000153453294386,0.003719416296451,-0.851898562669596,8.00159109673422,"[1.         1.         1.         1.         1.         0.95653928
 0.8560356  0.8695525  1.         1.        ]"
90,1.03067507243187,0.999154204784138,0.027256865861734,-0.001783851913569,-0.000263947107068,-0.78633733604416,8.00090459878707,"[1.         1.         1.         1.         1.         0.9932784
 0.86617148 0.8598496  0.96973635 1.        ]"
91,1.031084148408,0.998894362197924,0.027290559628443,0.002339917528686,-0.00750146975661,-0.721690194470147,8.00116601824699,"[1.         1.         1.         1.         1.         1.
 0.88036734 0.85390311 0.938927   1.        ]"
92,1.03063239894276,0.999393975654854,0.027486413589274,-0.000396698063965,-0.010806523794214,-0.657220433427298,8.00066466617948,"[1.         1.         1.         1.         1.         1.
 0.89751069 0.85061096 0.9130248  1.        ]"
93,1.03106716559561,0.99923770944357,0.027825249278696,0.002985368953047,-0.016784624616687,-0.593141431389554,8.00082260763029,"[1.         1.         1.         1.         1.         1.
 0.92013773 0.85175606 0.89310501 1.        ]"
94,1.03077751712865,0.999700941178315,0.027358636434298,0.004488532981031,-0.018976940976401,-0.529795440767585,8.0003582598621,"[1.         1.         1.         1.         1.         1.
 0.94679319 0.85554508 0.87679759 1.        ]"
95,1.03019445913406,1.00017465684238,0.02712735318167,0.000301173733059,-0.020166885286334,-0.464384770730348,7.99988232578388,"[1.         1.         1.         1.         1.         1.
 0.97939827 0.86337329 0.86523283 0.98632219]"
96,1.02959167634058,1.00059976294595,0.027224982829783,0.003225620828368,-0.020545007596478,-0.398935083049646,7.99945497017697,"[1.         1.         1.         1.         1.         1.
 1.         0.87557451 0.85743361 0.95259383]"
97,1.0289504567455,1.00097677379474,0.027405941038896,-0.000299697415113,-0.020692619685946,-0.333108981255857,7.99907561548939,"[1.         1.         1.         1.         1.         1.
 1.         0.89149662 0.85292546 0.92442925]"
98,1.02924640334261,1.00098852080067,0.027740770572409,0.002560142794707,-0.023227326049587,-0.269706179384226,7.99906494513397,"[1.         1.         1.         1.         1.         1.
 1.         0.91242618 0.85239965 0.90184506]"
99,1.02884623842008,1.00130807430458,0.02734151545732,0.004357991779016,-0.022637625787837,-0.206052826425655,7.99874394062319,"[1.         1.         1.         1.         1.         1.
 1.         0.93671081 0.85471853 0.88396234]"
100,1.02821655631201,1.00154694774394,0.027117196087637,0.000143789286388,-0.021210026450523,-0.141007560403504,7.99850282260339,"[1.         1.         1.         1.         1.         1.
 1.         0.96680195 0.86086402 0.87047329]"
101,1.02758208825493,1.00174834896793,0.027202564634549,0.003099425030279,-0.018982568271575,-0.075535352049164,7.99829920950884,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.87115282 0.86090049]"
102,1.0269161598427,1.00185393729676,0.027380710119909,-0.000241753749076,-0.016497533200597,-0.009910438525033,7.99819135304952,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.8851288  0.85465543]"
103,1.02690283907682,1.00198725247442,0.027697362504729,0.002974509230119,-0.015264029790425,0.053791584624137,7.998057993809,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90382994 0.85238561]"
104,1.0266698818582,1.00209994549612,0.027281245739266,0.005241930903685,-0.01261682910981,0.117931149216008,7.9979445212149,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92631259 0.8533924 ]"
105,1.0261968453157,1.00219978052961,0.027047746512677,0.001557455699155,-0.008967626763166,0.182453817246432,7.99784312332176,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.95419696 0.85798729]"
106,1.02560867271489,1.00220473404379,0.027129559210402,0.005269545279397,-0.004050363719783,0.247885234381632,7.99783626490751,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98859725 0.8665947 ]"
107,1.0250252982978,1.00216709596837,0.027316267017911,0.00277499774523,0.00113315372754,0.312970743533871,7.99787205613881,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.87882968]"
108,1.0244952378239,1.00202597037982,0.02683994843229,0.00086279490247,0.006277244851095,0.378837301200805,7.99801154007388,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.89552863]"
109,1.02387009579673,1.00190688103834,0.027374749147471,-0.000681649068211,0.010016300551802,0.443456155875517,7.99812873871478,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9170124]"
110,1.02402042918125,1.00215863607052,0.027268027458796,-0.001985734356873,0.008792480264124,0.507076496517152,7.9978774348948,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.94319859]"
111,1.02460856538198,1.00260518334627,0.027256108079647,0.002954457290035,0.00693878914757,0.572492144247409,7.99743267773665,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.97485909]"
112,1.02415901910653,1.00236469607021,0.027445951152948,0.001260997679414,0.008208726835221,0.636797845477405,7.99767179327011,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
113,1.02352441442918,1.00189332645336,0.026971594983388,-0.000458742084255,0.004324647544018,0.70221693949006,7.99814126903904,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
114,1.02388786513982,1.00230337389504,0.027542300185584,-0.002201605741674,-0.003698563972013,0.767499585040826,7.99773230067822,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
115,1.02423579938512,1.00275122177256,0.027415838788221,-0.004397934166757,-0.011645496359828,0.833059355611118,7.99728550164568,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
116,1.02456572446093,1.00323349197197,0.02733016223494,-6.26224278515626E-05,-0.018841262750401,0.898499989517038,7.99680424036609,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
117,1.0248559594957,1.00374061121837,0.027564921309345,-0.003379741124481,-0.025835635931621,0.964114028647866,7.99629802042175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
118,1.02513407442783,1.00430106974012,0.027816393245028,-0.000126236092887,-0.032195330432921,1.02971175408314,7.99573843400698,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
119,1.02545528802514,1.00514931888852,0.027406642829847,0.002623595849563,-0.029049878681589,1.09471346821814,7.99489120532338,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
120,1.02516369675464,1.00488572988043,0.02723390418118,-0.001142759414444,-0.021659230058552,1.15932181828828,7.99515386993296,"[0.98306981 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
121,1.02538252258914,1.00557797686517,0.027228451159036,0.001990438347253,-0.016979760664353,1.22360426138533,7.99446231815725,"[0.95320333 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
122,1.0252412097975,1.00543231651201,0.027392292390849,-0.000961993712474,-0.009188184106915,1.28710053123311,7.99460753036337,"[0.92971182 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
123,1.02523407436998,1.00598849598632,0.027659977969368,0.002892802566152,-0.002839711250529,1.34948922422579,7.99405133113445,"[0.91060859 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
124,1.02522329992515,1.00601431969425,0.027981766992149,-0.000133488667499,0.00537724500457,1.4112376087384,7.99402547355163,"[0.89646007 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
125,1.02528688757425,1.00669562481044,0.027576337008455,-0.00154381462619,0.011518962942208,1.4747836000751,7.99334437273334,"[0.88583736 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]"
126,1.02526010197512,1.00743552734735,0.027451237415573,0.003902747966914,0.009960185724574,1.54006814803372,7.99260438920013,"[0.87871946 0.96908119 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
127,1.02517529469324,1.00726979968334,0.027518252741559,0.001708254954625,0.010165497225565,1.60178817240944,7.99276984846411,"[0.87541593 0.94213807 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
128,1.02520423795564,1.00677396467941,0.026976756246643,-0.000198159359276,0.005648526786201,1.66440780420032,7.99326577221963,"[0.87526553 0.92104583 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
129,1.02515626932152,1.00705494048611,0.027518832270585,-0.001929758571153,-0.001265974635739,1.72968923076614,7.99298464669448,"[0.87869635 0.90419187 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
130,1.02496916129319,1.00751084926056,0.027379370504812,-0.004155757414431,-0.008679124223551,1.79557971630701,7.99252815345078,"[0.886007   0.89090767 1.         1.         1.         1.
 1.         1.         1.         1.        ]"
131,1.02475590568274,1.00806397587248,0.027291315238804,0.000123485201196,-0.015611893780419,1.86110435302463,7.99197436611338,"[0.89730902 0.8815368  0.98280231 1.         1.         1.
 1.         1.         1.         1.        ]"
132,1.02489881574523,1.00740515100604,0.027432358373203,-0.002932828302343,-0.018257002930534,1.92574753937006,7.99263363173805,"[0.91320383 0.87651455 0.95318733 1.         1.         1.
 1.         1.         1.         1.        ]"
133,1.02458643570334,1.00779897357538,0.027733970986061,0.000212824578387,-0.02374787424528,1.98989006828261,7.99223884400381,"[0.93334536 0.87519793 0.9293954  1.         1.         1.
 1.         1.         1.         1.        ]"
