steps,x,y,roll,distance_to_obj,lidar,,,
22,1.04064849006668,1.0133861850801,0.027333188870813,-0.000389354814164,-0.028514194936947,0.668635449103638,7.98671725607048,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
23,1.04372034586536,1.01585149915849,0.027272233424312,-0.001762353798605,-0.027938821429846,0.656656716413854,7.98426820392028,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
24,1.04745333110132,1.01857168626481,0.027544660891275,0.001425724746511,-0.029170680211562,0.638293167574562,7.98156937863265,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
25,1.0516923521289,1.02175280891274,0.027650925896673,0.000867615388705,-0.029949147967128,0.618283337339939,7.97841465087898,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
26,1.05634925673423,1.02509374365982,0.027292202598814,-0.001540982458096,-0.027194610528553,0.596017481841324,7.97510533072437,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
27,1.060764031917,1.02808674843708,0.027609100243833,-0.001047402337965,-0.023439811349989,0.572885453245471,7.97214482796314,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
28,1.06526437532136,1.03097963732473,0.02747582715576,-0.002467224609362,-0.019356114950367,0.549849428955628,7.9692876080249,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
29,1.06989221729744,1.03366639036057,0.027637332624364,0.000883711739621,-0.014810640640773,0.526507053894856,7.96664020162261,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
30,1.07495454279573,1.03660446682315,0.027636747334414,5.9944350767002E-05,-0.011694386558413,0.503438728240819,7.96374827586274,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
31,1.08009211228705,1.03942030497733,0.027161012386935,-0.002553051219159,-0.007779428236203,0.480515609288454,7.96098259181979,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
32,1.08487383565111,1.04189979236049,0.027371946754424,-0.002367988072279,-0.002365679632106,0.457418487526297,7.95855278821534,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
33,1.08972498115275,1.04426762405642,0.027122496238076,-0.004096084113915,0.003576567974571,0.434397839643143,7.95623832032951,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.99390169]"
34,1.09453958931284,1.04648860526232,0.027469097713266,-0.003069589371272,0.006216880728231,0.41132333463855,7.9540732483533,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.98593934]"
35,1.09962096417369,1.04868389811979,0.027347226634402,-0.003676012691836,0.005192425344847,0.390560109034017,7.95194014618586,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.97821784]"
36,1.10517880017537,1.05079344870476,0.027428748040315,0.001213855877453,0.003137954662458,0.372728400545724,7.94990235003937,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.97205959]"
37,1.1114375211261,1.05319987251271,0.027456835189286,0.001844138233089,-0.001133834451033,0.358416117940837,7.94758143005447,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96708924]"
38,1.11797287106743,1.05569969236713,0.02725654316932,-0.000753946562702,-0.006002486004656,0.347008319966623,7.94517620799965,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96427555]"
39,1.12457785115775,1.05806511883716,0.0276596754121,0.000129705799016,-0.011148501217357,0.337479137286491,7.94291189033531,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96295429]"
40,1.13149540758413,1.06053348962471,0.027753283089374,-0.001520250405027,-0.017249425169194,0.329125648090647,7.94055536543802,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96206948]"
41,1.13831780877729,1.06293869897334,0.027519199976227,-0.0047090410776,-0.022641828754673,0.321507739214006,7.93826642992537,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96188608]"
42,1.14524310637765,1.06519972495139,0.027674862870247,-0.003193075319669,-0.028177571647372,0.313907037921585,7.93612947001633,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9620334]"
43,1.15218673938165,1.06746492742072,0.027543608643764,-0.004029140203588,-0.033489232320827,0.306510471399513,7.93399479967967,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96184873]"
44,1.15923926763456,1.06960868184818,0.027864671845255,-0.000918596930704,-0.035555127806597,0.298872082635734,7.93198988926326,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96191384]"
45,1.16638100229677,1.07178238536162,0.027860292295464,-0.000319738302967,-0.035168928054509,0.291335065605138,7.92996325231004,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96170909]"
46,1.17358101754878,1.07398354554837,0.027509697079459,-0.00245839032632,-0.032166632834272,0.284026962940925,7.92791695250974,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9617838]"
47,1.18084801929188,1.07603068899521,0.027616941692012,-0.000288698893525,-0.028894054007081,0.276440675119851,7.92603278114768,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9621754]"
48,1.18812850086996,1.0780784712947,0.027334505127855,-0.000435530368521,-0.025034973279126,0.268949695086928,7.92415503633063,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96217897]"
49,1.19542863117435,1.0799667625014,0.027433712701215,0.003567577539471,-0.020733638985694,0.261107980828409,7.92244399367804,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9623795]"
50,1.20290736817069,1.08190676425143,0.027159690580283,0.004902619603077,-0.016368740198839,0.25328940533918,7.92069263954013,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96218145]"
51,1.21032491587626,1.08398204218366,0.027042889382698,-0.000997536267111,-0.011745209129819,0.2459520986541,7.91881158247304,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96222462]"
52,1.21765553437271,1.08585268867961,0.027458237236403,-0.002083334872807,-0.00680264205587,0.238321068240407,7.9171397358467,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96293967]"
53,1.22499270784806,1.08771355807246,0.02745188337242,-0.005327922310421,-0.001676152115184,0.230858326947425,7.91548472664152,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96319587]"
54,1.23234225288181,1.08937592994384,0.027640151371818,-0.003013914070363,0.003503186203941,0.22293145795376,7.91403538659173,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96366428]"
55,1.23969193386173,1.09104119539723,0.027481853737965,-0.003499449167312,0.008959167978448,0.214998573161982,7.91259006874879,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96355258]"
56,1.24693933857924,1.09253102589875,0.027753769737626,-0.000291477818558,0.010820738656954,0.206819283758842,7.91132382179568,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96366709]"
57,1.25413810926749,1.09401894322692,0.027717605126478,5.76169447846313E-05,0.010284015122888,0.198658840976749,7.91006464250684,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96334494]"
58,1.26142308444556,1.09552761262455,0.027309726405083,-0.002165718954447,0.006853313234813,0.190637921243992,7.90879420340813,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96322979]"
59,1.26860381126132,1.09684288723315,0.027434390901801,-6.29774452352172E-05,0.004186461726169,0.182498606926945,7.90772030085165,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96334348]"
60,1.27580500394849,1.09815950531311,0.027238119156808,-0.000309599215979,0.002009977090129,0.174475537707751,7.90665236390703,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96306339]"
61,1.28301655669311,1.09932434734491,0.027468868278889,0.003430156422405,6.30738961568124E-05,0.166292616066742,7.90574311117047,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96301035]"
62,1.29043041573775,1.10052919953828,0.027352833587021,0.004354879541271,-0.002090176096256,0.158185161855421,7.90480795172994,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9626292]"
63,1.29785868178268,1.10173232820526,0.02684680465128,0.00282084052756,-0.003504951425893,0.150282290300565,7.90388208474995,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96251968]"
64,1.30533967321324,1.1027677436631,0.026958152622716,0.006003620373524,-0.004588954828257,0.142237033102617,7.90313289946247,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96263493]"
65,1.31284638897167,1.10380058350167,0.026679683649552,0.006804207420289,-0.005037570610691,0.134286083398868,7.90239445283524,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96238586]"
66,1.32033599087788,1.10468828223806,0.026906400419298,0.011568588254407,-0.005102189488773,0.126288909775633,7.90180753167785,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96233568]"
67,1.32783847195088,1.10575365293272,0.027045586135667,0.007280763579969,-0.005525435559675,0.118715289580619,7.90105078150218,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9620179]"
68,1.33536197629594,1.10676863469751,0.026944162701221,0.002284723012624,-0.005705736750873,0.111293894954692,7.90035246310822,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96239973]"
69,1.34291127438286,1.1076094506117,0.027435308876003,0.002439578879272,-0.006108975609775,0.10372965974199,7.89983649996458,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96285798]"
70,1.35045988805106,1.10843797521928,0.02749716656875,0.00046987421695,-0.006312163428245,0.096149299380002,7.89934005623849,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9629208]"
71,1.35798099074484,1.10910997565586,0.02803503905527,0.00268176819573,-0.006690146811907,0.088268812126654,7.89900599860694,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96313903]"
72,1.365516819099,1.10982922689189,0.027864431296598,0.000528040808338,-0.00702401373579,0.08039062801844,7.89863262684458,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96300719]"
73,1.3730586917226,1.11049261704999,0.027509731133617,-0.002286252717443,-0.006794568373117,0.072614303860903,7.89832257717374,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96321509]"
74,1.38045783570845,1.11097260439252,0.027732041547061,-0.0001909296762,-0.005916872723955,0.064613903292753,7.89819608603112,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96347813]"
75,1.3878637660849,1.11144229422556,0.027593631950593,-0.000462418155126,-0.00460646400993,0.056602574060482,7.898087172118,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96333045]"
76,1.39524540866321,1.11176844195829,0.027855010029937,0.003257501929714,-0.003105592400118,0.048554569358986,7.89812737592617,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96336629]"
77,1.40282635047843,1.11212997273809,0.027557089577238,0.002800550765218,-0.001877266601184,0.040442649828912,7.89814931712591,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96310305]"
78,1.4104239569967,1.11245842478021,0.02701897351666,0.001076938534441,0.000133568819106,0.032429053340925,7.89821245126374,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96315671]"
79,1.41804175998077,1.11261934704472,0.027099524138967,0.004181424153649,0.002524784517086,0.024391347815749,7.89845127083159,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96331193]"
80,1.42552791273529,1.11275578747923,0.026782394800442,0.004795147483681,6.28658356027966E-05,0.016331008021091,7.89871478611927,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96310402]"
81,1.43300279603369,1.11276219017969,0.026989354903787,0.009294452425297,-0.002058996838571,0.008327065350078,7.89911461431166,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96305982]"
82,1.44048134766969,1.11294062380141,0.027214886300834,0.005509655587048,-0.004463348651989,0.000289057847665,7.8993499366294,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96276408]"
83,1.44796599392454,1.11309489112484,0.027139716331346,0.000401759412923,-0.006663628020421,-0.007633304280671,7.89961680894168,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96310359]"
84,1.45546690081286,1.11304334827516,0.02765531421507,0.000249095882386,-0.009187666901483,-0.015514368185558,7.90009717180255,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96356773]"
85,1.46296341100028,1.11299487832162,0.027765734402141,-0.002025468634614,-0.011588892032333,-0.023509863035805,7.90058130198696,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96362892]"
86,1.47024447039961,1.11275863262298,0.028194144792649,0.000774136314678,-0.01370264480143,-0.031532962921755,7.90124713252311,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96387762]"
87,1.47770883738299,1.1125481501569,0.028014315139736,-0.000357448590073,-0.016411390820065,-0.039745547843547,7.90190498657805,"[1.        1.        1.        1.        1.        1.        1.
 1.        1.        0.9637174]"
88,1.48501961171032,1.11232276390142,0.027713051314053,-0.002760365777946,-0.018300214904499,-0.048175342072499,7.90257528939848,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96387575]"
89,1.49230092411809,1.11191017543351,0.027958664993244,-0.000412387800147,-0.020231295902298,-0.056325103606687,7.90343730792602,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96417074]"
90,1.49958737144638,1.11150007542488,0.027855097303477,-0.000944831677075,-0.021972137652756,-0.064667314923676,7.90430380246929,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96405923]"
91,1.50687097745127,1.11109625371126,0.027500593823367,-0.003666588652469,-0.023174436662114,-0.072988673640815,7.90517049189902,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         0.96419353]"
92,1.51415702797888,1.11051814065327,0.027625762296808,-0.002245147772531,-0.024213672119156,-0.081321582631825,7.90621789848859,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9998294  0.96452967]"
93,1.52144442009381,1.10993334354159,0.027449001162138,-0.003399621421843,-0.024813828840472,-0.08976295572465,7.90727868021633,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.99685211 0.96451397]"
94,1.52871142176718,1.10920543280263,0.027721879317972,-0.00069650215262,-0.025312337238683,-0.098019401076683,7.9084875083178,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.99407941 0.96472128]"
95,1.53616078053926,1.1084579686882,0.027678963506827,-0.000611607920853,-0.026080564925121,-0.105157235813478,7.90973476259155,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.99105242 0.96460549]"
96,1.54375185553327,1.10768853278604,0.027278759870738,-0.002555148581883,-0.026642888457065,-0.111176351805874,7.91102056475098,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98851812 0.96457568]"
97,1.55151646234144,1.10673196951013,0.027245043903048,0.000196457638369,-0.0264155304938,-0.116067451297072,7.91251228178428,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98640625 0.96456868]"
98,1.55957032346691,1.10574424367766,0.026775282018277,0.001346911726892,-0.02283960083216,-0.120202317171076,7.91406298263625,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98411358 0.96399369]"
99,1.56768634865704,1.10475069929616,0.027361558232524,0.00182630149292,-0.019801914703962,-0.123617339093532,7.91563195902362,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98206085 0.96339433]"
100,1.57590316333843,1.10374356690378,0.027357647582958,0.001169913148247,-0.016833552256905,-0.126344599935458,7.91722995186805,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98022526 0.96275812]"
101,1.5841789960054,1.10272652317058,0.02676839744622,-0.000316538110146,-0.01327831699586,-0.12841499660612,7.91885051426073,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97860494 0.96209606]"
102,1.59246573279631,1.10170205232235,0.027262904727252,-0.001974530689012,-0.009960470610613,-0.130245009048612,7.9204877447558,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97716864 0.96138961]"
103,1.60081304738676,1.1006648084627,0.02711996543651,-0.004131022977716,-0.006464804302517,-0.131579275551322,7.92215076770001,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9757944  0.96066045]"
104,1.60917517327341,1.09944779868447,0.027109501989553,-0.000244884985212,-0.002755471606356,-0.132676062306405,7.92400274340213,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97454686 0.95988627]"
105,1.61758800050958,1.09840424116488,0.027334047841357,-0.003129737374484,0.000898159782981,-0.133614532177695,7.92569432128281,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97280979 0.95854693]"
106,1.6259944896637,1.09718288770302,0.027641952367754,0.000170178195084,0.004434151088416,-0.134126385872879,7.92757134382929,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97168079 0.9577523 ]"
107,1.63444454984591,1.09596020928607,0.02734121365955,0.00308001639066,0.008347280040955,-0.134587544284378,7.92946182915451,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97010746 0.95637382]"
108,1.64276190860258,1.09493970716327,0.027140005298654,-0.00068924755419,0.006449909709061,-0.134768993079016,7.93114878845016,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96857509 0.95501795]"
109,1.65106384564924,1.09373765651272,0.027173275952732,0.002049245642069,0.004839691976136,-0.134661525724477,7.93302391116758,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96770951 0.95422589]"
110,1.65935055626459,1.09271392711623,0.027392364057745,-0.001510271342571,0.003402213742768,-0.134265504724847,7.93472848902016,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96636379 0.95286332]"
111,1.66758918959149,1.09152139289735,0.027786905383401,0.001338735421031,0.001881486188245,-0.133301146802333,7.93660564757124,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96560612 0.95198319]"
112,1.67573076702018,1.0903685897533,0.027536697783167,0.00361953103071,0.001100062833274,-0.131693410735577,7.93844324256708,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96441684 0.95050999]"
113,1.6838024115144,1.08940496723709,0.027484110004192,1.11106065525455E-05,0.000905327824508,-0.129129048778067,7.94009442704343,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96343052 0.94902671]"
114,1.69160747179668,1.08845790165829,0.027037762298824,-0.001591293701116,0.002428536564755,-0.124239125126429,7.94171387478031,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96315478 0.94792629]"
115,1.69910783022992,1.08754435020625,0.027664453585235,-0.002687851988069,0.00455041160558,-0.115895599076971,7.94328056713609,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96328477 0.94645381]"
116,1.70632697695001,1.08665419262686,0.027729967837077,-0.000793775611145,0.007689577474209,-0.104790151173613,7.94480582930995,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96421273 0.94461961]"
117,1.71313303654308,1.08586650113881,0.027462735557406,0.003282465551228,0.00557359948467,-0.091511186465082,7.94619832156271,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96570974 0.9424252 ]"
118,1.71965634696658,1.08537242214499,0.027374942669336,-0.0004286781588,0.004888278903199,-0.077713053088012,7.94727846208199,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.96790065 0.94018234]"
119,1.72600196795859,1.08489959329218,0.02722596871122,0.000291309596063,0.003705844166567,-0.059869028433023,7.9483264468532,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97114184 0.93877279]"
120,1.73209768882902,1.08457138485089,0.027702417672551,-0.001697633053385,0.002989995669329,-0.042999876325542,7.94921236271306,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.97551729 0.93708943]"
121,1.7388202955395,1.08434032499577,0.027476011306438,-0.003166572435661,0.000525213053187,-0.028587008158454,7.95006437204059,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98025908 0.93603935]"
122,1.74600394921825,1.08414240072421,0.026922202067786,-0.002214270279895,-0.002759397515522,-0.018247807995644,7.95093223617593,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9846111  0.93539544]"
123,1.75385643361267,1.08396658406206,0.027561290444321,-0.001033970002684,-0.008701984016881,-0.014288265716638,7.95184787107659,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98772104 0.9349049 ]"
124,1.76206534455012,1.08380089303553,0.027653959967323,0.000709421817759,-0.015588453195649,-0.01362783958801,7.9527952249803,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98877947 0.93460027]"
125,1.77030643047226,1.08363824979979,0.027238959961693,0.002539689904761,-0.021882356697349,-0.013601460190618,7.95375102431927,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98870744 0.93433307]"
126,1.77856573531628,1.08364876110979,0.027018866132955,-0.001837663091619,-0.027633017877311,-0.013374024223245,7.95454470989303,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98842089 0.93407589]"
127,1.78698923427909,1.08347762128162,0.027058632959077,0.000253976383337,-0.027708048341552,-0.013350030202325,7.95554389263362,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98874566 0.93432877]"
128,1.79540574249839,1.08348111844726,0.027253143280857,-0.003930241112895,-0.027670496741466,-0.013213793265222,7.95637741042872,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.988422   0.93403955]"
129,1.80382944473294,1.08330702717573,0.027637729750685,-0.001644474306884,-0.027743249347798,-0.013093344465294,7.95739714995958,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98869954 0.93428056]"
130,1.81226761443188,1.08312749097696,0.027333666906274,0.000809896962955,-0.027363665887927,-0.013059636961337,7.95843257190633,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98838934 0.93397173]"
131,1.82071064146776,1.08313385148265,0.027249363669388,-0.003380387766119,-0.026592189370762,-0.012850479908091,7.95929240388606,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98803881 0.93365409]"
132,1.8291675254529,1.08296014323942,0.027370062609794,-0.001038651467841,-0.025631292237814,-0.012709429879186,7.96034163078453,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98834126 0.93389449]"
133,1.83759863661436,1.08296256876533,0.027726317759882,-0.004967894663808,-0.024717690943122,-0.012528048753148,7.96122183861429,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98803519 0.93358311]"
134,1.84603300515648,1.08273555779881,0.027901296104786,-0.000613619600615,-0.024029760375181,-0.012336685744741,7.9623393606124,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98831486 0.93381133]"
135,1.85448659714804,1.08254714049933,0.027584273218089,0.002410089495402,-0.022912280073531,-0.012175371942544,7.96342935720039,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98784475 0.93332806]"
136,1.86294176757115,1.08256922827426,0.027505825501172,-0.002058934459577,-0.021502763807865,-0.011917841867967,7.96431908698342,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98749774 0.93297137]"
137,1.87140223105925,1.08239891475958,0.02767719410353,0.000437079096762,-0.019979877192128,-0.011587046557114,7.96540951824169,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98784295 0.93323608]"
138,1.87985509330588,1.0822332188877,0.027254979482442,0.002906492582334,-0.017780858694387,-0.011324228169317,7.96650336002576,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98759894 0.93291999]"
139,1.88833238204026,1.08224821917692,0.026972545428687,-0.000987217383003,-0.015020106376765,-0.010813587473576,7.96742917657311,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98734394 0.9326109 ]"
140,1.89683112976143,1.08207948874174,0.026882751572225,0.001777104182543,-0.011852493098212,-0.010452265342984,7.96854888282135,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.98773027 0.93280349]"
