steps,x,y,roll,distance_to_obj,lidar
0,1.001916527748108,1.0000381469726562,-0.040120791643857956,8.061982403074015,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9185464382171631, 0.8513973951339722]"
1,1.003831148147583,1.0001535415649414,-0.08023456484079361,8.061631084336279,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9379293322563171, 0.8555759191513062]"
2,1.0057408809661865,1.0003461837768555,-0.12034032493829727,8.061204151688221,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9372990727424622, 0.8624963164329529]"
3,1.0076408386230469,1.000615119934082,-0.1604497730731964,8.060703143311754,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9828348159790039, 0.8624458312988281]"
4,1.0095332860946655,1.000960350036621,-0.2005295753479004,8.060127767786357,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.862476110458374]"
5,1.0114128589630127,1.0013818740844727,-0.2405943125486374,8.05947867170378,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8720188736915588]"
6,1.013272762298584,1.001877784729004,-0.2806670665740967,8.058758565190628,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8841584920883179]"
7,1.0151097774505615,1.0024471282958984,-0.3207487463951111,8.057968769247992,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8987931609153748]"
8,1.0169211626052856,1.0030899047851562,-0.36083945631980896,8.057109597832365,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8988307118415833]"
9,1.0187053680419922,1.0038042068481445,-0.4009301960468292,8.056183110948325,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9350763559341431]"
10,1.0204572677612305,1.0045890808105469,-0.4410354495048523,8.055190856272478,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9350806474685669]"
11,1.0221762657165527,1.0054435729980469,-0.48114070296287537,8.054133828031805,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9564609527587891]"
12,1.0238592624664307,1.0063657760620117,-0.5212491750717163,8.053014270792351,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9798331260681152]"
13,1.0255041122436523,1.007354736328125,-0.5613556504249573,8.051833365523065,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
14,1.027109146118164,1.0084095001220703,-0.6014545559883118,8.05059223481764,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15,1.0286705493927002,1.0095281600952148,-0.6415534615516663,8.049293206606928,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
16,1.0301858186721802,1.0107078552246094,-0.6816523671150208,8.047939395949395,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
17,1.031652569770813,1.0119476318359375,-0.7217512726783752,8.046532009640114,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
18,1.0330685377120972,1.0132455825805664,-0.7618501782417297,8.045073186549086,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
19,1.0344313383102417,1.0145988464355469,-0.8019490838050842,8.043566026569673,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20,1.0357387065887451,1.016005516052246,-0.8420479893684387,8.042012668584855,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
21,1.0369887351989746,1.0174636840820312,-0.8821468949317932,8.040415208873412,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
22,1.0381792783737183,1.0189704895019531,-0.9222458004951477,8.038776719625343,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
23,1.0393084287643433,1.020524024963379,-0.9623447060585022,8.037099298330826,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
24,1.0403743982315063,1.0221214294433594,-1.002443552017212,8.03538597592651,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
25,1.0413755178451538,1.0237607955932617,-1.0425424575805664,8.03363882332917,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
26,1.042310118675232,1.0254383087158203,-1.082641363143921,8.031861806386427,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
27,1.0431766510009766,1.0271520614624023,-1.1227402687072754,8.03005698437022,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
28,1.0439738035202026,1.0288991928100586,-1.1628391742706299,8.02822733651332,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
29,1.044700264930725,1.0306768417358398,-1.2029380798339844,8.026375843721056,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
30,1.0453548431396484,1.0324821472167969,-1.2430369853973389,8.024505474478536,"[0.9972530007362366, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
31,1.0459365844726562,1.0343122482299805,-1.2831350564956665,8.022619170791208,"[0.9825406074523926, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
32,1.0464446544647217,1.0361652374267578,-1.3232284784317017,8.020718915569159,"[0.9825305342674255, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
33,1.0468780994415283,1.0380373001098633,-1.3633219003677368,8.018808601766601,"[0.9703124761581421, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
34,1.0472363233566284,1.0399255752563477,-1.403410792350769,8.01689113503414,"[0.9606665968894958, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
35,1.0475186109542847,1.0418272018432617,-1.4434956312179565,8.014969437359092,"[0.9536733031272888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
36,1.0477244853973389,1.0437393188476562,-1.4835772514343262,8.013046404593107,"[0.9536629319190979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
37,1.0478535890579224,1.0456581115722656,-1.5236588716506958,8.011125867558565,"[0.949410080909729, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
38,1.047905683517456,1.0475807189941406,-1.5637383460998535,8.009210698214407,"[0.9479087591171265, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
39,1.04788076877594,1.049504280090332,-1.603817105293274,8.007303742382241,"[0.9491725564002991, 0.9943720698356628, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
40,1.047778606414795,1.0514278411865234,-1.643883466720581,8.005405982601138,"[0.949172854423523, 0.9798328876495361, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41,1.0475988388061523,1.0533523559570312,-1.6839059591293335,8.003516524029738,"[0.9532183408737183, 0.97917240858078, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42,1.047342300415039,1.0552682876586914,-1.7239296436309814,8.001644748029006,"[0.95998215675354, 0.9671493172645569, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43,1.0470081567764282,1.0571794509887695,-1.7639104127883911,7.999786980104266,"[0.9694057703018188, 0.9577171206474304, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44,1.0465965270996094,1.05908203125,-1.8038541078567505,7.997947009611601,"[0.9694122672080994, 0.9509527087211609, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
45,1.0461076498031616,1.0609731674194336,-1.843756079673767,7.996127666827129,"[0.981441080570221, 0.9502869844436646, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
46,1.0455443859100342,1.062840461730957,-1.883671522140503,7.994340939389757,"[0.9959534406661987, 0.9462742805480957, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47,1.044906735420227,1.0646848678588867,-1.9235811233520508,7.99258590134841,"[1.0, 0.9450207948684692, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
48,1.0441957712173462,1.0665035247802734,-1.963487982749939,7.990865287694608,"[1.0, 0.9465349316596985, 0.9858377575874329, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
49,1.043412446975708,1.0682926177978516,-2.003389596939087,7.989182795723294,"[1.0, 0.9458810091018677, 0.9845741391181946, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50,1.042557954788208,1.0700502395629883,-2.0432848930358887,7.987540201651217,"[1.0, 0.9501723647117615, 0.9702022671699524, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
51,1.0416338443756104,1.071772575378418,-2.083177089691162,7.985941133314722,"[1.0, 0.9571730494499207, 0.9583523869514465, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52,1.0406426191329956,1.0734548568725586,-2.123079538345337,7.984390051235049,"[1.0, 0.966819703578949, 0.9491164684295654, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,1.0395874977111816,1.0750932693481445,-2.1630098819732666,7.982890382817726,"[1.0, 0.9661735892295837, 0.9478535056114197, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54,1.0384671688079834,1.0766887664794922,-2.202932357788086,7.981441366613702,"[1.0, 0.9784054160118103, 0.9413262009620667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
55,1.0372883081436157,1.078232765197754,-2.2428982257843018,7.980050746957905,"[1.0, 0.9930992722511292, 0.9375410676002502, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,1.0360538959503174,1.0797224044799805,-2.28291392326355,7.978721030441467,"[1.0, 1.0, 0.9365256428718567, 0.9893302917480469, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
57,1.034763216972351,1.0811586380004883,-2.322950839996338,7.977451382730192,"[1.0, 1.0, 0.9352823495864868, 0.972655177116394, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,1.0334159135818481,1.0825424194335938,-2.3629863262176514,7.976240927666695,"[1.0, 1.0, 0.9370583891868591, 0.9709783792495728, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
59,1.0320147275924683,1.0838708877563477,-2.403024673461914,7.975092200677643,"[1.0, 1.0, 0.9415799975395203, 0.9567461609840393, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
60,1.030562162399292,1.0851411819458008,-2.443068742752075,7.974007764650236,"[1.0, 1.0, 0.9488009810447693, 0.9450525045394897, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
61,1.0290607213974,1.0863513946533203,-2.4831185340881348,7.972989234386234,"[1.0, 1.0, 0.9586529731750488, 0.9359859824180603, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
62,1.0275124311447144,1.0875005722045898,-2.5231716632843018,7.972037334737009,"[1.0, 1.0, 0.9574369788169861, 0.9343100786209106, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
63,1.0259190797805786,1.0885868072509766,-2.563223123550415,7.971153765016631,"[1.0, 1.0, 0.9698496460914612, 0.9279534816741943, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
64,1.0242834091186523,1.0896081924438477,-2.603273391723633,7.970340106593483,"[1.0, 1.0, 0.9846997261047363, 0.9243417978286743, 0.9920594096183777, 1.0, 1.0, 1.0, 1.0, 1.0]"
65,1.0226067304611206,1.0905647277832031,-2.643313407897949,7.969596221185054,"[1.0, 1.0, 1.0, 0.9234980344772339, 0.9731151461601257, 1.0, 1.0, 1.0, 1.0, 1.0]"
66,1.0208903551101685,1.0914545059204102,-2.683335304260254,7.968923862645625,"[1.0, 1.0, 1.0, 0.9218229055404663, 0.9564961791038513, 1.0, 1.0, 1.0, 1.0, 1.0]"
67,1.0191385746002197,1.092275619506836,-2.723349094390869,7.968324416945088,"[1.0, 1.0, 1.0, 0.923758864402771, 0.9545876979827881, 1.0, 1.0, 1.0, 1.0, 1.0]"
68,1.0173557996749878,1.0930252075195312,-2.7633657455444336,7.96780019788109,"[1.0, 1.0, 1.0, 0.9284384250640869, 0.9404149651527405, 1.0, 1.0, 1.0, 1.0, 1.0]"
69,1.0155448913574219,1.093703269958496,-2.803385019302368,7.967350867408655,"[0.995060384273529, 1.0, 1.0, 0.9358116984367371, 0.9287900924682617, 1.0, 1.0, 1.0, 1.0, 1.0]"
70,1.013708472251892,1.0943078994750977,-2.8434057235717773,7.966978007124755,"[0.9950533509254456, 1.0, 1.0, 0.9458061456680298, 0.9198010563850403, 1.0, 1.0, 1.0, 1.0, 1.0]"
71,1.0118507146835327,1.0948381423950195,-2.883435010910034,7.966682057481902,"[0.980451762676239, 1.0, 1.0, 0.9441489577293396, 0.917894721031189, 0.997811496257782, 1.0, 1.0, 1.0, 1.0]"
72,1.0099695920944214,1.0952949523925781,-2.9234416484832764,7.96646233269498,"[0.968333899974823, 1.0, 1.0, 0.9566836357116699, 0.9116124510765076, 0.9959070086479187, 1.0, 1.0, 1.0, 1.0]"
73,1.0080710649490356,1.0956764221191406,-2.963444471359253,7.966319993324057,"[0.9587966799736023, 1.0, 1.0, 0.9716404676437378, 0.9080813527107239, 0.974750280380249, 1.0, 1.0, 1.0, 1.0]"
