steps,x,y,roll,distance_to_obj,lidar
0,1.0042160887201892,0.9995468475867703,0.027134726084966698,1.3349413465707723e-07,-0.010680567684819781,3.0885849358148042e-06,8.000454263312982,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90455111 0.85      ]"
1,1.008070367811506,0.999546830924436,0.026667766825692656,3.158073980242356e-08,-0.024044023396713226,7.079965119373646e-06,8.000457239521243,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90455195 0.84999984]"
2,1.0129774964169898,0.9995469104402971,0.027271947005943264,-4.97817081562364e-07,-0.02849103480558848,0.00014028341405234544,8.00046361491999,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90455324 0.84999981]"
3,1.0184732054513042,0.9995483574794385,0.027222681224042627,-4.530683733935222e-07,-0.027965888336009465,0.00034185998391612985,8.00047296999556,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90459677 0.84999953]"
4,1.0245589454565454,0.9995522037283733,0.02649387916928568,5.562609191778297e-07,-0.022266037400013667,0.0006090884297041475,8.00048549043553,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90466406 0.85000041]"
5,1.0325093979720206,0.9995576246097595,0.02677838840073372,9.217376658382068e-07,-0.022315610048644824,0.0008782121962339412,8.000508425275006,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90475557 0.8500037 ]"
6,1.0409857108117189,0.9995650370133398,0.02639216379697518,1.5475254934200179e-06,-0.02338866823539363,0.0008630230529161891,8.000539945870534,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90484936 0.85000855]"
7,1.049454657968114,0.9995724820341477,0.027011782460708848,-1.9293583403239517e-06,-0.02471262605404202,0.0008527264744980161,8.000580368537022,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90485218 0.8500159 ]"
8,1.0579893371815112,0.9995799453216127,0.026948953831200724,-7.778204305784043e-06,-0.024227656150671836,0.0008490925241532572,8.000630213584857,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90485687 0.8500235 ]"
9,1.0666302729059984,0.999587469722052,0.026206748012678718,-1.4376041623006519e-05,-0.018560271937280413,0.0008458991097579653,8.000689985738475,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90486399 0.85003132]"
10,1.075313128791889,0.9995950423915236,0.0264773275385412,-2.1589209078695386e-05,-0.012753859524877065,0.0008411246260655087,8.000759436021976,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90487166 0.85003947]"
11,1.0839990870348095,0.999602611757029,0.026007252572938084,-2.962662486049058e-05,-0.006273782205844602,0.0008487115143040178,8.000838344600373,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90487889 0.85004772]"
12,1.0926888484260064,0.99961017524073,0.026514075613443478,-3.4949088904774046e-05,0.00011329231297748776,0.0008398903137610306,8.000926731993877,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90489025 0.85005603]"
13,1.101151482391754,0.9996175037647473,0.026285415598314175,-4.199259474709965e-05,-0.001838292385542831,0.0008424837465185785,8.001021916509005,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90489604 0.85006419]"
14,1.1095792318090067,0.9996248385490825,0.027049200301974285,-4.755882021588191e-05,-0.0041961630076293,0.0008278683784778818,8.001125566569034,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90490501 0.85007182]"
15,1.1180397600927157,0.9996321214103812,0.02713878679193247,-5.656931913029346e-05,-0.0064362575994819276,0.0008256916525930426,8.001238627720793,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90490823 0.85007937]"
16,1.126502464920981,0.9996393871671837,0.026588060726862057,-6.573318961518731e-05,-0.007909765843201178,0.0008350476372179269,8.001360684845906,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90491568 0.85008705]"
17,1.1349718808661693,0.9996466757245938,0.027061443078286902,-7.161088396528387e-05,-0.009491909601581801,0.0008257383648553596,8.001491781028655,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90492695 0.85009474]"
18,1.14345879403662,0.9996539201789354,0.026865425021833537,-7.965985910926465e-05,-0.010661936872693551,0.0008288223836614893,8.001632197401648,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90493192 0.85010229]"
19,1.1519014768323417,0.9996611934815035,0.02765167392417122,-8.592932143121258e-05,-0.012303037521117518,0.0008134964564958988,8.001780744168741,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90494106 0.85010992]"
20,1.1603786381634815,0.9996683913828979,0.027755527485378347,-9.582593773535558e-05,-0.013881963483182432,0.0008104217293008946,8.001938962240157,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90494406 0.85011749]"
21,1.1688613492966946,0.9996732063092566,0.02718944454531076,-2.1887879589983185e-05,-0.014762770495946704,0.0008174315634974916,8.002108657168579,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90495122 0.85012517]"
22,1.1773415091184376,0.9996805644156432,0.02766847072491037,-3.577021285979074e-05,-0.015800099735679213,0.0008064869859514734,8.002284741387625,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90495424 0.85012585]"
23,1.1858446593029772,0.9996878864243433,0.02747423664515516,-5.168563367084701e-05,-0.01648298636952934,0.0008086202864884133,8.002470378078062,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90495925 0.85013394]"
24,1.1942957823255234,0.9996951845580646,0.028257097532194422,-6.526448224508728e-05,-0.017674583999265202,0.000791703002402233,8.002663805946925,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90496865 0.85014211]"
25,1.202783672076083,0.9997007017625628,0.027929294227093795,-2.1082874353081503e-05,-0.01888470078625732,0.0007868794684946481,8.002868865540599,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90497161 0.85015014]"
26,1.2112799883547392,0.9997076389176679,0.027237994021273138,-2.8601970569749522e-05,-0.019324496927783742,0.0007957756939966973,8.003081724952676,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90497324 0.85015317]"
27,1.2197697242513406,0.999714961581927,0.027748950235668056,-4.7425874918105806e-05,-0.01996503444712524,0.0007836065181654917,8.00330303235068,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90498396 0.85016049]"
28,1.2282823190764727,0.999722228888279,0.02758028520421191,-6.829663413233881e-05,-0.020277615441557276,0.0007854230971247553,8.00353404641645,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90498885 0.85016884]"
29,1.2367705420408075,0.9995572708796111,0.027502174344200978,0.006133613404846892,-0.020206111201344506,0.0007009880548954645,8.00394553651595,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90499839 0.85017725]"
30,1.2452958022452298,0.9996185066122807,0.02745917726403121,0.004099439236063859,-0.020062328301338212,0.0007438592630515266,8.00414105762385,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90444775 0.84968608]"
31,1.2538289851299493,0.9996561547069085,0.02687988633462543,0.0030535775318256088,-0.01921399800466322,0.000765361077976027,8.004369481515152,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90463709 0.84985069]"
32,1.2623550948880233,0.9996688576386918,0.027414830081691655,0.002795901588185269,-0.018554662173069877,0.0007797016806698335,8.004631695665323,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90474231 0.84994288]"
