steps,x,y,roll,distance_to_obj,lidar,,,
1246,6.34074478443863,0.88367011243002,0.027506745388472,0.000516209182403,0.006091814459699,0.312919737811734,9.71588213680931,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.93105754 0.76965659]"
1247,6.34792748328102,0.885920263899998,0.027957995773048,0.003538857282675,0.009595875893272,0.304095204224046,9.71795340234873,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9302137  0.77100142]"
1248,6.3546821373731,0.888032594046112,0.027692739478969,0.001631153858578,0.007480657300423,0.292867852101121,9.71990925819582,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9266084  0.77109731]"
1249,6.36110934469495,0.889989228587664,0.027297312421528,-0.000706982420113,0.004348574121806,0.278510419372369,9.72181917740706,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92151205 0.77072635]"
1250,6.36743721428828,0.891792021730651,0.027754234071783,-0.000143226547634,0.000686184636102,0.265669289614164,9.72380680948554,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91435688 0.76961387]"
1251,6.37403677934688,0.893555513156985,0.027280967188584,0.002410696362351,-0.003646006214504,0.254976288690584,9.72598136560216,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90811777 0.76865789]"
1252,6.38120907466064,0.895532335043557,0.027137813307665,-0.002292521265709,-0.009612549168735,0.247617954486475,9.72829929831184,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90329229 0.76811008]"
1253,6.38873262706274,0.897387654419151,0.027261965830381,-0.00059756757647,-0.016311443052984,0.243564092230737,9.73091805271885,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9013527  0.76888327]"
1254,6.39660638325794,0.899302420459488,0.026796591517557,0.00098839677195,-0.023422078286667,0.242088187239883,9.73368695464333,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90090766 0.76984046]"
1255,6.4047377442477,0.901270855217063,0.027405595393276,0.002437761349738,-0.028039648909119,0.242143554089845,9.73656016489665,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90210475 0.77136109]"
1256,6.41302292732617,0.903279255820813,0.027365228647761,0.003838170707752,-0.027706166680392,0.242092012030593,9.73949197961476,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9043447  0.77327171]"
1257,6.42125725407375,0.905461655192968,0.027377220697868,-0.001355476863861,-0.027157869463724,0.242194296429465,9.74225750174971,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90666191 0.7752739 ]"
1258,6.42955164266426,0.907462887879358,0.027616868691295,0.000327072803371,-0.026556233936786,0.242179836710397,9.74521359188233,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90965606 0.77780821]"
1259,6.43785410179249,0.90946846250798,0.027216183928278,0.001903217054684,-0.025358565278778,0.242021168983362,9.74817715224412,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91197039 0.77979549]"
1260,6.44613046161818,0.911471845465768,0.027810118644481,0.003292068097763,-0.024405430084652,0.242002187069272,9.75113453458921,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91422085 0.7817747 ]"
1261,6.45440854366125,0.913518690588399,0.027512163302179,0.003189245121732,-0.02316943668971,0.241759452529057,9.75406338551416,"[1.        1.        1.        1.        1.        1.        1.
 1.        0.9165612 0.7837852]"
1262,6.46260762547038,0.915697543229197,0.027433876914017,-0.002329627263424,-0.021504021182931,0.241327327767093,9.75684520131367,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91890442 0.78587327]"
1263,6.47076330969587,0.917660118950412,0.027651525923143,-0.000796986604272,-0.019373532623165,0.239966928470998,9.75978837595975,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92161522 0.78834112]"
1264,6.47869146509697,0.91956325167735,0.027250476190597,8.80527995986691E-05,-0.015758018480686,0.236634401058151,9.76265938222621,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92308639 0.79005577]"
1265,6.48610038238342,0.921336165125354,0.027857442395056,0.000800147962128,-0.010648846668082,0.22803072028036,9.76535236243419,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92334355 0.79138869]"
1266,6.49322110050342,0.923022648587621,0.027873709584771,-0.001160849485754,-0.004301382158902,0.216394140826637,9.76795993000813,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92031585 0.79164855]"
1267,6.50001823991999,0.924462118409725,0.027056952669739,-0.001223396673709,0.004153357239305,0.203834167856604,9.77059428675923,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91569949 0.79150361]"
1268,6.50711096796391,0.925874027938393,0.027016995181717,0.000716436734959,0.003701080738003,0.194970024265731,9.77342219625184,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91036484 0.79097901]"
1269,6.51451856362281,0.927311477951126,0.02658132347834,0.000873635335905,0.000164982543816,0.187740577483679,9.77641114942289,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90698091 0.79090075]"
1270,6.52235498620457,0.928810692861028,0.027203441943143,0.000705467646409,-0.005195222092061,0.184667868303285,9.77959617905223,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90468767 0.7912223 ]"
1271,6.5304924596177,0.930338336773853,0.027200333051449,0.000484001561221,-0.01124230128016,0.184089716062052,9.7829334151281,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90473458 0.79225185]"
1272,6.53869299604018,0.931871141672325,0.026604893438421,0.000275776041178,-0.016644776924431,0.184053374954611,9.78630795443125,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9061407  0.79367608]"
1273,6.54690668909642,0.933406010787548,0.027059652873704,8.23880679163752E-05,-0.022132572974718,0.183998015313594,9.78969419360692,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90784571 0.79519051]"
1274,6.55513378087062,0.934942522792015,0.026889679617666,-0.000116988966605,-0.02718162791728,0.183918712502411,9.79309263889801,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90953863 0.79670234]"
1275,6.56349503516585,0.936328944930125,0.026848542346629,0.005898383999545,-0.026609720088997,0.183561560871308,9.79669678466608,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91122454 0.79821692]"
1276,6.57185272748068,0.937901524223021,0.027050031637702,0.005171432324568,-0.025894833137117,0.183259796271201,9.80015176667481,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91231799 0.79929149]"
1277,6.58024131127665,0.939480908721926,0.026579785767305,0.004362743391472,-0.022228238474175,0.182701918444397,9.80362489658477,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91402921 0.80089278]"
1278,6.58859334537778,0.941046183429014,0.027111456078589,0.003556575120715,-0.018595883021844,0.181758439839976,9.80709499279093,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9156523  0.80249623]"
1279,6.59687217992777,0.942595427442548,0.026954349783262,0.002460835077189,-0.01425837444476,0.17997354958133,9.81054262741461,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91705168 0.80402968]"
1280,6.60499993220698,0.943941811753793,0.027085714376199,0.007050297092631,-0.009020077689569,0.176396207567101,9.81407651144258,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91800742 0.80544755]"
1281,6.61285866915423,0.945418236274214,0.027228006811132,0.004122295356754,-0.002859772447398,0.170694043521253,9.81735554151136,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9174636  0.80612772]"
1282,6.62044968804749,0.946821767331353,0.026878086860058,-0.000107897038915,0.004840379569739,0.162685851655122,9.82054653993357,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91639612 0.8070335 ]"
1283,6.62784309381901,0.94801723351135,0.027051366876933,0.000253915266837,0.005867211263996,0.155206296786293,9.8237998941589,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91420237 0.80767827]"
1284,6.63551287046171,0.949254792332799,0.026816920188739,-0.001502451864046,0.003732199845551,0.149570406403685,9.82718188047398,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91176625 0.80791945]"
1285,6.64343840776778,0.95036185842612,0.026970667894374,0.001467597163144,0.000995122526635,0.146497426663559,9.83082251251387,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91046223 0.80856152]"
1286,6.65161646216856,0.951510604529384,0.026655633666581,0.003417974172747,-0.001976983071955,0.14493912615688,9.83457930897187,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90999837 0.80913018]"
1287,6.6598224601557,0.952836568583007,0.0265038256658,-0.00122265448805,-0.004646212997542,0.144110674635131,9.83821272246224,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91039858 0.80998556]"
1288,6.6680734342059,0.95398796395836,0.026621107411516,0.000384250532307,-0.007042957362547,0.143230044215953,9.84202042975311,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9117565  0.81146273]"
1289,6.67632837509857,0.955140916533585,0.026169486366079,0.001592995131709,-0.008675127774969,0.14208206036601,9.84583472818741,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91251256 0.81242128]"
1290,6.6845012231016,0.95628363031761,0.026748663377279,0.002548242212613,-0.010213982822481,0.14032620471935,9.84961558596782,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91317428 0.81338115]"
1291,6.69262902113768,0.957419293087275,0.026723825969963,0.002847937918113,-0.011204993056243,0.137880815886707,9.85338163269361,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9135477  0.81427793]"
1292,6.70067761381489,0.958541074523787,0.026150517024682,0.002280463274901,-0.011014752017143,0.134721181422461,9.85711859047923,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91362679 0.81513154]"
1293,6.70867206831077,0.95964800511736,0.026639478091836,0.001404472190722,-0.010715049478047,0.130935849792749,9.86084159618868,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91341458 0.81595109]"
1294,6.71664868632095,0.960745580237089,0.026578152955376,-0.000601255294703,-0.009955066844641,0.1269464114935,9.86456708773844,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91291866 0.81671396]"
1295,6.7245660786991,0.961667855151034,0.026824203568746,0.002526696133073,-0.008768124408657,0.122848158490347,9.86840617629334,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91240451 0.81752245]"
1296,6.73262841446987,0.962608102085649,0.026607188651388,0.004225006154289,-0.007467754272287,0.119057852123709,9.87231974051928,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91135663 0.81788311]"
1297,6.74070373562953,0.963711800019806,0.026543035657788,-0.000993518999093,-0.005968015215133,0.116022622406803,9.87611297087127,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91057764 0.81838418]"
1298,6.74886725847137,0.964650464757091,0.026826412175074,-0.000586872766368,-0.004570603484239,0.11361454515961,9.88009700909118,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91074691 0.81949839]"
1299,6.75710211651735,0.965595152463541,0.026529076556234,-0.000979751664028,-0.002831862235573,0.11169797797072,9.88412292690282,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91068943 0.82021012]"
1300,6.76527205443242,0.966529955890945,0.027246444905772,-0.001555918236503,-0.001390962578596,0.109452137295565,9.88812433230979,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91091631 0.82102296]"
1301,6.77346292928562,0.967461927198722,0.027352783661454,-0.002819274530249,0.000165460332486,0.107205278506357,9.89214547440733,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91099668 0.82180742]"
1302,6.78162029669982,0.968383407534498,0.026884376773802,-0.004774126728336,0.00253728718426,0.104813105000952,9.89616078808234,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9111223  0.82263284]"
1303,6.7896492022108,0.969115131074699,0.026653649876276,-0.001129147630407,0.000620684834472,0.101890911570393,9.90026008055311,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91122843 0.82348619]"
1304,6.79763607603577,0.970019402528818,0.02673914176324,-0.004335953903763,-0.000970505791,0.098957028952191,9.90419973879339,"[1.        1.        1.        1.        1.        1.        1.
 1.        0.910507  0.8237564]"
1305,6.805608674003,0.97074859406622,0.027053937044162,-0.002063146038986,-0.002388183446672,0.095659264296442,9.90827786324892,"[1.        1.        1.        1.        1.        1.        1.
 1.        0.9104209 0.8246011]"
1306,6.81367751676178,0.97148519747671,0.026853182744288,-0.000944167698348,-0.003608769157696,0.092919861935035,9.91241122044667,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90964498 0.82493439]"
1307,6.82169951502034,0.972378098322848,0.026952075606584,-0.00645248511841,-0.004627026875071,0.090326788508945,9.91639544590043,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90920572 0.82539566]"
1308,6.82983476726661,0.973108359518243,0.027274689071079,-0.006216085776435,-0.005911193980963,0.088120885816142,9.92058278639246,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90943181 0.82641389]"
1309,6.83801600849269,0.97381382184825,0.026917438866698,-0.005886395988323,-0.006855365827567,0.086204817358648,9.92482218892465,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90927909 0.82696686]"
1310,6.84616883353619,0.97437698975473,0.026891304194734,-0.000863643015498,-0.007197731171067,0.083831795872621,9.92916485575641,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90922194 0.8275155 ]"
1311,6.85432360417429,0.975111681589937,0.027151274021352,-0.002744802929918,-0.007541422641444,0.081585459929048,9.93337492423127,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90852829 0.82762734]"
1312,6.86248325028168,0.975839661582609,0.026845805897895,-0.005254150061085,-0.007329632958075,0.079500820904222,9.93759825090872,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90851583 0.82831879]"
1313,6.87072985699897,0.976402108554417,0.026751871863409,-0.001983448361605,-0.006837472084254,0.077553524100615,9.94201147542433,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90861432 0.82906036]"
1314,6.87895111526921,0.977133546384278,0.026929832219814,-0.005466355634763,-0.006199467469116,0.075676581325555,9.9462783164497,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90822575 0.8293146 ]"
1315,6.88717011087661,0.977692427252853,0.027267044795733,-0.003098061323201,-0.005502288680861,0.073626098087125,9.95068795140091,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90848398 0.83013665]"
1316,6.89543327671159,0.978253797013092,0.027016155650378,-0.001554280790153,-0.00441992275249,0.071685929485876,9.95512660217303,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90811312 0.8304383 ]"
1317,6.90363448974207,0.978977162093922,0.027039154550713,-0.006651961366556,-0.002962119404591,0.069696881371602,9.95940297179921,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90785089 0.83080406]"
1318,6.91190306079862,0.97952415243878,0.027221200977913,-0.005606207621975,-0.001503960157844,0.067753030332181,9.96386624868043,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90817318 0.83171936]"
1319,6.9201955357071,0.980059032851103,0.026759014424256,-0.004920083693229,0.000499276935607,0.065936727872698,9.96835835519367,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9079294  0.83210266]"
1320,6.92842285153253,0.98061036008367,0.02739750259694,-0.005026401782746,0.002288068853947,0.063736417679008,9.97280340242253,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90775298 0.83250745]"
1321,6.93668998059001,0.981134013158112,0.02730850230077,-0.005043511226431,0.004177767759927,0.061709051181614,9.97729921574809,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90749566 0.83295731]"
1322,6.94492961210086,0.981492707801542,0.027421340421946,0.0002582346079,0.005071817119867,0.059839117188282,9.98191601286414,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90727518 0.83338663]"
1323,6.95320772803033,0.982050174320093,0.027828673837338,-0.001890573591627,0.005578676495494,0.05786071029929,9.98640083614715,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90660358 0.83335204]"
1324,6.96147608644485,0.982568322631473,0.027542670370812,-0.003504487857318,0.006462927092193,0.056138836641189,9.99091626581497,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90657135 0.83393798]"
1325,6.9697636213216,0.982922662664745,0.027480676928872,0.000406733808872,0.005953942061003,0.054728088852505,9.99557935926024,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90657077 0.83447307]"
1326,6.97805803523686,0.9834764873337,0.027715632526069,-0.00312751484977,0.005332540130098,0.053126872074962,10.0000913546723,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90616749 0.83454051]"
1327,6.98631681508543,0.983819872115483,0.028006980588803,0.00043577075807,0.004614295462176,0.051717333949538,10.0047555119186,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90636819 0.835223  ]"
1328,6.99464810156898,0.984213266666797,0.027683590186432,0.001746301993714,0.00398803824119,0.050335795312377,10.009427696723,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90597984 0.83530313]"
1329,7.0029378351738,0.984778455982432,0.027637920102709,-0.00374171575486,0.003599371283298,0.048778952753424,10.0139422333387,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90580031 0.83556666]"
1330,7.01124288075803,0.985117813942182,0.027804770586272,-0.001326973903833,0.003142218267674,0.047480072356072,10.0186514775119,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90615492 0.83637734]"
1331,7.01957045181901,0.985469813163796,0.027425224813661,0.000127242640934,0.003119313430745,0.046173107003782,10.0233688219142,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90587932 0.8365264 ]"
1332,7.02785041566176,0.985844203435206,0.028178883963297,0.000505083848494,0.002559397866435,0.04468382578161,10.0280443639429,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90567989 0.83674799]"
1333,7.03617644621465,0.986231480868447,0.02791869396574,-8.17774857301347E-05,0.001923358824024,0.043260759208796,10.0327419964863,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90550207 0.83704586]"
1334,7.04449383424487,0.986603780787253,0.027310616465708,-0.000678558487906,0.002023621733728,0.041946313031751,10.0374511046539,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90542249 0.83741382]"
1335,7.05279197355057,0.986972087913498,0.027919285819853,-0.001366626758437,0.001729453875754,0.040576981149539,10.04215649126,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90537184 0.83777474]"
1336,7.06111952583048,0.987307148774163,0.027745988780548,-0.001356664783969,0.001575723121085,0.039290933601891,10.046910800564,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90530308 0.8381358 ]"
1337,7.06943537688533,0.987489339288558,0.027796083734047,0.003935457449568,0.001589603930269,0.038106451985436,10.0517845620667,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90518895 0.83842892]"
1338,7.07777240908408,0.98791109432894,0.027903430901623,7.65869968417003E-05,0.001330666573125,0.03672904820939,10.0564847779431,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90464033 0.83828772]"
1339,7.08613180995333,0.988283934422036,0.02750747736658,-0.002430593336668,0.001493514416302,0.035496196356538,10.0612422057898,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90481301 0.83887468]"
1340,7.09450330695863,0.988469709496126,0.027452426977027,0.001589547876571,0.001977200806541,0.034451051247526,10.0661605468118,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90491735 0.83935344]"
1341,7.10288336333048,0.988836592473175,0.027627150009769,-0.001316512660287,0.002487255099269,0.033216064044967,10.0709445678403,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90449714 0.83928743]"
1342,7.11122490089353,0.989029027862811,0.027983270242275,0.001820107783544,0.003007522644753,0.032125350379164,10.0758486345184,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90461823 0.83978235]"
1343,7.11962659719736,0.989267036216459,0.027553043776862,0.002930416356198,0.00373270658646,0.030974206616991,10.0807575264051,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90424608 0.83977456]"
1344,7.12801882829633,0.989652944911104,0.027390477820706,-0.001747892525267,0.004819743580631,0.0298163818483,10.0855478137246,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90402517 0.83992569]"
1345,7.13642089478288,0.989840062139785,0.027560201800523,0.000485647499733,0.006036393733507,0.028832089327487,10.090506609087,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90430258 0.84054192]"
1346,7.14472636156272,0.990027874401512,0.027155589968491,0.002211651064658,0.002953887392455,0.027776938760055,10.0954106162825,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90401919 0.84058318]"
1347,7.1529955948089,0.990217356854209,0.027780836112472,0.003617432544206,-0.000426970952487,0.026781914024485,10.100295677859,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90373909 0.840649  ]"
1348,7.16130200197757,0.990455018304359,0.02757158412126,0.003015661399726,-0.003702022633988,0.025769255078101,10.1051696261556,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90350408 0.84073803]"
1349,7.16962379245034,0.990666962068417,0.026920239891395,0.003047277075119,-0.006192622759788,0.024753911455325,10.1100778163608,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90342969 0.84098199]"
1350,7.17795284573946,0.990857182013011,0.027417628100338,0.003597798454196,-0.008886584079963,0.023921486917845,10.1150121128495,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90329351 0.8411692 ]"
1351,7.18630374432503,0.991055521853443,0.027262207666229,0.003617346334223,-0.01125468341604,0.023039632956933,10.1199577899853,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90317017 0.84131177]"
1352,7.19465361402009,0.99125063373647,0.026537108683392,0.003495262289364,-0.012669965827827,0.022175409082185,10.1249098667257,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90306938 0.84149057]"
1353,7.2030349191549,0.991439915435372,0.02688097502843,0.003339409938632,-0.014057710889907,0.021367972069051,10.1298902677342,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90298144 0.84167576]"
1354,7.21143134806538,0.991630112098011,0.02659285674128,0.002925306954014,-0.014918188242682,0.020587392801719,10.1348837020059,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90290981 0.84185857]"
1355,7.21979837197171,0.991815016081602,0.027309323246294,0.002438136149297,-0.016160598210058,0.019798092183055,10.1398677764869,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90286443 0.84205747]"
1356,7.22819697566802,0.992000207774014,0.027372151011692,0.001722702411654,-0.017268871016234,0.0190328704062,10.1448754669543,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90281483 0.84225514]"
1357,7.23659756797724,0.992184356970513,0.026815586707465,0.000787024965308,-0.017606379435866,0.018320883271888,10.1498896840137,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90278798 0.84246655]"
1358,7.24500227510407,0.992364109239448,0.027293027764344,-0.00015656626008,-0.018079142354425,0.017525558496511,10.1549143755648,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90279316 0.84269131]"
1359,7.25340965205884,0.99254124121354,0.027147467797912,-0.001304168781882,-0.018139028016551,0.016795978305573,10.1599472464245,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90276657 0.84291215]"
1360,7.26181009359488,0.992546234996782,0.02713064161545,0.003616789871256,-0.017830630480465,0.015954202547265,10.1651159091725,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90277387 0.84314427]"
1361,7.27024254793576,0.992729430521783,0.027333995449571,0.001816680078632,-0.017489502340483,0.015165205103391,10.1701683163444,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9022067  0.84287428]"
1362,7.27868123283825,0.992910055259225,0.02689508318629,-0.000147646363632,-0.01650822923344,0.014483222230863,10.1752310738756,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90223496 0.84314416]"
1363,7.28710161049342,0.993083923742701,0.027515190198327,-0.002026228031191,-0.015846403565387,0.0137085145444,10.1802923196191,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9023107  0.84342536]"
1364,7.29554715057417,0.993253023674675,0.027468496536095,-0.004029195959633,-0.014962828667431,0.013077303628965,10.1853773159367,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90234607 0.84369747]"
1365,7.30398762240423,0.993228851555956,0.027439400574516,0.000808792153542,-0.013856864523506,0.012367189207364,10.1906154950023,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90243671 0.84397698]"
1366,7.31244254716063,0.993402130625663,0.027692563499206,-0.001715617557985,-0.01279918910719,0.011583834056053,10.1957118610264,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90187925 0.84367465]"
1367,7.320888221829,0.99355946742426,0.027303606676975,-0.003992112616829,-0.011167069330765,0.010966341970596,10.2008194726957,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90195001 0.84398246]"
1368,7.3293694007233,0.993542900320892,0.027068870501494,-0.000122372681112,-0.009080390943417,0.010243905816793,10.2060899613816,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90205083 0.84426723]"
1369,7.33785307751216,0.993713423816586,0.027123051862643,-0.003207316183614,-0.006738534203325,0.009615162885919,10.211219631959,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90155607 0.8440269 ]"
1370,7.34634054725409,0.99370635810645,0.027273272734126,1.40290724122032E-06,-0.004237760362116,0.008973254849754,10.2164953003438,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90171457 0.84436913]"
1371,7.35482529505859,0.993875085250405,0.027640043079007,-0.003382804763004,-0.001897995870537,0.008265656541191,10.2216359102294,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90129928 0.84417811]"
1372,7.36330177770009,0.993840932233947,0.027938336541683,0.00044282593849,0.000254203055342,0.007793126839917,10.2269346596355,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90144805 0.8445356 ]"
1373,7.37182163908683,0.993845520766798,0.02758729095407,0.002651116973877,0.002667932728889,0.007225331817633,10.2322343867643,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90102402 0.84428398]"
1374,7.38033608068831,0.994038507472699,0.02742345730934,-0.002168291298285,0.00539792487408,0.006632159555525,10.2373877489506,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9007132  0.84416766]"
1375,7.38881327395683,0.994029574704394,0.027558655834357,0.000160637250334,0.006428387445779,0.006198732492838,10.2426801912485,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90100523 0.84462418]"
1376,7.39716852605025,0.994024045284088,0.027103941254519,0.002154254304409,0.002868539537975,0.00565871442975,10.2478981326991,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9007123  0.84448312]"
1377,7.40550445444353,0.994022636921399,0.02767783500557,0.003858601407598,-0.000951270235138,0.005290649473073,10.2531049372384,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90041027 0.84436622]"
1378,7.41386975110992,0.994061883522085,0.027438154246793,0.004009223984746,-0.004567000651754,0.004818629000663,10.2583025062179,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90018975 0.84427274]"
1379,7.42222872775102,0.994250037732584,0.027433587021373,-0.001396429197632,-0.007998411542644,0.004351187665432,10.2633841538693,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90006596 0.84430197]"
1380,7.43059299799927,0.994241279666123,0.027761040672958,0.000249798259936,-0.011470152736695,0.004030486164411,10.2686269283736,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90042278 0.84478067]"
1381,7.43898325761671,0.994235054527346,0.027500941991056,0.001669024822762,-0.014514173039277,0.003610676688627,10.2738881517188,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9002091  0.84467898]"
1382,7.4473601583531,0.994402055747684,0.027370265099475,-0.00331350027523,-0.017134057525317,0.00329028729908,10.2790102372036,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89998133 0.84459452]"
