steps,x,y,roll,distance_to_obj,lidar,,,
1200,5.93397324925553,0.799049594743179,0.027817699686114,-0.000550604461056,-0.041423548532358,0.386688289613922,9.57077215139151,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.86929334 0.69549802]"
1201,5.94193449995224,0.802352459436426,0.02741437960499,-0.00255945854889,-0.037481232705852,0.386862634134559,9.57205003126949,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.87381424 0.69912959]"
1202,5.94997226411173,0.805491026050031,0.027105375153993,0.001897536102967,-0.032935874762476,0.386562374578484,9.57351569380977,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.87866096 0.70294747]"
1203,5.95796490954659,0.808816538375494,0.026988101416055,-0.000483717041228,-0.027971303899527,0.386680777463662,9.5748056140209,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88257456 0.70617304]"
1204,5.96602396449732,0.811972658190592,0.026973733616658,0.003693711470116,-0.022660306221321,0.38656383510844,9.57628246065143,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.88745605 0.71003915]"
1205,5.97402879212765,0.815306270322295,0.027107275361043,0.001198513777717,-0.017191968641757,0.386604157741939,9.57758705904261,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89155801 0.71335674]"
1206,5.98208616997383,0.818466747896816,0.027412047923812,0.005212027748468,-0.011717917128953,0.386660854574699,9.57907453569053,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89640495 0.7172275 ]"
1207,5.99007217508319,0.821821152255931,0.027622019189388,0.001744697009391,-0.006354827446429,0.386634414108652,9.58036688119135,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90064295 0.72060099]"
1208,5.99807566788091,0.825166683966137,0.027159658669108,-0.001131185717272,-0.000465179195867,0.386751259646695,9.58168357475869,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90551809 0.72452549]"
1209,6.00616026937728,0.828330753074657,0.026888968065437,0.0031386155818,0.005998530702344,0.386638284799199,9.58320504444296,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91049686 0.72848146]"
1210,6.01399438157834,0.831593214907006,0.026794505930142,0.000719841191505,0.004844502876954,0.386661385382237,9.58451924017331,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91456134 0.73179354]"
1211,6.0218882512198,0.834688394733735,0.026941548327608,0.004704408621803,0.003888134832945,0.386690229575771,9.58601456387562,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91912669 0.73545236]"
1212,6.02972514203058,0.837953912658367,0.027180182862008,0.002187888769585,0.00297105619611,0.386599918135759,9.58734224570414,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92303818 0.73858559]"
1213,6.03755793116886,0.841214537578485,0.026756802372755,-0.000195502411666,0.002713865561844,0.386583798348504,9.58867926941469,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92751994 0.74222028]"
1214,6.04535127769488,0.844265694658101,0.026521303260787,0.003786479728436,0.000666870452666,0.385915249800052,9.59018099801396,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.93207063 0.74587845]"
1215,6.05287540413049,0.847394614205343,0.026507412091696,0.001209269989635,-0.000132429942413,0.383039887731843,9.59148186810333,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.93530382 0.74871391]"
1216,6.06009429811648,0.850228775430839,0.026869741690698,0.003853664152402,0.000863345419489,0.376524398022001,9.59287888585311,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.93724996 0.75134559]"
1217,6.0669036179313,0.852917802806348,0.026907999450014,0.00328635378028,0.001145674655169,0.366333534031707,9.59418889751682,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.93546746 0.75233391]"
1218,6.07329161201472,0.855399935665688,0.026590197051955,0.000290149958013,-0.001367593476453,0.353095204193017,9.59545715370005,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.93075744 0.75228433]"
1219,6.07935102062553,0.857602905293971,0.026870067888402,0.001007539006738,-0.002151967907102,0.335847866351147,9.59679307053178,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92365817 0.75132262]"
1220,6.08578590400858,0.85981437292349,0.026605691438243,0.000701066151389,-0.004330731711703,0.321940656180055,9.59832486971948,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91331349 0.74899187]"
1221,6.09264374026445,0.862027380511085,0.026946940272832,0.003722875202177,-0.008235993749845,0.312049449930834,9.60008430279682,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9059591  0.74777456]"
1222,6.09983261278088,0.86426760760923,0.026700971864666,0.006195250030413,-0.012703021598028,0.304749363795126,9.6020015746187,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90149539 0.74747038]"
1223,6.10743429627029,0.866767647483096,0.026606823863717,0.002294001883955,-0.018269828567329,0.30195499412022,9.60392386427265,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89903361 0.74790448]"
1224,6.11541125661954,0.869180296770218,0.0267923729673,0.004812975517292,-0.024701377343425,0.301906680853385,9.60612624166368,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90037605 0.74997739]"
1225,6.12344158411689,0.871791945842983,0.027101763691327,0.001036768304396,-0.026909832389378,0.301881690776884,9.60819545167152,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90310071 0.75227344]"
1226,6.13160229839226,0.874440249866352,0.026745892076975,-0.002575787311005,-0.024054522593096,0.302133082254074,9.61031026563954,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90653163 0.75514918]"
1227,6.13984414153546,0.876918743172578,0.026564622472845,0.000471793958765,-0.020675600687751,0.30197952544791,9.61261914902995,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91032256 0.75821658]"
1228,6.14804026773515,0.879574683882193,0.026525880913885,-0.003062348828671,-0.016916244250914,0.302074307456078,9.61476083492822,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91323594 0.76068655]"
1229,6.15629780737015,0.882058486404981,0.026627967654976,-2.37478881012671E-06,-0.012895326959637,0.301991038415479,9.61708799462912,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91695334 0.76374489]"
1230,6.16448686785322,0.884710969272904,0.026924627579989,-0.003490229581871,-0.008821615864842,0.301859973607285,9.61924324780634,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91992445 0.7662413 ]"
1231,6.17269379435836,0.887179465509434,0.027256826892314,-0.000467586124682,-0.004646941576422,0.301518831263219,9.62157045991169,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92349148 0.76925383]"
1232,6.1808088542406,0.889621825578096,0.026895116202051,0.002176078064738,0.000460351420583,0.300147361109341,9.62387731199421,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92625399 0.77167047]"
1233,6.18855382526896,0.892124422308745,0.026675133441871,-0.001884201354483,0.007325479950329,0.295639635954385,9.62594084653731,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92829805 0.7738496 ]"
1234,6.19578441337702,0.894289558712861,0.026824042918947,-0.000783988924169,0.007842072109924,0.288684892202574,9.62801731553714,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92869275 0.77574817]"
1235,6.20254607262051,0.896268390243512,0.026712059965893,-0.002596181783408,0.006356154234116,0.278527544312547,9.63000268124083,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92652277 0.77634034]"
1236,6.20894182929651,0.898025311508709,0.026960274037144,0.000128135866823,0.006842798608711,0.265225285195531,9.63198156320642,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92220262 0.77619598]"
1237,6.21526109349289,0.899776670349715,0.027075143807547,-0.00138609850919,0.007276883465676,0.248834290943947,9.63392787306981,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91545573 0.77500842]"
1238,6.22161459496597,0.901529148386558,0.026516433205381,-0.002325810813268,0.00252042851162,0.235677843237297,9.63589586456776,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90735704 0.77359195]"
1239,6.22856768749377,0.903373772589194,0.027123061406743,-0.004015392458979,-0.004709611108706,0.228221871446316,9.63811580803533,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90148098 0.77288574]"
1240,6.23589922030091,0.905232437054682,0.027140705381303,-0.005800979780751,-0.01285556892302,0.223852234591644,9.64053434946733,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89929162 0.77343119]"
1241,6.24369729442202,0.906888739795567,0.027273192467522,-0.001227050262339,-0.022185934436444,0.222132889849871,9.64338172974484,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89895777 0.77456427]"
1242,6.25170203169697,0.908752216179964,0.027723618229474,-0.003135894292938,-0.032484963479464,0.222088400319177,9.64617359002536,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.89949508 0.77559522]"
1243,6.25977075406656,0.910657551194496,0.027435487432447,-0.00406012880219,-0.0300880299073,0.221641890575932,9.64897142908924,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90162856 0.77746979]"
1244,6.26814969972158,0.912401089941999,0.027292877524182,0.000991889744047,-0.028171297252962,0.221473988877919,9.65208046944533,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9037406  0.77943083]"
1245,6.27650258263547,0.914344914331878,0.027420352578986,-0.001217286450619,-0.026101643857137,0.221494000195564,9.65501412059814,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90545639 0.78095951]"
1246,6.28488049323535,0.916112676223999,0.027651868545936,0.002972643369538,-0.023963537957573,0.221500926241226,9.65811555590871,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90794693 0.78309808]"
1247,6.29321413980893,0.91807618487946,0.027935650301681,-9.02149305986653E-05,-0.021970359928661,0.221449005157248,9.66103558027222,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90985158 0.78473291]"
1248,6.30156282721848,0.920021588319985,0.027532952925524,-0.002403313344539,-0.019553443124783,0.221486100982448,9.66398569660365,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91236875 0.7869192 ]"
1249,6.3099452398061,0.921774315831842,0.027321446115158,0.002293233904164,-0.016638697704024,0.221176285930168,9.66712204609488,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91488829 0.78907707]"
1250,6.31828124263736,0.923716482842831,0.027351450292036,-0.000101834054151,-0.013392541659317,0.220793405749814,9.67008122123557,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91656052 0.79061633]"
1251,6.32655262798793,0.92546151825674,0.027509813722509,0.003799597743489,-0.009654562496202,0.219696730817535,9.67317603436833,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91884212 0.7927082 ]"
1252,6.33470128385777,0.927374454049125,0.027733370726437,0.000446360311664,-0.005705680146654,0.217553395817282,9.67606950125579,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92010029 0.79415199]"
1253,6.34256765103722,0.929201670147626,0.027351499053588,-0.003165164043004,-0.000170248373426,0.212827485437466,9.67888499709844,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92137861 0.79596316]"
1254,6.35008006144531,0.930765119499132,0.02739767708472,-0.001345053198065,0.007172649412676,0.205336986595139,9.6817306418102,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.92111129 0.79729117]"
1255,6.35698223577977,0.932170402828836,0.027096049830546,-0.002148473811386,0.004629941972899,0.195906796011954,9.68437571986192,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91864419 0.79761759]"
1256,6.36361435510086,0.933416730278214,0.027344010101814,0.000336021775332,0.003256509365293,0.183661265238938,9.68700803125503,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91502749 0.79755033]"
1257,6.37069468049264,0.934737903515891,0.027361067541553,-0.000455233729964,0.00045721441157,0.173320221800677,9.68983044413343,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90963737 0.79680342]"
1258,6.37810266942286,0.936157354148299,0.027024133405895,-0.0029564908994,-0.002992996401055,0.166767737203254,9.69275742706428,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90573092 0.79668964]"
1259,6.38588731502777,0.937391071460975,0.026906579880742,0.000386215411936,-0.007075481897813,0.163192663687603,9.69605305806101,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90411261 0.79735259]"
1260,6.39411175688038,0.938833440458066,0.027002797183335,-0.002730743815328,-0.01244931210392,0.16310155878561,9.69942513484136,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90346017 0.79791391]"
1261,6.402368183498,0.940103463321753,0.027297138341675,0.000445026069139,-0.017810280005249,0.163107951949341,9.70296419513282,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90520873 0.79948997]"
1262,6.41063913915858,0.941380852583501,0.027046066663659,0.003416614614773,-0.022657906747481,0.162873663377974,9.70651113723682,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90641949 0.80056128]"
1263,6.4188911860462,0.942834890326322,0.026946414679797,-3.27364668531143E-05,-0.027056802944001,0.162901680651754,9.70990686313479,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90754705 0.80163599]"
1264,6.42726508337001,0.944128220633043,0.027047769221347,0.002934493219273,-0.027607273496125,0.162686725846044,9.71350999437218,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90938099 0.80325352]"
1265,6.43560621749977,0.945594834643111,0.027307152074308,-0.000530307568778,-0.028105729022995,0.162449862247529,9.71695721506737,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91058628 0.80438684]"
1266,6.4439325071496,0.946878500553797,0.027721244323092,0.002347175299994,-0.028588851927873,0.162032347118388,9.72055384364712,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91233919 0.80601812]"
1267,6.45225342520884,0.948185220207329,0.027454818079094,0.00422310451372,-0.028613794660993,0.161135168365244,9.72413433991886,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91342879 0.80711953]"
1268,6.46049141591031,0.949654448460801,0.027305271712484,-0.000422623066539,-0.027411048043947,0.159822203036065,9.72753977130997,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91436744 0.80824092]"
1269,6.46863998854605,0.950904136809212,0.027497745350275,0.001731058414544,-0.025603402774275,0.157483525437976,9.73108254713523,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91565854 0.80980837]"
1270,6.47673801008087,0.952147572250898,0.027148739436908,0.002926615604368,-0.022933910906472,0.154032609947093,9.73460774401782,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91580168 0.81068699]"
1271,6.48457952962256,0.95334735055709,0.027814022283492,0.003699782400924,-0.019823460134591,0.148603152523374,9.73803016413183,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91544892 0.81148136]"
1272,6.49237968206387,0.954579345946003,0.027720097653116,0.001179196654067,-0.01647606726774,0.142677813457552,9.7414079101856,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91410532 0.81202569]"
1273,6.50022926008927,0.955775899673439,0.027316461930477,-0.001867520032179,-0.012663500193188,0.137226845737588,9.74484803831321,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91277862 0.81273617]"
1274,6.50822705068624,0.956809916707829,0.027366633856093,0.000501630023769,-0.008952355278932,0.133221838385861,9.74851126879798,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91172223 0.81352876]"
1275,6.51644801009583,0.95787360021699,0.026909287118281,0.001556524235271,-0.005278610748168,0.130415607026951,9.75228156269993,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91086895 0.8140392 ]"
1276,6.52472843745455,0.958945513639214,0.02748776814667,0.002087681877193,-0.002149722044853,0.128418694428171,9.75608433544124,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91070883 0.81478806]"
1277,6.53308111832141,0.96002617031058,0.027422798218074,0.001920718798777,0.001043072012174,0.126832845134454,9.75992652861771,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91097007 0.81565813]"
1278,6.54142964490513,0.961105608853846,0.026727541132124,0.0011955570088,0.005107978837849,0.125291104463173,9.76377312013315,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91147728 0.81661915]"
1279,6.54972383551988,0.962172806960415,0.02707701697376,0.000366283114632,0.007385049593718,0.123440219753799,9.76760465189414,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91204461 0.81762108]"
1280,6.55783057334082,0.963212118471854,0.026810718801208,-0.001012141023224,0.0049012414672,0.121207236715418,9.77135815199912,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91244887 0.81857485]"
1281,6.56583173024589,0.964062577192039,0.02680872935191,0.003137691031398,0.003275336364089,0.118199410068691,9.77521217737484,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91264766 0.81946378]"
1282,6.57381542931995,0.965084638548234,0.027046183105864,0.000466279923887,0.001709395090058,0.114657397269138,9.77892035481518,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91195133 0.81979308]"
1283,6.58175877067791,0.9660877796556,0.026758126476983,-0.003148458712016,0.000845750476651,0.110915814648419,9.78262625976475,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91162754 0.82062446]"
1284,6.58975314708765,0.966924522254247,0.026844971607828,-0.001432685066984,0.000229560352038,0.107601095053509,9.78650304636628,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91127712 0.82149278]"
1285,6.59777614876871,0.967764275295592,0.026421362003527,-0.000860603432889,0.000270956494591,0.10442821956809,9.79039879417287,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9106128  0.82194187]"
1286,6.60580398752635,0.968605505661163,0.027058230729404,-0.000752299007284,-9.63587671873774E-05,0.101449243583416,9.79430119356468,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91010419 0.82248478]"
1287,6.61391837747616,0.969451814304422,0.027140856936772,-0.001616187212454,-0.000536791331131,0.098990752373269,9.79825411549134,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90971915 0.82307685]"
1288,6.62207562477617,0.970298100762334,0.026677549304976,-0.003229679004858,-0.000403134625133,0.096949863858166,9.8022368325461,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90963536 0.82377719]"
1289,6.6302415154724,0.971144189120717,0.027263090128436,-0.004945968370955,-0.000645227319853,0.094858167643161,9.8062299154384,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90979003 0.82456217]"
1290,6.63842613626008,0.971971919157676,0.02720673071449,-0.006894261481856,-0.000665428778073,0.092892753804908,9.81025403141293,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90993294 0.82535229]"
1291,6.64660171144708,0.972612837682885,0.027254053912594,-0.002558716767786,-0.000452243049875,0.090674649324694,9.81443098408923,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.91013317 0.82615469]"
1292,6.65475982758957,0.973280776702538,0.026877519882615,-0.000170339138469,0.000548879541967,0.088045459585735,9.81858086473671,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90961206 0.82638183]"
1293,6.66286688543411,0.974111104765227,0.026801779616864,-0.004610697870088,0.002047819669593,0.085453962920703,9.82257369128881,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90909055 0.82673568]"
1294,6.67104711143493,0.974772675871309,0.026940459535647,-0.003311420483473,0.00298260268025,0.0830436942661,9.82675169850425,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90920141 0.82765177]"
1295,6.67914115133218,0.975425513990975,0.026527412738153,-0.00286292405774,-0.000367513286999,0.080958274149074,9.83089212117911,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90884149 0.82808251]"
1296,6.68719225330929,0.976077660458961,0.027167951933705,-0.002693655046646,-0.003965130534579,0.078663325291507,9.83501324031071,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90864589 0.82856031]"
1297,6.69529201225026,0.976729095222244,0.027256251595766,-0.003275499554227,-0.007498447794189,0.076584764384045,9.83916800935196,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90838465 0.82904335]"
1298,6.70340677061644,0.977376866378553,0.026814380287645,-0.004507688610441,-0.010359126660906,0.074678710756979,9.84333940973446,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90826475 0.82958757]"
1299,6.71151577863152,0.978023137295586,0.027428376185121,-0.005859797173668,-0.013592912547545,0.072674797596383,9.84751365956513,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90826067 0.83018356]"
1300,6.71965205071701,0.978628694919217,0.02729842928641,-0.006540500791611,-0.016673387084865,0.070833862338311,9.85174183559662,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.908226   0.83078212]"
1301,6.72778456681491,0.979076966184033,0.027410809346727,-0.001881827058649,-0.019629072170214,0.068850003609006,9.85610076847039,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90817465 0.83131459]"
1302,6.73592629078784,0.979558252506818,0.027127894282686,0.0008335022356,-0.021954601380894,0.066628342999057,9.86044300415973,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90756089 0.83137663]"
1303,6.74409994507554,0.980208233640946,0.02706587605099,-0.003141930953716,-0.024039978542516,0.06471352307391,9.8646715178346,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90702933 0.83158648]"
1304,6.75230284494943,0.980688109043586,0.027300420417587,-0.0013002159335,-0.026039126135495,0.062965002779834,9.86906030098349,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90720928 0.83235275]"
1305,6.76055056118688,0.981170840026774,0.026963769622947,-0.000127160736186,-0.027557493806496,0.061394648380775,9.87347779988528,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90692323 0.8326396 ]"
1306,6.76874782177108,0.981652279579877,0.027654603952386,0.000723896177073,-0.029381065136436,0.059778214854769,9.87787181516116,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90675803 0.8329814 ]"
1307,6.77702117257725,0.98213839279006,0.027753620829468,0.000996056506086,-0.031249612493288,0.058236380303748,9.8823113885759,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90659488 0.83333925]"
1308,6.78545305674526,0.98264377760545,0.027196723509719,0.000361907480625,-0.026920033526499,0.056792468882436,9.88683305556292,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90650232 0.83373867]"
1309,6.79388869707751,0.983135353136765,0.027714512877805,-4.8383871910389E-05,-0.022836055496509,0.055339249796963,9.89137326159761,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9065479  0.83423167]"
1310,6.80231699065656,0.983623384033203,0.027579329044274,-0.000931847450888,-0.018359965545882,0.053941729855128,9.89591716361253,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90656208 0.83469915]"
1311,6.81073182024567,0.983939142349996,0.027567894610431,0.004088777412334,-0.013521502686415,0.052364499075673,9.90059775772979,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90662455 0.83519401]"
1312,6.81918013574209,0.984458236211464,0.027625444049794,0.001242669652979,-0.008750265950775,0.050841455092143,9.90513842504251,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90609048 0.83519494]"
1313,6.8276290293159,0.984954315445261,0.027122178824841,-0.001338627714054,-0.003310140752362,0.049338148240051,9.9097031957988,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90625003 0.83581892]"
1314,6.83610092326639,0.9852642337235,0.026869764675325,0.002494902869105,0.002722807073447,0.047832944198755,9.91443711916025,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90638747 0.83641669]"
1315,6.84440221869632,0.985744368208339,0.02680489801332,-0.00050313648423,0.002044970483677,0.046356402845673,9.9189379787156,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90594336 0.83647591]"
1316,6.85266834704755,0.98604236551692,0.026971819086454,0.002441106056836,0.00171451157345,0.044748516616246,9.92357011099442,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90608133 0.83706191]"
1317,6.86092052403277,0.986344829446192,0.026615126511379,0.004662111863137,-0.00106579083044,0.043156242134669,9.9281951321261,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90562554 0.83713986]"
1318,6.86916296752014,0.986823353753755,0.026423377824735,0.000276344880901,-0.003276195567055,0.041737359687831,9.93267707636043,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90522547 0.83726385]"
1319,6.87745913805861,0.9871224586269,0.026557332413119,0.001950022152637,-0.005311687659622,0.040368441864341,9.93734030878434,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90546125 0.83792234]"
1320,6.8857775508034,0.98742403548449,0.026097367779994,0.00308945065175,-0.006654300410044,0.0390620920092,9.94201946108903,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90517471 0.83808176]"
1321,6.89407782528049,0.987724729792539,0.026671033827299,0.003931713020739,-0.008122059253007,0.037761992811114,9.94669334080634,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9049506  0.83827929]"
1322,6.90241241188385,0.988028211357122,0.02662208840376,0.004289901018355,-0.009317669902628,0.036490563570619,9.95139006480853,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.9047473  0.83849395]"
1323,6.91075099061749,0.988332983217392,0.025977683814554,0.004216898939874,-0.009609612537384,0.035274773494987,9.95609289133483,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90458737 0.83873972]"
1324,6.91912157899298,0.988633805939354,0.026385908268402,0.003973174032051,-0.0099181267331,0.034164512597255,9.96082268501142,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90447664 0.83901366]"
1325,6.92751010622201,0.988935517566147,0.026158401137713,0.003379004768794,-0.009735083029284,0.033098011270168,9.96556722926885,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90441082 0.83929649]"
1326,6.93586692060637,0.989230152851526,0.026929810951784,0.002693613550749,-0.009970528961208,0.032006820998647,9.97030338771755,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90438361 0.83960149]"
1327,6.94425467892622,0.989524851152217,0.027043635085808,0.001694557794223,-0.010097242769414,0.030957674662717,9.97506269645681,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90434561 0.83990411]"
1328,6.95264446440015,0.989817640550629,0.02653508374554,0.000396834247158,-0.009482429103336,0.029970818182303,9.97982953517682,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90434257 0.84022614]"
1329,6.96103183782928,0.990104995297626,0.027055535128867,-0.00091573761578,-0.009033639848965,0.028840785823618,9.984604076175,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90438062 0.84056696]"
1330,6.96941433823326,0.990388027633921,0.026965410115203,-0.002515104999954,-0.008189033786942,0.027787846819189,9.98938393943164,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90436467 0.84090192]"
1331,6.97779123421884,0.990498976323705,0.027009924701508,0.001895933602682,-0.007018956397838,0.026649949080047,9.99430311168193,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90439253 0.84125369]"
1332,6.98619574439462,0.990785252610806,0.027252636826169,-0.000425316859808,-0.005889100221569,0.025447763347408,9.99910297776779,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90384745 0.84109861]"
1333,6.99458012285862,0.991065718095843,0.026916772937371,-0.003011887743954,-0.004112872622453,0.024395539453052,10.0039001984842,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90386718 0.84148882]"
1334,7.00301058169935,0.991170819982984,0.026733687564129,0.000548726984144,-0.001896282984277,0.023316971327271,10.0088701099918,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90395708 0.84189792]"
1335,7.01146559695112,0.991453083011977,0.02673450121413,-0.002626631496301,0.000569772681222,0.022310757096443,10.01371770847,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90347893 0.84178606]"
1336,7.01986650581605,0.991555432543523,0.026925652066419,0.000366600726684,0.001995314486797,0.021287880347525,10.0186814071448,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.90362342 0.84223179]"
